# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024335189	0.9995735	0.01572852	-0.029637748	0.9994122	0.017239694
2.047e-12	-0.048074987	0.99831915	0.03154912	-0.058597952	0.9976818	0.034603648
4.095e-12	-0.09361246	0.9934883	0.063360535	-0.11424686	0.9910151	0.06954648
8.191e-12	-0.17648652	0.9756495	0.12727433	-0.21567722	0.9664343	0.13958944
1.544764609972913e-11	-0.29524806	0.9236376	0.23940352	-0.3609284	0.89544314	0.26053542
2.2640975033430433e-11	-0.37819517	0.85580015	0.34636775	-0.46277943	0.8046622	0.37178662
2.995930793204201e-11	-0.43046874	0.7786261	0.44861218	-0.52956843	0.7039592	0.4729496
3.749087588231813e-11	-0.45561853	0.69631326	0.54543775	-0.568169	0.59945977	0.56322396
4.5286512661128986e-11	-0.45706186	0.61127657	0.63581276	-0.58498377	0.49447116	0.64210176
5.3349145299110176e-11	-0.4384617	0.524692	0.7182725	-0.5858123	0.39055082	0.7091145
6.164830284159593e-11	-0.40396225	0.43666744	0.7911975	-0.5758071	0.28804794	0.7638916
7.016139655912578e-11	-0.35791758	0.34625715	0.8531998	-0.559277	0.18631282	0.8062404
7.890835347591718e-11	-0.30438405	0.25164184	0.9031483	-0.5395183	0.08393757	0.83595103
8.793313602631287e-11	-0.24702865	0.15081283	0.9397216	-0.5189066	-0.02059954	0.8523901
9.728519402901053e-11	-0.18915924	0.042205222	0.9611668	-0.4989817	-0.12851086	0.8543733
1.0699353346874043e-10	-0.13360603	-0.07455861	0.9653022	-0.4803211	-0.2402877	0.84028876
1.1672645924455323e-10	-0.08370367	-0.19405141	0.9506824	-0.46271554	-0.35175437	0.8097893
1.2562172841204487e-10	-0.04245252	-0.30307937	0.9209605	-0.44551164	-0.45246086	0.76786417
1.341505965514902e-10	-0.0047204006	-0.40494463	0.8781349	-0.42524728	-0.5471821	0.71552575
1.426263125123333e-10	0.03412465	-0.5009204	0.82227296	-0.39812875	-0.6385585	0.65235937
1.511589480436509e-10	0.07852747	-0.58926255	0.7535012	-0.3599345	-0.7264259	0.5783126
1.5953416001717756e-10	0.1314958	-0.66450715	0.6748836	-0.30774254	-0.8067015	0.49630174
