# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024333514	0.9995736	0.015728349	-0.028266564	0.9994543	0.017093025
2.047e-12	-0.04807165	0.9983193	0.031548776	-0.055867575	0.9978491	0.034294166
4.095e-12	-0.093605876	0.993489	0.06335985	-0.1088594	0.9916681	0.068876326
8.191e-12	-0.17647377	0.9756525	0.12727302	-0.20533666	0.96889174	0.13814531
1.5444884111632624e-11	-0.2951876	0.9236703	0.23935987	-0.3433222	0.9030863	0.2579683
2.263917280644479e-11	-0.3781488	0.85583514	0.3463413	-0.4399708	0.8186065	0.36910978
2.995929285646728e-11	-0.43043238	0.77865094	0.44861442	-0.5028018	0.72440195	0.47145167
3.7489384742381834e-11	-0.45557314	0.696362	0.5454264	-0.53786	0.62610835	0.56424856
4.528509588693368e-11	-0.45701313	0.61133134	0.63581026	-0.5508528	0.5267162	0.6470014
5.334701915443453e-11	-0.43840948	0.52476007	0.7182727	-0.5470656	0.42770806	0.719046
6.164616018958337e-11	-0.403903	0.4367404	0.7912091	-0.5314347	0.32935938	0.7797952
7.01591585653636e-11	-0.35784915	0.34633446	0.8532231	-0.508323	0.23096657	0.828829
7.890383801424426e-11	-0.3043181	0.2517459	0.9031733	-0.48128167	0.1310493	0.8657713
8.79283266322397e-11	-0.24695134	0.15092084	0.93976283	-0.45308328	0.027906558	0.88988763
9.728070106685125e-11	-0.18906556	0.042307843	0.96122605	-0.4258461	-0.07978697	0.8998593
1.0698772643828925e-10	-0.13350567	-0.07444461	0.96537864	-0.40090266	-0.19255428	0.8938894
1.1672148835847207e-10	-0.08358757	-0.19395486	0.9507741	-0.3790086	-0.30609068	0.8710965
1.256189807872498e-10	-0.04232019	-0.3030183	0.9210553	-0.36011133	-0.40935668	0.83561325
1.3414976946607563e-10	-0.004577959	-0.40491432	0.87822485	-0.3404626	-0.5068565	0.7887336
1.426251626944423e-10	0.03426431	-0.500893	0.8223665	-0.31618565	-0.60108376	0.73016655
1.5115840499298112e-10	0.078666806	-0.58924645	0.7535896	-0.2829748	-0.6918279	0.6597942
1.5953211112463446e-10	0.1316199	-0.6644814	0.67498463	-0.23750682	-0.7748966	0.58043283
1.6769047393463155e-10	0.19595633	-0.72294104	0.5891737	-0.17673232	-0.8474452	0.49422067
1.7572849386792058e-10	0.27445722	-0.7615514	0.4973849	-0.097234584	-0.9070713	0.40174145
1.8357712271949832e-10	0.3667419	-0.7756704	0.40284592	0.0018995047	-0.9488905	0.30541962
1.913531970039931e-10	0.4722928	-0.7606676	0.30690938	0.12225126	-0.9677578	0.20559652
1.9910948981579962e-10	0.5875009	-0.71082747	0.21211168	0.26305237	-0.95601034	0.10361384
2.067131803078712e-10	0.70275676	-0.6231555	0.123773195	0.4166901	-0.90574485	0.0038642988
2.1410366420783894e-10	0.807028	-0.49876255	0.046340503	0.57236826	-0.8115013	-0.08956826
2.2145775301782997e-10	0.8915087	-0.33821613	-0.018210579	0.72051585	-0.66679794	-0.17481378
2.2887001750496004e-10	0.9452519	-0.14594024	-0.06647348	0.84534234	-0.46761942	-0.24743676
2.362348522530045e-10	0.95793295	0.063545324	-0.09420608	0.92474574	-0.22258122	-0.2999217
2.4351199413082365e-10	0.9262405	0.27320865	-0.09957898	0.94124633	0.049930625	-0.32598668
2.5075758278363957e-10	0.85313046	0.46841553	-0.082603745	0.88593256	0.32637239	-0.32115206
2.5800805118071504e-10	0.74676436	0.6362233	-0.044510063	0.7610706	0.57848835	-0.2830283
2.6525398259511775e-10	0.6198664	0.7670921	0.01190624	0.5830748	0.77944005	-0.21316674
2.7259162393925836e-10	0.4847451	0.8584515	0.08380483	0.3753782	0.9149187	-0.11587403
2.801181081299031e-10	0.35299852	0.9109483	0.16831903	0.16370341	0.9811796	0.0024320558
2.879151902904019e-10	0.23507406	0.927546	0.26235914	-0.028761327	0.9842454	0.133889
2.9603287849324287e-10	0.13971385	0.91293204	0.36235517	-0.18525603	0.9371809	0.2700954
3.0426742579221427e-10	0.07431006	0.87410885	0.4617064	-0.2953778	0.85830516	0.4000551
3.1274572799709147e-10	0.03878225	0.81679773	0.55832875	-0.3632918	0.76122034	0.5208156
3.2162129878782143e-10	0.032000076	0.74384695	0.6504957	-0.3953093	0.65345246	0.6311407
3.3103539424578834e-10	0.05224698	0.65573806	0.7358314	-0.39786714	0.5381143	0.7298974
3.4082087218410585e-10	0.09511441	0.5542244	0.8089309	-0.37829703	0.4186346	0.8131588
3.509030044623036e-10	0.15374194	0.43975082	0.86580515	-0.34503287	0.29491776	0.87886655
3.609626842985922e-10	0.21868137	0.31642896	0.90240365	-0.30693135	0.16906305	0.92430764
3.709282909068644e-10	0.28280938	0.18740937	0.9177606	-0.27032834	0.040811915	0.949221
3.8097725999904927e-10	0.34291738	0.05424756	0.9117211	-0.23832135	-0.09211263	0.9534915
3.912381843447711e-10	0.3979156	-0.07923184	0.88358784	-0.21203002	-0.23017988	0.9356119
4.012750608823468e-10	0.4467654	-0.2007373	0.8358528	-0.1910291	-0.36502206	0.89606583
4.1108704592376113e-10	0.49325895	-0.30416706	0.77195615	-0.17083648	-0.49355716	0.8365744
4.2100599628455387e-10	0.5435803	-0.38665444	0.69297355	-0.14423642	-0.61665106	0.75646544
4.306273506001901e-10	0.5996001	-0.43931374	0.6060321	-0.10476516	-0.7255518	0.6611958
4.398668660911124e-10	0.6620722	-0.45910138	0.516752	-0.046707112	-0.8157981	0.55548936
4.4897088574536373e-10	0.7311306	-0.44443545	0.42730847	0.036102388	-0.88498294	0.44013295
4.5792063815071874e-10	0.80231297	-0.39356762	0.34229553	0.14628397	-0.9258665	0.31867698
4.668781271236587e-10	0.86972904	-0.30523145	0.26475003	0.28553814	-0.929221	0.19248345
4.756589389326759e-10	0.9230008	-0.1844332	0.20065092	0.44525766	-0.883556	0.06841493
4.844694388443973e-10	0.95416677	-0.03564821	0.15247048	0.61635613	-0.7761392	-0.050975956
4.932715539793355e-10	0.9554476	0.1296985	0.1239088	0.77706087	-0.597613	-0.15782629
5.02017955473784e-10	0.9239706	0.29662067	0.116922155	0.89772195	-0.34929687	-0.24228887
5.108555149523825e-10	0.8615462	0.45317656	0.131746	0.9479629	-0.042214204	-0.29450208
5.198102311272824e-10	0.7751455	0.5865962	0.16745475	0.9008465	0.29033476	-0.3025704
5.287675385880605e-10	0.67736447	0.686496	0.22053695	0.7531711	0.5938101	-0.25916633
5.378176663974789e-10	0.57989335	0.7506577	0.28714263	0.53031206	0.8229998	-0.16546702
5.469885990767034e-10	0.49358585	0.7800561	0.36272642	0.27899313	0.951399	-0.031826325
5.563107056936273e-10	0.42636555	0.77835536	0.44270363	0.047182523	0.98163927	0.12514795
5.659074303546704e-10	0.382399	0.749804	0.5234852	-0.1349851	0.9362443	0.28985342
5.758602675183836e-10	0.36357325	0.6978483	0.60121465	-0.25555107	0.84200126	0.44934544
5.860290047712007e-10	0.36895832	0.6265914	0.6705366	-0.31658316	0.7231335	0.59221584
5.964143219153298e-10	0.3943884	0.5390409	0.72774684	-0.33128542	0.59330606	0.71415365
6.072288751615373e-10	0.43517786	0.43578622	0.77024335	-0.31376058	0.4548912	0.8150667
6.186716873791119e-10	0.48656577	0.3176611	0.7943501	-0.27582914	0.3052359	0.8933932
6.308011864589227e-10	0.5432677	0.1891045	0.79553306	-0.22873592	0.14142086	0.94463557
6.430081708251023e-10	0.59839684	0.06505377	0.77195984	-0.1847139	-0.02921601	0.96257794
6.547996414777149e-10	0.6491024	-0.04016672	0.7278	-0.14994705	-0.19726448	0.9470326
6.66633683522294e-10	0.69916546	-0.121899664	0.66611266	-0.12119691	-0.3643554	0.89863646
6.782929361187991e-10	0.749772	-0.17078815	0.59332114	-0.091706395	-0.52125186	0.81971693
6.892813905519581e-10	0.79905045	-0.18226577	0.51920503	-0.05246123	-0.6556541	0.7191344
