# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024330165	0.9995737	0.015728006	-0.02552393	0.99953306	0.016799573
2.047e-12	-0.048064973	0.99831975	0.031548075	-0.050404746	0.998161	0.033674266
4.095e-12	-0.09359266	0.9934905	0.06335844	-0.09806836	0.99288595	0.067528546
8.191e-12	-0.17644814	0.975658	0.12727036	-0.18453947	0.97348166	0.13519815
1.545135181183364e-11	-0.2952324	0.92363226	0.23945472	-0.3076751	0.9173318	0.2526607
2.2645288336673493e-11	-0.37814426	0.8558048	0.34642768	-0.39293784	0.8449313	0.36288744
2.996495665420338e-11	-0.43038565	0.7786367	0.448693	-0.4466098	0.7634653	0.46653166
3.74958230352484e-11	-0.4554928	0.69635355	0.5455151	-0.47319454	0.6774719	0.56311953
4.529118156713553e-11	-0.45689794	0.61134166	0.63589686	-0.47689962	0.5893893	0.6520465
5.33545263886306e-11	-0.43825614	0.52476835	0.71837676	-0.46187502	0.5003313	0.7323328
6.165352914166979e-11	-0.40371466	0.43675986	0.7913149	-0.43244496	0.41036272	0.802845
7.01669089909706e-11	-0.35762352	0.34635448	0.85333467	-0.39287814	0.31849617	0.8626521
7.891284122899957e-11	-0.30404997	0.2517507	0.90329325	-0.34702334	0.2229319	0.9109502
8.793795005624934e-11	-0.2466458	0.15091003	0.9398828	-0.29826945	0.12161573	0.94667023
9.729153992401652e-11	-0.18872198	0.04226748	0.96134144	-0.24966767	0.012878341	0.9682013
1.0700125050498366e-10	-0.13312101	-0.074538216	0.96547985	-0.20383899	-0.103911534	0.9734084
1.1673289346957206e-10	-0.08319261	-0.19404426	0.950858	-0.16366765	-0.22375989	0.96070784
1.2562908145738982e-10	-0.04191354	-0.3031092	0.9211236	-0.13128316	-0.33395767	0.9332673
1.3415893864691567e-10	-0.00415874	-0.4050063	0.87827724	-0.10209151	-0.4381729	0.89289534
1.4263313597041736e-10	0.034695517	-0.50097716	0.8224054	-0.0718004	-0.53815144	0.83954823
1.5116504530528614e-10	0.07911031	-0.5893143	0.7536173	-0.03596725	-0.63280433	0.7731665
1.5953957105931427e-10	0.13209066	-0.66454226	0.67498267	0.008928096	-0.71706134	0.6965492
1.6769800190683315e-10	0.19645323	-0.72297287	0.58914924	0.06630592	-0.7875749	0.6121131
1.7573594422333863e-10	0.2749805	-0.7615365	0.4973424	0.13971414	-0.8417101	0.52083737
1.8358473125423967e-10	0.36729166	-0.7755906	0.40278733	0.229969	-0.874725	0.42562017
1.9136056993456115e-10	0.47285545	-0.76050323	0.30684665	0.3379663	-0.88185614	0.32742208
1.9911625144905528e-10	0.588053	-0.710565	0.21205916	0.46187106	-0.85648996	0.22828841
2.067208356187142e-10	0.7032943	-0.6227688	0.12372559	0.5934504	-0.7931088	0.13319603
2.1411166085476388e-10	0.80750793	-0.4982552	0.046319194	0.7219273	-0.68960106	0.04657302
2.2146690035190378e-10	0.89189905	-0.33758163	-0.018195566	0.8383115	-0.5433542	-0.029644096
2.2887966113549608e-10	0.94550365	-0.14522468	-0.06639841	0.92976713	-0.35501432	-0.091633126
2.36242991331258e-10	0.95802546	0.06422762	-0.09405361	0.9810716	-0.13620256	-0.13383248
2.435201692481641e-10	0.9261916	0.27383712	-0.09935499	0.98309165	0.0962183	-0.152782
2.507654129240844e-10	0.8529829	0.46892524	-0.08231563	0.9338292	0.32491913	-0.14694807
2.5801540002923363e-10	0.74658114	0.63658077	-0.044174373	0.83824605	0.532136	-0.11627287
2.652609699979551e-10	0.6197104	0.76730067	0.012269647	0.70861995	0.70240915	-0.06283589
2.72598703723523e-10	0.48466143	0.8585398	0.08418031	0.5593823	0.82857716	0.010480112
2.8012392138755686e-10	0.35304546	0.91094434	0.16867405	0.40561613	0.90830976	0.100257136
2.879203419015617e-10	0.23525287	0.9274998	0.2626871	0.2616158	0.94346607	0.20255883
