# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024330445	0.9995737	0.015728036	-0.025752496	0.9995268	0.016824035
2.047e-12	-0.048065532	0.99831975	0.031548135	-0.050860085	0.9981362	0.03372597
4.095e-12	-0.09359376	0.99349046	0.06335857	-0.09896838	0.9927891	0.06764122
8.191e-12	-0.17645028	0.9756576	0.12727058	-0.18627815	0.9731159	0.1354467
1.544743300247309e-11	-0.29518175	0.9236643	0.23939538	-0.3106277	0.9162235	0.25306797
2.2642045305679115e-11	-0.37811947	0.855835	0.34638098	-0.39690524	0.84284544	0.36341715
2.996211187708043e-11	-0.43037754	0.7786637	0.44865468	-0.451411	0.7603375	0.4670133
3.7492963713780654e-11	-0.45549592	0.6963799	0.54547954	-0.47877687	0.6733304	0.56335956
4.528623161974214e-11	-0.45691308	0.61138904	0.63584137	-0.48333988	0.584335	0.6518414
5.334947723709716e-11	-0.4382841	0.52481496	0.7183264	-0.46935073	0.49445295	0.7315568
6.16484539626101e-11	-0.4037527	0.4368057	0.79127085	-0.4411872	0.40379992	0.80139655
7.016080017120959e-11	-0.35767508	0.34641153	0.8532907	-0.40313798	0.311428	0.86047447
7.890623259912125e-11	-0.3041103	0.251815	0.9032557	-0.359027	0.21555166	0.90804356
8.793073009586099e-11	-0.24671316	0.15098453	0.9398538	-0.31220216	0.11415583	0.9430672
9.728201904177719e-11	-0.18880388	0.042373534	0.9613219	-0.26565364	0.005613708	0.96396464
1.0699076839975874e-10	-0.13320585	-0.07441546	0.96547896	-0.22189367	-0.11074461	0.9686387
1.1672400383288565e-10	-0.083266415	-0.19393799	0.9508737	-0.1836348	-0.23001733	0.9555318
1.2562068558423614e-10	-0.041984253	-0.3030087	0.9211534	-0.15281229	-0.33962306	0.92783296
1.3415218352692573e-10	-0.0042239144	-0.40492755	0.8783122	-0.12491592	-0.4433424	0.8873013
1.4262558495229373e-10	0.03462196	-0.5008942	0.8224577	-0.09572015	-0.5429664	0.8338871
1.5115742745728151e-10	0.0790277	-0.58923924	0.7536824	-0.060789347	-0.63755596	0.7674935
1.5953193132627509e-10	0.13199535	-0.6644801	0.67505896	-0.016583713	-0.72214055	0.69089305
1.6768998666867791e-10	0.19633903	-0.7229264	0.58923906	0.040331203	-0.79343903	0.6064663
1.757284691995324e-10	0.27485406	-0.76151687	0.49743348	0.11355996	-0.8488809	0.5151299
1.8357852748894262e-10	0.36716497	-0.7756012	0.40286726	0.2040236	-0.8837086	0.4197259
1.913556247776592e-10	0.4727358	-0.7605409	0.30691206	0.3127646	-0.89311826	0.3211569
1.9911108456820952e-10	0.58792627	-0.71063685	0.21212512	0.43812785	-0.8703682	0.2214123
2.0671477585078946e-10	0.70315886	-0.6228899	0.123795584	0.5720421	-0.8096153	0.12540843
2.1410625664252816e-10	0.80739766	-0.4984039	0.04637178	0.70379734	-0.7082688	0.037537158
2.2146103767953006e-10	0.8918116	-0.33777392	-0.018153781	0.82430744	-0.56327116	-0.04023045
2.2887528598417303e-10	0.9454636	-0.14540052	-0.066383906	0.92046136	-0.3746354	-0.10402335
2.3623979149772056e-10	0.95802224	0.064079456	-0.09405989	0.97622377	-0.1536304	-0.14802946
2.4351673781479294e-10	0.92622095	0.2736899	-0.09937674	0.98155105	0.08276694	-0.16850099
2.5076164098436994e-10	0.85304284	0.4687887	-0.08235396	0.9336913	0.31672785	-0.16363475
2.580110421630151e-10	0.7466689	0.63646144	-0.044230733	0.8371943	0.52956045	-0.13314694
2.6525559811307e-10	0.6198236	0.76720196	0.012192019	0.7044896	0.70473576	-0.0790254
2.725938386570541e-10	0.4847595	0.8584874	0.08409804	0.55056417	0.8343547	-0.004187277
2.801194959248398e-10	0.3531191	0.9109277	0.16859214	0.3913569	0.91565925	0.087769344
2.8791648400171313e-10	0.2352951	0.9275079	0.2626117	0.24198958	0.95055735	0.19266136
2.9603350992939345e-10	0.14003678	0.9129039	0.36257648	0.11543135	0.94468147	0.30558616
3.0426633283657584e-10	0.074724585	0.87411404	0.461885	0.022673912	0.90745413	0.4183549
3.1274596419815887e-10	0.03925806	0.8168225	0.55850327	-0.035729907	0.84762543	0.5283414
3.2162281166445193e-10	0.0325392	0.7438834	0.6506651	-0.06112019	0.7703811	0.6336923
3.310381833450734e-10	0.052852273	0.6557729	0.73599267	-0.055723645	0.67775	0.7322945
3.408232468724619e-10	0.09577723	0.55425876	0.80906725	-0.024159605	0.5723352	0.8188313
3.5090561698121925e-10	0.15445936	0.43976173	0.86591715	0.026182288	0.45433062	0.88964427
3.609644866579012e-10	0.21943809	0.31641644	0.9024816	0.08531807	0.32684332	0.94041765
3.7093047171757856e-10	0.28360403	0.18735225	0.91780216	0.14514375	0.19146898	0.9698788
3.809807933814355e-10	0.34374756	0.0541337	0.9117151	0.20117979	0.048038162	0.9774852
3.9123992739137425e-10	0.39875945	-0.079350986	0.8835331	0.2509769	-0.10122876	0.96168596
4.0127711006880026e-10	0.4476345	-0.2008684	0.83574194	0.29281977	-0.24424219	0.9232811
4.1108950571378567e-10	0.4941589	-0.30428243	0.7717883	0.3305669	-0.3747318	0.86479205
4.210069905906319e-10	0.54451084	-0.38670328	0.69276696	0.37132484	-0.49049568	0.7866116
4.306257237373402e-10	0.60055786	-0.4392615	0.6058105	0.41984478	-0.5807034	0.69525385
4.398643897086859e-10	0.66306376	-0.45892859	0.5165138	0.4801213	-0.64055693	0.59639335
4.489706752935996e-10	0.7321671	-0.44409725	0.42703956	0.5555841	-0.6674064	0.49204367
4.5791478584577826e-10	0.8033034	-0.3930712	0.34209147	0.64468247	-0.6561642	0.3870886
4.668704778610065e-10	0.87065965	-0.30454975	0.26459426	0.7438817	-0.6014056	0.2844097
4.756505823945618e-10	0.9238224	-0.18355952	0.2005579	0.841447	-0.5013567	0.1914575
4.844597181337855e-10	0.9548106	-0.03462197	0.15246965	0.9262716	-0.354797	0.11174913
4.932625524814793e-10	0.9558561	0.13084929	0.12401677	0.98274815	-0.16839162	0.05163487
5.020113873468024e-10	0.9240976	0.2978258	0.1171619	0.99763286	0.042853974	0.01651754
5.108482210603823e-10	0.861421	0.4542506	0.13212666	0.9638378	0.26243582	0.009627665
5.198017168330483e-10	0.77485895	0.5874223	0.16795734	0.88210565	0.46819735	0.032936886
5.287595085116188e-10	0.67702854	0.6870396	0.2211345	0.7651594	0.6372205	0.08445292
5.378073808470205e-10	0.5796679	0.7509073	0.28777033	0.63073313	0.7585081	0.15972063
5.469768897923413e-10	0.49355263	0.7800884	0.36334404	0.4983961	0.82850325	0.2523595
5.563002418821545e-10	0.42654607	0.7782514	0.44329968	0.38456315	0.8509539	0.3552803
5.658978941568069e-10	0.38280395	0.7496226	0.5240341	0.29927894	0.83326465	0.46267253
5.758498202838182e-10	0.3641871	0.6976364	0.60168797	0.24792466	0.7827095	0.56890726
5.860163545332356e-10	0.3697394	0.6263758	0.6709208	0.23125902	0.7067276	0.66686034
5.963955351834536e-10	0.39528072	0.53885764	0.7280234	0.2443726	0.61028004	0.7519754
6.072065451588265e-10	0.4361485	0.4356063	0.77043134	0.28082973	0.49372727	0.82160056
6.18653496057245e-10	0.4876213	0.3173912	0.79445887	0.33387607	0.35587627	0.8715359
6.307781991478732e-10	0.5443436	0.18883179	0.79553765	0.39540717	0.19845416	0.89551246
6.429832918975044e-10	0.5994898	0.064761914	0.7718604	0.4551056	0.035727594	0.88833123
6.547747231866514e-10	0.6502173	-0.040459957	0.7275932	0.50812876	-0.115636304	0.8518648
6.666064586672329e-10	0.70030415	-0.12212671	0.66581464	0.5591953	-0.2502934	0.78832483
6.782662332654612e-10	0.7509648	-0.17090197	0.5929316	0.6129948	-0.35452518	0.7034446
6.892553368175819e-10	0.80030763	-0.18219718	0.5187491	0.6720787	-0.41686147	0.6085767
6.999859291972838e-10	0.8477769	-0.15751529	0.44669265	0.7398807	-0.43571162	0.508211
7.107492636120317e-10	0.8897141	-0.09711361	0.3804081	0.8154338	-0.40621966	0.40693927
7.211915193244794e-10	0.9184001	-0.007873543	0.32697728	0.88815796	-0.32783175	0.3155591
7.3135923865426e-10	0.92874694	0.10092746	0.28940776	0.94671947	-0.20596154	0.24037023
7.41485175590712e-10	0.9177163	0.2206651	0.2690553	0.9800143	-0.048019074	0.18571542
7.516275448295796e-10	0.8848147	0.3401969	0.26705623	0.97779894	0.13166992	0.15657853
7.618034886704074e-10	0.833492	0.44824576	0.28309295	0.9359255	0.31326956	0.15610209
7.718495653902928e-10	0.7717796	0.5344359	0.31456023	0.86072236	0.47340244	0.18363944
7.818318220596024e-10	0.70795065	0.5948769	0.35792288	0.7652364	0.59812707	0.23510167
7.919797998966771e-10	0.6486169	0.6291245	0.41027576	0.6633623	0.6816988	0.3059831
8.022633917453433e-10	0.6005951	0.63730866	0.46740365	0.5708001	0.721604	0.38937405
8.128518461901408e-10	0.56775004	0.6212281	0.5260237	0.49815768	0.72107995	0.47943553
8.237967577816433e-10	0.55247915	0.5829081	0.5821117	0.4526496	0.68463933	0.5695048
8.35090351268033e-10	0.5548441	0.52510035	0.6313267	0.43650046	0.61761177	0.65275836
8.470048644797736e-10	0.5731727	0.44930613	0.6703613	0.44754857	0.52257645	0.72447586
8.593503998575354e-10	0.60379314	0.36070243	0.69432694	0.48026365	0.40499172	0.7770068
8.723776376558356e-10	0.64306813	0.26348475	0.70004857	0.52773005	0.267724	0.8051674
8.863165832390903e-10	0.68795073	0.16489123	0.68426514	0.58363664	0.11673367	0.802561
9.006837987740719e-10	0.7342983	0.080519125	0.6470593	0.6414766	-0.028469434	0.76536554
9.148461796468591e-10	0.7789031	0.025231477	0.59469855	0.699012	-0.14439331	0.6987714
9.285536109064661e-10	0.8198834	0.00583258	0.53575987	0.7581614	-0.2153776	0.6134442
