# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332955	0.9995736	0.015728291	-0.027809482	0.99946797	0.017044127
2.047e-12	-0.048070543	0.9983194	0.031548657	-0.0549573	0.99790317	0.03419093
4.095e-12	-0.09360367	0.9934893	0.06335962	-0.10706234	0.9918793	0.068652384
8.191e-12	-0.17646952	0.97565347	0.12727259	-0.20188098	0.96968687	0.13765952
1.54485072050573e-11	-0.29523048	0.92364246	0.23941447	-0.3374791	0.9055187	0.25715834
2.264233384733524e-11	-0.37816805	0.8558085	0.34638673	-0.43229327	0.82310504	0.36819816
2.9961047319706466e-11	-0.43042904	0.77864	0.44863862	-0.49368662	0.73107326	0.4708292
3.7492544295980086e-11	-0.45556366	0.696338	0.54546714	-0.5274587	0.63482684	0.56439465
4.5287515795309964e-11	-0.45699292	0.6113181	0.6358406	-0.5390434	0.5373289	0.64831865
5.334983724682446e-11	-0.4383796	0.5247451	0.7183057	-0.5335568	0.43997574	0.72191936
6.164776897974083e-11	-0.40387094	0.43674	0.79123086	-0.5158489	0.34304708	0.7845073
7.016073266863908e-11	-0.3578114	0.3463353	0.8532449	-0.49027815	0.24577515	0.8356072
7.89075512579708e-11	-0.30426145	0.25172302	0.9032061	-0.46045685	0.1466268	0.87478316
8.793154467516663e-11	-0.24689269	0.15090151	0.9397904	-0.4292933	0.04390168	0.9012386
9.728284526920656e-11	-0.18900949	0.042298272	0.961249	-0.39907494	-0.06380062	0.91362846
1.0699009444642666e-10	-0.13344502	-0.07446005	0.96539944	-0.3713676	-0.177048	0.9101001
1.1672220764679896e-10	-0.083532594	-0.19395326	0.9507961	-0.34728354	-0.2914269	0.8896219
1.2561907376181665e-10	-0.04226581	-0.3030119	0.92107946	-0.32705313	-0.39569607	0.8560742
1.3414928033019312e-10	-0.0045246324	-0.40490365	0.87825227	-0.30682254	-0.49423996	0.8108395
1.4262254018935918e-10	0.034308016	-0.5008615	0.8224099	-0.282682	-0.5894581	0.75367343
1.511564607660599e-10	0.07871237	-0.589226	0.7536298	-0.2502962	-0.6811117	0.6844147
1.5952976865812647e-10	0.13166004	-0.664461	0.67503	-0.20626064	-0.76488715	0.60587
1.6768814230181703e-10	0.19599238	-0.7229246	0.58921957	-0.14738533	-0.8379423	0.52018446
1.7572649095240588e-10	0.27449208	-0.76154	0.49742714	-0.070154876	-0.89790475	0.4279898
1.8357381387417687e-10	0.36675596	-0.7756617	0.40290353	0.026436713	-0.93993425	0.33179212
1.9135085492471992e-10	0.4723145	-0.7606634	0.30695432	0.144051	-0.9589998	0.23196077
1.9910675676518512e-10	0.5875128	-0.7108315	0.21216017	0.2818853	-0.947574	0.12996766
2.0671207329402404e-10	0.70279014	-0.62314343	0.12380189	0.43248016	-0.89796317	0.030246254
2.1410434493829616e-10	0.807081	-0.4987145	0.046352096	0.5851399	-0.8049924	-0.06304072
2.214595411733485e-10	0.8915619	-0.33813283	-0.018203104	0.73046255	-0.6625911	-0.14801677
2.288734133721523e-10	0.9452939	-0.14580446	-0.06646556	0.8531891	-0.4671329	-0.22036815
2.3623909933423813e-10	0.95794356	0.063708246	-0.094185255	0.9321095	-0.22731881	-0.27283654
2.435163424086036e-10	0.92621744	0.2733636	-0.09954024	0.9507397	0.03902307	-0.2995394
2.507625859119197e-10	0.853074	0.46856335	-0.082545646	0.9008276	0.30963933	-0.29641932
2.580125513842423e-10	0.7467014	0.636326	-0.04443968	0.78447354	0.5579694	-0.26135698
2.652578205804021e-10	0.6198169	0.767151	0.011980721	0.6167306	0.7587843	-0.19580317
2.7259633994365685e-10	0.48469317	0.8584927	0.083893135	0.4190405	0.89839107	-0.10359309
2.801223155382422e-10	0.35297748	0.91096324	0.16840343	0.21534486	0.9724175	0.0095345555
2.8791957823631627e-10	0.23507637	0.92754745	0.26244447	0.027694825	0.9854395	0.1365349
2.9603619600072915e-10	0.13975427	0.91292953	0.36242434	-0.12708315	0.94874513	0.26961324
3.042685409567069e-10	0.07438569	0.87411904	0.46174595	-0.23762529	0.8790167	0.39811188
3.127465139274277e-10	0.038870845	0.8168156	0.55836284	-0.3067972	0.78933626	0.5189999
3.2162330510178717e-10	0.032100137	0.7438586	0.65054077	-0.33979458	0.68720806	0.63080823
3.310378398557315e-10	0.05236236	0.6557464	0.73587775	-0.3422588	0.5758959	0.73214066
3.408245308981054e-10	0.095249906	0.55421734	0.80898166	-0.32110852	0.45884728	0.81876075
3.5090748545424385e-10	0.15389596	0.4397275	0.865853	-0.28479266	0.33606702	0.88829565
3.6096856397919177e-10	0.21885484	0.31637847	0.9024453	-0.2426277	0.2097209	0.93767583
3.7093244373714337e-10	0.28297818	0.18737075	0.91778743	-0.20157345	0.07977782	0.96641004
3.8098262164937136e-10	0.34309682	0.054183878	0.9117338	-0.16524424	-0.05591785	0.97431916
3.9124238166619424e-10	0.3980903	-0.07928617	0.883589	-0.13534644	-0.1974702	0.9598042
4.0127984621462195e-10	0.44694442	-0.20079918	0.83583695	-0.112081036	-0.33592302	0.9231162
