# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024334073	0.99957347	0.015728407	-0.028723639	0.9994404	0.01714192
2.047e-12	-0.048072767	0.99831927	0.031548887	-0.056777786	0.99779415	0.034397356
4.095e-12	-0.093608074	0.9934889	0.06336008	-0.110655844	0.99145377	0.0691
8.191e-12	-0.17647803	0.9756515	0.12727346	-0.20878801	0.9680845	0.13862891
1.5445663893021055e-11	-0.2952058	0.92366064	0.23937227	-0.34921202	0.90057373	0.25883532
2.2638714236538325e-11	-0.37815452	0.85583425	0.34633482	-0.44761983	0.814023	0.37002388
2.9957503019342066e-11	-0.43043536	0.7786622	0.4485896	-0.51181495	0.71766996	0.4720003
3.748818071355285e-11	-0.4555856	0.6963644	0.54540944	-0.5481132	0.61730355	0.56400526
4.528206074102776e-11	-0.45703372	0.6113512	0.63577294	-0.562446	0.51605713	0.64550376
5.3344903996598944e-11	-0.4384367	0.52476764	0.718246	-0.56028134	0.41538715	0.71594036
6.164512136608392e-11	-0.40393186	0.43673474	0.79119146	-0.5466287	0.31562683	0.7747748
7.015752594456499e-11	-0.35788655	0.3463342	0.85320026	-0.52584803	0.21611984	0.82165253
7.890401884101368e-11	-0.30434936	0.25172588	0.903159	-0.5014063	0.115375355	0.856274
8.79302443123369e-11	-0.24697632	0.15088145	0.9397508	-0.4759555	0.011769603	0.87792796
9.72827986913996e-11	-0.1890947	0.042266853	0.9612079	-0.45143372	-0.09595811	0.8853364
1.0699101201079326e-10	-0.13353375	-0.074498594	0.96535337	-0.42892036	-0.20833886	0.87676364
1.1672190730065095e-10	-0.08363469	-0.19397114	0.95074785	-0.40884286	-0.32107338	0.8515066
1.2561813182267438e-10	-0.042375095	-0.30301642	0.9210326	-0.39088967	-0.42340216	0.81395847
1.3414773468521604e-10	-0.0046390845	-0.40489647	0.87820995	-0.37141782	-0.5199083	0.7653257
1.426217581154008e-10	0.03419561	-0.50085974	0.82236505	-0.3465851	-0.613142	0.70528394
1.5115755191535994e-10	0.07860998	-0.58924073	0.7535712	-0.3120882	-0.70298606	0.6336929
1.5953051314607968e-10	0.13155736	-0.6644705	0.674976	-0.2647492	-0.78522223	0.5534705
1.676885253344559e-10	0.19588874	-0.7229319	0.5891718	-0.20165887	-0.85703486	0.4667077
1.7572641796179716e-10	0.2743853	-0.7615488	0.49738765	-0.11951407	-0.91596305	0.37394148
1.8357492318989487e-10	0.36666533	-0.77567756	0.40285245	-0.01755273	-0.95705396	0.27754384
1.9135254994117167e-10	0.47223625	-0.76068157	0.30689794	0.10577091	-0.97505224	0.17776307
1.991077194480759e-10	0.5874288	-0.7108597	0.21211384	0.24954489	-0.9621378	0.07592266
2.0671326797923306e-10	0.70271635	-0.6231763	0.123752624	0.4061021	-0.91020995	-0.023732115
2.1410444533048966e-10	0.80700153	-0.49877435	0.046311744	0.5643674	-0.81359327	-0.11710267
2.2145859923617542e-10	0.8914869	-0.3382261	-0.018240906	0.7145107	-0.6654879	-0.20229797
2.2887182091047214e-10	0.9452381	-0.14592129	-0.066510186	0.84018135	-0.4615708	-0.27476108
2.362362628918264e-10	0.95791584	0.06355939	-0.09424057	0.91834563	-0.21070322	-0.3266738
2.435135341597259e-10	0.9262178	0.27323297	-0.09961255	0.9307047	0.06797033	-0.35138255
2.507591206727042e-10	0.8530985	0.4684452	-0.082634985	0.86794823	0.3494411	-0.3440172
2.58009338851192e-10	0.7467237	0.6362499	-0.04453922	0.73293424	0.6036388	-0.3020066
2.6525592055133707e-10	0.6197998	0.7671274	0.011887261	0.5438286	0.8024038	-0.22712985
2.725934805781979e-10	0.48466653	0.85847557	0.083791286	0.3262766	0.93121576	-0.12429713
2.80119240243797e-10	0.3529219	0.91095495	0.16830267	0.107798755	0.98742133	-0.00075352413
2.8791672238802177e-10	0.23498428	0.92753994	0.26235157	-0.08772374	0.97890884	0.13484797
2.9603364974209474e-10	0.13962853	0.9129139	0.36234063	-0.24396881	0.9206425	0.2734879
3.042653909918688e-10	0.07423778	0.8740964	0.4616593	-0.3519562	0.8324766	0.40396935
3.1274105068619494e-10	0.038702756	0.8168012	0.5582542	-0.41735974	0.72819746	0.52361333
3.2161653102039255e-10	0.031898927	0.7438516	0.6504245	-0.44755182	0.6150841	0.631491
3.3103094754503955e-10	0.052126788	0.65574145	0.7357679	-0.44963402	0.49599928	0.72668374
3.408162589823221e-10	0.09497641	0.5542336	0.80887175	-0.43124142	0.37425584	0.80559933
3.5089709276758866e-10	0.15358175	0.4397826	0.86574703	-0.40067062	0.24965222	0.866467
3.6095727068752704e-10	0.21851394	0.31646487	0.90235794	-0.36620483	0.124186315	0.90695685
3.7092020296898966e-10	0.28261924	0.18749094	0.9177252	-0.33350343	-0.0024788775	0.9270048
3.809693008115917e-10	0.34272704	0.054336637	0.91170436	-0.30501857	-0.13285403	0.92657346
3.9122843047541067e-10	0.39771748	-0.079116024	0.8835977	-0.2812268	-0.26758474	0.9042452
4.012662309061771e-10	0.44657356	-0.20063779	0.8358801	-0.2610423	-0.3989169	0.8608015
4.110806530488618e-10	0.49307805	-0.30410457	0.7719848	-0.23975667	-0.52418435	0.79801536
4.2099792681090904e-10	0.54338753	-0.38659835	0.69303054	-0.21004048	-0.6443984	0.7151926
4.306183640261467e-10	0.59939533	-0.4392861	0.6061101	-0.16567057	-0.75111496	0.6178682
4.398562143785917e-10	0.66184855	-0.45911708	0.5168541	-0.1013636	-0.8397377	0.5107191
4.48961714547344e-10	0.7309146	-0.4445051	0.427398	-0.011131184	-0.90753347	0.39435416
4.579116850054571e-10	0.8021043	-0.39369518	0.34237796	0.10724415	-0.94677764	0.27229053
4.668705465138436e-10	0.8695491	-0.30540404	0.26480854	0.25525048	-0.9476305	0.14575545
4.756496359452283e-10	0.92284495	-0.1846833	0.2007018	0.4234888	-0.8979758	0.021597426
4.84461038025001e-10	0.9540659	-0.03592525	0.15248758	0.60233146	-0.7842073	-0.097726144
4.93264204597578e-10	0.95540655	0.12942304	0.12388947	0.76850355	-0.5963567	-0.20414555
5.020123685963916e-10	0.92397845	0.29638737	0.11686888	0.89028054	-0.33590195	-0.28734553
5.108486129495956e-10	0.86160696	0.45295423	0.13165906	0.93495977	-0.015483139	-0.3365829
5.198040162866176e-10	0.7752219	0.586438	0.16734329	0.8743545	0.32798824	-0.33900633
5.28760727138519e-10	0.67744195	0.68638986	0.2204037	0.70748013	0.63487047	-0.28700656
5.378118083994347e-10	0.5799323	0.7506091	0.28700793	0.46496993	0.8573345	-0.18261954
5.469849566387913e-10	0.49356547	0.78004575	0.36261052	0.19945012	0.97039145	-0.03825733
5.563113991884363e-10	0.4262809	0.778353	0.44263044	-0.03834783	0.98155534	0.12727045
5.659063059349543e-10	0.38229534	0.7498062	0.5234032	-0.21938758	0.9181773	0.2969276
5.758563661594683e-10	0.36344442	0.6978678	0.6011193	-0.3352273	0.80982435	0.45765525
5.860264963912129e-10	0.36880177	0.62660575	0.67046046	-0.39138326	0.68139315	0.5987619
5.964078866388493e-10	0.39419597	0.5390964	0.7276624	-0.40306264	0.5459026	0.71681535
6.070910719031845e-10	0.43440732	0.43716645	0.7697734	-0.38544217	0.4063681	0.8115929
6.182574056264221e-10	0.48443314	0.3220465	0.7938287	-0.35071993	0.25991708	0.88291055
6.302915738655328e-10	0.54069173	0.19449055	0.79596305	-0.3080423	0.09924838	0.9287094
6.425232638914504e-10	0.59604126	0.06978832	0.77333766	-0.2683198	-0.068048954	0.94203377
6.543193798554532e-10	0.6468421	-0.036245957	0.7299727	-0.23701148	-0.23164788	0.922577
6.661442391136093e-10	0.6968504	-0.11907435	0.66896874	-0.21025737	-0.39404374	0.8710974
6.778371541422194e-10	0.7475226	-0.169536	0.5963555	-0.18076816	-0.5477957	0.7896827
6.888443512905559e-10	0.7968449	-0.18251064	0.5222302	-0.13975254	-0.68060607	0.68747944
6.9957388798138e-10	0.84436435	-0.15958491	0.45009315	-0.07623179	-0.79231894	0.56712514
7.103323109096861e-10	0.8866339	-0.100996494	0.3834748	0.020885978	-0.87770736	0.4299147
7.20789386740771e-10	0.91607076	-0.013180719	0.32936135	0.15358917	-0.9226969	0.2853414
7.309631687111147e-10	0.92745084	0.09456089	0.29097953	0.31857163	-0.91450346	0.13943236
7.410858529413868e-10	0.91768616	0.21367575	0.2696958	0.5078993	-0.83680135	-0.0041566985
7.512335727619376e-10	0.88608235	0.333332	0.2666814	0.69976354	-0.671527	-0.1372172
7.614022926117803e-10	0.83592516	0.4420285	0.28170818	0.8557947	-0.40991133	-0.24655709
7.714542309401198e-10	0.77488524	0.52952534	0.3123219	0.92709845	-0.07094959	-0.3145894
7.80817954137876e-10	0.7150992	0.58845603	0.3520892	0.8843074	0.27656814	-0.32727584
7.900247934320489e-10	0.6600665	0.6236793	0.3985834	0.7327218	0.5908919	-0.28331465
7.994569398610307e-10	0.612791	0.6371476	0.4504095	0.4949297	0.82827103	-0.18212338
8.095441533560819e-10	0.5762679	0.6287141	0.50674415	0.21249588	0.95509225	-0.027372275
8.196232888674742e-10	0.5558645	0.6001802	0.5603435	-0.034353517	0.96223944	0.14950088
8.300303545236964e-10	0.55104434	0.55355376	0.60953856	-0.21613555	0.8856319	0.33008948
8.404090465038983e-10	0.5603012	0.49354133	0.6496735	-0.3213472	0.7659119	0.49190006
8.511981807640133e-10	0.5812439	0.4208886	0.67978776	-0.36717087	0.62407506	0.6332003
8.619720821448009e-10	0.60981613	0.34214208	0.69663584	-0.36961392	0.47778043	0.7452048
8.730766382754515e-10	0.6436797	0.25936115	0.6995462	-0.3461043	0.32577926	0.83079225
8.848699050591935e-10	0.68158144	0.17563105	0.6869235	-0.30824876	0.16248135	0.8894001
8.973897127058215e-10	0.7220227	0.09875573	0.6575345	-0.26571673	-0.01401489	0.9155499
9.1025914210089e-10	0.7628692	0.040404834	0.6135366	-0.22586198	-0.1976832	0.90345037
9.234685810017678e-10	0.80326414	0.0093218535	0.55891055	-0.18777561	-0.38406092	0.84991235
9.367597469356543e-10	0.8404075	0.012066005	0.50060403	-0.14259529	-0.561695	0.75541496
9.49690818494545e-10	0.8694371	0.048091505	0.4472166	-0.07630618	-0.71477556	0.6278906
9.624183159646186e-10	0.88627857	0.11180875	0.40386236	0.027614877	-0.8326163	0.47374526
9.74661047938184e-10	0.8873318	0.19193023	0.37526459	0.1759992	-0.89625853	0.30592707
9.864716944156418e-10	0.8724626	0.27707416	0.362483	0.36548105	-0.8866769	0.13471313
9.980049993020854e-10	0.84405583	0.35788307	0.3647942	0.5791462	-0.78185135	-0.029912105
1.0088678966158585e-09	0.80820507	0.42417502	0.37954167	0.77237546	-0.57513344	-0.16822268
1.0193508757939152e-09	0.76971877	0.47402304	0.40353876	0.9026116	-0.27353734	-0.2684398
1.02911691339023e-09	0.7344956	0.50547874	0.43238574	0.92765796	0.07201364	-0.31448692
1.038364792722816e-09	0.7047827	0.52119726	0.46338075	0.84077454	0.40722036	-0.30274186
1.0476962289165323e-09	0.68061703	0.52350163	0.49621773	0.6528645	0.69316536	-0.23186013
1.0577938274535808e-09	0.6626052	0.5118686	0.5312297	0.38617247	0.8910368	-0.097827
1.0677031956242314e-09	0.65371597	0.48803103	0.56291026	0.12742434	0.9603127	0.06934865
1.077463962468604e-09	0.65310854	0.45471415	0.5897187	-0.07657443	0.93233335	0.24367256
1.0871756248312227e-09	0.65952146	0.4142195	0.6106794	-0.21284728	0.84601337	0.4080363
1.0969321607045291e-09	0.67163765	0.3686348	0.62502104	-0.28808743	0.73009425	0.55362165
1.1069371052194e-09	0.6884204	0.31948808	0.6321523	-0.31621438	0.59903944	0.6783187
1.1171169811346231e-09	0.70850384	0.26991013	0.6313938	-0.31071582	0.4614119	0.7789519
1.12750873377863e-09	0.7307746	0.2228473	0.62263584	-0.2844034	0.3188235	0.85506296
1.1381067320032538e-09	0.75418866	0.18168187	0.60628855	-0.24761614	0.17101708	0.9057187
1.1490218269052416e-09	0.7780505	0.14951181	0.58309734	-0.20757432	0.015935648	0.9296939
1.1601022989122784e-09	0.80103123	0.12999493	0.5549714	-0.16937916	-0.1434583	0.9246448
1.1713498310381127e-09	0.82192624	0.12537171	0.5241512	-0.13364461	-0.30436093	0.88918257
1.182731645409312e-09	0.8391421	0.1366517	0.4933507	-0.09650178	-0.46146837	0.82281035
1.1941297268742968e-09	0.85080147	0.16287607	0.46560037	-0.049974144	-0.6066468	0.72743744
1.2056509132031816e-09	0.8553847	0.20176968	0.44314855	0.01787538	-0.7327124	0.60498774
1.2172356167685037e-09	0.8517268	0.24918422	0.42816296	0.11890163	-0.82708895	0.46042043
1.2288734086623257e-09	0.8397601	0.29999685	0.42191023	0.2615533	-0.8728226	0.30020577
1.2404884994233222e-09	0.8208322	0.34853068	0.4246755	0.44375077	-0.84712446	0.13407657
1.25231894115974e-09	0.796874	0.39084092	0.4360013	0.65178645	-0.7208583	-0.029076392
1.2632403822383329e-09	0.77333236	0.4203204	0.45272568	0.8271244	-0.49637088	-0.15873326
1.2736490083583918e-09	0.75204366	0.43820757	0.47267458	0.93087864	-0.18917997	-0.24551749
1.2832941915099771e-09	0.735005	0.4453879	0.49317575	0.9308418	0.14624716	-0.27733535
1.2925560853160733e-09	0.7221479	0.44392887	0.5133803	0.82643396	0.46371156	-0.25293326
1.302027152426969e-09	0.7131958	0.4345736	0.53332853	0.63031274	0.7265595	-0.17084183
1.3119493934142982e-09	0.7086407	0.4173049	0.5522186	0.37878734	0.89356554	-0.03471164
1.321730931103737e-09	0.70885557	0.3942123	0.5677544	0.14346421	0.94600785	0.12807027
1.3313770783868121e-09	0.7131913	0.36715198	0.5792575	-0.03819533	0.9137376	0.29450014
1.3410674917395662e-09	0.7210009	0.33742082	0.5864544	-0.15869354	0.829572	0.451644
1.3507642060085222e-09	0.73150504	0.3069148	0.5890232	-0.22317943	0.7185761	0.5899761
1.3606759014542609e-09	0.7441982	0.2768161	0.58688426	-0.24485245	0.5926985	0.7081259
1.3706977338730334e-09	0.7582295	0.2493418	0.58014536	-0.23609054	0.45969242	0.8029207
1.3810153322535877e-09	0.7731274	0.22594452	0.56903815	-0.20814633	0.3189628	0.87493736
1.391512326880573e-09	0.78796005	0.20878813	0.55434227	-0.17065327	0.17203762	0.9219602
