# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433575	0.99957347	0.015728578	-0.030094791	0.9993976	0.017288575
2.047e-12	-0.0480761	0.99831903	0.031549238	-0.059507906	0.9976244	0.034706738
4.095e-12	-0.09361467	0.993488	0.06336078	-0.11604141	0.99079084	0.06976931
8.191e-12	-0.17649077	0.97564846	0.12727475	-0.21911487	0.96559125	0.14006634
1.544764609972913e-11	-0.29525536	0.9236345	0.23940401	-0.36673355	0.89284	0.2613489
2.2641958095827415e-11	-0.37821394	0.8557844	0.34638208	-0.47026938	0.79990965	0.37260973
2.9961807231588647e-11	-0.43049338	0.77859074	0.44864482	-0.5383001	0.6969988	0.4733366
3.749225617901773e-11	-0.4556347	0.6962873	0.54545206	-0.57796055	0.5904638	0.56266105
4.528731853555087e-11	-0.4570772	0.6112546	0.63581675	-0.59591925	0.48364514	0.64014256
5.334973872568101e-11	-0.4384787	0.52467036	0.7182709	-0.5981261	0.37812915	0.7053672
6.164704923956195e-11	-0.40399057	0.43666384	0.7911771	-0.5897903	0.2742992	0.75802815
7.016118793155244e-11	-0.35794464	0.34624147	0.8531848	-0.575179	0.17146201	0.7980304
7.890704482186584e-11	-0.30442196	0.25163788	0.90312505	-0.55749667	0.068293646	0.825191
8.793351716755451e-11	-0.24705976	0.15079048	0.93970275	-0.5389586	-0.036751885	0.83893174
9.728524434660617e-11	-0.18919605	0.042187683	0.96114355	-0.52091295	-0.14479706	0.83810633
1.0699317661001086e-10	-0.13364801	-0.074569404	0.9652761	-0.5036812	-0.25634098	0.82117975
1.1672404153289145e-10	-0.08375722	-0.19403452	0.9506599	-0.4867691	-0.36723492	0.78800625
1.2562063170073916e-10	-0.04249985	-0.30307665	0.9209351	-0.46941295	-0.4672409	0.74385226
1.3415057503121702e-10	-0.004762487	-0.40495294	0.8781041	-0.44824567	-0.5611509	0.6896447
1.426263061733947e-10	0.034083895	-0.50092703	0.82224166	-0.41950458	-0.6516071	0.62493837
1.511617926671898e-10	0.07850485	-0.58929557	0.75344527	-0.37899095	-0.7384705	0.5496615
1.5953608240029374e-10	0.13147284	-0.66452736	0.6748339	-0.32399422	-0.81757987	0.46682757
1.6769584652118515e-10	0.19583523	-0.72298765	0.589008	-0.25215086	-0.88597316	0.37846893
1.75734768950125e-10	0.27436328	-0.7615905	0.4972097	-0.16057602	-0.94091207	0.28498462
1.835839598492361e-10	0.36667424	-0.7756954	0.4026656	-0.049080413	-0.97720575	0.18857768
1.9136062774072954e-10	0.47225225	-0.760672	0.3067245	0.08352201	-0.9891964	0.0893191
1.9911623153002537e-10	0.5874658	-0.710814	0.21193914	0.23591776	-0.9685854	-0.011686882
