# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024336306	0.99957347	0.015728634	-0.030551817	0.9993828	0.01733745
2.047e-12	-0.04807721	0.99831903	0.03154935	-0.06041778	0.9975661	0.03480979
4.095e-12	-0.09361687	0.9934877	0.063361004	-0.117835306	0.9905633	0.06999184
8.191e-12	-0.17649502	0.9756475	0.12727518	-0.22254781	0.9647366	0.14054099
1.5447299509631776e-11	-0.29525787	0.92363435	0.2393992	-0.37250766	0.890209	0.26214302
2.264159426111544e-11	-0.37822026	0.8557823	0.34637678	-0.4776834	0.7951283	0.37337595
2.996064846152832e-11	-0.43049917	0.77859485	0.4486282	-0.5469	0.6900397	0.47360554
3.749085388410968e-11	-0.45564607	0.69629157	0.54543215	-0.587582	0.5814652	0.5619561
4.5285615339661124e-11	-0.45709515	0.6112597	0.63579327	-0.6066271	0.47282967	0.63800496
5.334791078045001e-11	-0.43850338	0.52467453	0.7182459	-0.610135	0.36573902	0.7014008
6.164687915637184e-11	-0.40401304	0.4366488	0.7911651	-0.6033592	0.26056254	0.75192267
7.016011240946934e-11	-0.35797596	0.34623504	0.8531641	-0.5905302	0.15666814	0.7895228
7.890595364295503e-11	-0.30445755	0.25163147	0.90310246	-0.57474196	0.052707504	0.81409276
8.793054496765806e-11	-0.24711084	0.1508062	0.9396725	-0.5580592	-0.052803546	0.82509154
9.728411561863857e-11	-0.18923835	0.04218393	0.9611181	-0.541615	-0.16102228	0.82142794
1.0699365058777749e-10	-0.13368349	-0.07459058	0.9652489	-0.52549094	-0.2723877	0.80163765
1.167272056673604e-10	-0.08378137	-0.19408675	0.95062274	-0.50892544	-0.38280463	0.76577044
1.2562336189164246e-10	-0.042527266	-0.3031209	0.92089266	-0.49110827	-0.4821261	0.7194114
1.3415371807940878e-10	-0.004787366	-0.40499884	0.87805396	-0.46875387	-0.5752363	0.66337264
1.4262907087369378e-10	0.03406002	-0.5009646	0.82218915	-0.43813562	-0.66475624	0.59717894
1.5116175430998753e-10	0.07846974	-0.5893011	0.75341356	-0.3951174	-0.75050175	0.5207863
1.5953686579509928e-10	0.13144611	-0.6645386	0.6747947	-0.3371523	-0.82834995	0.43718195
1.6769573837340505e-10	0.19580472	-0.72299135	0.5889787	-0.26210847	-0.8952278	0.3484155
1.757341677990894e-10	0.27432993	-0.76159257	0.49718723	-0.16723324	-0.948315	0.2548072
1.8358367745873198e-10	0.3666463	-0.7756995	0.40264046	-0.0525363	-0.9823412	0.158493
1.9135957525298907e-10	0.4722152	-0.7606807	0.30670968	0.083004124	-0.9914993	0.05950437
1.9911554095443407e-10	0.58743584	-0.7108247	0.21191992	0.23791833	-0.96732825	-0.041133557
2.0671987941074654e-10	0.70271456	-0.6231235	0.123577714	0.40337023	-0.90125513	-0.1393126
2.1411178810394752e-10	0.80701077	-0.49867594	0.046134934	0.56709415	-0.7871264	-0.23100069
2.2146571061655032e-10	0.89148307	-0.33809534	-0.018408237	0.71742564	-0.6173959	-0.31390473
2.288791354724365e-10	0.94521123	-0.14574677	-0.066669144	0.83496666	-0.38778526	-0.38260224
2.3624362884669453e-10	0.95784706	0.063770615	-0.09438623	0.8931559	-0.11000186	-0.42788768
2.435206704218173e-10	0.926091	0.2734621	-0.09973992	0.8716173	0.19111793	-0.4414975
2.5076563480414157e-10	0.8529068	0.46866378	-0.08274097	0.7623434	0.48282227	-0.41734657
2.5801575984013353e-10	0.7464577	0.6364473	-0.044618264	0.5748597	0.72773284	-0.3531154
2.6526135605157823e-10	0.6194836	0.76726246	0.01182946	0.33850476	0.89532834	-0.25313127
2.7260020479601814e-10	0.4842777	0.8585587	0.0837737	0.088675395	0.9755804	-0.12606773
