# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017042816	0.999791	0.010997257	-0.042457893	0.9989906	0.014670057
2.047e-12	-0.033696175	0.9991762	0.022038648	-0.08412698	0.9959965	0.03022936
4.095e-12	-0.06575444	0.9968063	0.044199273	-0.16432717	0.98435104	0.063635916
8.191e-12	-0.12472296	0.98802996	0.08868558	-0.30856633	0.94127554	0.1370663
1.5169893674127588e-11	-0.2089622	0.96342826	0.16426763	-0.49406636	0.8268675	0.26867515
2.2237459425556235e-11	-0.27356955	0.93036157	0.23949474	-0.60641897	0.69207954	0.3914991
2.94786561614415e-11	-0.3192991	0.89206284	0.31426087	-0.6626774	0.5620961	0.49485683
3.697441823866105e-11	-0.34673417	0.8508111	0.38851243	-0.68344164	0.44837168	0.57605135
4.474627854972829e-11	-0.3562157	0.8083751	0.4616542	-0.6857879	0.35307038	0.63639
5.278852892914838e-11	-0.34837615	0.7658098	0.5329144	-0.6813195	0.27259433	0.6792957
6.091174253400636e-11	-0.32489133	0.7241665	0.60012424	-0.676241	0.20250085	0.70825523
6.914717512055744e-11	-0.2876653	0.6824555	0.6632065	-0.6724061	0.13668609	0.72739637
7.757309287546692e-11	-0.23811905	0.63878703	0.72227556	-0.6694879	0.07071393	0.73938334
8.627031951984555e-11	-0.17748418	0.5906578	0.7771358	-0.6665899	0.0018864364	0.7453461
9.529018085272851e-11	-0.10742143	0.5351732	0.82701015	-0.6630895	-0.07111496	0.74506676
1.0462688123980741e-10	-0.03072365	0.4694913	0.8704521	-0.6589565	-0.14849651	0.7372738
1.1427687798493707e-10	0.04888661	0.39097545	0.90576196	-0.6546285	-0.23006938	0.7199636
1.2428756775039268e-10	0.12717889	0.2973063	0.9311177	-0.65062207	-0.31561238	0.69055116
1.3409369204950553e-10	0.19528289	0.19420135	0.94394064	-0.64731157	-0.39899427	0.6492566
1.4380440222074215e-10	0.25095335	0.083258	0.9442886	-0.64416337	-0.47934157	0.59581083
1.5367277696410428e-10	0.29351482	-0.034939032	0.9317708	-0.64000237	-0.55656874	0.5294297
1.6333723594025446e-10	0.3213138	-0.15180342	0.90708345	-0.63350534	-0.62586784	0.45452294
1.7306230362965592e-10	0.33709157	-0.26615927	0.8704032	-0.62296677	-0.68775713	0.37215117
1.8277574326692792e-10	0.34395254	-0.37322623	0.8228603	-0.6071178	-0.74095297	0.28628427
1.923004221820598e-10	0.3463843	-0.4682422	0.76683545	-0.585629	-0.7847674	0.2017889
2.0141689880872026e-10	0.34919155	-0.5479064	0.70569736	-0.5593047	-0.81951654	0.12289795
2.1042690207859955e-10	0.35663694	-0.6143912	0.63923556	-0.5278034	-0.8477402	0.047992036
2.1954207563404137e-10	0.37272295	-0.66803974	0.5670748	-0.4904167	-0.8708934	-0.024637472
2.2860337210919192e-10	0.40036032	-0.7064143	0.4916129	-0.4474582	-0.8890624	-0.09467305
2.379676672791909e-10	0.4433673	-0.72840965	0.41101703	-0.39609715	-0.9027722	-0.1666677
2.472139106719449e-10	0.5010589	-0.7297773	0.330252	-0.33688337	-0.9103613	-0.23974922
2.5614725524947324e-10	0.57023185	-0.70865095	0.25264198	-0.2697639	-0.9099766	-0.3145687
2.6490754597342924e-10	0.64807916	-0.6631527	0.17865548	-0.19275656	-0.89859855	-0.39395222
2.734077300199316e-10	0.72854304	-0.59271276	0.110758446	-0.10653478	-0.8717077	-0.47817215
2.8188615716679215e-10	0.8073913	-0.49493593	0.048963062	-0.009986084	-0.82142246	-0.5701474
2.902403047713181e-10	0.8762982	-0.37188038	-0.0039011305	0.09169484	-0.73812276	-0.668347
2.9845069992950126e-10	0.9278724	-0.2277243	-0.045903295	0.18904528	-0.6099936	-0.76947707
3.0659487712372095e-10	0.95638347	-0.06725152	-0.07585344	0.26571319	-0.42293745	-0.86627394
3.148106243881134e-10	0.9572825	0.104447745	-0.092665926	0.29301146	-0.16435346	-0.9418032
3.225438549228581e-10	0.9306922	0.26651213	-0.09532401	0.2367183	0.13275851	-0.96234024
3.300533100493535e-10	0.8805431	0.4162632	-0.08551917	0.081527114	0.4286804	-0.89954174
3.369913170789519e-10	0.8160438	0.5419596	-0.06600847	-0.1383463	0.6477834	-0.74876684
3.4399512023233764e-10	0.7377595	0.65219045	-0.0369528	-0.3837186	0.7650134	-0.51660323
3.5178746530029196e-10	0.6415841	0.75205487	0.0050098156	-0.6080704	0.7641181	-0.21429841
3.59734249243696e-10	0.5411944	0.8281226	0.05632596	-0.7378256	0.67048573	0.07667829
3.67278695721e-10	0.45025003	0.8772893	0.11102724	-0.7752559	0.5562265	0.29924327
3.751034907861013e-10	0.3657775	0.90714926	0.1719113	-0.7595335	0.45422548	0.46559942
3.832142577093022e-10	0.29283822	0.91901314	0.23748633	-0.7219869	0.38346836	0.57591295
3.9114438331278274e-10	0.23823023	0.9155555	0.30228835	-0.6911032	0.34515506	0.6349683
3.9889632120933566e-10	0.20162696	0.9009399	0.36490047	-0.67957455	0.32320246	0.658468
4.06710378950173e-10	0.18125986	0.8774132	0.42615074	-0.6882806	0.30063662	0.6600686
4.140715277806279e-10	0.17635936	0.8487035	0.48130625	-0.70938486	0.26864666	0.6514596
4.2121855328738344e-10	0.18365088	0.8155809	0.5318628	-0.73388803	0.2243025	0.64103055
4.283954828928374e-10	0.20149219	0.77747834	0.579133	-0.7556678	0.1685258	0.63278955
4.3562094428682696e-10	0.22848919	0.73426604	0.62270314	-0.77075624	0.105547756	0.62824047
4.4292230025111654e-10	0.26319402	0.685513	0.6621774	-0.7780659	0.039728023	0.62686324
4.5011599994946103e-10	0.3028463	0.632281	0.6961697	-0.778591	-0.02399557	0.62702453
4.572076952688021e-10	0.3454262	0.5746266	0.7245345	-0.7745116	-0.08426151	0.6268704
4.6432428166268e-10	0.38985902	0.5116422	0.7475134	-0.7676337	-0.14201058	0.62488616
4.715666765483166e-10	0.4350793	0.4425636	0.76494133	-0.75916195	-0.19844034	0.6198189
4.790012294702172e-10	0.47981486	0.3670638	0.77631223	-0.74986744	-0.25452676	0.6105509
4.866551756454006e-10	0.522561	0.2855487	0.78092504	-0.74026656	-0.3107648	0.5960528
4.944536717150983e-10	0.56146896	0.20006524	0.7781458	-0.7308207	-0.3666324	0.5756145
5.024313214308703e-10	0.5957184	0.11203586	0.7675704	-0.72171557	-0.422143	0.5484277
5.103502126410074e-10	0.6240866	0.026252933	0.7495944	-0.7132524	-0.4752952	0.5149796
5.182702025302661e-10	0.6473918	-0.055710573	0.72459435	-0.7051419	-0.5261408	0.47514293
5.26357008927726e-10	0.66707045	-0.13321365	0.6924367	-0.6967335	-0.57527614	0.42824206
5.346282888785007e-10	0.68448997	-0.2038583	0.6534198	-0.6872486	-0.62223274	0.3744993
5.428035135545727e-10	0.70082116	-0.2632138	0.60970175	-0.6761251	-0.6650349	0.31668627
5.510870854447883e-10	0.7182798	-0.31108877	0.5612283	-0.66221106	-0.7045231	0.2545845
5.593537444733896e-10	0.73815286	-0.34515193	0.5097882	-0.64491546	-0.739969	0.19028313
5.674189508429501e-10	0.7609052	-0.3640322	0.45778057	-0.624156	-0.77081925	0.12622932
5.754485788892752e-10	0.78722227	-0.36779565	0.4053551	-0.5991519	-0.7980409	0.06167502
5.835652119843845e-10	0.81719005	-0.3555803	0.35289356	-0.56891346	-0.8221725	-0.004307648
5.916339184951633e-10	0.849225	-0.32696214	0.30249318	-0.5332141	-0.8427886	-0.07098664
5.996856745266291e-10	0.881591	-0.2819158	0.25518316	-0.49112737	-0.8596779	-0.13930202
6.076803558593442e-10	0.9117195	-0.2213423	0.21238965	-0.44198024	-0.87195575	-0.20980725
6.157004686546706e-10	0.93714947	-0.14589758	0.17484953	-0.3843306	-0.8781618	-0.2842754
6.238077751662478e-10	0.9550594	-0.05679069	0.1435331	-0.31677514	-0.87549436	-0.3645181
6.320533325112709e-10	0.9625257	0.043924183	0.11955516	-0.23829386	-0.85921204	-0.45244077
6.403883688223656e-10	0.9570367	0.15191242	0.10420476	-0.15006162	-0.8222463	-0.5487733
6.487950682170687e-10	0.9373609	0.26223963	0.0982697	-0.055818565	-0.75458705	-0.65366685
6.572868513179839e-10	0.90367794	0.36997193	0.10209559	0.0357557	-0.642617	-0.76525456
6.658624981972044e-10	0.8577308	0.47013775	0.1156048	0.10646918	-0.470835	-0.875724
6.746168076349341e-10	0.80202234	0.5593851	0.13854668	0.12426676	-0.22589476	-0.96618104
6.834820099848326e-10	0.74107397	0.6335781	0.16992395	0.044203673	0.07816379	-0.9959568
6.912088950916873e-10	0.6879641	0.6839167	0.2027319	-0.1252118	0.34128773	-0.93153775
6.984015221334385e-10	0.64124846	0.7187469	0.23679292	-0.34448448	0.52589434	-0.7775196
7.05737490555016e-10	0.59842324	0.74282444	0.2740368	-0.57237494	0.6142092	-0.5429137
7.135798091243155e-10	0.559839	0.7567091	0.31556135	-0.7561579	0.6016654	-0.25640693
7.213478611958687e-10	0.53021175	0.7595395	0.3573655	-0.85050464	0.5253922	0.008633139
7.29126552695939e-10	0.50976086	0.7526716	0.39890194	-0.87227	0.43474817	0.22277905
7.373006052483361e-10	0.4982878	0.736185	0.44122055	-0.8517091	0.35652545	0.3835463
7.455896519235425e-10	0.49665084	0.71084994	0.48181534	-0.8196598	0.30409974	0.48526365
7.536438136618124e-10	0.5037878	0.67878693	0.51822484	-0.79908633	0.27086428	0.5366338
7.617114752443738e-10	0.5183351	0.64001685	0.55101025	-0.79648757	0.2397925	0.55494076
7.693554936803455e-10	0.53765684	0.5977054	0.57813627	-0.80750984	0.20040056	0.5545587
7.765728024124266e-10	0.5596463	0.55326813	0.5998373	-0.82266784	0.14978498	0.54815036
7.837114791074766e-10	0.58386123	0.50553316	0.6172661	-0.8353734	0.08842668	0.5421959
7.907611283604295e-10	0.60916215	0.45526975	0.6303147	-0.8416185	0.02145299	0.53933436
7.977752803346878e-10	0.63479555	0.40283734	0.6390357	-0.84058225	-0.04648396	0.53943694
8.048368987940601e-10	0.6602804	0.3483832	0.6434328	-0.8333962	-0.11254781	0.54091555
8.117815610405476e-10	0.68441874	0.29405546	0.6434517	-0.8223841	-0.1736161	0.5416515
8.185259841373146e-10	0.7065762	0.24143866	0.63943624	-0.8098086	-0.22921208	0.53992
8.252115144935428e-10	0.7270645	0.19031353	0.6316488	-0.79674333	-0.28149825	0.5345831
8.319472882679221e-10	0.74615127	0.14075473	0.620148	-0.783569	-0.33227172	0.52480793
8.38794015827157e-10	0.7640239	0.09332202	0.60494554	-0.7702862	-0.3826122	0.50999206
8.457764433959749e-10	0.78086203	0.04895407	0.58611655	-0.75671643	-0.43287542	0.48976535
8.52924935601029e-10	0.79695046	0.008666066	0.5637643	-0.74261194	-0.482993	0.46386835
8.601715716656232e-10	0.8124336	-0.025974087	0.53840864	-0.72798836	-0.5318877	0.43254533
8.675338899234913e-10	0.8276765	-0.05395478	0.51041996	-0.7127814	-0.5789813	0.39583576
8.747242773730698e-10	0.84237105	-0.07360251	0.4814931	-0.6975813	-0.6219913	0.35555947
8.818722479583213e-10	0.85694504	-0.08511032	0.45176694	-0.6820231	-0.66155636	0.31150138
8.891048106152499e-10	0.8716537	-0.08826223	0.42131746	-0.66555005	-0.6982598	0.26316425
8.964343780793122e-10	0.88633084	-0.08255892	0.39072075	-0.6476295	-0.7320732	0.21067162
9.036428988521361e-10	0.90016747	-0.06822791	0.36151788	-0.6281704	-0.76210666	0.15595955
9.10828708106189e-10	0.9128358	-0.045560114	0.33389533	-0.6062312	-0.78897244	0.09871366
9.180920430003079e-10	0.9238291	-0.014607983	0.30807954	-0.58068043	-0.81307197	0.038389537
9.252299751419644e-10	0.932133	0.022988023	0.28531453	-0.5514709	-0.83372176	-0.02313701
9.322303930484934e-10	0.9371772	0.06587368	0.26596555	-0.51812255	-0.8508502	-0.08563197
9.391877185908829e-10	0.93854696	0.11331706	0.25004864	-0.47965187	-0.8643703	-0.15001751
9.461793689262915e-10	0.9357998	0.16458216	0.23769532	-0.4349612	-0.8736527	-0.21733142
9.53282367027975e-10	0.92849743	0.21891692	0.22911784	-0.3827535	-0.8773541	-0.288875
9.604325682424249e-10	0.9165208	0.2743646	0.22466299	-0.32283828	-0.87321293	-0.36469603
9.676346226663232e-10	0.90001595	0.32940185	0.22443958	-0.254989	-0.8580485	-0.44554338
9.748323617660294e-10	0.87960064	0.3820927	0.22839941	-0.1803916	-0.8276365	-0.53132427
9.820562367072535e-10	0.85595804	0.43130338	0.23637213	-0.10079739	-0.77603614	-0.6224841
9.893434446751314e-10	0.829903	0.47607735	0.2481586	-0.020202216	-0.69510543	-0.71856713
9.967293067486261e-10	0.80238396	0.515566	0.2635244	0.053199314	-0.57448655	-0.81675005
1.0042783195080018e-09	0.7743464	0.5491527	0.28227058	0.10436343	-0.40227705	-0.9095275
1.0118704659082954e-09	0.7474673	0.5756617	0.30363524	0.10835508	-0.17648453	-0.9782957
1.0195274219466386e-09	0.7228155	0.59491444	0.3270954	0.037249215	0.09028746	-0.9951694
1.0272149025850942e-09	0.70147383	0.6068075	0.35192388	-0.12405384	0.35507053	-0.92646396
1.0344495534007806e-09	0.68512607	0.61145043	0.37587175	-0.33770847	0.5450298	-0.76719666
1.0418205362258273e-09	0.6725811	0.6099991	0.40029523	-0.5620079	0.6375675	-0.5266136
1.0497598783349117e-09	0.6638976	0.60192513	0.42602938	-0.74540335	0.6252329	-0.2306324
1.0577338119567165e-09	0.6601645	0.5875678	0.45067984	-0.83876455	0.54221964	0.047498435
1.0656930599297594e-09	0.6611408	0.56758	0.4735362	-0.85452974	0.44219413	0.27210006
1.0739323237909742e-09	0.66659975	0.54158276	0.4948366	-0.8240277	0.35641074	0.440225
1.0822120115070428e-09	0.6759741	0.5107219	0.5133606	-0.77970093	0.30017698	0.5494565
1.090402246102219e-09	0.6883255	0.47626576	0.52846414	-0.7457293	0.26763234	0.6101217
1.0984742259572547e-09	0.7027317	0.439258	0.5399312	-0.7319302	0.24296226	0.6365578
1.1062531727475208e-09	0.71803	0.401501	0.5475877	-0.7359768	0.21221629	0.6428101
1.1135663502578072e-09	0.73313993	0.3648475	0.55165744	-0.748531	0.17000943	0.6408237
1.1207429763314596e-09	0.7482312	0.32847616	0.5526831	-0.7616689	0.11546637	0.63746256
1.1277162551154397e-09	0.76283	0.29340872	0.55089873	-0.7701478	0.0532837	0.6355041
1.13464398630495e-09	0.7770401	0.2594775	0.54649544	-0.77227986	-0.013063894	0.6350386
1.1416311277547413e-09	0.7909156	0.22681023	0.53953004	-0.76835704	-0.080848694	0.6348127
1.1485190012829583e-09	0.8040494	0.19674544	0.53035486	-0.76008785	-0.14635362	0.633054
1.1552480016256757e-09	0.81631434	0.16997468	0.5193796	-0.7495328	-0.20841086	0.6282183
