# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017043708	0.999791	0.010997347	-0.057032153	0.9982377	0.016394977
2.047e-12	-0.033697944	0.999176	0.022038827	-0.11294045	0.99301505	0.034141243
4.095e-12	-0.06575787	0.99680567	0.044199605	-0.21978684	0.9728172	0.0729415
8.191e-12	-0.124729164	0.98802745	0.08868602	-0.4061135	0.89995867	0.15857436
1.4486539962434109e-11	-0.20162976	0.96625626	0.15690656	-0.6076342	0.7393249	0.29012716
2.0723643247190974e-11	-0.26145202	0.9379114	0.22354074	-0.7170745	0.5712068	0.39938253
2.7194489165414117e-11	-0.30702162	0.90441465	0.29096824	-0.7685354	0.419535	0.48301613
3.4195174653766335e-11	-0.33879724	0.86613643	0.3613789	-0.78772867	0.29078454	0.5430231
4.1511800650076454e-11	-0.35446897	0.8258965	0.4316995	-0.79219496	0.18997934	0.5798881
4.905264122799748e-11	-0.35410023	0.7853786	0.5003699	-0.7935122	0.11107677	0.598266
5.666662617322612e-11	-0.33898136	0.7457811	0.5655892	-0.7963103	0.046648815	0.603008
6.43763769215096e-11	-0.3107619	0.7066153	0.6272702	-0.8010113	-0.010512008	0.5984633
7.224444597846613e-11	-0.27069935	0.66660076	0.68554986	-0.80642855	-0.064863265	0.5876577
8.033941340870996e-11	-0.21978526	0.6239047	0.7403869	-0.8112217	-0.11857145	0.57247734
8.869753959772268e-11	-0.15925883	0.5763697	0.79125106	-0.8144989	-0.1721965	0.5539032
9.731712142903549e-11	-0.0910487	0.52169216	0.8371405	-0.8159735	-0.22547069	0.53218204
1.0620035712958788e-10	-0.017702444	0.45746154	0.8768634	-0.8158293	-0.27808812	0.50690436
1.1533737750337094e-10	0.05741643	0.38165006	0.9089734	-0.8144378	-0.32977587	0.47727525
1.2480309270275703e-10	0.1309515	0.29216853	0.9320603	-0.8121057	-0.38072208	0.44201344
1.3440322572402666e-10	0.19719815	0.19081174	0.94411105	-0.8090416	-0.42952514	0.40098473
1.4412066651492551e-10	0.2524903	0.07957079	0.9440594	-0.80521667	-0.47558796	0.35391793
1.539971297446259e-10	0.2946184	-0.038820084	0.9311144	-0.800372	-0.51840985	0.30075747
1.6366269046176215e-10	0.32198337	-0.15564892	0.90602374	-0.79436135	-0.5559021	0.24442247
1.7339894701797707e-10	0.33741984	-0.26994428	0.86891794	-0.786666	-0.5889126	0.18465261
