# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017042592	0.999791	0.010997235	-0.03881145	0.99914515	0.014238033
2.047e-12	-0.03369573	0.9991762	0.022038603	-0.07690103	0.99660975	0.029244699
4.095e-12	-0.06575357	0.9968065	0.044199184	-0.15029243	0.9867423	0.061252158
8.191e-12	-0.12472133	0.98803055	0.08868544	-0.2830543	0.950086	0.13121316
1.5406445104892012e-11	-0.2114553	0.96243066	0.16681275	-0.46197593	0.84741473	0.26165843
2.270040716521586e-11	-0.27709323	0.92801243	0.24435328	-0.57216895	0.7238865	0.38549063
3.0156939013017774e-11	-0.32257882	0.8883635	0.32112065	-0.62819993	0.6026753	0.49206588
3.785573159330842e-11	-0.34872866	0.8459588	0.3970122	-0.64869106	0.4949556	0.578092
4.582686631498362e-11	-0.35614234	0.80257165	0.47149906	-0.6497136	0.40322536	0.64439535
5.407583217252176e-11	-0.3456245	0.7591382	0.54389334	-0.642575	0.3244374	0.69411373
6.241333788911881e-11	-0.3190301	0.7165645	0.61201626	-0.63371587	0.2546515	0.7304125
7.087079813553646e-11	-0.27838162	0.67366683	0.67575455	-0.6253304	0.18807325	0.75731266
7.953085579391879e-11	-0.22520228	0.62830424	0.73518705	-0.6173938	0.12023187	0.7773584
8.84856298775731e-11	-0.16081814	0.57764715	0.79007727	-0.6092901	0.048092335	0.7914246
9.778998671517146e-11	-0.087131746	0.518497	0.8394979	-0.6007291	-0.03010234	0.7988107
1.0743683177826905e-10	-0.0073682996	0.44780156	0.8817902	-0.59210277	-0.11496071	0.7975285
1.1742123638091267e-10	0.0741898	0.36289033	0.9150197	-0.58429635	-0.20652242	0.7847061
1.2748919615355935e-10	0.15056193	0.26479182	0.93666035	-0.57833743	-0.30162117	0.75784224
1.3723072600818427e-10	0.21469556	0.15916784	0.94542867	-0.5745122	-0.39442348	0.717005
1.4696992472934796e-10	0.26621282	0.045729727	0.94169825	-0.571839	-0.4854209	0.6611005
1.5675923047707654e-10	0.3038607	-0.07236956	0.9252125	-0.56868315	-0.5721667	0.5906528
1.6641541173065903e-10	0.32751918	-0.1885701	0.8967264	-0.5629287	-0.650417	0.509585
1.762105767840237e-10	0.34010392	-0.30183727	0.85613775	-0.5520854	-0.72037053	0.4193343
1.8587001515240515e-10	0.34499013	-0.40532482	0.8056213	-0.53459215	-0.77912056	0.32669413
1.952288579967353e-10	0.34703016	-0.4951407	0.7479389	-0.51016665	-0.82642007	0.23726031
2.0428165939713026e-10	0.35087356	-0.57045215	0.6851581	-0.47924075	-0.86386544	0.1536201
2.1331466319136174e-10	0.36064383	-0.6329582	0.6168488	-0.44129536	-0.8940402	0.074188635
2.223729221127556e-10	0.37999555	-0.6817357	0.5438348	-0.39614317	-0.917964	-0.0015660798
2.31494558134662e-10	0.412011	-0.7152631	0.46693832	-0.34303066	-0.93611324	-0.075242646
2.408548577669425e-10	0.45977804	-0.7311869	0.38583833	-0.27929464	-0.9481932	-0.15040606
2.500465037062736e-10	0.5216788	-0.7256593	0.30550244	-0.20559542	-0.9519644	-0.2263847
2.588943447042322e-10	0.59378743	-0.6972025	0.22910757	-0.12202402	-0.9447777	-0.3038299
2.676674807833407e-10	0.6739763	-0.6432528	0.15606923	-0.025124595	-0.92186666	-0.38650018
2.7611585618730374e-10	0.7542616	-0.56451726	0.090245515	0.0818384	-0.877427	-0.47255707
2.8466301487073247e-10	0.83169895	-0.4568999	0.030368201	0.20153154	-0.7994057	-0.56590295
2.929361233819514e-10	0.89541435	-0.3268682	-0.018911554	0.32180816	-0.6786735	-0.660126
3.0107286927847335e-10	0.9398558	-0.17760241	-0.05693331	0.4306101	-0.50131726	-0.75045484
3.0929082633542223e-10	0.959986	-0.0115065025	-0.08294321	0.5057278	-0.25019866	-0.8255626
3.1728117116953144e-10	0.9517292	0.15666479	-0.09495079	0.5089253	0.06225911	-0.8584856
3.2497431061801273e-10	0.91698796	0.3162498	-0.09349696	0.41189787	0.39648223	-0.82033455
3.3220925997915375e-10	0.86219597	0.4569601	-0.08051583	0.22266623	0.6818048	-0.696604
3.3931645432175336e-10	0.79127127	0.58068013	-0.05736392	-0.021831691	0.8705907	-0.4911132
3.4710551483307224e-10	0.7000953	0.69514704	-0.021327062	-0.28062898	0.9369054	-0.20756005
3.550954672225723e-10	0.59959596	0.7869688	0.025454683	-0.46599987	0.8807801	0.08284511
3.6262029448271723e-10	0.5055255	0.84956974	0.07668407	-0.5508486	0.7748029	0.31012037
3.6993653105749304e-10	0.42013168	0.88977236	0.13135326	-0.57163465	0.6705498	0.4728427
3.7749595379233286e-10	0.3424887	0.912566	0.19111061	-0.56137574	0.5858065	0.5845332
3.8514720333329705e-10	0.2778623	0.9194647	0.25331977	-0.5453108	0.52729595	0.65158653
3.927876825125099e-10	0.22899611	0.91334015	0.31571072	-0.5394948	0.4873322	0.6865732
4.005776314851077e-10	0.19579145	0.8965951	0.37832567	-0.54893595	0.45254764	0.7026846
4.082442630970245e-10	0.17906758	0.8719532	0.43793136	-0.57000065	0.41390967	0.709694
4.1577826035320213e-10	0.17701688	0.8412786	0.4937325	-0.59527856	0.3669111	0.71478605
4.2329980469498944e-10	0.18776424	0.80505896	0.5460211	-0.61864364	0.3110059	0.7214376
4.309414824877014e-10	0.21002829	0.76284766	0.59504056	-0.6363307	0.24759278	0.7305566
4.3848343742736034e-10	0.24129187	0.7158101	0.63882315	-0.646422	0.1815173	0.74103403
4.4600032436721796e-10	0.27960286	0.6634154	0.67741764	-0.64976954	0.11447311	0.75142264
4.5362310085714625e-10	0.32359323	0.60444975	0.71093714	-0.647882	0.0464684	0.76027346
4.614641748172005e-10	0.37193316	0.5375934	0.7390402	-0.6422881	-0.023163017	0.76604736
4.696019793063074e-10	0.42294702	0.4617977	0.7609052	-0.634454	-0.09525949	0.76698124
4.778709526552194e-10	0.47323853	0.37882262	0.77509975	-0.6260083	-0.16865243	0.7612529
4.863532006616795e-10	0.5210198	0.28882396	0.78096175	-0.61812127	-0.24422652	0.7470535
4.949043909203927e-10	0.5636328	0.19507425	0.7778335	-0.61177576	-0.32049605	0.7230458
5.03492063782166e-10	0.5999194	0.10037044	0.7656608	-0.60724306	-0.39651757	0.68831587
5.122904892103604e-10	0.6303156	0.005679017	0.74416643	-0.60404503	-0.47268885	0.64140564
5.213197810015887e-10	0.65530854	-0.08586552	0.71327484	-0.6010906	-0.5475328	0.58185697
5.303088692563144e-10	0.67570144	-0.16827942	0.67456055	-0.5967614	-0.6170742	0.5125569
5.394981447249976e-10	0.6942765	-0.2406985	0.62796605	-0.58893985	-0.68159777	0.4337797
5.486466653508129e-10	0.7130036	-0.2984916	0.57590175	-0.5759715	-0.7383255	0.3502946
5.576546429557054e-10	0.7338626	-0.3394803	0.5205603	-0.55686986	-0.78660136	0.26593298
5.667385778433199e-10	0.7588941	-0.36317003	0.4621997	-0.53042865	-0.8279542	0.18083698
5.757930094012094e-10	0.7884811	-0.36777145	0.40308386	-0.4963504	-0.8624246	0.097113
5.847942311527799e-10	0.82201934	-0.3524512	0.34503138	-0.45423007	-0.8905272	0.014932232
5.937437768926426e-10	0.85782534	-0.31689858	0.28969973	-0.40327215	-0.91242796	-0.06677181
6.027261217258956e-10	0.8935145	-0.26083505	0.23827896	-0.34162325	-0.9275147	-0.15051198
6.118314052923891e-10	0.9257694	-0.18414083	0.19212583	-0.26659694	-0.9334509	-0.23932143
6.20953393403236e-10	0.9499514	-0.089553565	0.15363294	-0.1770592	-0.92547965	-0.33444494
6.302416449066782e-10	0.9620794	0.021070601	0.12398936	-0.070370905	-0.8953244	-0.4395415
6.395728115521211e-10	0.95835006	0.14120783	0.10518136	0.05050704	-0.8305509	-0.55446506
6.488936670248348e-10	0.9372138	0.2635867	0.09814182	0.17687318	-0.71418667	-0.6771258
6.582583828703797e-10	0.89917564	0.38196892	0.103038564	0.2898348	-0.5240709	-0.8007791
6.671851666943949e-10	0.84990877	0.4847406	0.11840206	0.34960398	-0.25854424	-0.90049386
6.759864080118985e-10	0.7928644	0.5722064	0.14280866	0.31417942	0.077051386	-0.9462301
6.837912147920829e-10	0.73895335	0.6361317	0.17107949	0.1710454	0.39306676	-0.90345275
6.909700911498755e-10	0.6895489	0.68286	0.20160654	-0.047100067	0.6353861	-0.7707018
6.982011495670821e-10	0.64241844	0.71822894	0.23578227	-0.3007918	0.77713346	-0.5526498
7.062807274550781e-10	0.5953655	0.7444537	0.2768691	-0.5428474	0.79942906	-0.2569716
7.143658942191973e-10	0.556269	0.75772923	0.31980222	-0.6887479	0.72434026	0.027792135
7.217955555312436e-10	0.5285891	0.7596269	0.35981724	-0.74122596	0.6264031	0.24090034
7.293826744017454e-10	0.5090412	0.75249195	0.40031576	-0.74417025	0.5352635	0.39946657
7.37221043190109e-10	0.49814418	0.7365546	0.44089872	-0.72660106	0.46435046	0.50631434
7.450791862398974e-10	0.49627936	0.7127816	0.47949594	-0.7115437	0.41300875	0.56839347
7.530383885930103e-10	0.50279886	0.68155074	0.5157192	-0.70948195	0.3687502	0.6004691
7.606677653260359e-10	0.5159281	0.6454826	0.547121	-0.7193314	0.3225971	0.61509097
7.680503453763443e-10	0.53390205	0.6053742	0.57392824	-0.73405	0.26913643	0.62331736
7.752867215691549e-10	0.5554069	0.561556	0.5964027	-0.7473135	0.20823511	0.63080776
7.824799240640526e-10	0.5794751	0.514075	0.61470217	-0.755347	0.14211309	0.63954353
7.897559663092961e-10	0.6054526	0.4626538	0.62886333	-0.75682795	0.07299875	0.64936465
7.96937911927563e-10	0.6317095	0.4092394	0.63837373	-0.7523558	0.0051124766	0.65860474
8.039867009686913e-10	0.6572465	0.35502574	0.6432906	-0.7437804	-0.060035475	0.66560316
8.110405248652697e-10	0.68191767	0.29987186	0.64380455	-0.7326777	-0.12365355	0.6691253
8.182206274511137e-10	0.7056409	0.24379632	0.63985276	-0.7201145	-0.18721226	0.66798747
8.255994512399219e-10	0.7282609	0.18736629	0.63123	-0.7068019	-0.25176942	0.66095066
8.331505613608984e-10	0.74947	0.13212098	0.61786443	-0.69331145	-0.31727755	0.64689636
8.40747609417651e-10	0.768947	0.08037693	0.6001312	-0.68015224	-0.38245058	0.6252712
8.485267347069776e-10	0.78726065	0.032675557	0.57798046	-0.667191	-0.4478835	0.5950707
8.563231306037579e-10	0.80438626	-0.008549926	0.5522865	-0.6546093	-0.51138175	0.5566135
8.640384696803665e-10	0.82057464	-0.041795705	0.52404106	-0.64221334	-0.5713787	0.5107802
8.718466472048287e-10	0.8365928	-0.066884905	0.4932925	-0.62910455	-0.628489	0.45714974
8.798487050069401e-10	0.8529093	-0.08290973	0.4602971	-0.61418104	-0.6826229	0.3956177
8.876758713800888e-10	0.86884266	-0.088569134	0.42736322	-0.59709114	-0.7308265	0.3302191
8.9548579309684e-10	0.8845389	-0.08405827	0.39465043	-0.5765378	-0.77399236	0.26113278
9.034216316418371e-10	0.89983875	-0.069057845	0.36237937	-0.5510758	-0.8127219	0.18825005
9.112530614823715e-10	0.91361976	-0.044232935	0.3322845	-0.52054083	-0.84589136	0.11460753
9.189616375522033e-10	0.92507875	-0.010651523	0.30509648	-0.48443514	-0.8736511	0.040924944
9.266665776417318e-10	0.93354076	0.031088261	0.2810065	-0.44152945	-0.8963878	-0.033927795
9.344715830118684e-10	0.9381549	0.08045955	0.26035747	-0.39017874	-0.9137566	-0.11146128
9.42257693706489e-10	0.9380018	0.13526067	0.2440369	-0.32998988	-0.92418885	-0.1913568
9.500878281119894e-10	0.93250203	0.19412616	0.23232993	-0.25937808	-0.9255252	-0.2753202
9.579507523645413e-10	0.9213624	0.25500423	0.2255769	-0.17753382	-0.9140266	-0.3643665
9.658450444252924e-10	0.90469325	0.31580928	0.22393441	-0.08440893	-0.8840699	-0.45942864
9.738284125025335e-10	0.8828526	0.37491542	0.22743128	0.019071415	-0.82705796	-0.56164074
9.819537465660621e-10	0.856511	0.4306839	0.23605826	0.12858272	-0.7303479	-0.670768
9.902002693700049e-10	0.82693756	0.4810961	0.24960199	0.23200227	-0.57830584	-0.78207636
9.984891211573383e-10	0.79596454	0.52421814	0.2674773	0.30542138	-0.35744867	-0.88254213
1.0068758654700826e-09	0.7650744	0.5593161	0.28918034	0.3125132	-0.062342733	-0.9478356
1.0151095369723869e-09	0.7367583	0.5850427	0.31323728	0.21504036	0.26980397	-0.93855387
1.022508604703163e-09	0.71411157	0.60075873	0.3365084	0.028585779	0.54706836	-0.8365136
1.029658870783924e-09	0.6954844	0.6094512	0.35990673	-0.2088221	0.73362315	-0.6465149
1.0372831545423822e-09	0.67970073	0.61199385	0.38524598	-0.4547714	0.80778253	-0.3747891
1.045817376771658e-09	0.6674258	0.6071158	0.41335446	-0.645509	0.7617041	-0.0547411
1.0536108952153195e-09	0.6612871	0.59608215	0.4381408	-0.7232228	0.6616624	0.19763023
1.0611984404590423e-09	0.6598129	0.5798404	0.46092215	-0.73301554	0.5607748	0.38488442
1.0690400732022022e-09	0.66260993	0.55790985	0.48258036	-0.70917714	0.47781253	0.51837283
1.0769489590006736e-09	0.6693658	0.53109044	0.5020417	-0.67912793	0.41944802	0.60235244
1.0848297115838112e-09	0.67940116	0.5003026	0.5186736	-0.6599977	0.37703174	0.6497894
1.0927979760161314e-09	0.69220024	0.46573484	0.5323732	-0.6563062	0.33669236	0.6751606
1.1003530293444011e-09	0.7061467	0.43044278	0.5422472	-0.6635659	0.29146966	0.6889334
1.1076330345942563e-09	0.7206935	0.39477098	0.54875785	-0.6740463	0.23806892	0.6991849
1.1147520352998345e-09	0.735507	0.3589468	0.55220735	-0.68228745	0.17734739	0.7091496
1.1218825530250053e-09	0.7505408	0.32278648	0.5527621	-0.68559575	0.11079579	0.71940887
1.1290883080268268e-09	0.7656163	0.28664988	0.5504206	-0.6832766	0.04054848	0.7289517
1.1361187193928255e-09	0.7799823	0.2524599	0.5454221	-0.6764432	-0.02902715	0.73584765
1.1430932544978329e-09	0.7937489	0.22023283	0.53795785	-0.66667664	-0.098267555	0.7387594
1.1501433319457683e-09	0.8070848	0.19000134	0.5280665	-0.65518916	-0.16837655	0.7363627
1.1573755583545364e-09	0.82011884	0.16206783	0.5157136	-0.642797	-0.24055952	0.72716284
1.1647756609773936e-09	0.83277214	0.13732839	0.50106615	-0.63014305	-0.31467894	0.7097163
1.1721365157521941e-09	0.8446834	0.117124386	0.48482996	-0.6178483	-0.3882644	0.6835977
1.1796017898951642e-09	0.8560809	0.10158881	0.4670565	-0.60563755	-0.46192276	0.6477804
1.187276928747575e-09	0.8670562	0.091198035	0.44785234	-0.59304154	-0.53545225	0.6011415
1.1948836761003513e-09	0.8771161	0.08673273	0.42835087	-0.5799365	-0.6048277	0.545534
1.2024640426168045e-09	0.8861967	0.08816195	0.4089211	-0.5654333	-0.6692801	0.4817192
