# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017042369	0.999791	0.0109972125	-0.035164043	0.99928623	0.013805725
2.047e-12	-0.033695288	0.9991762	0.022038558	-0.06966755	0.99717003	0.028257657
4.095e-12	-0.0657527	0.9968066	0.044199094	-0.13620058	0.9889319	0.058848005
8.191e-12	-0.124719694	0.988031	0.0886853	-0.2571516	0.95822823	0.12518734
1.5684508433196538e-11	-0.21435627	0.96124655	0.16980252	-0.42838255	0.8671686	0.25398022
2.325166515559117e-11	-0.28117922	0.92519253	0.25012565	-0.5353401	0.7553128	0.37803164
3.0975147426884096e-11	-0.3263167	0.8838863	0.32935974	-0.5902946	0.64371073	0.487006
3.893614700342213e-11	-0.35084033	0.8400204	0.40736195	-0.609866	0.5429907	0.57723725
4.717135938805692e-11	-0.3556086	0.7953882	0.48363304	-0.608935	0.45583904	0.6491388
5.568917659011138e-11	-0.3416378	0.7508234	0.557481	-0.59830946	0.3797152	0.7055553
6.430545610480848e-11	-0.31102902	0.70699894	0.6267572	-0.5844976	0.31104124	0.7493825
7.305693068017929e-11	-0.2659428	0.6624364	0.69133216	-0.5699353	0.24429	0.784502
8.203066805619698e-11	-0.20804779	0.61465144	0.7512083	-0.55489326	0.17493197	0.81328106
9.133015635993722e-11	-0.13884586	0.5603835	0.8060479	-0.53910196	0.09949979	0.8362932
1.0102132618423183e-10	-0.06056889	0.49598098	0.85473084	-0.5227704	0.015557875	0.8522707
1.1107524435421709e-10	0.022742853	0.41829512	0.8952048	-0.5070509	-0.07791914	0.85830915
1.2151316433569033e-10	0.106230125	0.32449305	0.92531824	-0.4936151	-0.18157086	0.8504132
1.314121956757845e-10	0.17776835	0.22339252	0.9416801	-0.48474136	-0.28468293	0.8268999
1.4112104486355315e-10	0.23692763	0.11459082	0.9454654	-0.47988695	-0.38785046	0.78677595
1.5092453824892677e-10	0.28316998	-0.0017458643	0.93657887	-0.47779495	-0.49059498	0.7285048
1.6062547960601245e-10	0.31487542	-0.11919539	0.9152422	-0.47622868	-0.5870104	0.65442705
1.7030862370226638e-10	0.33373317	-0.2343958	0.88195765	-0.47206685	-0.6745581	0.5672207
1.8009299993866724e-10	0.3427322	-0.34461907	0.8370218	-0.46194524	-0.7517063	0.47024688
1.89736254742029e-10	0.34590045	-0.44382915	0.7827637	-0.44355577	-0.81553066	0.37113327
1.989347602642121e-10	0.34814888	-0.52745867	0.7229993	-0.41684553	-0.86529374	0.277626
2.0794889317717138e-10	0.35391897	-0.5974503	0.6580378	-0.38156617	-0.90441614	0.18979213
2.1703712124918714e-10	0.3672673	-0.6547969	0.587317	-0.33690634	-0.93531644	0.106243744
2.2607742660832533e-10	0.3913654	-0.6973749	0.5129338	-0.2833529	-0.958433	0.027737709
2.353266248361751e-10	0.42969817	-0.7242306	0.4339107	-0.21844968	-0.97443736	-0.049546693
2.4463069060812016e-10	0.4834734	-0.731677	0.35281333	-0.14126036	-0.9817071	-0.12670517
2.5365672500376044e-10	0.5497961	-0.71701163	0.27410248	-0.05280368	-0.97755945	-0.20346114
2.624336341766439e-10	0.62539196	-0.6787178	0.19918396	0.048051305	-0.9582192	-0.2817027
2.710219136275574e-10	0.70587766	-0.6152557	0.12926263	0.16185495	-0.91773045	-0.36256963
2.794647757093082e-10	0.78553057	-0.5257081	0.065824755	0.28707838	-0.847733	-0.44591802
2.8793146335200783e-10	0.858685	-0.4084221	0.009726845	0.42083374	-0.73525774	-0.53124344
2.9617082297631806e-10	0.9156923	-0.26975864	-0.03540516	0.5478058	-0.5715455	-0.6108817
3.042869001310797e-10	0.9510396	-0.1140061	-0.06870404	0.6503949	-0.34622872	-0.676049
3.126325471676316e-10	0.9600483	0.05860925	-0.08963515	0.7016958	-0.04570893	-0.71095324
3.2044161111519143e-10	0.9406194	0.22306745	-0.09592719	0.66712725	0.27991706	-0.690284
3.2814758605461076e-10	0.89542603	0.3795625	-0.08917544	0.5359429	0.5967196	-0.5971297
3.3602078157324857e-10	0.8259717	0.5254909	-0.06932924	0.3190068	0.8491174	-0.42078474
3.439247637107933e-10	0.7385647	0.6513893	-0.03728703	0.07492828	0.9798473	-0.18464689
3.5184460878281185e-10	0.6407905	0.7529033	0.005367209	-0.12947927	0.9894184	0.06442168
3.5978888266099203e-10	0.540407	0.8287507	0.056737117	-0.26081997	0.9230126	0.2827711
3.6714976907176054e-10	0.45160806	0.8767984	0.1101044	-0.32253826	0.8391942	0.4378358
3.7461696382521733e-10	0.3705152	0.9060071	0.16810551	-0.3483632	0.76025116	0.54831713
3.8227098172429483e-10	0.30031967	0.9186299	0.22987488	-0.35905716	0.6955121	0.6223583
3.900367837457421e-10	0.24468505	0.91690797	0.29335147	-0.36902505	0.6440309	0.6700928
3.9796363219954566e-10	0.20503643	0.903289	0.35755503	-0.3846748	0.5983026	0.7028715
4.058370132855554e-10	0.18264437	0.88050294	0.4195492	-0.40494108	0.55230653	0.728659
4.13766709074523e-10	0.17623502	0.8500824	0.47921044	-0.42600802	0.50107265	0.7532644
4.218742208655666e-10	0.18482749	0.812375	0.53647196	-0.4438248	0.4423283	0.77931464
