# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017044373	0.99979097	0.010997415	-0.06794803	0.9975321	0.017684858
2.047e-12	-0.033699263	0.99917585	0.02203896	-0.13443488	0.99022985	0.03704299
4.095e-12	-0.0657604	0.996805	0.044199843	-0.26052368	0.9621767	0.079646125
8.191e-12	-0.12473348	0.9880253	0.08868623	-0.47387084	0.86352956	0.17251807
1.3576877544750194e-11	-0.19155791	0.9698999	0.14708991	-0.6637136	0.6899905	0.28877312
1.895267528585093e-11	-0.24609844	0.94645935	0.20475742	-0.7667179	0.5165582	0.38116637
2.480767113026219e-11	-0.292106	0.9170859	0.26633134	-0.817508	0.35760283	0.4513956
3.1537670530636435e-11	-0.32877913	0.88077146	0.33498514	-0.83747363	0.22023676	0.5000763
3.8625608340566334e-11	-0.35030118	0.8416977	0.40437263	-0.842781	0.11803858	0.5250901
4.59324035726266e-11	-0.3561508	0.80197966	0.47242808	-0.84554684	0.0430165	0.53209007
5.333774925063693e-11	-0.3472845	0.76293516	0.53758126	-0.84997255	-0.014780814	0.5265277
6.082202479669746e-11	-0.3252647	0.72459984	0.59937346	-0.85604465	-0.06348851	0.51287967
6.844614808248055e-11	-0.2913433	0.6859989	0.6579994	-0.86244047	-0.108150445	0.49434924
7.627188094555226e-11	-0.2464771	0.645651	0.7134811	-0.86789095	-0.15107718	0.47309858
8.433492279317503e-11	-0.19172716	0.6017316	0.7654372	-0.8716581	-0.19286737	0.4504453
9.264121946098578e-11	-0.12862949	0.55217916	0.8130877	-0.8735912	-0.23332901	0.4269536
1.0118803847245451e-10	-0.05929616	0.4947816	0.855416	-0.87395024	-0.27219415	0.40251452
1.0995251622789319e-10	0.01337258	0.42758054	0.89114964	-0.87315	-0.30930686	0.37660974
1.190010242033432e-10	0.08658783	0.34833395	0.91916573	-0.8715516	-0.3450088	0.34822544
1.2826947503715297e-10	0.15600324	0.25672916	0.9377526	-0.8694147	-0.37906983	0.31672657
1.3775170297281884e-10	0.21769384	0.15332386	0.94549245	-0.86686444	-0.41135025	0.28147066
1.4750845683047155e-10	0.26856604	0.03937487	0.9410732	-0.86388063	-0.44172323	0.24181557
1.5728267023334222e-10	0.30539203	-0.07862247	0.92393446	-0.86043483	-0.46902516	0.19885486
1.6694430822893873e-10	0.32839382	-0.194732	0.89479715	-0.85641384	-0.4927265	0.15375908
1.767497377633565e-10	0.34047562	-0.3077358	0.85356325	-0.85151637	-0.5133296	0.106151365
1.8640318622843835e-10	0.3450883	-0.4106053	0.802549	-0.8457382	-0.5302487	0.058405373
1.9573806678515867e-10	0.34712225	-0.49955106	0.7445866	-0.8391695	-0.5435889	0.012228053
2.0478152430537956e-10	0.35119584	-0.57410514	0.68153656	-0.83187175	-0.55390644	-0.031952433
2.1381976514977026e-10	0.36141616	-0.63590604	0.61292064	-0.82367104	-0.5619122	-0.07529089
2.2286946933961079e-10	0.38136688	-0.6838267	0.53977406	-0.8145461	-0.5678648	-0.11789824
2.3200726602844175e-10	0.41419163	-0.71649015	0.4626047	-0.80434644	-0.57197315	-0.16043894
2.4136908518203415e-10	0.4628053	-0.7313102	0.3814268	-0.7927373	-0.57427955	-0.20408565
2.505492638296789e-10	0.5253997	-0.7245356	0.30121583	-0.78003985	-0.57455254	-0.24762827
2.593845584114394e-10	0.59798235	-0.6947549	0.22504804	-0.766459	-0.5725747	-0.29085785
2.6813473602722347e-10	0.67826056	-0.63948166	0.15242098	-0.7517096	-0.567731	-0.3354279
2.765774299276687e-10	0.75843835	-0.5593305	0.086961865	-0.736536	-0.5592481	-0.38031548
2.851375546986098e-10	0.8355185	-0.45005226	0.027448634	-0.7209241	-0.54523146	-0.4276012
2.9340049365551043e-10	0.8982594	-0.31887278	-0.021204617	-0.7068955	-0.52451086	-0.4743269
3.0153118138293155e-10	0.9414139	-0.16874516	-0.058539156	-0.6960002	-0.49489427	-0.5199845
3.097643636098834e-10	0.9600068	-0.0017936989	-0.08383156	-0.6906549	-0.4531238	-0.5632819
3.177218994034884e-10	0.95017785	0.16569339	-0.095011905	-0.694265	-0.3996788	-0.59811044
3.254141812131472e-10	0.9140188	0.32477447	-0.09282608	-0.70930314	-0.33558315	-0.6193753
3.3322122238750946e-10	0.852885	0.47511423	-0.07764436	-0.7387769	-0.26048517	-0.6209686
3.4120714059568717e-10	0.7701421	0.6101069	-0.04942612	-0.78402555	-0.1795132	-0.59353745
3.490894083036592e-10	0.6755829	0.71985495	-0.010434626	-0.83981097	-0.10511267	-0.53192353
3.571203504570933e-10	0.57418245	0.8054894	0.03872306	-0.8994531	-0.04556781	-0.4339767
3.6532302288472083e-10	0.47338602	0.8661495	0.09645635	-0.9519861	-0.00904339	-0.30531803
3.7337124418429857e-10	0.38376483	0.9018405	0.15819521	-0.98618054	0.0025693073	-0.16444114
3.8148550655832005e-10	0.30743414	0.9175918	0.22339046	-0.9994762	-0.003723753	-0.022226388
3.8984938233579704e-10	0.24646336	0.91673577	0.29168993	-0.99313915	-0.018739443	0.11220266
3.982121009676234e-10	0.20471412	0.9024227	0.35936975	-0.9732336	-0.03205646	0.2258396
4.0649239781747563e-10	0.18214062	0.8780449	0.42438498	-0.94879365	-0.03696478	0.31277514
4.147934986106581e-10	0.1770991	0.8455021	0.48644042	-0.92780524	-0.03284893	0.3712508
4.2304272833266034e-10	0.1877451	0.8062999	0.5440904	-0.9162363	-0.02530095	0.39979267
4.310395294410136e-10	0.21087983	0.76220155	0.5954107	-0.9155601	-0.02396056	0.40144563
4.388214616954128e-10	0.24333262	0.71350896	0.640421	-0.92238533	-0.036784768	0.38432974
4.4678751376292685e-10	0.28435153	0.6575337	0.68088144	-0.9316207	-0.06841014	0.35651636
4.5444015591139236e-10	0.3288856	0.597704	0.71389216	-0.9374337	-0.11424465	0.32827583
4.6203453959178535e-10	0.37582314	0.53241336	0.74052346	-0.93736744	-0.16836162	0.30426452
4.696905848402793e-10	0.4237644	0.46086466	0.7607922	-0.9313991	-0.2241388	0.28622374
4.771128399572292e-10	0.4689715	0.38658354	0.7738254	-0.92189336	-0.27359536	0.2740134
4.840272062176466e-10	0.5085857	0.31384176	0.77991605	-0.9120085	-0.31272095	0.26533964
4.906248545396249e-10	0.54322183	0.24219501	0.78020227	-0.9033215	-0.34327444	0.257235
4.970788311830123e-10	0.5735645	0.17103763	0.7752645	-0.8963955	-0.36767074	0.24743122
