# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017043483	0.999791	0.010997324	-0.053390518	0.9984461	0.015964258
2.047e-12	-0.0336975	0.9991761	0.022038782	-0.10575213	0.99383926	0.03316758
4.095e-12	-0.06575702	0.99680585	0.04419952	-0.20603442	0.9759909	0.07065201
8.191e-12	-0.12472765	0.98802817	0.08868592	-0.3824553	0.9111344	0.15349841
1.463181733132848e-11	-0.20320486	0.96566194	0.15847254	-0.58151066	0.761678	0.28581005
2.118315517347719e-11	-0.26522797	0.9356413	0.22839382	-0.6944351	0.5972321	0.4013171
2.78718976084874e-11	-0.31086397	0.9007703	0.2979059	-0.74704516	0.44882554	0.4903496
3.496831174645723e-11	-0.3412613	0.86187136	0.36897597	-0.7663758	0.32320115	0.5551201
4.237230125757849e-11	-0.35522872	0.8212137	0.43973854	-0.77046275	0.22307193	0.5971303
5.0007113387729956e-11	-0.35296768	0.7803476	0.5087797	-0.7708557	0.14310671	0.620667
5.7715553316877274e-11	-0.3358537	0.7404174	0.5742466	-0.7724993	0.07663795	0.6303016
6.552213854567985e-11	-0.30558053	0.700824	0.6360598	-0.7760805	0.01678154	0.63032454
7.349610310297353e-11	-0.26340812	0.6601444	0.69438076	-0.7805414	-0.040866785	0.6236689
8.170499164588183e-11	-0.21037675	0.6164304	0.7491133	-0.78456426	-0.098483846	0.61206985
9.018769052149422e-11	-0.1478001	0.5673831	0.79968244	-0.78723353	-0.15669882	0.59629977
9.894284712725768e-11	-0.07775153	0.51058435	0.8450115	-0.78822976	-0.21526982	0.5763781
1.0797141634668268e-10	-0.0029920512	0.44356844	0.88381195	-0.78771114	-0.27386186	0.5516882
1.1727125385674197e-10	0.0729333	0.36426744	0.91456604	-0.78602624	-0.33215296	0.52122116
1.268653441245557e-10	0.14602338	0.27123886	0.93564504	-0.78345203	-0.38989243	0.48373935
1.366159162714918e-10	0.21093224	0.16613284	0.9452046	-0.7801018	-0.44565165	0.43890244
1.4634499743120304e-10	0.2632608	0.053219803	0.94228464	-0.7758764	-0.49768364	0.38743767
1.5615328176473287e-10	0.30188727	-0.06496502	0.9265723	-0.7703488	-0.5457151	0.32941902
1.6581208223263973e-10	0.32635057	-0.1813316	0.8988285	-0.76317024	-0.5880086	0.2674907
1.7559234686487033e-10	0.33954188	-0.2948234	0.8590139	-0.753649	-0.62536395	0.20159675
1.8525959745638386e-10	0.34478253	-0.3989997	0.8090917	-0.7416392	-0.65681636	0.13509071
1.9465023833541426e-10	0.34686667	-0.489834	0.7517324	-0.7273223	-0.6824051	0.07069302
2.0371263303167492e-10	0.3504752	-0.5659852	0.68929404	-0.7110076	-0.70288146	0.009722841
2.127388646394528e-10	0.35975158	-0.6292765	0.6213684	-0.69235146	-0.71963936	-0.049445994
2.218044039303285e-10	0.37841967	-0.67901176	0.54855585	-0.6711699	-0.7332629	-0.10747992
2.3091152190576564e-10	0.40952098	-0.7135269	0.471968	-0.6472324	-0.7440158	-0.16509342
2.402714301897422e-10	0.45630768	-0.7306977	0.39097795	-0.619411	-0.7520349	-0.22480464
2.494733149068612e-10	0.5173528	-0.7265893	0.31055886	-0.5882263	-0.7565013	-0.28548324
2.583355961742522e-10	0.58885586	-0.69965094	0.23393847	-0.55393624	-0.7565938	-0.34722352
2.671036788363685e-10	0.6685651	-0.6474754	0.16072005	-0.5154766	-0.75085294	-0.41277033
2.755579956365873e-10	0.7488748	-0.57050586	0.09450057	-0.47427648	-0.73721015	-0.48112243
2.840884602397125e-10	0.8266269	-0.4649848	0.034230843	-0.42978287	-0.711568	-0.5557506
2.923727141817173e-10	0.8914182	-0.33648694	-0.015766354	-0.38647228	-0.6702899	-0.6334322
3.005210957114728e-10	0.9373672	-0.1883484	-0.054609075	-0.34868324	-0.60801005	-0.7131525
3.0872046109879656e-10	0.9593067	-0.023490876	-0.08145509	-0.32361877	-0.5173166	-0.792095
3.167509066909951e-10	0.952988	0.1452871	-0.09445885	-0.32324362	-0.39691883	-0.8588344
3.2444924631524457e-10	0.920026	0.30533952	-0.09389162	-0.3580894	-0.2538151	-0.8982189
3.322320725385512e-10	0.8619096	0.4570581	-0.08035658	-0.43802637	-0.09383593	-0.8936226
3.4021039808572304e-10	0.7813893	0.59463733	-0.053686287	-0.5642997	0.060122713	-0.8228054
3.480866406033954e-10	0.6880551	0.70745736	-0.016020587	-0.71117425	0.17097048	-0.6812011
3.5609580959434503e-10	0.5870862	0.79622364	0.031936485	-0.8475238	0.22222583	-0.4811498
3.6427894454310075e-10	0.48572636	0.8600401	0.08872132	-0.9428649	0.21522585	-0.25308764
3.7233384654529406e-10	0.3944958	0.8986151	0.14999723	-0.9839827	0.17247753	-0.038093865
3.804298143727244e-10	0.31629282	0.9167037	0.21478918	-0.9813366	0.119681075	0.14844593
3.8875251720070736e-10	0.25318754	0.9178189	0.2827243	-0.9503276	0.07549912	0.30099142
3.9713510539495625e-10	0.20879802	0.9050009	0.35074255	-0.90915537	0.051766396	0.41276625
4.0550178274710105e-10	0.1836668	0.8814889	0.41676393	-0.8741131	0.04825279	0.4831774
4.1380070111361007e-10	0.17660373	0.84981996	0.47923928	-0.855539	0.05445101	0.5148396
4.2177664445930125e-10	0.18495812	0.812762	0.5355687	-0.85538715	0.055040047	0.5149835
4.2971069689249557e-10	0.20603967	0.7699546	0.5872651	-0.8678957	0.038053818	0.49510533
4.370461737391533e-10	0.23497435	0.72513396	0.6306609	-0.88311315	0.002357644	0.4688759
4.4411394270537443e-10	0.26965797	0.67702943	0.668027	-0.89456964	-0.04764742	0.44404167
4.511614300846251e-10	0.30914888	0.62407386	0.70054597	-0.8992574	-0.10644956	0.42393202
4.58232654875796e-10	0.35194117	0.56583107	0.7280494	-0.8967138	-0.16741507	0.40947816
4.650505221124555e-10	0.39458117	0.5048939	0.7493904	-0.88903475	-0.22295551	0.39976692
4.717298457178016e-10	0.4362252	0.4409115	0.7651111	-0.87887263	-0.27173793	0.39207494
4.783714385884942e-10	0.4762498	0.37357664	0.7754541	-0.8682195	-0.3143323	0.38389194
4.849460139515976e-10	0.5134748	0.3039791	0.7803648	-0.85838306	-0.35169896	0.37336743
4.913393500067994e-10	0.54663414	0.23435584	0.7799963	-0.8498676	-0.3849768	0.35964975
4.976619429731402e-10	0.5760058	0.16459805	0.77465624	-0.84221905	-0.4162955	0.34224492
5.039974225461051e-10	0.6018212	0.094871946	0.7644275	-0.8347794	-0.4469887	0.32108462
5.103919140807063e-10	0.6242679	0.025826683	0.7493132	-0.8269236	-0.4775902	0.2964641
5.168694186772815e-10	0.64363617	-0.041550808	0.72933704	-0.8182057	-0.50801253	0.26892188
5.234617054554565e-10	0.6604488	-0.10625464	0.7045122	-0.8084135	-0.53784883	0.23899403
5.301459959897672e-10	0.6753166	-0.16668963	0.6751212	-0.7976739	-0.5663	0.20736194
5.368753855725452e-10	0.6890269	-0.22116423	0.6417228	-0.78634846	-0.5925683	0.17461896
5.436062189371146e-10	0.7024898	-0.26826873	0.6050319	-0.7748413	-0.6161462	0.14107507
5.502634438716543e-10	0.7165084	-0.3067457	0.56607723	-0.76350725	-0.6367512	0.10697044
5.569527852586034e-10	0.73211765	-0.33653927	0.52486134	-0.75220525	-0.65486133	0.07147401
5.63690961519819e-10	0.75000703	-0.35690048	0.48187196	-0.74074185	-0.6707139	0.034130506
5.704117929841217e-10	0.77036774	-0.36697668	0.438172	-0.72887963	-0.68441415	-0.00500012
5.770102079732729e-10	0.7928326	-0.3664375	0.39511824	-0.7163563	-0.6960624	-0.04543295
5.836053943887735e-10	0.81743026	-0.35517904	0.35259187	-0.7024627	-0.706102	-0.08791211
5.902460465825011e-10	0.843708	-0.33274817	0.3109592	-0.68658435	-0.7146741	-0.13275704
5.967748313510925e-10	0.870059	-0.2997557	0.27185974	-0.6687031	-0.72155094	-0.17882723
6.032182227173249e-10	0.8953668	-0.25670463	0.23570597	-0.6485332	-0.7266344	-0.22619465
6.096380843220378e-10	0.91851807	-0.20387183	0.20272282	-0.62574077	-0.7296498	-0.2752962
6.160859982771727e-10	0.93821234	-0.14158502	0.17326261	-0.600054	-0.730042	-0.32662457
6.226153375394635e-10	0.9530046	-0.0702584	0.14776441	-0.57125074	-0.72689205	-0.38080686
6.291773908457787e-10	0.9612417	0.008203538	0.12706727	-0.5397482	-0.71893394	-0.43766254
6.357633748087582e-10	0.9616903	0.09180023	0.11170952	-0.5061519	-0.7045146	-0.49725378
6.424208195739628e-10	0.9534541	0.17891443	0.10202931	-0.47126988	-0.68129885	-0.5599889
6.49125045228102e-10	0.9361378	0.2667479	0.098402575	-0.4370492	-0.64652336	-0.6252222
6.558846729962985e-10	0.9099314	0.3528126	0.10097756	-0.4064023	-0.5967972	-0.6918246
6.627086976306735e-10	0.8756161	0.43467814	0.109750316	-0.38382512	-0.5284248	-0.7572449
6.696236758675448e-10	0.8344227	0.5103057	0.12460172	-0.37578928	-0.4379475	-0.81667227
6.766550762150717e-10	0.788031	0.5778963	0.14530298	-0.39086485	-0.32391813	-0.8615252
6.837911203174698e-10	0.738747	0.6357094	0.17136194	-0.4379499	-0.19059385	-0.8784625
6.90966609259545e-10	0.689467	0.6823259	0.20184653	-0.520909	-0.051672533	-0.85184664
6.981157218475125e-10	0.6429627	0.71730024	0.23558217	-0.6324542	0.07172918	-0.77091706
7.05323625654716e-10	0.6006905	0.74143755	0.27206105	-0.75561523	0.16073713	-0.63440084
7.127478045521084e-10	0.563628	0.75543547	0.31125665	-0.8682457	0.20396402	-0.45124376
7.203095070492027e-10	0.5338172	0.75939447	0.35190013	-0.94742775	0.20164788	-0.24618931
7.278347299440038e-10	0.5127476	0.7540951	0.39216164	-0.98375714	0.16903177	-0.048609324
7.353942442975188e-10	0.5003574	0.74050224	0.43158865	-0.9833422	0.1250526	0.12659276
7.43034560417767e-10	0.496469	0.71923697	0.46964052	-0.95791966	0.085078195	0.27183318
7.507979626055187e-10	0.50071764	0.6906509	0.50575364	-0.9209273	0.05866475	0.3840875
7.586622835973854e-10	0.51242673	0.65518653	0.53906876	-0.8854389	0.04838863	0.46165222
7.665164358983098e-10	0.5303057	0.6138199	0.5684872	-0.8618269	0.048773624	0.50457364
7.744341620464709e-10	0.5531757	0.56668216	0.593745	-0.8543676	0.04829654	0.51718175
7.825111764284751e-10	0.57999855	0.5136362	0.614525	-0.8613564	0.03404487	0.5065061
7.900217181981096e-10	0.60678256	0.46051753	0.6290227	-0.87426543	0.0015268167	0.48494625
7.971924484502313e-10	0.6329533	0.40712702	0.6383349	-0.8853667	-0.04636369	0.46197563
8.043389514747115e-10	0.6587669	0.3521286	0.6431111	-0.8906226	-0.10523465	0.44180807
8.112750630323397e-10	0.68293184	0.2979043	0.6434238	-0.88876367	-0.16652487	0.42659545
8.180281844139653e-10	0.70519674	0.24519183	0.6396851	-0.8813195	-0.22488645	0.4153264
8.247076912961187e-10	0.7257563	0.19402155	0.63217366	-0.8705219	-0.27823895	0.40583444
8.313837762474269e-10	0.74477273	0.14473498	0.6210475	-0.8584162	-0.32616326	0.39585048
8.380055550073e-10	0.76217747	0.09855899	0.60666394	-0.8466244	-0.36881882	0.38353306
8.444073904643102e-10	0.7777793	0.057272784	0.5898488	-0.8360994	-0.40659624	0.36799598
8.507172024547365e-10	0.7921916	0.020510804	0.5707644	-0.8265649	-0.44170058	0.34845576
8.570322982109429e-10	0.80589986	-0.011744971	0.5494854	-0.81744623	-0.4755988	0.32449353
8.634037078307942e-10	0.8192531	-0.039119583	0.5261588	-0.80810314	-0.50896406	0.2960946
8.698549776122169e-10	0.8325119	-0.06104026	0.5010267	-0.79796684	-0.5418376	0.26361403
8.764213993367499e-10	0.8459111	-0.07692201	0.47430986	-0.7866103	-0.573938	0.22752419
8.830268866633434e-10	0.85937774	-0.08600193	0.44673508	-0.77404356	-0.60425854	0.18899612
8.896958232017806e-10	0.8729309	-0.08790533	0.41866595	-0.76032555	-0.6323152	0.1485706
8.963308278089912e-10	0.8862103	-0.08243452	0.39099842	-0.7458861	-0.65731597	0.10731412
9.028352440154349e-10	0.898748	-0.06995635	0.36459494	-0.73117685	-0.67885494	0.066074334
9.093269337218192e-10	0.9103982	-0.050635856	0.33940476	-0.716065	-0.69742656	0.024112666
9.158606009685017e-10	0.9207739	-0.02457546	0.31566167	-0.7004063	-0.713256	-0.019112421
9.22430196910415e-10	0.929297	0.007837083	0.29383802	-0.68405414	-0.7263857	-0.06386946
9.28901972545051e-10	0.93527234	0.045215935	0.27472994	-0.66707265	-0.73666465	-0.109560594
9.353293151566333e-10	0.93832266	0.08690916	0.25843248	-0.64898026	-0.7442709	-0.15683171
9.41793737816038e-10	0.93806213	0.1325139	0.24501494	-0.62912524	-0.7491989	-0.20656317
