# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.01704393	0.999791	0.01099737	-0.060672358	0.998016	0.01682533
2.047e-12	-0.033698384	0.99917597	0.022038871	-0.12011753	0.9921386	0.035111792
4.095e-12	-0.06575872	0.9968054	0.044199683	-0.23345584	0.9694549	0.07520443
8.191e-12	-0.12473065	0.98802674	0.08868611	-0.42924795	0.8882755	0.16343933
1.4226251418390338e-11	-0.19878377	0.9673136	0.15409963	-0.6291809	0.72060597	0.29129386
2.014647757787918e-11	-0.25658807	0.9407338	0.21743284	-0.73592246	0.5503086	0.39440686
2.6401575606462128e-11	-0.30230582	0.908656	0.2828166	-0.7870004	0.39577955	0.47323126
3.3310322813239677e-11	-0.33573014	0.8710159	0.3526387	-0.8064252	0.2638516	0.5291548
4.054909087790698e-11	-0.35335898	0.8311524	0.42264652	-0.8112627	0.16231616	0.5616402
4.800879936176791e-11	-0.35507125	0.79090625	0.49109882	-0.81324995	0.08450651	0.5756762
5.5542011013016754e-11	-0.34206644	0.7515529	0.5562177	-0.81682914	0.022208653	0.57636774
6.316431864066988e-11	-0.31597894	0.71274245	0.61786425	-0.82223845	-0.032142855	0.5681351
7.09414719779559e-11	-0.27803785	0.6732839	0.6762259	-0.8282196	-0.08319758	0.5540819
7.893598862345753e-11	-0.22922726	0.6314895	0.73125726	-0.83343506	-0.13311931	0.5362258
8.718136433824826e-11	-0.17073442	0.5853373	0.7824693	-0.8370346	-0.18244812	0.5157132
9.568371404202885e-11	-0.104301125	0.53258145	0.82897455	-0.8387773	-0.23096664	0.49293357
1.044396525023912e-10	-0.03233613	0.4709025	0.86962634	-0.8388741	-0.27836135	0.46763265
1.1343429624026672e-10	0.04197116	0.39829716	0.90304863	-0.8377185	-0.3244115	0.43915197
1.227441420605969e-10	0.11551679	0.31256646	0.9279546	-0.83564746	-0.3694055	0.4063186
1.3221412828704303e-10	0.18300276	0.21477681	0.9423995	-0.83290696	-0.41241193	0.36883104
1.4192922064759506e-10	0.24116936	0.10526012	0.9451618	-0.8295132	-0.45344198	0.32579643
1.517465429026895e-10	0.28629678	-0.01158273	0.935202	-0.82538724	-0.49135104	0.2777471
1.6143548282663253e-10	0.31682578	-0.12886338	0.9128676	-0.82040477	-0.5248637	0.22643429
1.711317853876187e-10	0.33475265	-0.2438386	0.8785716	-0.8142326	-0.5542338	0.1721966
1.8089064840278368e-10	0.343083	-0.35308325	0.83287597	-0.80656314	-0.5794866	0.115916654
1.9053005968428237e-10	0.34600922	-0.45134938	0.77789456	-0.79738474	-0.6003058	0.059873767
1.9969995050459339e-10	0.34840336	-0.5337239	0.7177261	-0.7871204	-0.6165725	0.007054358
2.0871016010020894e-10	0.3546611	-0.60262084	0.6523252	-0.7755901	-0.62953055	-0.043857913
2.178163295599514e-10	0.36884344	-0.65889376	0.58108854	-0.76249504	-0.63992864	-0.09420479
2.2685871032440615e-10	0.39400154	-0.7001633	0.5064113	-0.74800766	-0.64786106	-0.14338394
2.361434419639363e-10	0.43374854	-0.7255518	0.42690635	-0.7314279	-0.653694	-0.19369662
2.454299338128412e-10	0.48873055	-0.7311422	0.34590977	-0.7128314	-0.6571226	-0.24476093
2.5442924842784345e-10	0.55595666	-0.71449494	0.26752296	-0.69256675	-0.65775406	-0.2959415
2.632007326776522e-10	0.632258	-0.6740057	0.19289407	-0.67047906	-0.655004	-0.34830424
2.717571473586636e-10	0.71271366	-0.60844487	0.12363509	-0.64678967	-0.6478057	-0.40237594
2.8020859934638005e-10	0.7921258	-0.51643306	0.06071294	-0.6218928	-0.63439727	-0.45899633
2.886355923367874e-10	0.86395925	-0.39746243	0.0056400015	-0.5969435	-0.61214805	-0.51845324
2.9688063041302547e-10	0.91941756	-0.256875	-0.038608972	-0.57480204	-0.57852364	-0.57855
3.050028519861622e-10	0.95266575	-0.09972309	-0.070864856	-0.5588517	-0.53032786	-0.63730526
3.133808585151483e-10	0.95908296	0.074129924	-0.09061879	-0.5539911	-0.46146902	-0.69262683
3.211608233950756e-10	0.9372161	0.23768157	-0.09565988	-0.5661595	-0.378698	-0.73177135
3.288772788636915e-10	0.8897273	0.39333212	-0.08770875	-0.59972024	-0.28100926	-0.74876094
3.367747586262862e-10	0.8182141	0.53793365	-0.06663405	-0.65895885	-0.17307928	-0.73140574
3.446666973123987e-10	0.7297663	0.66139746	-0.03360466	-0.73940945	-0.07136587	-0.66878736
3.5260092872659004e-10	0.6313955	0.7606459	0.009985943	-0.82922834	0.00832759	-0.5581151
3.607126227583743e-10	0.5292376	0.83534634	0.06318819	-0.91205573	0.054891974	-0.40556335
3.688249784181226e-10	0.4329047	0.8844524	0.1228131	-0.9700626	0.06573894	-0.23256661
3.7687832856343316e-10	0.34878835	0.9109743	0.18611476	-0.9965172	0.0509642	-0.060998436
3.850810278194761e-10	0.2788475	0.9191679	0.2527147	-0.99450123	0.02451094	0.09789697
3.93486808965783e-10	0.22585051	0.9120071	0.32129052	-0.9716922	-0.00012507522	0.23450616
4.017861872710445e-10	0.19264702	0.8930388	0.3877496	-0.940535	-0.012753487	0.33853072
4.1008555952249934e-10	0.17780443	0.86489254	0.45169404	-0.91208434	-0.011886131	0.40946758
4.1840097217808417e-10	0.17986974	0.82917666	0.51220316	-0.8946352	-0.0034542591	0.44672918
