# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017045487	0.9997908	0.010997526	-0.08610524	0.99608874	0.019826077
2.047e-12	-0.033701442	0.9991755	0.022039177	-0.16998035	0.9845603	0.041806713
4.095e-12	-0.06576447	0.99680364	0.044200197	-0.3264042	0.9409156	0.09021148
8.191e-12	-0.12473996	0.98802114	0.08868637	-0.5752305	0.79530513	0.19130602
1.245746406360052e-11	-0.17868537	0.974173	0.13498478	-0.7379074	0.6128541	0.28265244
1.691530860216073e-11	-0.22684914	0.95583224	0.18300402	-0.8278805	0.43632135	0.35243633
2.2016202817224034e-11	-0.27187702	0.93145293	0.2371588	-0.87284946	0.27553496	0.40270448
2.7932063871435385e-11	-0.31121296	0.9004258	0.29850644	-0.8901025	0.14328334	0.432589
3.412563048207902e-11	-0.3385803	0.86650395	0.36067635	-0.8949591	0.051481552	0.44310004
4.051633807855042e-11	-0.35333037	0.8313187	0.4223187	-0.8977438	-0.011157825	0.4402983
4.727340992111082e-11	-0.35559902	0.7948061	0.48450154	-0.9018842	-0.057001777	0.42810577
5.441073921878605e-11	-0.34489906	0.75737387	0.5466769	-0.90753525	-0.093709886	0.4092753
6.176057149044732e-11	-0.3216892	0.7198373	0.6068107	-0.9134586	-0.1256746	0.3869146
6.926399156747513e-11	-0.28711176	0.68183553	0.66400486	-0.9184787	-0.1554103	0.3635254
7.697267942113446e-11	-0.24204761	0.6419489	0.7181918	-0.922028	-0.18393356	0.340509
8.490508933099203e-11	-0.18760376	0.5984886	0.76888424	-0.9240339	-0.21118689	0.31856558
9.30575899552302e-11	-0.12535234	0.54954743	0.81529313	-0.9247534	-0.23686165	0.29775476
1.0142205247010284e-10	-0.05738308	0.49310523	0.85645616	-0.9245616	-0.26083148	0.2776466
1.0998635337064995e-10	0.013630515	0.42730835	0.8912547	-0.92379606	-0.28319365	0.2575642
1.1882790510849985e-10	0.08520469	0.34995484	0.9187033	-0.92268586	-0.30434984	0.23655966
1.2787479574082278e-10	0.15318793	0.2608462	0.9371652	-0.9213888	-0.32426524	0.21409073
1.3714850823091042e-10	0.21408708	0.16016738	0.94533825	-0.9199872	-0.34299776	0.18951929
1.4677678558924028e-10	0.26521635	0.04812623	0.941836	-0.9184896	-0.3606359	0.16204998
