# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024341397	0.99957323	0.015732007	-0.027125224	0.999488	0.016965335
2.047e-12	-0.04808725	0.9983183	0.031556033	-0.05359766	0.9979831	0.034014545
4.095e-12	-0.093636334	0.99348503	0.06337406	-0.104392566	0.9921928	0.0682325
8.191e-12	-0.17653124	0.9756379	0.1272997	-0.19682103	0.9708745	0.1366152
1.5444999264073847e-11	-0.2952853	0.92362535	0.23940377	-0.32911974	0.9092534	0.25482053
2.2640695749683776e-11	-0.37828818	0.85574067	0.34641063	-0.42203155	0.8298736	0.3649399
2.996049956804994e-11	-0.43058926	0.77852285	0.44867265	-0.48242414	0.74090546	0.46720666
3.7491958167826724e-11	-0.45575532	0.6961846	0.54548466	-0.5156336	0.6474777	0.5610804
4.528557080760707e-11	-0.45722467	0.61114657	0.6358181	-0.5266439	0.552485	0.64596504
5.334958477424397e-11	-0.4386577	0.5245279	0.718269	-0.5202306	0.45735234	0.7211028
6.164682193819632e-11	-0.40421358	0.4365102	0.7911516	-0.5010891	0.3625775	0.785602
7.016077411415297e-11	-0.35822284	0.34608486	0.853135	-0.47358933	0.26749605	0.83892024
7.890637512121404e-11	-0.30476558	0.25148782	0.9030537	-0.44148162	0.17071074	0.8806018
8.793099421616847e-11	-0.24748649	0.15067567	0.9396107	-0.40783155	0.07048553	0.9099781
9.728251382442147e-11	-0.18969983	0.04210142	0.9610477	-0.3751291	-0.03462775	0.9258742
1.0698921995356205e-10	-0.13423586	-0.07460438	0.9651879	-0.3451807	-0.14533415	0.92663777
1.1672204444055857e-10	-0.08440951	-0.19405197	0.9505875	-0.31947142	-0.2574923	0.91120285
1.2561960233895327e-10	-0.043213908	-0.3030684	0.9208838	-0.29860732	-0.3601146	0.8829034
1.341494034763352e-10	-0.0055398745	-0.4049123	0.87808424	-0.27885386	-0.45748943	0.8432087
1.4262351529805082e-10	0.033235002	-0.5008489	0.822271	-0.25656044	-0.5520534	0.7919146
1.5115585993145517e-10	0.07756831	-0.58918554	0.7535471	-0.22775277	-0.6436532	0.72881794
1.5953112352296566e-10	0.13046332	-0.6644528	0.6749772	-0.1891474	-0.7282593	0.65634567
1.6768947296473e-10	0.1947289	-0.7229617	0.58921564	-0.13756585	-0.8032762	0.5764638
1.7572793643150334e-10	0.27316168	-0.7616625	0.49746916	-0.06943325	-0.86683345	0.48967275
1.8357773335107293e-10	0.36539477	-0.77591324	0.40295607	0.016719282	-0.91465944	0.39822084
1.9135420456773724e-10	0.47090378	-0.76108587	0.30704322	0.12297202	-0.9424844	0.3024144
1.9911069314774134e-10	0.58610255	-0.7114697	0.21225455	0.24951877	-0.9436741	0.20344251
2.067153682408701e-10	0.70141774	-0.62404555	0.12389268	0.3905648	-0.9109216	0.10541854
2.1410610159611894e-10	0.8058105	-0.49991664	0.046417978	0.5373827	-0.8388992	0.012171875
2.2146117933958498e-10	0.8905071	-0.33959904	-0.01821167	0.6827112	-0.7212828	-0.0748737
2.288746836372387e-10	0.94454956	-0.14748159	-0.06658266	0.81383264	-0.5530567	-0.15203755
2.3623968760321514e-10	0.9575803	0.061923303	-0.094439894	0.9113676	-0.33921456	-0.21264455
2.435170078294576e-10	0.9262489	0.27163988	-0.09994975	0.9586767	-0.09275679	-0.25114748
