# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024336183	0.99957335	0.015731473	-0.026096366	0.99951726	0.01685763
2.047e-12	-0.04807686	0.9983189	0.031554945	-0.051547367	0.99809873	0.03379135
4.095e-12	-0.09361575	0.9934874	0.06337187	-0.10033705	0.99264324	0.06776333
8.191e-12	-0.1764913	0.9756464	0.12729552	-0.188972	0.97256845	0.135647
1.5452496957150825e-11	-0.2953192	0.9235879	0.23951216	-0.31557417	0.91445684	0.25333777
2.2645088705462548e-11	-0.37823325	0.85574496	0.34647062	-0.40376246	0.83958006	0.3634217
2.996359208814022e-11	-0.43048656	0.7785624	0.44871736	-0.4601154	0.75540304	0.46652567
3.749439852400724e-11	-0.45561713	0.69625455	0.5455289	-0.4893938	0.66667384	0.5621514
4.529033266817003e-11	-0.4570503	0.61121374	0.63589996	-0.49605796	0.57601917	0.64968294
5.3352777711883205e-11	-0.43844682	0.5246318	0.7183483	-0.4844871	0.48476234	0.728162
6.165127150818968e-11	-0.40395433	0.43661594	0.79125786	-0.45916408	0.39314306	0.79657304
7.016422178131391e-11	-0.35792193	0.34621003	0.8532509	-0.4244312	0.30036885	0.8541268
7.891047302245577e-11	-0.30441058	0.25160706	0.90319	-0.38412207	0.20480411	0.9002038
8.79362965912377e-11	-0.24707161	0.15077332	0.9397654	-0.34151965	0.10453426	0.933944
9.728725923688329e-11	-0.18923631	0.042187892	0.96121025	-0.29947543	-0.002004011	0.9539714
1.0699733987094449e-10	-0.13370433	-0.074585155	0.96535325	-0.26026782	-0.11558999	0.9584189
1.1672876707825163e-10	-0.08384295	-0.19404697	0.95074755	-0.22626394	-0.23161311	0.9458969
1.2562368070150792e-10	-0.04262544	-0.3030599	0.9210433	-0.19899075	-0.33820483	0.91949004
1.3415422455445188e-10	-0.0049191797	-0.4049372	0.8782267	-0.17426583	-0.43934757	0.8808578
1.426304501908473e-10	0.033892266	-0.50091416	0.8223791	-0.1481587	-0.53710204	0.8298905
1.5116612892316122e-10	0.07827276	-0.58928734	0.7535998	-0.11651354	-0.63084906	0.76643336
