# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433734	0.99957335	0.015731592	-0.026325002	0.999511	0.016881566
2.047e-12	-0.04807917	0.9983188	0.031555187	-0.052003015	0.99807334	0.03384096
4.095e-12	-0.09362033	0.99348694	0.06337235	-0.10123853	0.9925446	0.0678677
8.191e-12	-0.17650019	0.9756446	0.12729646	-0.190718	0.97219735	0.1358631
1.545062800278233e-11	-0.2953089	0.923598	0.23948501	-0.31859192	0.9133174	0.25366986
2.264584128501421e-11	-0.3782616	0.8557266	0.3464824	-0.4078642	0.83742934	0.36380064
2.9965356917528654e-11	-0.43052217	0.7785272	0.4487405	-0.46513164	0.7521867	0.46674255
3.7497492821370353e-11	-0.45565426	0.69619936	0.5455638	-0.49530265	0.66240597	0.5620125
4.52950589100591e-11	-0.45708284	0.61113644	0.6359454	-0.50295264	0.57076913	0.6490027
5.335659896913347e-11	-0.43847927	0.52456075	0.71837443	-0.49255592	0.47867483	0.7267578
6.165367713821349e-11	-0.40399635	0.43655694	0.79126245	-0.4686503	0.38638034	0.79433304
7.016742929044768e-11	-0.35796684	0.34614027	0.85325223	-0.43557596	0.29310775	0.8510061
7.891325267313083e-11	-0.30446777	0.2515408	0.9031794	-0.3971588	0.1973056	0.8961783
8.79382898720251e-11	-0.24714574	0.1507165	0.93974334	-0.35663304	0.097094595	0.9290422
9.729166423582672e-11	-0.1893091	0.042105403	0.96118456	-0.31675896	-0.009097552	0.9482764
1.0700158210752722e-10	-0.13379276	-0.07466141	0.9653171	-0.27973512	-0.12198588	0.9520513
1.1673512767297002e-10	-0.083934724	-0.19414273	0.9506974	-0.24772094	-0.23710856	0.9390461
1.256324225494293e-10	-0.04271777	-0.30317664	0.92097294	-0.22203328	-0.3427939	0.91237706
1.3416295796929864e-10	-0.0050193807	-0.40504375	0.8781446	-0.19860302	-0.44307953	0.87367094
1.4263993531576747e-10	0.03379226	-0.5010175	0.8222819	-0.17356353	-0.5401523	0.8227843
1.5117092233695252e-10	0.07814795	-0.5893316	0.753535	-0.1428284	-0.6334453	0.75959224
1.5954434418795043e-10	0.1310651	-0.66456044	0.67495054	-0.10300354	-0.7185899	0.6865839
1.6770144772428561e-10	0.1953572	-0.7230233	0.58917373	-0.05075427	-0.7927534	0.60585773
1.7573886963200662e-10	0.2738168	-0.7616636	0.4974148	0.017564256	-0.8538549	0.518079
1.835869561242452e-10	0.36606196	-0.7758379	0.40290406	0.10332073	-0.89750534	0.42572308
1.9136332496149079e-10	0.47159183	-0.76091665	0.3069821	0.20832956	-0.91934335	0.32930478
1.9911919194207094e-10	0.5867857	-0.7111884	0.21220091	0.33221215	-0.9127828	0.23033693
2.0672317576229666e-10	0.7020665	-0.6236437	0.12385979	0.4685269	-0.8711207	0.13324355
2.1411468590825647e-10	0.80641	-0.49937013	0.04640481	0.6080125	-0.790067	0.04206869
2.2146984800318348e-10	0.89100325	-0.33892822	-0.018180175	0.7428406	-0.6645894	-0.0415372
2.2888237240269384e-10	0.9448935	-0.14674786	-0.066483185	0.8603429	-0.49163783	-0.113839954
2.362468900944305e-10	0.95775545	0.06267393	-0.094266094	0.94271374	-0.27841586	-0.16858318
2.435239955017398e-10	0.9262595	0.27234644	-0.09969876	0.97605866	-0.03922277	-0.20100886
2.5077005304311793e-10	0.85332614	0.4676456	-0.08278272	0.9528958	0.20868	-0.2080608
2.58020898465917e-10	0.74709207	0.6356002	-0.044739824	0.8730884	0.4445638	-0.18801343
2.6526669395973447e-10	0.6202715	0.7666405	0.011636185	0.74602497	0.64748913	-0.14155105
2.726049519002004e-10	0.48514664	0.85818934	0.08351928	0.58638793	0.80470973	-0.070911884
2.8013092453428463e-10	0.35335588	0.9108475	0.16802517	0.41192552	0.90932536	0.020480843
2.8792800552384734e-10	0.23533332	0.92757636	0.26208025	0.24107404	0.96064126	0.12807581
2.9604402296936795e-10	0.13986829	0.9130554	0.36208507	0.0905994	0.9636936	0.24617143
3.042761030127968e-10	0.07435195	0.87429684	0.4614451	-0.02477505	0.9291461	0.3654301
3.127536086178365e-10	0.038701184	0.8170166	0.55810326	-0.10314204	0.868265	0.48242494
3.2162999436987313e-10	0.031809088	0.74406743	0.6503263	-0.1456245	0.7885239	0.5949485
3.31045469680123e-10	0.051970597	0.6559474	0.73572356	-0.15469487	0.6938903	0.70082074
3.4082998012486924e-10	0.094764836	0.5544486	0.8088674	-0.13503559	0.5884426	0.7947781
3.509122956162634e-10	0.15334156	0.43998486	0.8658007	-0.09432674	0.4729928	0.8735927
3.609700233783383e-10	0.21823335	0.3167033	0.9024582	-0.04257445	0.35028562	0.9332191
3.7093560894216943e-10	0.28233978	0.18769741	0.91789055	0.01179503	0.22079043	0.972701
3.8098385606540984e-10	0.34242928	0.054545604	0.9119347	0.06364156	0.08298474	0.9918081
3.9124059575031646e-10	0.39739022	-0.07890392	0.8839063	0.109541655	-0.06265969	0.98903686
4.012781727599372e-10	0.44621676	-0.2004759	0.83626044	0.1465909	-0.20598738	0.9641506
4.110921518586346e-10	0.49267238	-0.3040175	0.7724307	0.17730494	-0.34194905	0.9188936
4.210091463020366e-10	0.54291165	-0.38661957	0.6935301	0.20755365	-0.46972716	0.8532182
4.306300192037601e-10	0.5988391	-0.43944693	0.6066395	0.24250302	-0.5791252	0.77213746
4.3986887714226503e-10	0.66121614	-0.45943922	0.5173877	0.28768733	-0.66555274	0.68046325
4.489738780581904e-10	0.73020893	-0.44501302	0.42792982	0.3487469	-0.7274548	0.57957304
4.579222978487108e-10	0.80134976	-0.39442354	0.3428946	0.42801142	-0.7596549	0.47330695
4.668798822071244e-10	0.86880314	-0.30637828	0.26527897	0.5265909	-0.7563292	0.36353013
4.756573520337328e-10	0.92218095	-0.18590891	0.20109838	0.6377841	-0.71118236	0.256912
4.84468407010521e-10	0.9535756	-0.037354413	0.15277112	0.75485945	-0.6177427	0.15592684
4.932718027820497e-10	0.9551638	0.12787104	0.12403448	0.86320275	-0.47313878	0.06703441
5.02019063200067e-10	0.92403185	0.29479182	0.11686274	0.94489646	-0.28183216	-0.0029051332
5.108526428586085e-10	0.86198634	0.45140696	0.13148795	0.98357767	-0.05227324	-0.048459087
5.19807263729578e-10	0.7758806	0.58510226	0.16701329	0.9652757	0.19642778	-0.063571244
5.287614560841109e-10	0.6783105	0.68535495	0.21992512	0.8872814	0.43398142	-0.044785693
5.378133581088348e-10	0.5808524	0.749972	0.28643748	0.7593817	0.6362455	0.0073756375
5.46987758373671e-10	0.49440545	0.7798063	0.36200058	0.6021396	0.78404003	0.088802196
5.563095233953305e-10	0.42697558	0.77846646	0.44198206	0.44091448	0.86969525	0.19226027
5.659043523731625e-10	0.3827427	0.7502017	0.52280617	0.29718602	0.89678717	0.31024
5.758585734921692e-10	0.36363068	0.6984351	0.60064805	0.1869401	0.87428576	0.43481922
5.860275180830683e-10	0.3687736	0.6272999	0.67010283	0.1195165	0.81453806	0.5560813
5.964124432379161e-10	0.39402294	0.5398269	0.72746325	0.09352386	0.72839755	0.6677311
6.072273059416143e-10	0.43470109	0.43660915	0.7701305	0.10277536	0.62031984	0.7668475
6.186733386631565e-10	0.48605618	0.31845507	0.7944262	0.1400192	0.4902915	0.8496976
6.307975758449808e-10	0.54273885	0.18990842	0.79580283	0.19588034	0.3378305	0.91020256
6.43000876632767e-10	0.59788406	0.06577796	0.7724298	0.25644046	0.17239398	0.9406515
6.547899139685674e-10	0.64860636	-0.039616704	0.72844607	0.3109834	0.0066378517	0.9396598
6.666226399048025e-10	0.6986656	-0.12162085	0.66689587	0.35904655	-0.15747805	0.9083388
6.782827705868343e-10	0.7492503	-0.170858	0.59417474	0.40241995	-0.30717525	0.84900856
6.892697501223718e-10	0.79849046	-0.18270452	0.5200829	0.44561422	-0.42778072	0.7699423
6.99995215555278e-10	0.8458774	-0.1586783	0.44804507	0.4967989	-0.5175635	0.6749679
7.107593625015972e-10	0.8878579	-0.09897996	0.38163638	0.5627008	-0.5713227	0.56702214
7.212018820774035e-10	0.9167422	-0.01041396	0.327985	0.6424327	-0.58059305	0.45604715
7.313704824960019e-10	0.92746854	0.097830966	0.2901035	0.7318042	-0.5420793	0.34844324
7.414964370196479e-10	0.916989	0.21719363	0.2693639	0.8234565	-0.4524765	0.24871813
7.516383377795267e-10	0.88475126	0.33662185	0.2669239	0.9039213	-0.31135926	0.16378962
7.618145422266845e-10	0.8340859	0.44490564	0.2825066	0.95638806	-0.12526786	0.101231106
7.718577713270213e-10	0.77290094	0.5316126	0.3135519	0.965604	0.08634153	0.06822921
7.818388323982929e-10	0.7093383	0.5928089	0.35658002	0.92539793	0.30141214	0.06778268
7.919841361083112e-10	0.6499801	0.6279199	0.408703	0.83769596	0.49900112	0.1009187
8.022698228900148e-10	0.60163057	0.6369479	0.46576113	0.7160309	0.65520835	0.1653243
8.128569577884191e-10	0.56827295	0.62158906	0.5244265	0.5803085	0.75660956	0.25603473
8.238040113572172e-10	0.5523976	0.5838124	0.5806981	0.45411065	0.7979075	0.364863
8.35100213880794e-10	0.55419385	0.52637196	0.6301911	0.35765117	0.78353256	0.4812979
8.470143039469193e-10	0.57205415	0.4508299	0.6695685	0.30074766	0.7220663	0.59757906
8.593626868528067e-10	0.60236657	0.36234453	0.6939351	0.2865098	0.6239118	0.7022353
8.723854810951336e-10	0.6414617	0.2651891	0.700092	0.3085506	0.49450538	0.7885667
8.863251778743119e-10	0.68629956	0.16646682	0.6847711	0.3571784	0.33580977	0.84873337
9.006940751316691e-10	0.73266727	0.081756584	0.64799064	0.4176969	0.15967031	0.87255013
9.148588943001753e-10	0.7772924	0.025920542	0.5959526	0.47696397	-0.014592642	0.85687566
9.285665728441875e-10	0.81826615	0.0058102664	0.5372079	0.53132474	-0.16952729	0.8061659
9.41696516670215e-10	0.85280836	0.021349028	0.48004234	0.58411396	-0.290802	0.72894645
9.545476456834844e-10	0.87782747	0.06852913	0.4297352	0.6421112	-0.37056768	0.632689
9.670502185802254e-10	0.88902235	0.13943562	0.3916111	0.7082045	-0.4003485	0.5275408
9.79153965591474e-10	0.88406134	0.22297326	0.36871132	0.7799652	-0.37661853	0.4239072
9.908241691630887e-10	0.8638198	0.30750048	0.3616131	0.84939086	-0.3014143	0.33123636
1.0023313474602735e-09	0.831215	0.3851769	0.3691481	0.9064906	-0.1790554	0.2554254
1.0135890848578713e-09	0.7916252	0.44819945	0.38909882	0.9383079	-0.021706812	0.20369703
1.0249093984251202e-09	0.74980927	0.493631	0.4191358	0.9351688	0.15816069	0.17985043
1.0361815074019849e-09	0.7117023	0.5187136	0.45567942	0.8923084	0.3373776	0.18717425
1.0475857725840331e-09	0.68117654	0.52367085	0.49570328	0.81345	0.49540174	0.2254302
1.0585514895193093e-09	0.6619295	0.5107069	0.53369886	0.71738094	0.60739565	0.2870243
1.0695768385303756e-09	0.6533039	0.48271826	0.56843567	0.6186975	0.6715017	0.36610565
