# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024340237	0.9995733	0.01573189	-0.026896592	0.99949473	0.016941404
2.047e-12	-0.048084944	0.9983185	0.031555787	-0.05314208	0.99800926	0.033964958
4.095e-12	-0.09363175	0.99348557	0.063373566	-0.10349159	0.9922943	0.068128355
8.191e-12	-0.17652239	0.97563976	0.12729877	-0.19507858	0.9712563	0.13640097
1.545062800278233e-11	-0.29534793	0.9235833	0.2394882	-0.32618105	0.91038525	0.2545597
2.2645627206593185e-11	-0.3783127	0.8557016	0.34648126	-0.41803747	0.8320101	0.3646767
2.996607318587926e-11	-0.43059182	0.77847886	0.44874844	-0.47754127	0.74410135	0.46715283
3.749666954049518e-11	-0.45573193	0.69615453	0.5455458	-0.50988346	0.6517327	0.5614229
4.529201956849666e-11	-0.4571802	0.61110336	0.6358956	-0.5199477	0.557696	0.6469311
5.335622669595561e-11	-0.43859184	0.524488	0.71834373	-0.51241446	0.4634274	0.7228453
6.165494399812951e-11	-0.40412217	0.4364586	0.7912334	-0.49193528	0.3693535	0.7882606
7.016847129123952e-11	-0.35811675	0.34603906	0.8532071	-0.4628823	0.27480754	0.84256846
7.891503848159206e-11	-0.30463943	0.25142995	0.9031235	-0.4290197	0.17831455	0.885296
8.793860668076965e-11	-0.24735565	0.15062504	0.93966776	-0.3934755	0.07813676	0.9157234
9.729097594785075e-11	-0.18955506	0.04203427	0.96109676	-0.35880467	-0.027247816	0.9326499
1.0700091010721182e-10	-0.13406742	-0.07471889	0.9652229	-0.32692832	-0.1385546	0.9343672
1.1673305883060994e-10	-0.08424164	-0.19416596	0.95060414	-0.29953915	-0.25149757	0.9197347
1.2563033456810194e-10	-0.04304417	-0.3031834	0.9208835	-0.2774245	-0.35494974	0.8920106
1.3416069030465944e-10	-0.0053626904	-0.40503454	0.878063	-0.2567622	-0.45313138	0.8527064
1.4263560608422487e-10	0.033424493	-0.5009757	0.82222515	-0.2338495	-0.54840493	0.8016384
1.51167445763689e-10	0.0777689	-0.58929634	0.7534859	-0.20468403	-0.6405141	0.7386219
1.595429341632962e-10	0.13068415	-0.6645476	0.674896	-0.1659408	-0.7253547	0.66608447
1.6770118608665275e-10	0.19497217	-0.72302926	0.5891197	-0.114393495	-0.80026054	0.58603525
1.7573787636043358e-10	0.2734117	-0.7616869	0.49738094	-0.04645135	-0.8633079	0.49903262
1.8358611136826773e-10	0.36564654	-0.7758947	0.40287876	0.039361134	-0.9102206	0.40736154
1.913627374297012e-10	0.4711723	-0.7610185	0.30696052	0.14508961	-0.93671346	0.3113689
1.9911941143315306e-10	0.5863797	-0.71134126	0.21217151	0.27079296	-0.93615574	0.21233977
2.0672465154249318e-10	0.7016945	-0.623842	0.12381203	0.4105401	-0.9013787	0.11446737
2.141167585067944e-10	0.80607665	-0.4996161	0.04634086	0.5554818	-0.8272954	0.021641875
2.2146992978234977e-10	0.8906993	-0.33927447	-0.01824602	0.69814575	-0.70795965	-0.064609766
2.2888298036419943e-10	0.9446698	-0.14712495	-0.06658234	0.8259276	-0.5387818	-0.14064896
2.3624646456594225e-10	0.9576222	0.062252432	-0.094399154	0.9198046	-0.32536605	-0.19987492
2.435236589058391e-10	0.9262205	0.27195108	-0.09987438	0.9638751	-0.08095851	-0.23696513
2.5076951714330196e-10	0.85336506	0.4673082	-0.08299973	0.9482254	0.1769491	-0.24810402
