# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.0243385	0.99957335	0.015731711	-0.02655364	0.99950457	0.0169055
2.047e-12	-0.04808148	0.9983186	0.03155543	-0.05245866	0.9980479	0.033890564
4.095e-12	-0.093624905	0.9934864	0.063372836	-0.10213986	0.9924452	0.06797202
8.191e-12	-0.17650908	0.9756427	0.12729737	-0.192463	0.9718233	0.13607863
1.545062800278233e-11	-0.29532453	0.92359215	0.2394863	-0.32163173	0.9121513	0.25402823
2.264576801924282e-11	-0.3782822	0.8557166	0.34648213	-0.4119441	0.8352727	0.36415818
2.996596868774944e-11	-0.4305518	0.77850443	0.4487481	-0.4701164	0.74896353	0.46692505
3.749830666188584e-11	-0.45568734	0.6961691	0.54557073	-0.5011676	0.6581404	0.56181407
4.529300976741596e-11	-0.45712295	0.6111324	0.6359166	-0.5097935	0.5655694	0.648202
5.335659233891589e-11	-0.4385241	0.5245303	0.71836376	-0.5005575	0.47259733	0.7252472
6.165575365956409e-11	-0.4040394	0.43650115	0.7912638	-0.478037	0.37958053	0.7919893
7.01687750777185e-11	-0.35802186	0.34609008	0.85324067	-0.4465972	0.28581426	0.8477365
7.891612773370074e-11	-0.30452347	0.25147304	0.9031683	-0.4100265	0.18973534	0.8919683
8.794175836072127e-11	-0.24720943	0.15064228	0.9397246	-0.37152585	0.08954273	0.9239
9.729122093132341e-11	-0.18940958	0.04207951	0.9611504	-0.333793	-0.016262509	0.9422552
1.0700007616721929e-10	-0.13391069	-0.07466859	0.96528167	-0.29888678	-0.12847672	0.94527364
1.1673276735444505e-10	-0.084066585	-0.19413221	0.9506659	-0.26878875	-0.24269497	0.9316957
1.2563005457236292e-10	-0.04285723	-0.30315968	0.920946	-0.24460208	-0.34746557	0.9046821
1.341591529910772e-10	-0.0051720277	-0.4050051	0.8781317	-0.22236587	-0.446883	0.8658212
1.4263591202183028e-10	0.033631116	-0.50097466	0.8222792	-0.19827569	-0.54324806	0.8149369
1.5116955015165666e-10	0.077992745	-0.5893168	0.7535189	-0.16827956	-0.6361201	0.7518712
1.595445865205097e-10	0.13091394	-0.6645614	0.67492473	-0.12901707	-0.7212075	0.6791071
1.6770218140114813e-10	0.19520527	-0.7230308	0.58914727	-0.07719082	-0.7957614	0.5987013
1.757405288779979e-10	0.27367073	-0.76168066	0.4973817	-0.009155672	-0.85778826	0.5112535
1.8358882292866398e-10	0.36591685	-0.7758627	0.4028718	0.076496705	-0.9029302	0.4191831
1.9136606358859974e-10	0.47145903	-0.76094866	0.3069416	0.18170758	-0.9268707	0.32291472
1.9912108943475342e-10	0.58664286	-0.7112386	0.21217209	0.30625793	-0.9230025	0.2238973
2.0672285366479536e-10	0.7018965	-0.6237431	0.12385517	0.44393253	-0.8844393	0.12645438
2.1411421267781294e-10	0.8062528	-0.499503	0.04639567	0.5857288	-0.8065174	0.03451682
2.2146970756089618e-10	0.89087456	-0.33908194	-0.018202165	0.723962	-0.6837833	-0.050302826
2.2888234802085498e-10	0.9447995	-0.14691849	-0.06651942	0.84593165	-0.5125665	-0.1242733
2.3624754670689656e-10	0.95770043	0.062516265	-0.094320275	0.9333449	-0.29932898	-0.18101117
2.4352459201603864e-10	0.9262407	0.27219623	-0.09976863	0.97141916	-0.057995934	-0.21549857
2.5076940228822654e-10	0.85335183	0.46748802	-0.08287251	0.95167375	0.19406988	-0.22437452
2.5802000730883467e-10	0.7471416	0.63547873	-0.04484693	0.8730465	0.4355484	-0.20557924
2.6526537962040713e-10	0.6203295	0.7665601	0.011514281	0.7444961	0.6442897	-0.15953067
2.7260381938737564e-10	0.48518246	0.8581572	0.08339383	0.58091843	0.8063929	-0.088364854
2.801299290520645e-10	0.35335517	0.9108513	0.16790248	0.40082568	0.91405076	0.0044194623
2.8792672113924254e-10	0.23529367	0.92760104	0.26196063	0.22368766	0.9662038	0.114039056
2.9604362798879826e-10	0.13977392	0.9130853	0.36198652	0.067210756	0.96811116	0.23448715
3.0427619148477735e-10	0.07421614	0.8743197	0.4613636	-0.053111296	0.931163	0.35600835
3.127547109273617e-10	0.038531564	0.8170221	0.55804366	-0.1353707	0.86739147	0.47499746
3.2163071507767953e-10	0.0316157	0.7440648	0.6502721	-0.1809327	0.7848825	0.5891493
3.3104731160436485e-10	0.051759325	0.6559257	0.73568714	-0.19263203	0.6880145	0.6963397
3.4083344511934804e-10	0.09454472	0.5544053	0.8088482	-0.17540492	0.5812147	0.7913607
3.5091391714852575e-10	0.15309507	0.439964	0.86577654	-0.13714981	0.4654587	0.87111634
3.6097259680761983e-10	0.2179777	0.3166785	0.90244514	-0.087846994	0.3433502	0.93176943
3.709373011989934e-10	0.28206468	0.18769565	0.9178856	-0.035897624	0.21517369	0.97247314
3.809880737474454e-10	0.34215623	0.054524235	0.9119389	0.013590442	0.07904611	0.9931264
3.912486697810066e-10	0.3971237	-0.07895984	0.8839072	0.057150546	-0.06490872	0.9922609
4.012856646302685e-10	0.44593388	-0.20050904	0.8362709	0.091865696	-0.2069834	0.9695153
4.1109871339311633e-10	0.4923722	-0.3040301	0.77245784	0.1201171	-0.34261307	0.9264998
4.2101677327049346e-10	0.5426027	-0.38663653	0.6935612	0.14753763	-0.4714354	0.86304307
4.3063739314402307e-10	0.5985129	-0.43946627	0.6066852	0.17934117	-0.583552	0.7838735
4.3987638982568987e-10	0.66087294	-0.4594737	0.5174433	0.22125944	-0.6745736	0.69357127
4.48983031463304e-10	0.72985965	-0.44506946	0.42797822	0.27925548	-0.7432446	0.59332836
4.579316760012432e-10	0.8009854	-0.39451396	0.342947	0.35632056	-0.7844654	0.4867798
4.668879564613819e-10	0.8684186	-0.30653533	0.26534337	0.45449844	-0.7925096	0.3755122
4.756660990979849e-10	0.92180455	-0.1861257	0.2011511	0.5683061	-0.76029336	0.26591
4.844744955580342e-10	0.9532198	-0.03769669	0.15282017	0.69216806	-0.68046016	0.16020057
4.932742745180038e-10	0.95487916	0.12738058	0.124058306	0.81230175	-0.5480457	0.064673446
5.020227689066059e-10	0.92384905	0.2942707	0.11683407	0.9105002	-0.36459726	-0.013692372
5.108588211318789e-10	0.86190575	0.45091638	0.13140705	0.9687278	-0.1358682	-0.06902146
5.198127318494107e-10	0.77592266	0.5846394	0.16687132	0.9694761	0.12090413	-0.094274506
5.287684009913108e-10	0.6784231	0.6849958	0.21973874	0.9052207	0.37500966	-0.08446509
5.378198798610361e-10	0.58100665	0.74972737	0.2862075	0.78225625	0.5990809	-0.038781673
5.469887590041574e-10	0.49458677	0.7796775	0.36170053	0.62009066	0.7690761	0.039597142
5.563104716568404e-10	0.42707708	0.77845937	0.44167694	0.44579434	0.87304574	0.14373007
5.659059719739366e-10	0.38273314	0.750278	0.5225213	0.2845638	0.9122185	0.26554868
5.758618433932969e-10	0.36350673	0.69855154	0.6004044	0.1562012	0.8956207	0.39620784
5.860313951921412e-10	0.36855346	0.62743413	0.66989857	0.073116876	0.8373723	0.5246335
5.964144091661649e-10	0.39372	0.53998953	0.72728884	0.035012826	0.7507452	0.6437639
6.072315517337688e-10	0.43434864	0.43676135	0.77000916	0.035511598	0.6419317	0.7505685
6.186787845078734e-10	0.48567075	0.31860974	0.79435295	0.06694611	0.51191866	0.8413756
6.308049133226543e-10	0.5423406	0.19006261	0.7957784	0.11950399	0.36028284	0.91031134
6.4301108008288e-10	0.5974896	0.06592322	0.7724481	0.17866318	0.19559187	0.9493844
6.548008614891365e-10	0.6482115	-0.03946406	0.72850895	0.23260671	0.02924952	0.9567679
6.6663343154363e-10	0.6982641	-0.12146771	0.6670087	0.27967715	-0.13801679	0.9335558
6.782929130425829e-10	0.74883044	-0.17072602	0.59433925	0.3206914	-0.294337	0.8813587
6.892827768533253e-10	0.7980561	-0.18262012	0.52026755	0.35996848	-0.42507485	0.8075723
7.000090561658881e-10	0.8454084	-0.1586573	0.44825503	0.4060417	-0.52874005	0.7158156
7.107731075156255e-10	0.88734573	-0.099055305	0.38186675	0.46676272	-0.60065204	0.60857403
7.212134138391152e-10	0.9161937	-0.010635539	0.32822937	0.5434564	-0.6314626	0.49532616
7.313799855020766e-10	0.92692006	0.09743531	0.29033574	0.63431084	-0.61684185	0.38219708
7.415080944688025e-10	0.916485	0.21666224	0.26954967	0.73441446	-0.55187845	0.2732976
7.516506309501959e-10	0.88434494	0.33595031	0.26704556	0.83206177	-0.43280637	0.17544204
7.618260362012197e-10	0.8338377	0.44412157	0.28253978	0.9103958	-0.2613481	0.096514
7.718702843411461e-10	0.7728317	0.5308071	0.3134859	0.9505353	-0.05184025	0.045103256
7.81851335764783e-10	0.70944905	0.59206045	0.35640755	0.94034326	0.17621654	0.026079528
7.919984323394071e-10	0.65021676	0.62731737	0.40844095	0.8748483	0.40154436	0.042590946
8.022820600478452e-10	0.6019322	0.6365404	0.46541077	0.7610856	0.59507656	0.09498974
8.128726377570158e-10	0.56852686	0.6213877	0.52404976	0.61650234	0.73585624	0.18017069
8.238157486325697e-10	0.5525409	0.5838089	0.5802921	0.46767503	0.81039804	0.29051566
8.351124148334894e-10	0.55417705	0.5265022	0.62981236	0.34178567	0.81859213	0.41473177
8.470268790854324e-10	0.5718753	0.45104554	0.669242	0.25570816	0.7695589	0.5434223
8.593773240653309e-10	0.60206014	0.3626009	0.69367945	0.21828744	0.67676675	0.6630798
8.724010193106682e-10	0.6410657	0.26548225	0.69991535	0.22479151	0.5494268	0.7659578
8.863364009517632e-10	0.6858374	0.16682905	0.68469465	0.26526964	0.39131165	0.84388715
9.007038530624669e-10	0.7321811	0.082146965	0.648027	0.32356834	0.21343447	0.88573337
9.148721348101096e-10	0.7768116	0.026285088	0.5960842	0.3833984	0.0329743	0.8869026
9.285760394589499e-10	0.8177631	0.0061210534	0.53745365	0.43782026	-0.13414598	0.85054165
9.417055197573413e-10	0.8522793	0.021544632	0.48036826	0.4884301	-0.27410346	0.7839223
9.5455419339721e-10	0.87726027	0.06854874	0.43012124	0.5421287	-0.37899977	0.6937469
9.670563069439875e-10	0.88843006	0.13924456	0.39201325	0.60398096	-0.43923965	0.58928454
9.791589775007445e-10	0.88347554	0.22254619	0.36909145	0.67506903	-0.4492596	0.4805933
9.90833091263031e-10	0.86328006	0.30687732	0.3619314	0.7510058	-0.4080085	0.37719873
1.0023417305703852e-09	0.83078206	0.38436425	0.3693756	0.8245048	-0.3163978	0.2852177
1.0135991531201441e-09	0.7913608	0.44724396	0.38920534	0.88292485	-0.18105194	0.21283448
1.024915859511064e-09	0.74976724	0.49261054	0.41908804	0.9146854	-0.009193303	0.16478251
1.0361921842247029e-09	0.71185696	0.51776254	0.45549408	0.9084434	0.18100663	0.14693797
1.0472924680802119e-09	0.68217635	0.523006	0.49430543	0.86109245	0.3651663	0.16117664
1.0578952734692745e-09	0.66318744	0.5113936	0.5310317	0.78213924	0.51732457	0.20331608
1.0682544565696774e-09	0.6541554	0.48650265	0.5640159	0.68488973	0.6274794	0.2674053
1.0785578105449472e-09	0.654054	0.4509522	0.5919059	0.5842461	0.6906037	0.34721038
1.0892488011381188e-09	0.66202545	0.40560693	0.61395484	0.49230295	0.706797	0.43864346
1.1005721231584407e-09	0.67746735	0.35178295	0.6283289	0.4220185	0.67713755	0.5356188
1.112577826400018e-09	0.69926155	0.29267836	0.6327262	0.38335383	0.60683537	0.62939346
1.1257454453250903e-09	0.7268329	0.23124331	0.62487197	0.3789378	0.49971643	0.71350044
1.1407117792982784e-09	0.75984806	0.17351773	0.6016796	0.4077943	0.35578722	0.7787716
1.1561342525254218e-09	0.7929734	0.13557887	0.5659692	0.45725995	0.19640125	0.80853593
1.1714369925904566e-09	0.82212746	0.12528858	0.5245038	0.51245713	0.040290896	0.7997379
1.1863337318844906e-09	0.8436671	0.1429927	0.48469466	0.5659795	-0.095659286	0.7568052
1.2006909435931505e-09	0.85464925	0.18306985	0.4524739	0.61740845	-0.19790815	0.68843865
1.2145844617010136e-09	0.85367775	0.23706514	0.43121246	0.6695978	-0.25834545	0.60435873
1.2281146234645235e-09	0.8411962	0.29590076	0.4222711	0.7243308	-0.27273244	0.5141944
1.241263367246948e-09	0.8197888	0.35086858	0.42528123	0.779679	-0.24078993	0.4277278
1.2541742028248595e-09	0.7932349	0.39598736	0.43849236	0.8308546	-0.16573213	0.352476
1.2671324165912799e-09	0.76536965	0.42773905	0.459798	0.87060344	-0.051632818	0.29430965
1.2797388564577087e-09	0.74110454	0.44334015	0.48544014	0.88842195	0.08741018	0.2605561
1.2912759221923733e-09	0.7239618	0.44417495	0.5105352	0.8791748	0.22677667	0.25310355
1.301862752924057e-09	0.7137105	0.43446338	0.53290015	0.8458365	0.35176015	0.2673719
1.3118609750743033e-09	0.7091778	0.41731757	0.5519459	0.7938573	0.4547282	0.2988547
1.3217014134300737e-09	0.7094284	0.39432383	0.56759375	0.72917306	0.53121525	0.34458935
1.3318353809290009e-09	0.714057	0.3660191	0.57960737	0.6584791	0.57728004	0.40275574
1.3425931634609998e-09	0.7229953	0.3329897	0.5871356	0.5911261	0.58875835	0.47066683
1.3536686103290766e-09	0.7354697	0.2983062	0.5889333	0.5400179	0.56583744	0.5403547
1.3651233792809171e-09	0.7506679	0.26451316	0.58456165	0.5108508	0.51464504	0.60596097
1.3778059014758242e-09	0.76880085	0.23283577	0.57310194	0.50452757	0.436636	0.6655868
1.3916743226358518e-09	0.78850216	0.20865324	0.55435115	0.5210512	0.3365197	0.7110905
1.4064092079115103e-09	0.8072883	0.19793813	0.5302183	0.55469173	0.2228714	0.7345245
1.422243052284899e-09	0.82259256	0.2048791	0.503573	0.59859836	0.10264096	0.7306867
1.438859915040558e-09	0.83062494	0.23068786	0.47962704	0.6457888	-0.008904728	0.69663084
1.4549200889905013e-09	0.8289306	0.26822546	0.46432677	0.6903306	-0.08964596	0.63972807
1.4704494625540985e-09	0.81858546	0.309083	0.45903903	0.733855	-0.13195503	0.56974787
1.4856446080495926e-09	0.8021572	0.3462801	0.46323362	0.7785011	-0.13253334	0.49569094
1.5007751010598326e-09	0.78290606	0.37478498	0.47536564	0.82360286	-0.08974117	0.42561486
1.514774928713556e-09	0.76577914	0.3903264	0.49156675	0.86014336	-0.011966912	0.37202415
1.5274109849489596e-09	0.7531158	0.39439476	0.50822425	0.88048285	0.08571228	0.33897257
1.538726521656594e-09	0.7451537	0.3902315	0.5231822	0.8809692	0.1879128	0.32564202
1.5492193488987415e-09	0.7410537	0.38049075	0.53593725	0.8620958	0.28532746	0.3290667
1.5593925293752646e-09	0.740143	0.3665807	0.54643184	0.82604104	0.37146956	0.34716094
1.5697360244591603e-09	0.7421191	0.34907517	0.55455667	0.77625066	0.44071373	0.37887707
1.5806381845815507e-09	0.74696755	0.32839847	0.559844	0.71865845	0.48681048	0.423212
1.591821415303828e-09	0.7543049	0.3065143	0.5615061	0.6647445	0.5041535	0.47520548
1.60288657286565e-09	0.7632361	0.2859228	0.55942875	0.6241684	0.49511746	0.5279779
1.6140931353456647e-09	0.7732359	0.26779425	0.55388063	0.599224	0.4651347	0.57834256
1.6257899580143956e-09	0.7838891	0.25331974	0.545046	0.5899625	0.41736078	0.6239727
1.6379130720290714e-09	0.79429233	0.24434674	0.53359586	0.5952507	0.35527617	0.6609392
1.6504938133139157e-09	0.8034863	0.24225052	0.5205441	0.61211866	0.28198263	0.68606037
1.6636786705259626e-09	0.8104509	0.24789926	0.50714076	0.63714695	0.20041342	0.6965116
1.677297205491522e-09	0.8139895	0.26111126	0.49522194	0.6665086	0.11699789	0.68979955
1.6913372799537291e-09	0.8133144	0.28042635	0.48644578	0.69786817	0.039210025	0.66513914
1.7059237000615526e-09	0.8081374	0.30345193	0.48214257	0.73126304	-0.024279887	0.6231367
1.7207816901107475e-09	0.79914343	0.3263249	0.48313814	0.7674703	-0.062244985	0.5679534
1.7360487035573533e-09	0.78773665	0.34563357	0.48929942	0.80774015	-0.065614834	0.50515056
1.7512765028622078e-09	0.7762943	0.35799485	0.49933624	0.84786713	-0.028106637	0.44486567
1.7653151491151622e-09	0.7673999	0.362114	0.5104726	0.8770335	0.042448428	0.399474
1.777636974807776e-09	0.76183593	0.3599326	0.5204646	0.8880141	0.12723373	0.3734804
1.7890333578254603e-09	0.7589485	0.35356623	0.52896434	0.880432	0.21544087	0.36433855
1.8002394685371585e-09	0.75831527	0.3439693	0.53593504	0.8551403	0.30026856	0.37057495
1.8119093850722038e-09	0.7598634	0.3314625	0.54117876	0.8139197	0.37521368	0.39226016
1.8234955579610234e-09	0.76334465	0.3176894	0.543989	0.7659312	0.42802888	0.42624894
1.8350610451841681e-09	0.7683433	0.30384946	0.5442732	0.719863	0.4561626	0.4684019
1.8466377325746464e-09	0.7743785	0.2911271	0.5421228	0.6824029	0.4606616	0.5143032
1.858569171760018e-09	0.7811089	0.28034666	0.5376753	0.656652	0.4437215	0.56102306
1.871059000436524e-09	0.78806156	0.2725991	0.53116184	0.64442915	0.40673524	0.60503554
1.8841786210692915e-09	0.7945524	0.26906875	0.5231065	0.6459128	0.35141337	0.6419645
1.898178169554903e-09	0.79981834	0.27072456	0.5142407	0.6597015	0.27941346	0.6673993
1.912996482761895e-09	0.80286056	0.2780251	0.50583535	0.68300635	0.19598313	0.6760402
1.9287732955464033e-09	0.8028403	0.29050168	0.49928808	0.7130849	0.109113865	0.6636691
1.94560083878321e-09	0.79926836	0.3064664	0.49605453	0.7486278	0.031974018	0.6279645
1.963103216332185e-09	0.79262424	0.32254627	0.497145	0.78910065	-0.016469242	0.5723713
1.9800480714460005e-09	0.78488415	0.33457452	0.5020131	0.83043045	-0.020785872	0.51025784
1.99566277831952e-09	0.7780825	0.34080917	0.5087922	0.8649187	0.017159788	0.45600975
2.009806798491785e-09	0.7731842	0.3418586	0.5157745	0.8850611	0.08353186	0.4175973
2.022961044365097e-09	0.77023757	0.33903158	0.52210736	0.88739824	0.16408066	0.39654627
2.035559317921087e-09	0.76908535	0.33338067	0.5273493	0.8718514	0.24668686	0.39246038
2.0477733273878774e-09	0.7695353	0.3258492	0.53117454	0.8419515	0.3204073	0.4038459
2.059830334030066e-09	0.77135557	0.31724703	0.53342414	0.80357087	0.37808496	0.42817858
2.071906722901412e-09	0.7743025	0.30834693	0.5340122	0.76335055	0.4155437	0.46235743
2.0842144877675865e-09	0.77812314	0.29988468	0.53292114	0.7271994	0.4310767	0.5030709
2.0970416374584006e-09	0.78255045	0.29260316	0.53017694	0.6996757	0.4240673	0.54697305
2.1105600204378837e-09	0.7871882	0.2874161	0.52593017	0.6842657	0.39438614	0.5897101
2.12494477587323e-09	0.7915011	0.2852545	0.52054083	0.6826125	0.34292045	0.6260803
2.140298779840255e-09	0.7947955	0.28688338	0.5146789	0.6942752	0.27274838	0.6499685
2.1566083731304837e-09	0.79632705	0.292506	0.50934273	0.7168468	0.19108742	0.655311
2.1738167690670632e-09	0.7955638	0.30140185	0.5056585	0.74730253	0.11021432	0.63811684
2.19190859296066e-09	0.7924539	0.31189194	0.50455844	0.7836412	0.046757177	0.5984408
2.2100047148015218e-09	0.7878343	0.32121733	0.5063228	0.8221088	0.019777533	0.5448232
2.2263043824630106e-09	0.78334445	0.32701978	0.5098839	0.85441554	0.034103185	0.49421895
2.2412964384653537e-09	0.7796954	0.32942426	0.5141518	0.8759767	0.079368666	0.45416266
2.255205724481231e-09	0.7771944	0.3289803	0.5183437	0.88320076	0.14281677	0.42856923
2.2683700711946682e-09	0.77585775	0.32637504	0.52200866	0.87552655	0.2126456	0.41809767
2.2811433541859165e-09	0.7756034	0.32220668	0.52489394	0.8548942	0.2794734	0.42191958
2.2938533390727623e-09	0.7763355	0.3169809	0.5268316	0.82496756	0.33610058	0.43858287
2.3067384820540715e-09	0.7779468	0.31120974	0.5276825	0.7907208	0.3768215	0.46601766
2.3199326490702195e-09	0.78027815	0.30548966	0.5273563	0.75789434	0.39753157	0.5011515
2.333629700005853e-09	0.7831149	0.30044714	0.5258464	0.7316476	0.39615902	0.54020715
2.3480246167038704e-09	0.78616136	0.29675984	0.52325165	0.7159427	0.37214014	0.57859665
2.3632264766979988e-09	0.78900486	0.29510975	0.5198476	0.7129498	0.32686463	0.6107397
2.3793578720367083e-09	0.7911563	0.29599926	0.5161106	0.72256964	0.2643183	0.6307481
2.3963533914461937e-09	0.7921161	0.29951003	0.5127399	0.742713	0.19288403	0.6332609
2.4142784475590347e-09	0.7915689	0.30513212	0.5104657	0.7706854	0.124722265	0.6154166
2.4328890804070067e-09	0.7895555	0.31163305	0.5098954	0.8034205	0.076316305	0.57895935
2.4506864716852623e-09	0.7867887	0.3170849	0.5110502	0.83469677	0.062293254	0.53474045
2.467490313182349e-09	0.78402406	0.3205597	0.51334417	0.85930884	0.08223825	0.49336776
2.4832719409563364e-09	0.78178215	0.32186025	0.51610875	0.8724996	0.12755032	0.46240148
2.4979803262005846e-09	0.78031427	0.3212764	0.51877934	0.8720981	0.18536523	0.44548044
