# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024343714	0.99957323	0.015732244	-0.027582482	0.99947476	0.0170132
2.047e-12	-0.048091874	0.998318	0.03155651	-0.054508783	0.9979304	0.034113687
4.095e-12	-0.09364547	0.9934841	0.06337502	-0.106194094	0.9919873	0.06844058
8.191e-12	-0.17654897	0.9756341	0.12730153	-0.20030272	0.97010195	0.13704206
1.5453940926637176e-11	-0.29544055	0.923537	0.23954234	-0.3352937	0.9067596	0.25565302
2.2647880871358486e-11	-0.37839672	0.85564554	0.34651586	-0.43015584	0.82535565	0.3656888
2.9968014306742325e-11	-0.4306799	0.77840835	0.44877174	-0.49222794	0.73422563	0.46750575
3.7499615000023675e-11	-0.45583	0.69605684	0.545571	-0.5270601	0.6386912	0.5605012
4.5294652630199224e-11	-0.45728725	0.61099446	0.63590246	-0.5398653	0.5417279	0.64411235
5.335771796410563e-11	-0.43871704	0.5243788	0.71832234	-0.5355848	0.44487458	0.7175978
6.16585941355316e-11	-0.40425825	0.43631634	0.79121166	-0.5189895	0.34861484	0.78020275
7.017236738005236e-11	-0.35827523	0.34588712	0.8531647	-0.49447265	0.252451	0.8314006
7.891742264462718e-11	-0.30483612	0.25129116	0.90305036	-0.46572518	0.1550195	0.87083846
8.794309340216592e-11	-0.2475716	0.15046422	0.9395807	-0.43569937	0.054636773	0.8979187
9.729453199464896e-11	-0.18981126	0.041891087	0.960985	-0.4067248	-0.050056987	0.91152936
1.0700547006454995e-10	-0.13435183	-0.07486129	0.96509105	-0.38035512	-0.15981819	0.91010636
1.1673656201178833e-10	-0.08456096	-0.19427772	0.9504571	-0.3577219	-0.2705179	0.89275324
1.2563493974809085e-10	-0.04337966	-0.3032899	0.9207214	-0.33903706	-0.37161028	0.86299205
1.3416563573738523e-10	-0.005711277	-0.40512627	0.877891	-0.32072735	-0.4674905	0.8221973
1.4264165596177144e-10	0.03307269	-0.5010619	0.82204056	-0.29922336	-0.56072044	0.77011657
1.5117376990398878e-10	0.07741645	-0.5893692	0.7532968	-0.27060843	-0.651254	0.70656157
1.5954791181487681e-10	0.1303252	-0.66459715	0.6747213	-0.23168106	-0.7352363	0.6339452
1.6770646134055882e-10	0.19461977	-0.7230759	0.588947	-0.17937312	-0.81017727	0.55415726
1.7574408887799844e-10	0.27307558	-0.7617376	0.49720395	-0.11020649	-0.87423396	0.4676463
