# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433966	0.99957335	0.015731828	-0.026782278	0.99949795	0.016929436
2.047e-12	-0.04808379	0.99831855	0.03155567	-0.052914273	0.99802226	0.03394016
4.095e-12	-0.09362947	0.9934859	0.06337332	-0.10304105	0.99234486	0.06807626
8.191e-12	-0.17651793	0.9756408	0.12729833	-0.194207	0.97144604	0.13629366
1.5451563162567104e-11	-0.29535314	0.9235784	0.2395018	-0.32468027	0.910967	0.2543982
2.2644905097555355e-11	-0.37829542	0.85571444	0.34647048	-0.41600198	0.8331102	0.3644949
2.996408916037587e-11	-0.4305685	0.77850854	0.44872218	-0.47506094	0.7457507	0.46705568
3.7496672764687354e-11	-0.45571625	0.6961654	0.5455475	-0.5069868	0.65388095	0.5615548
4.52923760684947e-11	-0.45716113	0.6111127	0.63590294	-0.51657736	0.5603265	0.6473672
5.3355756987590446e-11	-0.4385713	0.5245084	0.71834487	-0.50848293	0.46649823	0.72365826
6.165561468077675e-11	-0.40409273	0.43646857	0.7912469	-0.48732772	0.37276706	0.78953063
7.016877083275495e-11	-0.35808414	0.34605402	0.85321975	-0.45748797	0.27848598	0.84432495
7.891550419619831e-11	-0.30460033	0.2514433	0.90313923	-0.42273355	0.18213636	0.88756406
8.794088352153718e-11	-0.24729942	0.15061694	0.939691	-0.38621244	0.08194729	0.9185094
9.729258922182448e-11	-0.18949775	0.0420314	0.96111715	-0.35053584	-0.023572963	0.9359278
1.0700190845798976e-10	-0.1340087	-0.07471745	0.9652424	-0.3176703	-0.13516958	0.9380976
1.167348444950366e-10	-0.08417474	-0.19417761	0.9506208	-0.28940007	-0.24853443	0.92383724
1.2563130570489042e-10	-0.04297778	-0.3031881	0.9209007	-0.26662225	-0.35240817	0.89637434
1.3416187696502933e-10	-0.005292448	-0.40504423	0.8780769	-0.24546209	-0.4510036	0.8572373
1.4263677671091506e-10	0.033497483	-0.50098664	0.8222364	-0.22219178	-0.54663277	0.8062566
1.511699140594015e-10	0.07785232	-0.58932	0.7534827	-0.19278565	-0.63900954	0.74324006
1.5954596811347727e-10	0.13077673	-0.66457224	0.6748821	-0.15390806	-0.7239541	0.6706392
1.6770505717847556e-10	0.19507919	-0.7230512	0.5890913	-0.102303825	-0.7987774	0.59047467
1.7574314935297633e-10	0.27354324	-0.7616999	0.49733108	-0.03436406	-0.86152834	0.503323
1.835918138767005e-10	0.36579528	-0.77588487	0.40281928	0.051365193	-0.9079037	0.41151667
1.9136751458199426e-10	0.47131783	-0.76098144	0.30691054	0.1568799	-0.9336091	0.31544232
1.9912316693508538e-10	0.5865133	-0.7112802	0.21213491	0.28217953	-0.93203294	0.21641138
2.0672704541253884e-10	0.7018038	-0.62376887	0.123794556	0.42124355	-0.89609075	0.11866358
2.1411873744267785e-10	0.80617	-0.49952647	0.046332933	0.5651743	-0.82082754	0.026105125
2.2147439181216387e-10	0.8907996	-0.3391047	-0.01826547	0.70646715	-0.7004152	-0.059729394
2.2888732666117492e-10	0.944733	-0.14693491	-0.06658438	0.8324126	-0.5306131	-0.13512681
2.362526023361217e-10	0.9576405	0.062503524	-0.094385706	0.92426586	-0.31723896	-0.19358392
2.43529425160131e-10	0.92618775	0.2721825	-0.099834785	0.9664498	-0.07384343	-0.2298544
2.5077511540056587e-10	0.853291	0.46750692	-0.082936116	0.94953734	0.18218245	-0.24028565
2.580251654158438e-10	0.74708307	0.6354956	-0.044911057	0.8716185	0.4287897	-0.22249404
2.652709377517189e-10	0.6202514	0.7665943	0.011457607	0.7412473	0.6427846	-0.17664365
2.7260967224985023e-10	0.48507977	0.85819834	0.083347514	0.57358456	0.80910134	-0.10478708
2.801364723934588e-10	0.35321885	0.91089064	0.16787393	0.38789836	0.9191016	-0.01050174
2.8793504675064215e-10	0.23511371	0.92762417	0.26196477	0.20466697	0.97141284	0.10119985
2.9605213168289384e-10	0.13958374	0.91307986	0.3620026	0.042596586	0.97156286	0.22392853
3.0428677923697615e-10	0.07401118	0.8742734	0.46141073	-0.082230106	0.9317298	0.34758508
3.1276761301948495e-10	0.038329888	0.81692874	0.558117	-0.16792516	0.8647044	0.46835232
3.2164403613242817e-10	0.03143051	0.74394006	0.650343	-0.21616025	0.7791665	0.5838303
3.310594089367143e-10	0.05158257	0.65579045	0.73573625	-0.23018917	0.67990065	0.6919285
3.408458166363343e-10	0.09437158	0.55425215	0.80888563	-0.21525155	0.57161885	0.78756005
3.5092921444713726e-10	0.15293433	0.43976772	0.86581147	-0.17943484	0.45539498	0.86779934
3.609875057279768e-10	0.21780188	0.31648374	0.9024569	-0.13271987	0.33385584	0.92894083
3.7095357123074397e-10	0.28187862	0.18748847	0.9178779	-0.08339888	0.20702404	0.9703286
3.810032352155828e-10	0.34194162	0.054345973	0.91191226	-0.036541875	0.07282883	0.99196774
3.912620224955491e-10	0.39687905	-0.07909221	0.88387275	0.004436517	-0.06894777	0.9924813
4.012976542073684e-10	0.44566685	-0.20059955	0.83623827	0.036716454	-0.20914137	0.97143346
4.111105937408342e-10	0.49209276	-0.30409476	0.7724273	0.06256831	-0.3436368	0.9303221
4.2102931423535346e-10	0.5423168	-0.38668355	0.69353056	0.08738941	-0.47247747	0.8688906
4.306517413649917e-10	0.5982288	-0.4395021	0.60664546	0.11639756	-0.5861729	0.7915914
4.398900654487256e-10	0.6605743	-0.4594931	0.51741964	0.15539357	-0.6805202	0.7028252
4.489954655948267e-10	0.72953737	-0.44508964	0.42797804	0.21052216	-0.75459325	0.6036089
4.579449774173869e-10	0.8006525	-0.39454243	0.3429496	0.285314	-0.80347675	0.49731147
4.669008573260331e-10	0.86806494	-0.30659726	0.26535898	0.38256717	-0.8216066	0.3852872
4.756811445089453e-10	0.92145056	-0.18620294	0.20115799	0.4979272	-0.8013521	0.27360103
4.844919922166493e-10	0.9528686	-0.03778994	0.15281913	0.6270082	-0.7346934	0.16418223
4.932955504905295e-10	0.9545346	0.12728986	0.124049485	0.7570415	-0.61488456	0.06309233
5.02043074030665e-10	0.92353976	0.29408774	0.1168237	0.8698517	-0.4410274	-0.022600852
5.108775427940984e-10	0.86167675	0.4506455	0.1313769	0.94650763	-0.21606115	-0.08686192
5.198331474486562e-10	0.7757697	0.5843671	0.16682047	0.96659917	0.04541926	-0.12190001
5.287890664571659e-10	0.67835706	0.6847406	0.21965888	0.91789055	0.31298935	-0.121268526
5.378400293146203e-10	0.58100975	0.74952227	0.28609508	0.80262315	0.5570111	-0.08276394
5.470094049249232e-10	0.49460584	0.7795463	0.3615719	0.6381588	0.74889785	-0.008352297
5.563353368177007e-10	0.42704904	0.7783866	0.44157618	0.4525788	0.87179244	0.09552733
5.659303506542019e-10	0.38266578	0.7502388	0.5224175	0.27464515	0.923802	0.22034506
5.758842855682732e-10	0.36338523	0.6985314	0.6002933	0.12813692	0.91350317	0.3563792
5.860563382140192e-10	0.36837694	0.6273862	0.6698135	0.028869703	0.8565723	0.4914228
5.96441346378166e-10	0.39350283	0.5399053	0.72721916	-0.021992398	0.76886034	0.6174645
6.072541496975895e-10	0.4340745	0.43670577	0.7699258	-0.030978145	0.65870667	0.73113865
6.187018108706898e-10	0.4853624	0.31855235	0.794277	-0.0062574917	0.52823937	0.8289659
6.308348332614014e-10	0.54203576	0.18995407	0.7957052	0.041929502	0.37740955	0.9052738
6.430407177788623e-10	0.5971633	0.065860726	0.77237767	0.09855955	0.21436298	0.95188653
