# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433466	0.9995736	0.015727833	-0.039677493	0.99904364	0.018374719
2.047e-12	-0.04807395	0.99831915	0.031547755	-0.07853945	0.9962202	0.037103318
4.095e-12	-0.093610436	0.9934882	0.06335786	-0.1532887	0.9853057	0.075313546
8.191e-12	-0.17648251	0.9756494	0.12726907	-0.28868976	0.94509363	0.15300183
1.4369946636367546e-11	-0.27988178	0.9326492	0.22294109	-0.45254096	0.8507119	0.26669756
2.0551017588265104e-11	-0.35749707	0.87663674	0.3158576	-0.5686751	0.734638	0.368368
2.6789779941664145e-11	-0.4114946	0.8126496	0.40523547	-0.6457853	0.61159176	0.4541302
3.3238107718168534e-11	-0.44463834	0.7429234	0.49185172	-0.6947307	0.48787317	0.52409685
3.999027433423703e-11	-0.45849225	0.6689501	0.57550913	-0.7239058	0.36637008	0.5786783
4.703402976169269e-11	-0.45452875	0.5923986	0.6546216	-0.73947024	0.24892096	0.6182591
5.4270360581264364e-11	-0.43525955	0.51490104	0.72694343	-0.745786	0.1368692	0.6436829
6.166607104070958e-11	-0.40382674	0.43650123	0.7913143	-0.74570274	0.02981603	0.656409
6.930469109704795e-11	-0.3628343	0.35543072	0.8475272	-0.7408004	-0.07399624	0.6574889
7.728535099254996e-11	-0.3145097	0.2694252	0.8949223	-0.73190457	-0.17595112	0.6469617
8.542385326317559e-11	-0.26286727	0.17925882	0.9310754	-0.7198529	-0.2738315	0.6249892
9.366595066313031e-11	-0.2110446	0.08476499	0.9548563	-0.70495635	-0.36754	0.5919817
1.0211304003863057e-10	-0.16069503	-0.0153956	0.9655274	-0.6864088	-0.45877826	0.5477011
1.1084827535428817e-10	-0.1129784	-0.1216996	0.96173793	-0.66231257	-0.5485877	0.4917102
1.1977090931447343e-10	-0.06900487	-0.23149692	0.9422307	-0.63036	-0.6355112	0.42501745
1.284866899451264e-10	-0.029493086	-0.33770075	0.9080885	-0.58967453	-0.7150027	0.35198653
1.369732571785798e-10	0.0081344005	-0.4376107	0.8609399	-0.53906006	-0.786102	0.27472588
1.4547740699432446e-10	0.048426125	-0.5315051	0.800612	-0.4757441	-0.84965295	0.1923234
1.539299998069796e-10	0.0951031	-0.61557627	0.7286121	-0.39875305	-0.90337056	0.10618756
1.6230596159029906e-10	0.15207873	-0.68619335	0.6466369	-0.30708018	-0.94485444	0.016936189
1.7040085824383994e-10	0.22083366	-0.7382808	0.5588149	-0.20249833	-0.9704366	-0.073081814
1.783593527812276e-10	0.30386978	-0.7691027	0.4660042	-0.08332494	-0.97687453	-0.16540149
1.8617476219995927e-10	0.40077978	-0.77407676	0.37078926	0.0495109	-0.9584977	-0.25986227
1.9394206360348408e-10	0.51015174	-0.74805415	0.2748738	0.19500844	-0.907	-0.3571774
2.016888727839512e-10	0.62700504	-0.6853982	0.18131107	0.34758934	-0.8110767	-0.4563705
2.0920027087196236e-10	0.73943603	-0.5853793	0.09645739	0.49070486	-0.66289854	-0.55143493
2.1656341449788512e-10	0.83815444	-0.44863355	0.02303704	0.605985	-0.45427188	-0.6371619
2.2393324603244416e-10	0.9135711	-0.27656335	-0.036504544	0.6657347	-0.18043339	-0.70389986
2.3135265033138047e-10	0.9543649	-0.07626224	-0.07830626	0.63175875	0.142969	-0.73335665
2.3809128247882395e-10	0.95389605	0.11783191	-0.09777192	0.4953861	0.43745172	-0.70869654
2.4444450990284843e-10	0.91876	0.29977876	-0.09866179	0.27978396	0.66564935	-0.62980217
2.50918125573551e-10	0.8507129	0.47275162	-0.081967294	0.009081195	0.8065626	-0.49639758
2.5818188415481663e-10	0.7434504	0.6399629	-0.043301947	-0.2915517	0.83807045	-0.30463263
2.654287148184636e-10	0.616201	0.76974463	0.013544627	-0.53202254	0.7616721	-0.102332614
2.727698511046915e-10	0.4810655	0.8600169	0.08578496	-0.6932358	0.62306166	0.08425919
2.802168407554015e-10	0.35100448	0.91113675	0.16954707	-0.781971	0.46322942	0.23866254
2.876622473326278e-10	0.23822773	0.9272173	0.25928864	-0.8185315	0.30974093	0.35478583
