# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024331316	0.9995737	0.015727492	-0.030546091	0.9993827	0.017361017
2.047e-12	-0.048067287	0.9983196	0.031547066	-0.060392503	0.9975643	0.0349029
4.095e-12	-0.09359732	0.9934901	0.0633565	-0.117716156	0.99055177	0.070353046
8.191e-12	-0.17645755	0.9756563	0.12726672	-0.22194268	0.9646788	0.14187688
1.5445613468677472e-11	-0.2951702	0.9236761	0.23936103	-0.369773	0.89016706	0.26607212
2.263939412732665e-11	-0.37811458	0.8558545	0.34633347	-0.47141144	0.795582	0.38018873
2.995815958972491e-11	-0.43038255	0.7786949	0.44858974	-0.5362077	0.6917007	0.48310533
3.7488942174316276e-11	-0.45552018	0.6964083	0.5454158	-0.572203	0.58481824	0.5739638
4.528303862813956e-11	-0.45695338	0.6114038	0.6357891	-0.58655554	0.4778153	0.65264946
5.334452610479507e-11	-0.43834305	0.5248443	0.7182586	-0.58516914	0.3716503	0.71917295
6.164188168489903e-11	-0.40383318	0.43684888	0.7911937	-0.5728468	0.26633516	0.77339244
7.015510447389702e-11	-0.3577629	0.34644407	0.8532256	-0.55354	0.16120374	0.815015
7.890017314559958e-11	-0.30420923	0.25185245	0.90319383	-0.53053993	0.05509043	0.8434532
8.792633994361807e-11	-0.24680758	0.15100625	0.9398032	-0.5065368	-0.053503484	0.8576555
9.727962377483277e-11	-0.18889011	0.042375892	0.9612775	-0.4834498	-0.16591544	0.8559968
1.0698889836484134e-10	-0.13329186	-0.0744148	0.96543443	-0.46184745	-0.28291678	0.83643436
1.1672278491291917e-10	-0.08335018	-0.19394012	0.95082736	-0.44096062	-0.40012515	0.79850507
1.2561858364719414e-10	-0.04207131	-0.30299526	0.9211103	-0.41953683	-0.5059671	0.74809486
1.3414738255393339e-10	-0.00432078	-0.4048787	0.87828636	-0.393335	-0.6046517	0.68636495
1.4262172169874327e-10	0.034531504	-0.500855	0.82243156	-0.35797858	-0.6980593	0.613151
1.511549196402447e-10	0.07894659	-0.58921444	0.75365007	-0.30894652	-0.7851202	0.5288935
1.5952933074404716e-10	0.13191593	-0.6644561	0.6750314	-0.24380843	-0.860915	0.43746677
1.6768919248062535e-10	0.19627693	-0.7229176	0.5891953	-0.16069992	-0.92198914	0.34155488
1.7572710913148726e-10	0.27479023	-0.761508	0.49739775	-0.057284813	-0.9650666	0.24195218
1.8357569096069271e-10	0.36708564	-0.77559686	0.40285057	0.065570764	-0.9846371	0.14130633
1.9135366439636542e-10	0.4726702	-0.76054484	0.3068842	0.20784105	-0.974407	0.040037632
1.991093854616859e-10	0.5878687	-0.71064717	0.21209154	0.36616078	-0.9256837	-0.060142428
2.06712973077581e-10	0.7031058	-0.62290776	0.12375852	0.5293187	-0.8310344	-0.1544651
2.1410320755220485e-10	0.80733615	-0.49844936	0.046340007	0.6828006	-0.68663913	-0.23829536
2.214589514502836e-10	0.891772	-0.3378001	-0.018203922	0.8129832	-0.48776636	-0.30848247
2.2887159797982774e-10	0.94542396	-0.14546296	-0.06643562	0.8995635	-0.23554039	-0.35856315
2.362369788433461e-10	0.95799255	0.064054795	-0.09412732	0.91955787	0.05122459	-0.37947214
2.43514327560524e-10	0.9261845	0.27369547	-0.09945245	0.8607235	0.34247866	-0.36441246
2.507597661043678e-10	0.8529825	0.4688253	-0.08243106	0.725738	0.6055358	-0.31017438
2.5800915419203627e-10	0.7465806	0.636506	-0.044305794	0.5335543	0.8098655	-0.21864045
2.6525399496406366e-10	0.61969906	0.76724905	0.012124447	0.31621596	0.93694544	-0.09824762
2.725922433835595e-10	0.48460537	0.85852134	0.08403716	0.10401416	0.9872444	0.040415145
2.801179968796976e-10	0.35293874	0.9109426	0.1685384	-0.07989501	0.97263485	0.18632585
2.879164643682191e-10	0.23507527	0.9275005	0.26258054	-0.22250448	0.9105447	0.32995474
2.9603569976008517e-10	0.13978475	0.9128622	0.36257502	-0.32013404	0.8186882	0.46402323
3.0426908610138905e-10	0.07446919	0.87404186	0.46188942	-0.37530485	0.71424097	0.5811784
3.1274891034285983e-10	0.03900334	0.81672776	0.5585064	-0.3979304	0.60448664	0.6824899
3.2162516205950504e-10	0.032282546	0.7437793	0.6506574	-0.3962438	0.4912429	0.76944906
3.3104041658569155e-10	0.05258766	0.6556628	0.7359793	-0.37678447	0.37317464	0.84262997
3.4082567071786523e-10	0.09550163	0.5541462	0.80905086	-0.34627795	0.25076714	0.89961416
