# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024333991	0.9995736	0.015727764	-0.037851635	0.99911815	0.018172134
2.047e-12	-0.048072618	0.99831927	0.031547617	-0.07491341	0.99651575	0.0366645
4.095e-12	-0.09360783	0.99348867	0.0633576	-0.14619975	0.98645735	0.07433174
8.191e-12	-0.1764776	0.9756509	0.12726863	-0.2755203	0.94936514	0.15085839
1.4527268741430815e-11	-0.2821651	0.93136126	0.22534819	-0.4363592	0.85934216	0.26612586
2.086892975639623e-11	-0.36080927	0.8735231	0.32053053	-0.55050665	0.74760246	0.37016594
2.7259238157769652e-11	-0.4146337	0.8076649	0.41175184	-0.62613076	0.6285486	0.45895854
3.385856849322784e-11	-0.44672886	0.7361462	0.4998525	-0.673856	0.5081386	0.53272253
4.077018610776156e-11	-0.4588876	0.6604393	0.5846922	-0.7018218	0.38900173	0.591863
4.7973619923020083e-11	-0.45279217	0.58228683	0.66453886	-0.7159917	0.27306136	0.636499
5.5373301221124336e-11	-0.43121254	0.5031919	0.7371717	-0.7207532	0.16160218	0.6671974
6.2944181887116e-11	-0.397453	0.42298985	0.80146766	-0.71908253	0.05418961	0.68511325
7.077605318242225e-11	-0.35422218	0.3397263	0.85716224	-0.7127328	-0.05094473	0.6910102
7.896320307018842e-11	-0.30393237	0.25108486	0.90341395	-0.70273846	-0.15514264	0.68462366
8.729520167946439e-11	-0.2509439	0.15811095	0.9376441	-0.6901374	-0.255952	0.66578084
9.574284530979751e-11	-0.19831187	0.060446374	0.95880365	-0.6751577	-0.3535993	0.63464093
1.0442648892543752e-10	-0.14756925	-0.043320637	0.96602654	-0.65669584	-0.44993734	0.5907152
1.1340025783993151e-10	-0.09991035	-0.15306114	0.957799	-0.6324598	-0.5455227	0.5335723
1.2248316037787737e-10	-0.056414086	-0.26477027	0.9332181	-0.59986925	-0.637745	0.46486533
1.3109888218509506e-10	-0.017939705	-0.3689427	0.8950397	-0.5587787	-0.71995133	0.39103982
1.3956799171552185e-10	0.019997997	-0.46705556	0.8439102	-0.5064084	-0.79429954	0.31168708
1.48119006175816e-10	0.06212467	-0.5589314	0.7793737	-0.43943343	-0.8610749	0.22598702
1.565214592904278e-10	0.111422814	-0.63896686	0.70433843	-0.35796764	-0.9163596	0.1371851
1.6479272026807802e-10	0.17165121	-0.70410746	0.62050176	-0.2608892	-0.95783454	0.04579325
1.7286062826548748e-10	0.24482259	-0.75022554	0.5307394	-0.14860375	-0.9818662	-0.046969872
1.8076056871509166e-10	0.33208933	-0.77358526	0.43708202	-0.021026408	-0.98410875	-0.1411509
1.8855343526242518e-10	0.4330935	-0.76968014	0.34142506	0.12132799	-0.95816255	-0.23699494
1.963179821595196e-10	0.5455327	-0.73298764	0.24579456	0.27626517	-0.8946217	-0.33451226
2.040448112776966e-10	0.6628721	-0.65831846	0.15389334	0.43561473	-0.78197163	-0.43145314
2.1148866591400615e-10	0.7719225	-0.5469235	0.07242018	0.579726	-0.61481535	-0.5205841
2.1883913583389917e-10	0.86454177	-0.39896113	0.002985148	0.6901812	-0.38504103	-0.59698504
2.2622772475729254e-10	0.93046445	-0.21695857	-0.051525906	0.73722386	-0.09197152	-0.64966667
2.3362348962956123e-10	0.95845246	-0.011484803	-0.08690915	0.6851327	0.23918259	-0.66059965
2.404662979533808e-10	0.9447101	0.18661405	-0.10009347	0.53144974	0.53386045	-0.6176961
2.471452893778358e-10	0.89409655	0.3741123	-0.09379841	0.29704997	0.7582548	-0.51986486
2.5430777626174143e-10	0.80411035	0.5549974	-0.06638713	0.0016523363	0.8873865	-0.3621175
2.6154681458930014e-10	0.6860646	0.7052219	-0.01892975	-0.27953196	0.8952957	-0.17202182
2.6882420792192636e-10	0.5536618	0.81670946	0.045422785	-0.4992702	0.81058854	0.019958569
2.7624267883663656e-10	0.4188519	0.88870645	0.12385397	-0.6460648	0.6741254	0.19339721
2.838906229109413e-10	0.29275185	0.92306936	0.21338841	-0.7289726	0.51889414	0.33744964
2.916285532091936e-10	0.18748623	0.92406404	0.3081698	-0.76499987	0.36867872	0.44675565
