# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332989	0.99957365	0.015727663	-0.035112437	0.99922353	0.017868107
2.047e-12	-0.04807062	0.9983194	0.031547412	-0.06947106	0.996934	0.03600506
4.095e-12	-0.09360391	0.99348927	0.06335719	-0.13554125	0.9880891	0.07284916
8.191e-12	-0.17647015	0.97565305	0.12726794	-0.2555902	0.95544505	0.14756523
1.482252072648189e-11	-0.28640744	0.9289207	0.22986062	-0.41200316	0.8714273	0.2658262
2.145885677160262e-11	-0.3667902	0.8676949	0.32917026	-0.52257085	0.76583093	0.37377754
2.8131533724851702e-11	-0.42014813	0.7983548	0.42377517	-0.5950389	0.65258825	0.46738538
3.5008620035829556e-11	-0.45013934	0.72356695	0.51451844	-0.63971597	0.5372868	0.54704124
4.2234513279781784e-11	-0.45902961	0.6444842	0.6016538	-0.66449517	0.42172518	0.6134791
4.975558415080909e-11	-0.44882178	0.5631615	0.6829224	-0.67496395	0.30823097	0.66618305
5.747684813535904e-11	-0.42281333	0.48089844	0.75607926	-0.67564535	0.19799	0.7052986
6.539026950979393e-11	-0.3846449	0.39710072	0.8200775	-0.669812	0.09036467	0.7315519
7.360446806527732e-11	-0.33721545	0.30937693	0.8745675	-0.6595823	-0.016631475	0.74525243
8.21821923393851e-11	-0.28346196	0.21556614	0.918227	-0.6464907	-0.12407065	0.7455902
9.089065766827788e-11	-0.22822064	0.116992876	0.9483764	-0.63201255	-0.22947745	0.731813
9.975102363784438e-11	-0.17432411	0.012952658	0.96402794	-0.6162381	-0.3337152	0.7036061
1.0890396557422752e-10	-0.12311207	-0.09784296	0.96396863	-0.59755796	-0.4387051	0.6599813
1.1831017916197792e-10	-0.07583612	-0.21351166	0.9465797	-0.5730524	-0.5435425	0.60070354
1.2710733632790696e-10	-0.03553896	-0.3210565	0.9145474	-0.54195464	-0.6377878	0.53323466
1.3561114984865678e-10	0.002087838	-0.42191568	0.8694817	-0.50122386	-0.7238848	0.4584012
1.4409791248387526e-10	0.041613527	-0.51682544	0.8113231	-0.447253	-0.8030415	0.37580872
1.5258628818845619e-10	0.08712658	-0.6029786	0.74088013	-0.37733564	-0.87318724	0.28671572
1.6095970177418355e-10	0.1420966	-0.67587924	0.66052806	-0.29037914	-0.9306744	0.19362383
1.6908129326428802e-10	0.20865084	-0.73108774	0.5736922	-0.18699776	-0.9715945	0.09922499
