# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332318	0.99957365	0.015727594	-0.033286046	0.99928975	0.017665328
2.047e-12	-0.048069287	0.9983195	0.031547274	-0.06584078	0.9971962	0.03556465
4.095e-12	-0.09360127	0.9934896	0.063356906	-0.12841989	0.98911285	0.071854405
8.191e-12	-0.17646512	0.9756545	0.12726746	-0.2421928	0.95927554	0.14531922
1.50812290814535e-11	-0.29007816	0.9267579	0.23380904	-0.3959695	0.8787078	0.26633015
2.1971433650635806e-11	-0.3718137	0.8625807	0.33664328	-0.50377595	0.7766974	0.37738422
2.8890127708366404e-11	-0.424613	0.79021317	0.4341406	-0.5733724	0.66695195	0.47456178
3.6018591823972046e-11	-0.45265076	0.7125082	0.5272208	-0.61498296	0.5547405	0.5584987
4.3503026395512326e-11	-0.45854458	0.6306933	0.6160508	-0.63625854	0.44174683	0.6299471
5.1306822682556344e-11	-0.44468394	0.5465659	0.6984719	-0.64273494	0.32987013	0.688349
5.931097440647538e-11	-0.41481823	0.46148914	0.77192134	-0.6390379	0.22052945	0.73332953
6.753206064161045e-11	-0.37284943	0.3743751	0.8354836	-0.62871814	0.1127095	0.76538426
7.609276974311164e-11	-0.32186335	0.28246987	0.8886604	-0.61422354	0.004193767	0.7844654
8.501590575743315e-11	-0.2653677	0.18390904	0.9296477	-0.5976027	-0.10577888	0.7892928
9.405982321857391e-11	-0.20851527	0.08021919	0.9557617	-0.58072716	-0.214855	0.7787215
1.0330301789527935e-10	-0.15380645	-0.029697496	0.9660069	-0.5635311	-0.32455906	0.7520228
1.1287403328293544e-10	-0.102481976	-0.14656119	0.9588039	-0.5440307	-0.43643308	0.70781446
1.2202775004252173e-10	-0.05841858	-0.25917566	0.93491924	-0.52063537	-0.5411131	0.6504881
1.3066023453641826e-10	-0.019791946	-0.36371297	0.89740777	-0.49080396	-0.6364189	0.5840321
1.3913148614833293e-10	0.018062862	-0.46214402	0.8469436	-0.45076394	-0.72498184	0.5084899
1.47671456548758e-10	0.059830677	-0.55435675	0.7831332	-0.39627925	-0.8071663	0.4235289
1.5607961881949615e-10	0.10863708	-0.6350786	0.70862204	-0.32570925	-0.8785574	0.33274373
1.643680971810322e-10	0.16828723	-0.70117295	0.62508816	-0.23698016	-0.93640155	0.23763265
1.7243755100170546e-10	0.24066183	-0.748329	0.53567326	-0.13019107	-0.97646904	0.14077123
1.803472995623807e-10	0.32720354	-0.7730025	0.4421428	-0.004810116	-0.9945205	0.042763796
1.8814308499793608e-10	0.42751125	-0.7706623	0.346551	0.13841236	-0.98444444	-0.055631753
1.959078729380089e-10	0.53946036	-0.7358455	0.250849	0.29746333	-0.93777627	-0.15377872
2.0365366905297048e-10	0.65701765	-0.6630791	0.15845504	0.4653555	-0.84418964	-0.24927211
2.1110847475051554e-10	0.76670027	-0.5535585	0.07640176	0.62349886	-0.6997686	-0.3350447
2.1846003852863396e-10	0.8604027	-0.40744773	0.0062922826	0.7580063	-0.49841452	-0.40797925
2.2584444729641912e-10	0.927982	-0.22706637	-0.049070396	0.8473454	-0.2380854	-0.46123752
2.3324325395533777e-10	0.95816195	-0.022385428	-0.08553293	0.86378115	0.06664077	-0.48361424
2.405552008143391e-10	0.94438547	0.18919	-0.10005713	0.7882145	0.37926278	-0.46413755
2.478017045201662e-10	0.8874042	0.3917753	-0.09208376	0.6227018	0.6562894	-0.39706644
2.5507680627301147e-10	0.7927958	0.5727184	-0.06217047	0.39104775	0.8594	-0.28372145
2.6231269309744066e-10	0.67269397	0.71895665	-0.012810141	0.13871315	0.9648328	-0.13733838
2.696017273471486e-10	0.5394556	0.82629836	0.053179804	-0.09460316	0.97876334	0.02549039
2.770405889929929e-10	0.4050578	0.89420253	0.1329383	-0.28360653	0.922748	0.18887533
2.8471786164744186e-10	0.28046677	0.92479444	0.22348116	-0.41930398	0.8225611	0.34082302
2.927141839883522e-10	0.17498678	0.9221182	0.32165664	-0.50499266	0.70007867	0.47441864
3.0088628672147233e-10	0.097348206	0.89230776	0.42152616	-0.5494812	0.57307655	0.5845938
3.0924751855351496e-10	0.049784236	0.84203833	0.5194424	-0.56541854	0.44895843	0.67295027
3.178015069005612e-10	0.031548098	0.7764723	0.61218035	-0.56296754	0.32969967	0.74201393
3.266433791324126e-10	0.039873123	0.6979573	0.6977912	-0.54932785	0.21327259	0.7944185
3.3576026604415963e-10	0.07082605	0.60782206	0.7732531	-0.5296192	0.09804354	0.8308546
3.4514327404357554e-10	0.11910556	0.50623256	0.8357068	-0.50755364	-0.017972426	0.85114217
3.54943163186916e-10	0.17962864	0.39112025	0.8829763	-0.48521066	-0.13836403	0.8541433
3.6495264663041994e-10	0.24484824	0.26530644	0.91104794	-0.46410346	-0.26143256	0.8377609
3.7492699892839764e-10	0.30760917	0.13440703	0.91788036	-0.4439852	-0.3837185	0.80142754
3.850534315614506e-10	0.36571798	0.00045085966	0.9030578	-0.42184612	-0.50578004	0.7440596
3.953923887756179e-10	0.41877002	-0.13110279	0.8660295	-0.39288977	-0.6254816	0.66509825
4.052862744849035e-10	0.4659081	-0.24530679	0.8114988	-0.3535012	-0.7322214	0.57215387
4.151267548390632e-10	0.5133501	-0.3408599	0.7411776	-0.2967956	-0.82724285	0.46553192
4.249839549318523e-10	0.56600535	-0.4120459	0.65785825	-0.2163521	-0.9068158	0.34765184
4.3439343033869573e-10	0.6243597	-0.45126987	0.5699052	-0.11263033	-0.96247154	0.2276932
4.43568493008309e-10	0.6897929	-0.4573568	0.48011994	0.016735336	-0.99000996	0.10629826
4.526082878898338e-10	0.7604196	-0.428065	0.39195514	0.17149968	-0.981153	-0.015159063
4.61556334964936e-10	0.83106387	-0.36190626	0.3094548	0.3470442	-0.9241559	-0.13439827
4.704223956410114e-10	0.89372617	-0.2598856	0.23703629	0.5317356	-0.8051942	-0.24754734
4.791867891021343e-10	0.9390209	-0.12713216	0.1790637	0.7039339	-0.6122703	-0.34802195
4.879991668644112e-10	0.9588303	0.030032055	0.1384238	0.83334285	-0.33610368	-0.4269801
4.967923530126881e-10	0.9468108	0.19813192	0.11844615	0.8760728	0.008891559	-0.46800828
5.05103435018309e-10	0.9053061	0.35411644	0.11968834	0.8034346	0.35940817	-0.45545432
5.131575696979248e-10	0.8408898	0.4910073	0.13917229	0.6230075	0.6636347	-0.38476324
5.216370862655477e-10	0.75532115	0.610412	0.17721495	0.35200253	0.885598	-0.2500851
5.306193416272479e-10	0.65646	0.70297194	0.23354599	0.047771517	0.9798749	-0.06175713
5.395422442169036e-10	0.56199485	0.7589383	0.30120945	-0.20434658	0.9505032	0.13853909
5.48273400615967e-10	0.48263347	0.78155136	0.37399566	-0.37485567	0.84948725	0.32018426
5.571584321029193e-10	0.421214	0.77669615	0.45027274	-0.47635546	0.7156711	0.47642937
5.662138903606761e-10	0.3813288	0.7483121	0.52625966	-0.52499723	0.5732278	0.6031495
5.74970133784525e-10	0.3642217	0.70304734	0.5948402	-0.5384136	0.44007835	0.69741124
5.836378756332754e-10	0.36580512	0.644525	0.6555068	-0.53265595	0.31477994	0.7674496
5.925673659612952e-10	0.38316756	0.57273597	0.7084601	-0.5161482	0.191202	0.81887645
6.016230868431921e-10	0.41282967	0.49036017	0.750613	-0.49458933	0.0693493	0.8518353
