# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024331985	0.99957365	0.01572756	-0.032372773	0.99932164	0.01756391
2.047e-12	-0.048068624	0.9983195	0.031547204	-0.06402505	0.99732226	0.035344217
4.095e-12	-0.09359995	0.99348986	0.06335678	-0.12485478	0.9896054	0.07135516
8.191e-12	-0.1764626	0.9756552	0.12726723	-0.23546271	0.9611225	0.14418142
1.5227132469180663e-11	-0.2921288	0.9255284	0.23603345	-0.3879088	0.8821864	0.26673993
2.2266624363062583e-11	-0.3746339	0.8596156	0.34093243	-0.49425104	0.78179234	0.37956512
2.93350940291903e-11	-0.4270909	0.7854206	0.44018096	-0.56219584	0.6735782	0.4787562
3.6615439830500705e-11	-0.45392773	0.7059708	0.53464895	-0.6018875	0.5627634	0.56499934
4.425711663958771e-11	-0.45799953	0.6225105	0.62447834	-0.62089956	0.4509413	0.6390901
5.222041585671174e-11	-0.44196698	0.53681415	0.7074317	-0.624763	0.33994874	0.70037204
6.038380087554321e-11	-0.4098752	0.45014313	0.78090954	-0.6182292	0.2311349	0.74830055
6.87822223374533e-11	-0.36574525	0.36107546	0.84409165	-0.6049979	0.12319831	0.78327674
7.749210194653856e-11	-0.31310725	0.26724157	0.8960822	-0.5878182	0.014435996	0.80495554
8.647063227542159e-11	-0.25608853	0.16750975	0.9349195	-0.5691459	-0.095280945	0.81205386
9.572144123505841e-11	-0.19834125	0.060745172	0.9588535	-0.5505475	-0.2066766	0.80326533
1.0519869410745331e-10	-0.1431643	-0.052646846	0.96604073	-0.5322175	-0.3196881	0.77737933
1.1500861056754941e-10	-0.091784224	-0.17283453	0.9547318	-0.5120278	-0.43542096	0.7328479
1.2401830541653396e-10	-0.04932316	-0.28351507	0.9275629	-0.48913148	-0.5396734	0.67667705
1.3258649726523695e-10	-0.011275969	-0.38655117	0.8871154	-0.45988813	-0.63551325	0.6107016
1.410545024736698e-10	0.02702762	-0.48363063	0.8336928	-0.4202505	-0.72522545	0.53479356
1.4963860913849305e-10	0.07042727	-0.5742664	0.7667129	-0.36557996	-0.8088324	0.4485408
1.580228891013442e-10	0.121470094	-0.6519293	0.6898975	-0.29476035	-0.8806327	0.35679117
1.6623131972300347e-10	0.18366493	-0.7137457	0.6051018	-0.20585571	-0.9380088	0.26115608
1.7429759105083539e-10	0.25960696	-0.75625867	0.5141376	-0.09743667	-0.9773354	0.16280533
1.821700937346873e-10	0.34939334	-0.7750536	0.4200108	0.02954307	-0.99341756	0.06384241
1.8995400523691032e-10	0.45272958	-0.7656683	0.32416672	0.17487629	-0.9800231	-0.03548782
1.977175635411901e-10	0.5667158	-0.72242934	0.22885263	0.33577085	-0.9283099	-0.13409097
2.0538027276690034e-10	0.6831286	-0.6412295	0.13870767	0.502329	-0.82944125	-0.22810596
2.1279456674054209e-10	0.7899097	-0.5233084	0.059230637	0.657954	-0.6794572	-0.31183675
2.2014567724346243e-10	0.8786161	-0.36896825	-0.007810547	0.788305	-0.4727796	-0.38191667
2.2754613007424828e-10	0.9385972	-0.18164606	-0.05925125	0.87146163	-0.20933133	-0.4312117
2.3492658031077326e-10	0.9589763	0.026090512	-0.09082961	0.881351	0.09238712	-0.44902587
2.4221831065734186e-10	0.93502635	0.23689911	-0.10019049	0.80295587	0.39702806	-0.42628136
2.4946206104868015e-10	0.86880046	0.4355441	-0.087120794	0.64051074	0.66485596	-0.35872856
2.56721544811326e-10	0.7673288	0.60922015	-0.052546248	0.4182242	0.861005	-0.24883322
2.63960131003346e-10	0.643177	0.74682724	0.0008337472	0.17713387	0.965933	-0.10864001
2.71273443608753e-10	0.50868064	0.84514064	0.07018878	-0.047090933	0.9853258	0.047298353
2.787594793942075e-10	0.37558857	0.9043174	0.15266831	-0.23103458	0.9380808	0.20501392
2.865018997284048e-10	0.25459936	0.9269544	0.24522206	-0.36523762	0.84721065	0.35358405
2.94583188541813e-10	0.15451276	0.9174134	0.34469986	-0.45148703	0.73272705	0.48649225
3.0278863968923914e-10	0.083800614	0.88238966	0.44431645	-0.49662194	0.6125035	0.59751815
3.112125127610553e-10	0.043076612	0.8280872	0.54152143	-0.5128136	0.49274397	0.6888914
3.200056105618864e-10	0.031324282	0.75783956	0.6345961	-0.5093633	0.37376535	0.7634117
3.2932010179444223e-10	0.046975743	0.67243594	0.7213953	-0.4928633	0.253283	0.8225208
3.388532517371362e-10	0.08532592	0.5753323	0.79564446	-0.46954617	0.1333344	0.86425966
3.4874308609265406e-10	0.14060616	0.46500695	0.8553033	-0.44370282	0.00980509	0.8886432
3.5883137070186285e-10	0.20499341	0.34314704	0.89639485	-0.418926	-0.11712428	0.8936691
3.688036412037759e-10	0.2696666	0.21523105	0.9162433	-0.3973348	-0.2439472	0.8782472
