# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024330309	0.9995737	0.015727388	-0.027805736	0.99946785	0.017056545
2.047e-12	-0.048065286	0.9983196	0.031546857	-0.054941107	0.9979024	0.034239843
4.095e-12	-0.09359336	0.9934907	0.06335609	-0.10698853	0.99187404	0.06884105
8.191e-12	-0.1764499	0.9756582	0.12726596	-0.2015224	0.96966285	0.13834982
1.5447299509631776e-11	-0.29518038	0.92366713	0.2393858	-0.33592212	0.9055262	0.25914633
2.264148118418425e-11	-0.37811613	0.8558433	0.34636346	-0.42880216	0.8233878	0.3715942
2.996030261194595e-11	-0.43037173	0.77868646	0.44862014	-0.48778185	0.7319891	0.4754776
3.7489791786091915e-11	-0.45549563	0.6964181	0.54543054	-0.518961	0.6366224	0.5701484
4.52846009385744e-11	-0.45692086	0.61141014	0.63581413	-0.52788526	0.5398779	0.6552792
5.334584221502491e-11	-0.43830222	0.524857	0.7182835	-0.51948863	0.4428296	0.7303443
6.164415716132141e-11	-0.40377888	0.43685406	0.79122925	-0.49831566	0.34550405	0.7946884
7.015768301669494e-11	-0.35769695	0.34644714	0.8532647	-0.46854004	0.24710079	0.84762305
7.890433256629994e-11	-0.30412364	0.25183743	0.9032417	-0.43387458	0.14611359	0.88838845
8.793202674469766e-11	-0.24670342	0.15097043	0.9398537	-0.3975688	0.040717427	0.9158668
9.728497190608929e-11	-0.18878134	0.042338032	0.96132153	-0.3623728	-0.07063492	0.9283628
1.069953903813208e-10	-0.13317223	-0.07447372	0.96547115	-0.3301014	-0.18878524	0.92365885
1.167274917390332e-10	-0.08323718	-0.1939841	0.95085806	-0.3018834	-0.30899873	0.90041226
1.2562239058617363e-10	-0.041960493	-0.3030335	0.9211372	-0.27778903	-0.4188938	0.86277694
1.3415420666789042e-10	-0.0041948324	-0.40495571	0.8782889	-0.25324368	-0.522418	0.81221217
1.4262964387275329e-10	0.03466608	-0.5009428	0.8224138	-0.22376734	-0.62132186	0.7486039
1.5116195150002943e-10	0.079083204	-0.58928686	0.75362587	-0.18460894	-0.71453	0.6721284
1.5953600799567035e-10	0.13205968	-0.66451496	0.6749984	-0.1323462	-0.79700154	0.58622426
1.6769350040616196e-10	0.19641188	-0.722946	0.5891775	-0.064004384	-0.8652947	0.49364337
1.7573208903651667e-10	0.27494165	-0.7615221	0.49736482	0.023634007	-0.9164397	0.3953978
1.8357951114618208e-10	0.3672326	-0.77558637	0.40282622	0.13065718	-0.9451187	0.29453775
1.9135650287718395e-10	0.47280908	-0.76051164	0.3068695	0.25756785	-0.94564885	0.19186701
1.9911381941680704e-10	0.5880321	-0.7105723	0.21205838	0.40169922	-0.9101358	0.089427955
2.0671750833801195e-10	0.7032635	-0.6227934	0.1237301	0.55295783	-0.8319314	-0.00766193
2.1410830657023108e-10	0.8074832	-0.498287	0.046316974	0.6983862	-0.70804256	-0.09481925
2.2146370636498885e-10	0.89188415	-0.33761275	-0.018207362	0.82655543	-0.5349214	-0.16957183
2.2887755434212212e-10	0.9455016	-0.14522347	-0.06642461	0.92100877	-0.31345245	-0.22698106
2.362423283826587e-10	0.95802057	0.06427978	-0.09408847	0.96272296	-0.05868013	-0.26003134
2.435191797683075e-10	0.92617476	0.27388912	-0.09938978	0.9409186	0.20667408	-0.26394477
2.507653961594324e-10	0.85293704	0.46900767	-0.08234575	0.8551121	0.4586657	-0.2364506
2.580152270409584e-10	0.7465155	0.6366562	-0.044200484	0.7155917	0.67344517	-0.17804818
2.6526078952741267e-10	0.61962473	0.7673666	0.012248669	0.54281265	0.83296686	-0.09309009
2.725987542324936e-10	0.48455533	0.8585939	0.0841669	0.35868302	0.93179274	0.012608205
2.801244954803136e-10	0.3529197	0.9109827	0.16867158	0.1834137	0.9725506	0.13239443
2.879211972580001e-10	0.23511884	0.92751783	0.26269218	0.032890584	0.9636709	0.2594593
2.9603740683175607e-10	0.13989462	0.912882	0.36264694	-0.08259538	0.9167188	0.38725233
3.042719447659421e-10	0.07459706	0.87405944	0.46197253	-0.15753193	0.8457153	0.50719696
3.127510328250312e-10	0.039161976	0.81675357	0.5585782	-0.19634195	0.7597106	0.6178681
3.216280765580148e-10	0.032468133	0.7438005	0.6507337	-0.20413901	0.6627596	0.7188503
3.3104262834204055e-10	0.05279926	0.65568924	0.7360444	-0.18580814	0.555352	0.8092871
3.4082879339278906e-10	0.09574337	0.5541567	0.809116	-0.14780913	0.43879378	0.8852792
3.509113440633814e-10	0.15443562	0.43965125	0.8659532	-0.09781604	0.31200865	0.9441347
3.609671059430312e-10	0.2193971	0.3163405	0.9024948	-0.044861015	0.17749588	0.98230934
3.7093208757574226e-10	0.2835561	0.18728903	0.9178056	0.004705392	0.036395583	0.9985697
3.809814731416165e-10	0.3436927	0.054084595	0.91171277	0.04802081	-0.11158205	0.99178046
3.91241080837648e-10	0.39870578	-0.07940286	0.8835235	0.084457316	-0.26415673	0.95978856
4.012792326359651e-10	0.4475848	-0.20092636	0.8357207	0.11507306	-0.40908864	0.9039238
4.110926536151739e-10	0.49411544	-0.30434245	0.7717525	0.14579149	-0.54035956	0.8269882
4.2100972787013525e-10	0.5444698	-0.38674885	0.6927273	0.18547511	-0.6560598	0.7292517
4.3062952573665825e-10	0.6005305	-0.43929985	0.60575545	0.24040861	-0.7454791	0.6186108
4.398698860283153e-10	0.6630581	-0.4589518	0.51643753	0.31479004	-0.8033865	0.50148207
4.48974287934585e-10	0.7321576	-0.4441035	0.42697865	0.41203442	-0.82580763	0.3798598
4.579230292004739e-10	0.80333894	-0.3930234	0.34198648	0.5296114	-0.80544305	0.25888786
4.668788047234718e-10	0.870697	-0.30446205	0.2644935	0.66214937	-0.733548	0.14175072
4.75657285923317e-10	0.92384315	-0.18345937	0.20047642	0.7931111	-0.60552883	0.03698122
4.844676239871248e-10	0.95481896	-0.034471083	0.15239236	0.9058648	-0.41746807	-0.050729405
4.932719068842337e-10	0.9558335	0.13105202	0.1239519	0.9765231	-0.17724359	-0.11255466
5.020202652224708e-10	0.9240367	0.2980308	0.1171185	0.98452216	0.0933883	-0.14030844
5.108560235449905e-10	0.86132765	0.4544331	0.13210258	0.9197421	0.36748993	-0.12836672
5.198108375157977e-10	0.77471626	0.5876046	0.16796038	0.78720355	0.6097757	-0.07417194
5.287671916227156e-10	0.6768747	0.6871733	0.22114912	0.61273074	0.7879116	0.017051559
5.378152492111267e-10	0.5794985	0.75100476	0.28780243	0.4280862	0.89132786	0.13577552
5.469867129017613e-10	0.49336648	0.7801493	0.36340475	0.26291385	0.92418337	0.26971415
5.563114741869558e-10	0.42636657	0.7782677	0.44338012	0.13633917	0.9009122	0.40716568
5.659056328777271e-10	0.38266158	0.7496147	0.52408797	0.055005837	0.8374608	0.54020745
5.758589462102048e-10	0.36406302	0.6975962	0.6017518	0.01812685	0.745967	0.66305023
5.860249427049602e-10	0.36963594	0.6263195	0.6709767	0.019764313	0.6359362	0.7693224
5.964071110269266e-10	0.3952037	0.53876	0.72808695	0.049919646	0.5110641	0.8562469
6.072220751266385e-10	0.4361037	0.43545538	0.7704931	0.099263646	0.36911282	0.9224028
6.186642055548673e-10	0.48756474	0.3172796	0.79449093	0.15920937	0.206724	0.9637452
6.307946614869139e-10	0.54431677	0.18865585	0.7955471	0.22097759	0.02413415	0.9732733
6.430026455651101e-10	0.5994738	0.064565256	0.7718325	0.27564996	-0.16288388	0.9453855
6.547914072092538e-10	0.6501874	-0.040612902	0.72754705	0.3225728	-0.3354989	0.8826778
6.666283483793208e-10	0.7002969	-0.12228139	0.66571605	0.37150693	-0.4876987	0.7869651
6.782888023109275e-10	0.75096565	-0.17100799	0.59280777	0.43257645	-0.6032859	0.66613966
6.892764612314153e-10	0.8003085	-0.1822473	0.51862353	0.51105016	-0.6684918	0.5354952
7.000050089040749e-10	0.8477738	-0.1575194	0.44657692	0.6109504	-0.679331	0.40053225
7.107688267709371e-10	0.8897137	-0.09706667	0.380292	0.7295986	-0.62622833	0.26716095
