# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332654	0.9995736	0.015727628	-0.034199268	0.99925715	0.017766729
2.047e-12	-0.048069954	0.9983194	0.03154734	-0.067656115	0.99706674	0.035784934
4.095e-12	-0.09360258	0.9934894	0.06335705	-0.13198209	0.9886074	0.07235242
8.191e-12	-0.17646764	0.97565377	0.1272677	-0.24890216	0.95738286	0.1464472
1.4944613585254594e-11	-0.28814524	0.9279028	0.23172465	-0.40396	0.87515014	0.26599357
2.1701422677004076e-11	-0.3691875	0.8652804	0.33271062	-0.51319164	0.77140045	0.37543973
2.8489902192905202e-11	-0.42229536	0.7945134	0.42868248	-0.58430624	0.65995884	0.47078064
3.5484537084508596e-11	-0.45137826	0.7183568	0.52052474	-0.62756944	0.5462487	0.5525286
4.2830644287466704e-11	-0.4588703	0.6379994	0.6084539	-0.65075266	0.4320097	0.6214288
5.048404378379727e-11	-0.44695488	0.55536216	0.69027716	-0.6594139	0.3193428	0.6769503
5.834038655993114e-11	-0.41912323	0.47175774	0.7636127	-0.65810865	0.20952909	0.71899223
6.639888841852222e-11	-0.37915257	0.386407	0.8274361	-0.65023994	0.10181967	0.7481366
7.477538237263766e-11	-0.3300301	0.2967416	0.88134176	-0.638083	-0.005882297	0.7645273
8.35163660230765e-11	-0.2749436	0.2007083	0.92379373	-0.6234051	-0.11452701	0.76713586
9.238015435014941e-11	-0.21891375	0.099770755	0.95209056	-0.6078769	-0.22164209	0.7550165
1.0141876018005006e-10	-0.16459872	-0.0070114946	0.96526814	-0.5915126	-0.32845825	0.72765446
1.107683402202489e-10	-0.11330183	-0.120689005	0.9619342	-0.57252413	-0.43674466	0.68387145
1.2008651024579117e-10	-0.067436025	-0.23535597	0.94134736	-0.54853284	-0.54199964	0.62538624
1.2879910910970817e-10	-0.028023869	-0.34144574	0.9066864	-0.51809543	-0.636831	0.5584486
1.3728009276228916e-10	0.009604011	-0.44112226	0.85907704	-0.47774005	-0.72418433	0.48332295
1.457898452137958e-10	0.05008758	-0.5348029	0.798244	-0.42352724	-0.8049288	0.39959335
1.5423490963019306e-10	0.09704214	-0.61840403	0.7258858	-0.3532988	-0.875813	0.3096958
1.6261360118244908e-10	0.15450177	-0.68850803	0.6435175	-0.26487875	-0.93393993	0.21505165
1.7070346556423514e-10	0.22377773	-0.73987395	0.5554583	-0.15973021	-0.97451323	0.11948312
1.7865435808711297e-10	0.3073347	-0.7698	0.46253005	-0.036186803	-0.99415183	0.022389337
1.8646565289714177e-10	0.40474695	-0.7737106	0.36725873	0.104593836	-0.9869283	-0.07512065
1.9423401353730152e-10	0.51454806	-0.74639857	0.27134115	0.2612739	-0.94479036	-0.17283274
2.0197965142438953e-10	0.6315323	-0.6822623	0.1779471	0.42786017	-0.8574335	-0.26878306
2.0948162631894648e-10	0.74359083	-0.5808396	0.0935057	0.5877828	-0.71898574	-0.356764
2.1684188485402945e-10	0.8416086	-0.44271296	0.020572264	0.72579175	-0.5235727	-0.43281233
2.2421388071948375e-10	0.91592795	-0.2693803	-0.03836625	0.8208158	-0.2674631	-0.49041024
2.3162976448530474e-10	0.9551982	-0.06838591	-0.079385474	0.8438868	0.03879523	-0.5180504
2.389607559135943e-10	0.9511987	0.14309312	-0.09882129	0.7718108	0.35827008	-0.5028619
2.4621492162002963e-10	0.9033385	0.3488348	-0.09575237	0.6038832	0.64419	-0.43732402
2.5347737746667087e-10	0.8162677	0.5355309	-0.07055642	0.36435258	0.85360163	-0.3219581
2.6071459977291017e-10	0.700727	0.6899394	-0.025246024	0.100893654	0.9600031	-0.16996832
2.6798379003141546e-10	0.569325	0.8060194	0.037322007	-0.14148274	0.9687409	-0.0004895891
2.7538123495893075e-10	0.43420118	0.8825159	0.11428878	-0.3353978	0.9041133	0.16853021
2.8299885959174097e-10	0.30657476	0.921045	0.20271713	-0.47224322	0.7947834	0.32389316
2.909187456306792e-10	0.19617498	0.9252912	0.29949287	-0.5568898	0.6645026	0.45828727
2.9906362931500185e-10	0.11190781	0.90084517	0.3994764	-0.60008925	0.5309091	0.567661
3.073724472034064e-10	0.05770898	0.85465455	0.4979989	-0.6150446	0.4026266	0.6530518
3.1559527079642024e-10	0.033504676	0.79445124	0.5890918	-0.6128132	0.28476283	0.7161668
3.240185111867098e-10	0.03482003	0.72221005	0.6735521	-0.60086626	0.17186113	0.762656
3.3279283884305984e-10	0.05862134	0.63807756	0.7501906	-0.58333355	0.06026998	0.79435617
3.417517750815038e-10	0.10012415	0.54392344	0.8149736	-0.56352276	-0.04974559	0.8108161
3.510228428111615e-10	0.1545777	0.4381925	0.86632043	-0.5430083	-0.16141061	0.8117263
3.60618173174758e-10	0.21651757	0.32064772	0.9014301	-0.5224109	-0.27585602	0.795556
3.7043564062730165e-10	0.27981347	0.19376598	0.91740894	-0.5011981	-0.39188752	0.760876
3.8048115954150874e-10	0.34019572	0.060694676	0.91240895	-0.47700486	-0.5084241	0.7064972
