# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024333658	0.9995736	0.01572773	-0.036938623	0.9991541	0.018070811
2.047e-12	-0.04807195	0.9983193	0.03154755	-0.07309971	0.9966585	0.036444847
4.095e-12	-0.09360651	0.9934888	0.06335746	-0.14265017	0.987014	0.07383885
8.191e-12	-0.17647511	0.9756516	0.12726839	-0.26889983	0.95143586	0.14977096
1.4619156298143737e-11	-0.28349158	0.93060493	0.22675323	-0.42829403	0.8634543	0.26597926
2.105143918958321e-11	-0.3626826	0.87172693	0.32320786	-0.54132134	0.75380546	0.3712678
2.7526126417938737e-11	-0.4163646	0.80482274	0.41544223	-0.6159976	0.6367478	0.46159562
3.420968222531709e-11	-0.44783345	0.7323078	0.5043527	-0.66287607	0.51804227	0.5372827
4.121538386528986e-11	-0.45901257	0.6555849	0.5898876	-0.6899852	0.4000949	0.5987904
4.851485913758506e-11	-0.45167822	0.5764706	0.67018133	-0.7031649	0.28492823	0.646055
5.60102529132386e-11	-0.428761	0.49643663	0.7429801	-0.70682997	0.17384382	0.6794873
6.368270673566668e-11	-0.39366698	0.41517866	0.8072002	-0.70404387	0.06633911	0.7001079
7.162746449835313e-11	-0.34916085	0.33061415	0.8625561	-0.69666606	-0.039405573	0.7085337
7.993134748937021e-11	-0.2977949	0.24044955	0.90807384	-0.6858689	-0.14466459	0.70433396
8.83759519976693e-11	-0.24408239	0.14581887	0.94113183	-0.6728137	-0.24695589	0.6871469
9.694569772653988e-11	-0.19102755	0.04626921	0.9607033	-0.65768665	-0.3466817	0.65698665
1.057696530160403e-10	-0.14009999	-0.05961638	0.9658281	-0.63922215	-0.44575253	0.61321294
1.1487667141652709e-10	-0.09252885	-0.1712342	0.9549285	-0.6149273	-0.5443354	0.555439
1.2386434213487016e-10	-0.05011143	-0.2816524	0.92807674	-0.5828177	-0.6373722	0.48715425
1.3243739577291372e-10	-0.012022604	-0.3848001	0.8878549	-0.5418238	-0.72096205	0.41304222
1.409085908813695e-10	0.026257085	-0.4820151	0.8346414	-0.48888478	-0.79702187	0.33266178
1.4948972989108723e-10	0.06953071	-0.5727753	0.76790184	-0.4204084	-0.86547476	0.2453127
1.5787557671202956e-10	0.12039881	-0.65067035	0.6912649	-0.33702788	-0.9215851	0.15515605
1.660895368494448e-10	0.18239452	-0.71281123	0.60657156	-0.23776694	-0.9630177	0.062836684
1.7415600596400617e-10	0.2580623	-0.75568694	0.5157271	-0.1219034	-0.9862929	-0.0313531
1.820314886410554e-10	0.34760487	-0.77494085	0.42164338	0.009422042	-0.9864249	-0.1263845
1.8981388892988595e-10	0.45068184	-0.76611406	0.3258455	0.15590937	-0.9567186	-0.22272797
1.975778301093504e-10	0.56452614	-0.72354126	0.23049179	0.31474295	-0.88733166	-0.32005587
2.05246253324373e-10	0.6810347	-0.64300776	0.14017253	0.4753891	-0.76787853	-0.41488555
2.1266349367879205e-10	0.78805935	-0.5257435	0.060486123	0.6191296	-0.5928912	-0.50080276
2.2001487961617e-10	0.87717915	-0.37202984	-0.0068097934	0.7267701	-0.35502353	-0.57245183
2.2741492657673305e-10	0.9377724	-0.18520223	-0.058574602	0.76818913	-0.055927593	-0.61847
2.347971755821297e-10	0.95890605	0.022343924	-0.09054029	0.7100032	0.27518642	-0.6216528
2.4177838837827067e-10	0.93761694	0.2243219	-0.10034508	0.54954726	0.57117873	-0.5710696
2.487071854669379e-10	0.87737143	0.4157894	-0.089587025	0.30652404	0.7948127	-0.46445498
2.559799162206826e-10	0.7788239	0.592953	-0.05707162	0.01296565	0.91538364	-0.3029245
