# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024338646	0.9995734	0.015730096	-0.028013637	0.99946207	0.017061204
2.047e-12	-0.04808183	0.9983187	0.031552244	-0.05536621	0.9978797	0.034218352
4.095e-12	-0.09362584	0.9934865	0.06336667	-0.107880965	0.99178874	0.06867969
8.191e-12	-0.17651184	0.9756433	0.12728584	-0.2035168	0.9693532	0.13760151
1.5449100973974294e-11	-0.2953108	0.9236063	0.23944396	-0.3405801	0.9044911	0.256687
2.26429007058998e-11	-0.37826875	0.85574657	0.34641638	-0.43691108	0.8211966	0.36701098
2.996206473246662e-11	-0.4305504	0.7785466	0.4486681	-0.50000995	0.7281451	0.46870044
3.7492941151501453e-11	-0.45570198	0.69622576	0.54547566	-0.53573257	0.63079524	0.5611361
4.528817294934608e-11	-0.4571556	0.61118037	0.6358335	-0.5495356	0.5321492	0.64380616
5.335269346449664e-11	-0.43856573	0.52456456	0.7182962	-0.5464991	0.43372577	0.7160512
6.165224889962284e-11	-0.4040846	0.43652785	0.79120463	-0.5314363	0.33604136	0.77716535
7.01647087824237e-11	-0.3580712	0.3461197	0.8531817	-0.50870645	0.23857628	0.8266934
7.891056146960377e-11	-0.30457968	0.2515164	0.9031055	-0.4819366	0.13997847	0.8642915
8.793621068159605e-11	-0.24725936	0.15068334	0.9396664	-0.45402423	0.038638238	0.8893202
9.729103407595513e-11	-0.18941759	0.042054832	0.96110195	-0.42719042	-0.06682171	0.9006426
1.0699919618104505e-10	-0.13391252	-0.074689575	0.9652233	-0.40285164	-0.17703903	0.8966646
1.1673264940115237e-10	-0.08405241	-0.1941666	0.9505944	-0.38181138	-0.28801426	0.8765813
1.2562809603956097e-10	-0.042838052	-0.3031742	0.92086923	-0.3640157	-0.38912368	0.84422255
1.3415849950106008e-10	-0.0051314184	-0.40503627	0.87803674	-0.34587073	-0.4849161	0.80086654
1.426325951462821e-10	0.033677697	-0.50097525	0.8221907	-0.32374397	-0.5779276	0.74624056
1.5116549805772553e-10	0.078055516	-0.58930826	0.75342715	-0.29359764	-0.66814893	0.6801471
1.5953951105480207e-10	0.13099101	-0.6645403	0.6748346	-0.25222865	-0.7516428	0.6051401
1.6769668640800558e-10	0.1952996	-0.7230006	0.58905447	-0.19663104	-0.8258173	0.5231761
1.7573421517278206e-10	0.2737768	-0.7616369	0.49729162	-0.123358734	-0.88866955	0.43469262
1.8358300791390684e-10	0.36604717	-0.7758044	0.40276942	-0.031179529	-0.9357174	0.34190142
1.9135967968523614e-10	0.47159755	-0.76086885	0.30684042	0.08189222	-0.96238154	0.24500047
1.9911470874441874e-10	0.5867922	-0.71112895	0.21206614	0.21583387	-0.96159977	0.14512661
2.0671710748870508e-10	0.7020577	-0.62358725	0.12373912	0.3644086	-0.92560714	0.046315487
2.1410829055852417e-10	0.806402	-0.4993049	0.046281718	0.5184047	-0.8485467	-0.047688775
2.214630255912626e-10	0.8909921	-0.338855	-0.018306749	0.66988164	-0.72344613	-0.13538064
2.288766986504118e-10	0.9448835	-0.14662096	-0.06662394	0.80494374	-0.54469603	-0.2128692
2.3624108480156524e-10	0.95772487	0.062825784	-0.094410874	0.90236104	-0.31759545	-0.27298594
2.435191409387072e-10	0.9261883	0.27255377	-0.09984532	0.94373405	-0.05644094	-0.30953196
2.507640487574571e-10	0.8532145	0.46784487	-0.08292961	0.91716504	0.21862249	-0.31769994
2.5801463101476436e-10	0.74691993	0.63580626	-0.04488261	0.81992066	0.48129496	-0.29416582
2.6526016013077354e-10	0.62002933	0.76683635	0.011501942	0.66266453	0.7034502	-0.23887472
2.725982982937902e-10	0.4848297	0.8583547	0.08339901	0.4648487	0.8668679	-0.15449345
2.801239978369788e-10	0.35297483	0.91095895	0.16791914	0.2510527	0.96240205	-0.04603877
2.879207437329747e-10	0.23490445	0.92761886	0.26198623	0.046249907	0.9911018	0.07951106
2.960379532594967e-10	0.13939425	0.9130196	0.3620172	-0.12880072	0.9629393	0.2138204
3.0427150617167643e-10	0.07385731	0.8741809	0.46139896	-0.25872716	0.8955051	0.34515885
