# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433573	0.99957347	0.015729798	-0.026997657	0.9994918	0.016953973
2.047e-12	-0.04807602	0.998319	0.03155164	-0.0533422	0.9979976	0.0339946
4.095e-12	-0.09361434	0.9934879	0.06336545	-0.103881285	0.9922485	0.068203956
8.191e-12	-0.17648953	0.9756482	0.12728353	-0.19580089	0.9710824	0.1366035
1.5452051809612366e-11	-0.29531276	0.9235964	0.23948583	-0.327322	0.90983653	0.25505215
2.264586236751306e-11	-0.3782434	0.85574466	0.34645772	-0.41931847	0.83105665	0.36536875
2.996478772827081e-11	-0.4304993	0.7785588	0.44870734	-0.47882	0.74277246	0.46793845
3.749771941796838e-11	-0.45563224	0.6962286	0.54554373	-0.5111247	0.6500284	0.5622406
4.5294172217379366e-11	-0.45705682	0.6111829	0.6359182	-0.52115214	0.5556581	0.64767766
5.3357934989951656e-11	-0.43843985	0.52458715	0.71837676	-0.5136211	0.46105883	0.7234587
6.165626909499503e-11	-0.40393692	0.43657222	0.7912809	-0.49317363	0.3666005	0.78872025
7.016948227378058e-11	-0.3578925	0.3461612	0.85327107	-0.4641577	0.2715972	0.84284675
7.891558826259155e-11	-0.30437195	0.25155556	0.9032032	-0.43032902	0.17457138	0.8853318
8.794117538267701e-11	-0.2470251	0.1507186	0.9397694	-0.39481643	0.07375392	0.9154145
9.729166305655649e-11	-0.18918389	0.042131856	0.9612031	-0.36021692	-0.032308575	0.9318211
1.0700002229981088e-10	-0.13365252	-0.07462718	0.9653344	-0.32843268	-0.14437312	0.9328005
1.1673178313551723e-10	-0.08377957	-0.19409868	0.95071596	-0.30110854	-0.25810713	0.9171904
1.2562761512910574e-10	-0.042547926	-0.30312604	0.9209944	-0.2789633	-0.3622376	0.88835406
1.3415813496400464e-10	-0.004830169	-0.40500328	0.8781628	-0.25809893	-0.46100602	0.8477828
1.4263272778341118e-10	0.033988267	-0.5009592	0.82231146	-0.23472796	-0.556723	0.7952887
1.5116411517641586e-10	0.0783621	-0.58928454	0.75355595	-0.2047384	-0.6490793	0.7306983
1.5953648409111256e-10	0.13128701	-0.66450703	0.6749745	-0.16474904	-0.73386043	0.65654683
1.6769533549387692e-10	0.19560716	-0.72297883	0.5891707	-0.111467496	-0.808366	0.5748528
1.757332027298594e-10	0.274087	-0.76160765	0.4973961	-0.041297045	-0.87049353	0.48624277
1.8358203453808807e-10	0.36635652	-0.77575797	0.4028661	0.047130078	-0.91579115	0.39310086
1.913592123416415e-10	0.4719104	-0.76079524	0.30692512	0.15572336	-0.9397545	0.29583064
1.9911593764390748e-10	0.58712256	-0.7110051	0.21212795	0.2842491	-0.93552	0.19581689
2.0671974499607853e-10	0.70239156	-0.62339395	0.12378903	0.42625484	-0.8958675	0.09739239
2.141098170631549e-10	0.80668706	-0.4990762	0.04635489	0.5723451	-0.81584185	0.00454001
2.2146462933951735e-10	0.8912287	-0.33858028	-0.018215595	0.71456087	-0.6895774	-0.08115134
2.2887726787458842e-10	0.9450498	-0.14634708	-0.06650095	0.83953965	-0.5130535	-0.15581793
2.362419315566477e-10	0.95782423	0.06310599	-0.09425964	0.9279641	-0.29287583	-0.21279156
2.4351928499488117e-10	0.92623216	0.2727818	-0.09966368	0.96411574	-0.043620404	-0.24671498
2.507655310187228e-10	0.8532069	0.46804893	-0.082717404	0.93889767	0.21613918	-0.25386387
2.5801625160863514e-10	0.74690384	0.63593507	-0.044648338	0.85138047	0.46333572	-0.23193711
2.6526250859091684e-10	0.62003255	0.76689965	0.011752365	0.7116495	0.6743151	-0.18139721
2.7259993910359343e-10	0.4849109	0.85834944	0.083640456	0.53636926	0.834294	-0.10470593
2.801260240273901e-10	0.35313383	0.9109268	0.168152	0.34586424	0.9356555	-0.005879485
2.8792408745345153e-10	0.23513511	0.9275869	0.26221594	0.16107607	0.97835964	0.10962686
2.960387959086564e-10	0.13973697	0.91301626	0.36219501	0.00044071453	0.969304	0.2350618
3.042709345031286e-10	0.07427244	0.8742252	0.461542	-0.12103591	0.9218261	0.36019418
3.1275050585846914e-10	0.038666718	0.8169106	0.55820644	-0.20258602	0.84885526	0.48136666
3.216274121398699e-10	0.031826552	0.74394387	0.6504141	-0.24674097	0.75884813	0.59635395
3.3104176685656204e-10	0.052029427	0.6558257	0.73577833	-0.25738856	0.65626884	0.7031758
3.4082706827969886e-10	0.09486077	0.5543109	0.80890286	-0.24029545	0.5455123	0.79694074
3.509092879669069e-10	0.15346107	0.43983948	0.86580634	-0.2037445	0.42735153	0.8748582
3.6096816446725576e-10	0.21837434	0.31653565	0.90243423	-0.157653	0.3042684	0.9333795
3.7093301718917063e-10	0.28248197	0.18753521	0.91782784	-0.11005492	0.17629232	0.97188115
3.8098192740316493e-10	0.34257665	0.054379575	0.9118315	-0.06569434	0.041357648	0.9903345
3.912438138260412e-10	0.3975649	-0.07911636	0.8837413	-0.027580684	-0.10071754	0.98730826
4.012794875706693e-10	0.4463874	-0.2006253	0.8360575	0.0020966816	-0.2406356	0.9625379
4.1109252210077047e-10	0.49285442	-0.3041005	0.7721963	0.026157238	-0.37440747	0.9175857
4.210111469893193e-10	0.5431296	-0.38663882	0.69325316	0.050452806	-0.502164	0.85213464
4.306328115679508e-10	0.5990975	-0.43937325	0.60633665	0.08060502	-0.6145557	0.7708826
4.3987187846836813e-10	0.66151047	-0.45925373	0.51707757	0.122503385	-0.7074288	0.678323
4.4897726363540397e-10	0.73052925	-0.44470045	0.42762485	0.18230875	-0.77963215	0.5754599
4.5792596352305987e-10	0.80167127	-0.39397472	0.34261182	0.2633523	-0.8258993	0.46574864
4.668831847732225e-10	0.86908525	-0.30579984	0.26504102	0.36819085	-0.8400645	0.35054308
4.756618502983199e-10	0.92239183	-0.18519968	0.20090966	0.4915527	-0.8139235	0.23617765
4.844706392078184e-10	0.9536616	-0.036607772	0.1526662	0.62817067	-0.7387406	0.12469678
4.932734923113215e-10	0.95511353	0.12862507	0.12400853	0.7637417	-0.6074587	0.022476384
5.020228141629462e-10	0.9238359	0.295539	0.11691502	0.8782564	-0.4196158	-0.0629907
5.108588052917622e-10	0.861655	0.45208618	0.13162278	0.9509847	-0.1794466	-0.12511802
5.198147790097935e-10	0.7754647	0.585641	0.16722079	0.96039045	0.095745526	-0.1556004
5.287696582838368e-10	0.67787564	0.6857227	0.22018349	0.8951555	0.37182957	-0.14789988
5.378186088975673e-10	0.58048815	0.7501538	0.28669697	0.7603852	0.6163283	-0.1001632
5.469893446134324e-10	0.49414086	0.7798448	0.362231	0.5778174	0.79978645	-0.015321854
5.563154224852158e-10	0.4267605	0.77839327	0.44223532	0.3798266	0.9070634	0.09872545
5.659103635308912e-10	0.38261908	0.75002897	0.52303255	0.19722927	0.9400058	0.23210861
5.758638418217304e-10	0.36359742	0.69818467	0.6008276	0.05322632	0.91114855	0.3741545
5.860344252385309e-10	0.36881873	0.62697333	0.67023957	-0.039124183	0.83908343	0.51228964
5.964162786287759e-10	0.39411694	0.5394802	0.7275193	-0.08187679	0.74024814	0.6388604
6.07229792007883e-10	0.4348202	0.43625024	0.770111	-0.08380521	0.6220814	0.75109076
6.186773012930461e-10	0.48618805	0.31807965	0.79433113	-0.054459274	0.485767	0.84580976
6.308067768694835e-10	0.5428811	0.18951087	0.795619	-0.0048789647	0.3306479	0.91757023
6.43010603546482e-10	0.5980051	0.06545496	0.7721578	0.050033294	0.16474162	0.958661
6.54800949204758e-10	0.64871484	-0.039826456	0.72810054	0.09887137	-0.0018534756	0.96752465
6.666325707899394e-10	0.6987629	-0.121655434	0.66651237	0.14021306	-0.1696057	0.94533426
6.782921943155082e-10	0.7493465	-0.17069648	0.593783	0.17553204	-0.32792246	0.89347285
6.892816734085495e-10	0.79859227	-0.18234508	0.5196949	0.21003242	-0.46306244	0.8190546
7.000097259483771e-10	0.84595966	-0.15811206	0.44769144	0.25286487	-0.57439786	0.72535735
7.107718781543901e-10	0.88785875	-0.098248795	0.38137767	0.31295788	-0.6579869	0.61443514
7.212132057073866e-10	0.9166227	-0.009580516	0.3278356	0.39321992	-0.70404875	0.49540475
7.313821222072396e-10	0.92720056	0.09869775	0.29006782	0.49337196	-0.7070612	0.3741018
7.415090175713216e-10	0.91656315	0.21800464	0.26944473	0.6101481	-0.6601486	0.2542643
7.516515435944264e-10	0.8841984	0.3372728	0.26711234	0.7328406	-0.555733	0.1424969
7.618279181345367e-10	0.8334831	0.44531292	0.28277534	0.84349054	-0.3901988	0.047063235
7.718730468860986e-10	0.77233714	0.5317653	0.3138662	0.9181137	-0.1726733	-0.02187435
7.8185441479845e-10	0.708912	0.59272295	0.35689157	0.9369448	0.07961504	-0.057258125
7.920019391536264e-10	0.6497315	0.62766874	0.4089833	0.8862774	0.34342217	-0.053151954
8.02083995211241e-10	0.6023758	0.6366667	0.46483147	0.76903266	0.5766354	-0.0071905064
8.12059906052432e-10	0.5702696	0.62318593	0.52014685	0.60832196	0.74786067	0.07529211
8.227074661472543e-10	0.55331016	0.58814025	0.5753421	0.4242087	0.8479228	0.1929605
8.33975211473342e-10	0.5534246	0.53247046	0.6256469	0.25549296	0.8659763	0.33398855
8.456216281535052e-10	0.5693985	0.45994657	0.6655653	0.13548045	0.8142453	0.47975183
8.572295846287493e-10	0.5965905	0.37777218	0.6907626	0.074731216	0.7190568	0.61186403
8.695095884896187e-10	0.63248533	0.2862951	0.70017433	0.062489267	0.59211445	0.7290028
8.832683119681025e-10	0.67635584	0.1869487	0.6896183	0.090314664	0.43152538	0.8274446
8.975368527596296e-10	0.7224634	0.09831421	0.6572784	0.14177035	0.25184137	0.8899361
9.116999023079505e-10	0.7673562	0.03574434	0.6081996	0.19772047	0.06640567	0.91041344
9.256098369579295e-10	0.8095602	0.0075210724	0.5498842	0.24873632	-0.113868736	0.88985515
9.388320282301541e-10	0.8456489	0.015682634	0.49200708	0.29391795	-0.27278298	0.8344037
9.517214056458813e-10	0.87301546	0.056435578	0.4399034	0.34118864	-0.40476364	0.75021815
9.643461164545086e-10	0.8874685	0.12323663	0.3987561	0.39930376	-0.5013851	0.64448386
9.765409671137137e-10	0.88593864	0.20494829	0.37252957	0.47369653	-0.5542707	0.52742326
9.882909141572479e-10	0.8687125	0.28985792	0.3621603	0.56489307	-0.55865216	0.40836132
9.998066855920151e-10	0.8384651	0.36927694	0.36667666	0.6691585	-0.51032245	0.29368705
1.0110994662757714e-09	0.80004275	0.4355381	0.38411793	0.77501416	-0.4059087	0.19144009
1.0223780122492536e-09	0.75850564	0.4847309	0.4120584	0.8663861	-0.24330777	0.10822521
1.0332929062601955e-09	0.7205985	0.5135374	0.44612795	0.9191591	-0.037140615	0.054455493
1.0435344194373204e-09	0.6908947	0.52338415	0.48148125	0.9179668	0.18286653	0.03525008
1.0534282343333487e-09	0.66982645	0.51800424	0.5161825	0.86101145	0.3942533	0.050029796
1.0629988752912888e-09	0.6575106	0.50037485	0.5481264	0.7583374	0.57024527	0.0960656
1.0728143457052147e-09	0.6531161	0.47153333	0.5773406	0.6230929	0.6989614	0.17140484
1.083536660369746e-09	0.6569749	0.43019888	0.603305	0.47163907	0.7689292	0.27602306
