# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024336897	0.99957347	0.015729917	-0.027404057	0.9994799	0.016996866
2.047e-12	-0.048078343	0.99831885	0.031551883	-0.054151848	0.9979508	0.034084126
4.095e-12	-0.093618944	0.9934874	0.06336594	-0.10548151	0.9920664	0.06839441
8.191e-12	-0.17649844	0.9756464	0.12728447	-0.19888975	0.9703979	0.13700396
1.5449100973974294e-11	-0.29528743	0.92361563	0.23944214	-0.33261162	0.9077366	0.2556858
2.2643574985474386e-11	-0.37824342	0.85575664	0.3464253	-0.4263779	0.8271586	0.3660313
2.996332200239058e-11	-0.43051797	0.7785581	0.4486867	-0.48735476	0.73696804	0.46828192
3.7494736197758565e-11	-0.45565858	0.69623935	0.5455036	-0.52105945	0.6423946	0.56185895
4.528889571606892e-11	-0.45710006	0.6112132	0.63585323	-0.5326402	0.5463374	0.6462091
5.33522714678266e-11	-0.4385026	0.5246163	0.718311	-0.52696395	0.4502182	0.72061926
6.165122554082496e-11	-0.4040135	0.43659106	0.79122335	-0.5087388	0.3544737	0.78428286
7.016411615459149e-11	-0.35798517	0.34618178	0.85321367	-0.48232272	0.25850025	0.836642
7.890998012934776e-11	-0.304479	0.25157976	0.9031476	-0.45142457	0.16087455	0.8772594
8.793512583255768e-11	-0.24714616	0.15075131	0.9397166	-0.41908646	0.059897464	0.9054267
9.72877416339602e-11	-0.1893015	0.04214528	0.96115935	-0.38775557	-0.045864373	0.9199313
1.0699619758979331e-10	-0.1337782	-0.074608445	0.96529424	-0.35915175	-0.15710786	0.91908264
1.167283309391962e-10	-0.08391049	-0.19407763	0.9506796	-0.33458084	-0.2696392	0.90185696
1.2562428283590505e-10	-0.042683877	-0.3031007	0.9209627	-0.3144287	-0.37247702	0.87177944
1.3415324895785027e-10	-0.0049779247	-0.4049557	0.8781457	-0.29493454	-0.4699673	0.83026886
1.4262747709507866e-10	0.03383314	-0.5009068	0.8223059	-0.27237755	-0.56455964	0.7770884
1.5115938145298532e-10	0.07820238	-0.58924043	0.75355595	-0.2426847	-0.65607053	0.7120566
1.5953335620687145e-10	0.13112974	-0.6644831	0.67496777	-0.2025295	-0.7404295	0.6376957
1.6769211439111135e-10	0.1954414	-0.7229634	0.5891718	-0.14872578	-0.81498647	0.556004
