# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024340397	0.99957335	0.015730275	-0.028623201	0.99944365	0.01712553
2.047e-12	-0.048085317	0.9983185	0.03155261	-0.05658043	0.99780685	0.034352522
4.095e-12	-0.09363273	0.9934858	0.0633674	-0.110279344	0.9915051	0.068964474
8.191e-12	-0.17652518	0.9756402	0.12728721	-0.20813611	0.96828705	0.13819519
1.5449100973974294e-11	-0.295334	0.92359704	0.2394457	-0.3485069	0.9011848	0.25766444
2.264315025110719e-11	-0.37830234	0.85572684	0.34642065	-0.44735143	0.8151263	0.36793864
2.996229472145998e-11	-0.4305899	0.77851856	0.44866908	-0.5124889	0.71918327	0.46900883
3.749215948992621e-11	-0.45574617	0.69620085	0.54545945	-0.55012023	0.61905515	0.56021094
4.528675838988561e-11	-0.45721072	0.61115456	0.6358054	-0.5660169	0.51784223	0.6410787
5.3350806881883064e-11	-0.4386348	0.524537	0.71825796	-0.56546557	0.41713458	0.7110228
6.165058917909348e-11	-0.40416658	0.4364925	0.7911625	-0.55336523	0.31750435	0.76944053
7.016453091816398e-11	-0.35815874	0.34606516	0.8531425	-0.53405386	0.21849354	0.8159743
7.891007954158692e-11	-0.30468303	0.2514637	0.9030556	-0.51107424	0.11885977	0.8503403
8.793537283078656e-11	-0.24737948	0.15063578	0.9396064	-0.48716047	0.017049214	0.87197375
9.728876389132546e-11	-0.18956026	0.04202807	0.9610321	-0.46429738	-0.08824618	0.8798086
1.0699976978005365e-10	-0.13405141	-0.0747442	0.9651481	-0.4435582	-0.19771829	0.8723465
1.1673186113932852e-10	-0.084208265	-0.19419684	0.9505147	-0.42529127	-0.30740002	0.849023
1.2562792688765647e-10	-0.042996973	-0.3032044	0.92078394	-0.40906176	-0.40707576	0.8140064
1.3415885631162457e-10	-0.0052910345	-0.40506563	0.8779462	-0.3914309	-0.50140595	0.76844674
1.426329882625036e-10	0.033517923	-0.50099885	0.8220987	-0.36882296	-0.5930125	0.7120204
1.5116458985757374e-10	0.07789032	-0.58931446	0.75334686	-0.33723682	-0.6819651	0.64454687
1.5953706896806737e-10	0.13081683	-0.6645335	0.674773	-0.29362082	-0.7644276	0.56860965
1.6769728193957287e-10	0.19515172	-0.7230182	0.5889651	-0.2351334	-0.83785075	0.48607513
1.7573511363527843e-10	0.2736377	-0.76165783	0.49720174	-0.15851998	-0.9001036	0.39737928
1.8358426785081633e-10	0.36591926	-0.7758289	0.40267822	-0.062713526	-0.9466506	0.30462325
1.9136207713954294e-10	0.4714938	-0.76089334	0.30673784	0.054219767	-0.97278595	0.20789438
1.9911773183404641e-10	0.5867079	-0.7111483	0.21195823	0.19218512	-0.9712612	0.10823398
2.067213220459334e-10	0.7020012	-0.62358683	0.123619795	0.34481993	-0.93406206	0.009545466
2.141118720811842e-10	0.8063444	-0.49930656	0.046171136	0.502692	-0.8550226	-0.08447919
2.2146626583678208e-10	0.8909379	-0.33885586	-0.01841375	0.65769076	-0.7266815	-0.17237586
2.2887934689199454e-10	0.9448323	-0.14662665	-0.066728406	0.7953063	-0.5429084	-0.25014475
2.3624510211854544e-10	0.9576762	0.06287545	-0.09452085	0.89320683	-0.30879804	-0.31033427
