# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024338065	0.99957335	0.015730038	-0.027810441	0.999468	0.017039757
2.047e-12	-0.04808067	0.99831873	0.031552125	-0.05496144	0.99790347	0.03417361
4.095e-12	-0.093623534	0.9934869	0.06336643	-0.10708127	0.9918819	0.06858466
8.191e-12	-0.17650737	0.97564435	0.12728538	-0.20197532	0.96970385	0.13740276
1.544764609972913e-11	-0.29528284	0.92362183	0.23942122	-0.3379054	0.90559506	0.2563327
2.2641732901571133e-11	-0.37824744	0.855764	0.34639922	-0.4333964	0.82321185	0.3666713
2.9960431099613525e-11	-0.43052912	0.7785727	0.4486467	-0.49579892	0.73112595	0.4685484
3.7490489696350834e-11	-0.45568252	0.69626385	0.5454477	-0.5308641	0.63471526	0.5613659
4.528397994290658e-11	-0.45714238	0.6112393	0.6357918	-0.54394716	0.5369485	0.6445993
5.334618193330013e-11	-0.43856603	0.5246498	0.7182405	-0.5400583	0.43931466	0.7175717
6.164444286505549e-11	-0.40409756	0.436628	0.791151	-0.5239736	0.34228876	0.77955544
7.015893275240724e-11	-0.3580755	0.3462001	0.85315627	-0.5000424	0.24530205	0.83006936
7.890263524447474e-11	-0.30459535	0.2516225	0.903082	-0.4719413	0.14706029	0.86869997
8.792775995778051e-11	-0.24727342	0.15079826	0.9396578	-0.4426001	0.045859225	0.8948174
9.728334173254259e-11	-0.18941917	0.042163283	0.9611125	-0.41431794	-0.059696842	0.90725213
1.0699150550207036e-10	-0.133905	-0.0745806	0.96525127	-0.38862607	-0.17022656	0.90437317
1.1672337456946707e-10	-0.084044226	-0.19403997	0.9506432	-0.3664922	-0.28167453	0.8853065
1.2562087577140007e-10	-0.042814717	-0.30307683	0.92092645	-0.34799352	-0.38335115	0.8537602
1.341515019911862e-10	-0.005105236	-0.4049474	0.8781048	-0.32949248	-0.4796921	0.8110712
1.4262592882461695e-10	0.033703614	-0.5008976	0.8222669	-0.30732867	-0.5732176	0.7569787
1.5115720141203681e-10	0.07806649	-0.589224	0.7535265	-0.27746	-0.6638553	0.69130105
