# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024336975	0.9995734	0.0157292	-0.028834268	0.99943715	0.017149743
2.047e-12	-0.04807853	0.9983189	0.031550467	-0.0570003	0.99778116	0.034406662
4.095e-12	-0.093619406	0.99348736	0.063363194	-0.11110586	0.9914038	0.0690935
8.191e-12	-0.17649972	0.9756463	0.12727933	-0.209711	0.9679007	0.13852026
1.5447299509631776e-11	-0.29526567	0.923631	0.23940611	-0.35107845	0.89997965	0.25838298
2.2641579714854318e-11	-0.3782303	0.8557765	0.3463852	-0.45051488	0.8128679	0.36906523
2.996132400509554e-11	-0.43051502	0.77857864	0.44864666	-0.5158441	0.71582943	0.4704365
3.749319962398764e-11	-0.455665	0.6962542	0.5454702	-0.55336934	0.6146914	0.56176543
4.5287391747213785e-11	-0.45711166	0.61122644	0.635821	-0.56900615	0.51268506	0.6424898
5.335138062744485e-11	-0.4385154	0.5246214	0.7182857	-0.5682364	0.41136298	0.7120445
6.164883143052145e-11	-0.4040339	0.43661058	0.791186	-0.5561077	0.3112441	0.76984674
7.016207420567775e-11	-0.35800353	0.34619614	0.8531804	-0.5370031	0.2116874	0.8156255
7.890714769227804e-11	-0.30449972	0.25160134	0.903111	-0.51441133	0.11134252	0.8491162
8.79318956936255e-11	-0.24716455	0.15077612	0.9396796	-0.49094197	0.008597056	0.8697291
9.728591214624668e-11	-0.18930408	0.04215204	0.9611247	-0.4684331	-0.097844504	0.876322
1.0699274010548582e-10	-0.13378063	-0.074584395	0.96525663	-0.44784713	-0.208502	0.86730725
1.1672547947367236e-10	-0.08389834	-0.19406374	0.9506389	-0.42942008	-0.31934243	0.8421121
1.256209157389004e-10	-0.042662382	-0.30308336	0.9209205	-0.4127156	-0.4199012	0.8051234
1.3415042548648082e-10	-0.0049416726	-0.40494755	0.878097	-0.39424938	-0.5148661	0.7574771
1.4262545226727272e-10	0.033886623	-0.50090945	0.82224673	-0.37033114	-0.6068713	0.6988237
