# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024334759	0.99957347	0.015728975	-0.027663965	0.9994722	0.01702569
2.047e-12	-0.048074115	0.9983191	0.031550013	-0.054669235	0.9979205	0.03414688
4.095e-12	-0.093610674	0.9934885	0.06336227	-0.10650197	0.99194753	0.06853795
8.191e-12	-0.17648283	0.97565025	0.12727758	-0.2008468	0.9699463	0.13734521
1.544707636523921e-11	-0.2952331	0.92364466	0.23940048	-0.33588433	0.90633446	0.25637838
2.2641625177690134e-11	-0.3781911	0.8557978	0.34638497	-0.43056446	0.82453907	0.36703172
2.9961439062019246e-11	-0.43046695	0.77860963	0.44865084	-0.4920953	0.7330714	0.46942058
3.7492571574374774e-11	-0.45560616	0.69630355	0.5454707	-0.5261255	0.63730574	0.5628963
4.528781191210907e-11	-0.4570431	0.6112737	0.63584155	-0.5379763	0.54019886	0.64688957
5.334960598035841e-11	-0.4384411	0.52470034	0.7182941	-0.53268653	0.44323376	0.7206547
6.164670191193154e-11	-0.40394983	0.43669972	0.79120487	-0.51509637	0.3467675	0.7834647
7.015990940814377e-11	-0.35790536	0.3462901	0.8532139	-0.48959234	0.25008407	0.83484066
7.890541205700647e-11	-0.30438188	0.25169268	0.90316194	-0.4598385	0.15171833	0.87436354
8.793176910958387e-11	-0.24701768	0.1508483	0.9397506	-0.42875838	0.049918406	0.9013236
9.72835350283163e-11	-0.18915203	0.042245865	0.961204	-0.39867732	-0.056673013	0.91444564
1.0699275061813803e-10	-0.13359733	-0.074527234	0.9653491	-0.37117016	-0.16871259	0.9119793
1.1672380240945854e-10	-0.08370985	-0.19399644	0.95074296	-0.34739736	-0.28185943	0.8929236
1.2561995937262321e-10	-0.042461634	-0.30303562	0.921029	-0.32761127	-0.38510206	0.8609977
1.341516180108449e-10	-0.004726789	-0.40493485	0.8781966	-0.30804136	-0.48285046	0.81757474
1.426270945033902e-10	0.034105618	-0.5009086	0.822341	-0.28489885	-0.5775225	0.76241887
1.511602228005796e-10	0.078497745	-0.58925736	0.7535696	-0.2540004	-0.66892284	0.6953727
1.5953582217773085e-10	0.13145465	-0.6645079	0.6749518	-0.21198894	-0.7529265	0.61907035
1.6769413986212295e-10	0.19578452	-0.7229681	0.58914554	-0.15573019	-0.8267769	0.5356085
1.7573192074995417e-10	0.27427718	-0.761583	0.49736464	-0.08171019	-0.8883293	0.44553912
1.8358020513926173e-10	0.3665523	-0.775713	0.4028349	0.011257311	-0.93298537	0.35122025
1.913579312087479e-10	0.47212303	-0.76072216	0.3068823	0.12503304	-0.95601153	0.25294665
1.9911425291650407e-10	0.5873331	-0.7108989	0.21208759	0.25924262	-0.9501945	0.15204528
2.0671854866572765e-10	0.7026041	-0.62323964	0.123744056	0.40712726	-0.9079018	0.052778114
2.141093822601625e-10	0.80689144	-0.49886078	0.046308167	0.5588194	-0.82373756	-0.040864803
2.2146469280339064e-10	0.8914018	-0.3383044	-0.018254042	0.7058057	-0.69129634	-0.12721357
2.2887807552715734e-10	0.9451703	-0.14600989	-0.066524096	0.83370143	-0.50613993	-0.20216757
2.3624281562062563e-10	0.95787007	0.06346831	-0.09425667	0.92169464	-0.27525496	-0.2586114
