# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024340851	0.99957335	0.015729599	-0.03088213	0.9993722	0.017366769
2.047e-12	-0.048086256	0.99831843	0.031551275	-0.061078385	0.9975241	0.034860738
4.095e-12	-0.09363468	0.99348557	0.063364804	-0.119152755	0.99040085	0.07006128
8.191e-12	-0.17652917	0.9756393	0.12728229	-0.22515158	0.96413225	0.14054173
1.5450110706182372e-11	-0.29535547	0.9235853	0.23945235	-0.37732765	0.8883051	0.2617166
2.2643879935283498e-11	-0.37831914	0.85571355	0.3464189	-0.48451653	0.7916069	0.37207454
2.996367010512444e-11	-0.4306091	0.77849495	0.44867152	-0.5557421	0.6846902	0.4711108
3.749552023810001e-11	-0.45576507	0.6961526	0.54548067	-0.5984755	0.5742077	0.5579664
4.528953627712383e-11	-0.45722115	0.6111107	0.6358116	-0.6196502	0.46377197	0.6321794
5.3353933867057805e-11	-0.43863738	0.5244875	0.718259	-0.6254208	0.35508242	0.69343543
6.165112169459674e-11	-0.4041747	0.43646836	0.7911327	-0.62106913	0.24876532	0.7414818
7.01629619426457e-11	-0.35817438	0.3460608	0.8530921	-0.6108336	0.14425878	0.7763683
7.890830973864767e-11	-0.30469403	0.25145903	0.90299904	-0.5977575	0.04028235	0.7980935
8.793430542016931e-11	-0.24737655	0.1506201	0.9395461	-0.58377665	-0.06463545	0.8062616
9.728844004498733e-11	-0.18953975	0.04199948	0.96096385	-0.56981623	-0.17164584	0.7999653
1.0699754383973736e-10	-0.13402428	-0.07475494	0.9650684	-0.5556837	-0.2812761	0.7779654
1.1672896773807444e-10	-0.08416247	-0.19420484	0.950427	-0.5403239	-0.38966143	0.7405872
1.2562628500999356e-10	-0.04292208	-0.30323297	0.9206823	-0.522841	-0.4871123	0.69353163
1.3415741003523898e-10	-0.0051901424	-0.40510064	0.87783295	-0.50016224	-0.5785347	0.6374803
1.4263068339804538e-10	0.033642665	-0.5010265	0.82198095	-0.4687292	-0.6665705	0.5719169
1.5116370998117475e-10	0.07805355	-0.5893556	0.7532073	-0.42456597	-0.75115865	0.49671325
1.5953775003293394e-10	0.13102502	-0.66457963	0.6746072	-0.36540475	-0.82823545	0.41476274
1.6769630389406976e-10	0.19538327	-0.7230356	0.58880615	-0.28933334	-0.894813	0.32793608
1.7573409134541606e-10	0.27390406	-0.7616497	0.49703476	-0.19375484	-0.9481488	0.23641884
1.8358236019549343e-10	0.36620718	-0.7757841	0.40251493	-0.07874079	-0.98309356	0.1421442
1.913590347624352e-10	0.4717918	-0.7608055	0.30658346	0.05687674	-0.99399143	0.04493053
1.9911529179633637e-10	0.5870311	-0.7109977	0.21179365	0.21185713	-0.9724847	-0.05439022
2.06717821398947e-10	0.7023104	-0.62337685	0.12346773	0.377757	-0.9099142	-0.15194505
2.1410867507801137e-10	0.8066401	-0.49901128	0.046020113	0.5428502	-0.79972345	-0.24392353
2.2146403862508164e-10	0.8911978	-0.33844918	-0.01856173	0.6959142	-0.6336936	-0.32819074
2.288768071319789e-10	0.9450055	-0.14613876	-0.06685328	0.8175201	-0.40660596	-0.39936003
2.362420992675756e-10	0.95772755	0.06341902	-0.094613336	0.8803483	-0.12879619	-0.44808277
2.4351954933935505e-10	0.92603105	0.27317965	-0.1000041	0.8622641	0.17548731	-0.46559468
2.507652577771519e-10	0.8528582	0.4684841	-0.08302997	0.7531658	0.47287774	-0.44511887
2.5801562038955806e-10	0.74637485	0.63635707	-0.044917177	0.5611704	0.72381294	-0.38359025
2.652611555327349e-10	0.6193304	0.7672328	0.011534713	0.31604508	0.89492464	-0.28487885
2.7259972043185457e-10	0.4840356	0.8585521	0.08349322	0.055292595	0.9742584	-0.1577786
2.8012569262899627e-10	0.35216582	0.9109395	0.16805303	-0.18592721	0.96810263	-0.014243754
2.8792309139473284e-10	0.23414132	0.9274025	0.26213714	-0.38347045	0.8956587	0.1332213
