# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024331436	0.9995737	0.015728636	-0.0259084	0.99952245	0.016839556
2.047e-12	-0.048067495	0.9983195	0.031549323	-0.051171683	0.99811924	0.033756774
4.095e-12	-0.09359757	0.99348986	0.06336088	-0.09958887	0.9927229	0.06770125
8.191e-12	-0.17645736	0.9756556	0.12727493	-0.18749824	0.97286624	0.13555612
1.544645045284071e-11	-0.29517972	0.92366695	0.23938733	-0.3128083	0.915444	0.25320268
2.2639514343127426e-11	-0.37811083	0.85585046	0.34635234	-0.39992455	0.8413847	0.36349136
2.99584165085382e-11	-0.43037602	0.77868897	0.44861245	-0.4552089	0.75811434	0.46693996
3.7488804919938616e-11	-0.45550954	0.6964065	0.5454341	-0.4833457	0.6703271	0.5630374
4.528394098493558e-11	-0.4569403	0.61139125	0.6358188	-0.48873404	0.580579	0.6511714
5.334523427990591e-11	-0.4383283	0.52483463	0.7182845	-0.4756994	0.49010444	0.73037463
6.16439952205234e-11	-0.40381175	0.43682534	0.79122883	-0.44867796	0.39901617	0.79962176
7.015528030779057e-11	-0.35775357	0.34644213	0.85324407	-0.41199735	0.30644554	0.85804975
7.889978376115587e-11	-0.3042077	0.25185803	0.9032093	-0.3694789	0.21063738	0.90498096
8.792546776651568e-11	-0.24681479	0.15101919	0.93981886	-0.32442456	0.109586135	0.93945396
9.727817466148033e-11	-0.1889074	0.042398036	0.96129656	-0.27976447	0.0016992453	0.95995075
1.0698732530256107e-10	-0.13331719	-0.07438851	0.96546024	-0.23792171	-0.11370103	0.96444726
1.1672157151576843e-10	-0.0833822	-0.1939162	0.9508607	-0.20144674	-0.23185524	0.9514444
1.2561758951640307e-10	-0.042111658	-0.30297315	0.9211507	-0.1721093	-0.3404007	0.92410415
1.3414836161613202e-10	-0.0043630702	-0.40487993	0.87832284	-0.14551781	-0.4432163	0.88414496
1.4262388687198635e-10	0.034483045	-0.5008696	0.8224641	-0.117544554	-0.5422198	0.8314809
1.5115738252561863e-10	0.07888767	-0.5892324	0.7536832	-0.08385296	-0.6365662	0.7660082
1.5953179093092033e-10	0.13184494	-0.6644758	0.67506784	-0.040949743	-0.72142774	0.69044137
1.6769178559733735e-10	0.19619516	-0.72294223	0.58923364	0.014598462	-0.79368967	0.6070485
1.7573050263846586e-10	0.27470568	-0.76154214	0.49743047	0.086394094	-0.8508951	0.5167096
