# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024340298	0.9995734	0.015729541	-0.030589588	0.99938166	0.017335773
2.047e-12	-0.04808515	0.9983185	0.03155116	-0.060495898	0.9975618	0.03479591
4.095e-12	-0.09363249	0.9934858	0.06336457	-0.11800402	0.9905482	0.069923386
8.191e-12	-0.17652495	0.97564036	0.12728186	-0.2229516	0.9646852	0.14025572
1.5449100973974294e-11	-0.29533428	0.92359704	0.23943654	-0.37359756	0.89002043	0.26124728
2.2643240685018524e-11	-0.37830377	0.8557259	0.34640962	-0.47973058	0.79470795	0.3716854
2.9962608066822544e-11	-0.43059215	0.7785149	0.44865838	-0.550171	0.6892141	0.47109193
3.7493527641521415e-11	-0.4557484	0.6961855	0.5454591	-0.5922302	0.5800705	0.5586283
4.5287014034836015e-11	-0.45720863	0.6111513	0.6357891	-0.6127034	0.4708249	0.63382506
5.3347566435155835e-11	-0.43864065	0.5245707	0.71820605	-0.61765313	0.3632089	0.6963022
6.164764837677464e-11	-0.40417096	0.436522	0.7911156	-0.6123361	0.25771126	0.745825
7.015943089067728e-11	-0.35817125	0.34611654	0.8530832	-0.6010223	0.15389274	0.7823288
7.890611459062443e-11	-0.30468094	0.25150168	0.90300596	-0.5868246	0.05040997	0.8057982
8.793243978200792e-11	-0.24735837	0.15065989	0.93956125	-0.57178634	-0.054192577	0.81579846
9.728705671366875e-11	-0.18951538	0.04203372	0.96098644	-0.55696535	-0.16109182	0.8113869
1.0699788330573033e-10	-0.13398789	-0.074742496	0.96509594	-0.54232675	-0.27083024	0.7912647
1.1672982279349498e-10	-0.08412306	-0.19420049	0.9504552	-0.52697474	-0.37949172	0.75562865
1.256273663197827e-10	-0.042882387	-0.3032329	0.92071	-0.5100127	-0.47732222	0.709991
1.3415759355475005e-10	-0.0051558595	-0.40509123	0.87786543	-0.4883149	-0.5691972	0.6551098
1.4263284080212985e-10	0.033684287	-0.50104004	0.8219994	-0.45829073	-0.65781265	0.59047097
1.5116650614485914e-10	0.07809778	-0.5893742	0.7532173	-0.41594234	-0.7430957	0.51597506
1.5953982975317317e-10	0.13106471	-0.66458905	0.6746206	-0.35887504	-0.82101166	0.43450597
1.6769871455775958e-10	0.19542605	-0.7230438	0.58881325	-0.28503028	-0.88864315	0.34793717
1.7573682320657317e-10	0.27395162	-0.7616537	0.49703562	-0.19172335	-0.9433132	0.25650346
1.8358561641559742e-10	0.36626348	-0.7757799	0.40250736	-0.078883015	-0.9799312	0.1621757
1.9136206557106212e-10	0.47184706	-0.7607902	0.30657786	0.054737333	-0.9929445	0.064823456
1.9911750285106783e-10	0.5870737	-0.7109769	0.21179867	0.2080396	-0.97412354	-0.03469369
2.0672158731547066e-10	0.70237285	-0.623325	0.12345752	0.37288186	-0.914848	-0.13252644
2.141125322811254e-10	0.80669516	-0.49894193	0.04601485	0.53774	-0.80861354	-0.22483839
2.2146796555002382e-10	0.89124	-0.3383659	-0.018559141	0.6918345	-0.6472654	-0.3096107
2.288806281329022e-10	0.94503	-0.14605266	-0.06683958	0.8163831	-0.42542198	-0.38165197
2.362447667686209e-10	0.9577375	0.06346867	-0.094586	0.88469344	-0.1526734	-0.43188834
2.435217288233004e-10	0.92604053	0.2732061	-0.09997057	0.8748512	0.14814892	-0.45185897
2.5076807327355356e-10	0.8528653	0.46851754	-0.08299107	0.77608246	0.44536078	-0.43493727
2.5801850623300846e-10	0.74638927	0.6363838	-0.0448756	0.5946867	0.70061576	-0.37786242
2.652636706854154e-10	0.6193629	0.76725096	0.011573248	0.35789227	0.8804462	-0.28384116
2.726021222774841e-10	0.4840808	0.8585735	0.083529264	0.10133736	0.97131246	-0.16080081
2.8012836851204944e-10	0.3522141	0.9109696	0.16809145	-0.14022826	0.97713524	-0.019916335
2.8792519051214705e-10	0.23420331	0.927439	0.26216924	-0.34157547	0.9150957	0.12670739
2.9604129583197115e-10	0.13880074	0.91269565	0.36216974	-0.4905943	0.80820715	0.2680979
3.042735679546243e-10	0.07336791	0.87376845	0.46149868	-0.58560413	0.68153715	0.3931253
3.1275065436016344e-10	0.037797935	0.8163725	0.55809677	-0.6383082	0.54841506	0.50041515
3.2162627365139534e-10	0.030961763	0.74335027	0.65024054	-0.65977687	0.41442356	0.59024316
3.310409858671211e-10	0.051145084	0.65518874	0.7355473	-0.6589464	0.2808532	0.662678
3.4082811316087033e-10	0.093944654	0.55363923	0.80861735	-0.6435274	0.15034015	0.71568614
3.509119928557109e-10	0.15250085	0.4391566	0.8654574	-0.6200712	0.022248397	0.74876416
3.609716852151492e-10	0.21736117	0.3158737	0.90201694	-0.59375393	-0.1015851	0.76145244
3.7093765969459766e-10	0.28142434	0.18691078	0.9173466	-0.56688887	-0.22210681	0.75483716
3.8098806924780867e-10	0.34149292	0.05380527	0.91129035	-0.5389016	-0.34226742	0.72929066
3.91243394603794e-10	0.39643988	-0.07952438	0.88317657	-0.50725436	-0.46325412	0.6840915
4.012801576477039e-10	0.44529566	-0.20097011	0.83546627	-0.46929002	-0.57887864	0.6217178
4.110949586704007e-10	0.49182934	-0.304397	0.77158344	-0.42022502	-0.6870854	0.5442544
4.2101328329466975e-10	0.5421903	-0.38687938	0.6926431	-0.35242832	-0.7879976	0.45074236
4.306339416626782e-10	0.598258	-0.43957594	0.6057452	-0.26303548	-0.8725966	0.34709457
4.3987437515222026e-10	0.66079664	-0.459442	0.5164856	-0.15037441	-0.93453515	0.23750201
