# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024335867	0.99957347	0.015729088	-0.028249126	0.99945486	0.01708772
2.047e-12	-0.04807632	0.99831903	0.03155024	-0.055834834	0.99785155	0.0342768
4.095e-12	-0.09361504	0.99348795	0.06336273	-0.10880441	0.9916783	0.068815954
8.191e-12	-0.17649126	0.9756483	0.12727846	-0.20528251	0.9689334	0.13793452
1.5448293438068182e-11	-0.29526472	0.92362845	0.23942013	-0.34351858	0.903173	0.2574094
2.264259285894272e-11	-0.37821993	0.85577726	0.34639946	-0.44059804	0.8187349	0.36809343
2.9962580780189344e-11	-0.43049735	0.7785812	0.44866496	-0.50406283	0.72448766	0.47000438
3.7494721798075076e-11	-0.45563886	0.6962589	0.5454931	-0.5398839	0.62602943	0.5624505
4.528912709395328e-11	-0.45707598	0.6112336	0.6358482	-0.55367786	0.5264737	0.6448495
5.33518760512036e-11	-0.43847418	0.5246463	0.7183035	-0.55071396	0.4273278	0.71656
6.165215166264947e-11	-0.40397114	0.4366089	0.7912313	-0.5359347	0.32899892	0.7769464
7.01651980156523e-11	-0.35793072	0.34619832	0.8532252	-0.5137441	0.23088846	0.82559
7.891134188536876e-11	-0.30441004	0.2515917	0.9031622	-0.48771784	0.13154374	0.86218077
8.793562633479669e-11	-0.24706861	0.1507694	0.9397283	-0.46063867	0.029324064	0.88606054
9.728705936248363e-11	-0.18921602	0.04217186	0.9611689	-0.43458733	-0.07711376	0.8960331
1.0699719975131831e-10	-0.13366733	-0.074609324	0.96530217	-0.41082987	-0.18839857	0.8904232
1.1672850306534904e-10	-0.083788574	-0.19407655	0.95068336	-0.39006993	-0.30027893	0.8684381
1.2562425428736217e-10	-0.042548776	-0.30310452	0.920961	-0.3721705	-0.40207642	0.8341095
1.3415438753768914e-10	-0.0048238826	-0.40497893	0.87812996	-0.3535144	-0.49833992	0.788697
1.42628365076483e-10	0.034000807	-0.5009301	0.8222816	-0.3303719	-0.59160733	0.7319134
1.5116083244274668e-10	0.07838984	-0.5892682	0.7535159	-0.29858753	-0.68180317	0.66360253
1.5953488207278874e-10	0.1313369	-0.6645044	0.674915	-0.25493428	-0.7649005	0.58644694
1.6769321867164375e-10	0.19566585	-0.7229681	0.58911246	-0.19643946	-0.83819664	0.5024847
1.7573126826754483e-10	0.27416033	-0.76159036	0.49733216	-0.11971861	-0.8995077	0.41220796
1.8357955923985235e-10	0.36643535	-0.7757294	0.40280527	-0.023730265	-0.9441778	0.31789574
1.9135630643263482e-10	0.47199294	-0.7607546	0.30686694	0.09335173	-0.96737796	0.21974497
1.9911248722211052e-10	0.5872034	-0.7109524	0.21207415	0.23119329	-0.96173936	0.1189371
2.067177693726829e-10	0.70249647	-0.623302	0.123717114	0.38299277	-0.9193385	0.019601926
2.1410975633671603e-10	0.80681103	-0.49891758	0.04626575	0.5387691	-0.83437526	-0.07434513
2.2146524069518012e-10	0.891337	-0.33836544	-0.01830251	0.6898355	-0.6999202	-0.16124202
2.2887870804389953e-10	0.94512165	-0.14607094	-0.06657928	0.821279	-0.5108951	-0.23690118
2.3624336354676764e-10	0.957837	0.06341032	-0.09431879	0.911157	-0.2739959	-0.2938949
2.4352070994834377e-10	0.926176	0.27309558	-0.09970046	0.94107807	-0.0054801055	-0.3258402
2.507666814607666e-10	0.85308224	0.46834296	-0.0827307	0.90012944	0.27264372	-0.32792285
2.5801690070717744e-10	0.74672186	0.6361838	-0.044640526	0.7877323	0.53246576	-0.29711705
2.6526181945903253e-10	0.61982405	0.76707566	0.011770187	0.61749625	0.7457688	-0.23408745
2.7259971930576816e-10	0.48466182	0.85847116	0.08367963	0.41131204	0.89570993	-0.14233793
2.80125404539563e-10	0.35288024	0.91097903	0.16819885	0.19510294	0.9755794	-0.027758824
2.879216422515654e-10	0.23491395	0.92757547	0.26224595	-0.00636088	0.98915815	0.10197778
2.960403069342342e-10	0.13949203	0.91294324	0.36227208	-0.17399493	0.9485366	0.23826984
3.0427431765084003e-10	0.07405241	0.87409604	0.46163228	-0.29488942	0.8724068	0.3694948
3.127524575801103e-10	0.038491897	0.81675786	0.55826473	-0.37219787	0.775704	0.492145
3.216285057381505e-10	0.0316813	0.74377763	0.65044427	-0.41196617	0.6672183	0.6045925
3.3104273602609724e-10	0.051902447	0.655648	0.7357849	-0.42074558	0.5510994	0.7054929
3.408290045185229e-10	0.09474701	0.5541157	0.8088909	-0.40598625	0.43153775	0.7908607
3.509121910344997e-10	0.15335298	0.43962976	0.8657699	-0.37636033	0.30887535	0.85876733
3.609711856051655e-10	0.21825916	0.31632593	0.9023664	-0.3408349	0.18529011	0.9066809
3.7093583345407747e-10	0.282353	0.18733655	0.9177278	-0.30589864	0.06029446	0.93460715
3.8098546451647173e-10	0.3424391	0.054188125	0.91169894	-0.27484864	-0.068694025	0.942737
3.912436162145939e-10	0.3973994	-0.07923403	0.88359183	-0.24912702	-0.20247471	0.92984563
4.0128089946967327e-10	0.4462306	-0.20073158	0.83587945	-0.22881036	-0.33349174	0.8962842
4.11094193247577e-10	0.4927091	-0.30417323	0.7719991	-0.21013342	-0.45917615	0.84365416
4.2101107537760966e-10	0.5429951	-0.386659	0.69305885	-0.18675219	-0.58085334	0.7713428
4.3063217621006113e-10	0.59898484	-0.43935597	0.6061438	-0.1527389	-0.69057614	0.6841146
4.39869157849747e-10	0.6614097	-0.45920402	0.51690656	-0.102512114	-0.7844837	0.58619565
4.4897430662448144e-10	0.7304513	-0.4446295	0.42746195	-0.029780088	-0.8611798	0.47801054
4.579243586736051e-10	0.80162543	-0.39387435	0.34244466	0.068954766	-0.91445935	0.3625848
4.668809218664552e-10	0.8690506	-0.30568475	0.2648908	0.19691283	-0.9365186	0.24073175
4.756592404251515e-10	0.92236525	-0.18507293	0.20077375	0.34847358	-0.9162203	0.118474096
4.84469059141672e-10	0.9536421	-0.036448367	0.15253745	0.51826733	-0.8410091	-0.0025467644
4.932726685441128e-10	0.9550877	0.12881371	0.123891644	0.6891504	-0.69892514	-0.11559679
5.020209391713232e-10	0.92380095	0.2957223	0.11681178	0.83500314	-0.48538646	-0.21183044
5.108549031153226e-10	0.861614	0.45225248	0.13152494	0.9262086	-0.20310812	-0.28224632
5.198088047849568e-10	0.7754071	0.58580047	0.1671212	0.93019366	0.12537532	-0.31465968
5.28764377287475e-10	0.6777494	0.68590266	0.22009906	0.82956624	0.45124552	-0.29864597
5.378158163251155e-10	0.5802591	0.75032735	0.28665075	0.6345552	0.7247778	-0.23072188
