# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433753	0.9995734	0.01572926	-0.029126832	0.99942803	0.017180752
2.047e-12	-0.048079636	0.9983189	0.031550586	-0.05758299	0.99774545	0.034471575
4.095e-12	-0.0936216	0.9934871	0.06336343	-0.11225621	0.9912646	0.06923211
8.191e-12	-0.17650394	0.9756453	0.12727974	-0.21192251	0.96737695	0.13881177
1.5449100973974294e-11	-0.29529798	0.9236125	0.23943403	-0.35488182	0.8983367	0.25889838
2.2643483958895728e-11	-0.3782577	0.85575163	0.34641284	-0.45546424	0.8098711	0.3695636
2.996335800131142e-11	-0.43053746	0.7785484	0.44867325	-0.52168804	0.71142656	0.4706425
3.7494042983669405e-11	-0.45568055	0.6962342	0.5454782	-0.5600179	0.60896367	0.5613684
4.5289002312123827e-11	-0.45712632	0.6111958	0.6358343	-0.5765309	0.5057264	0.641228
5.335220262220598e-11	-0.43853205	0.5245975	0.71828675	-0.57680243	0.40334117	0.7096521
6.165184097377545e-11	-0.40404192	0.436562	0.79120064	-0.565922	0.30228972	0.7661407
7.016473399844515e-11	-0.35801455	0.34614983	0.8531851	-0.5482692	0.20201556	0.81042933
7.891012512631423e-11	-0.3045116	0.25155032	0.9031098	-0.5272751	0.10115133	0.84231097
8.793594095585412e-11	-0.24717388	0.15071195	0.9396735	-0.50546086	-0.0018899969	0.8612199
9.72863944142733e-11	-0.1893402	0.04212927	0.9611032	-0.48455086	-0.10831898	0.8660428
1.0699280750803684e-10	-0.1338228	-0.07460049	0.9652317	-0.46532384	-0.21873702	0.85524446
1.1672614408930076e-10	-0.08394021	-0.19408488	0.9506099	-0.44781	-0.32912982	0.8283623
1.2562281152878038e-10	-0.04270025	-0.30311707	0.9208837	-0.4314459	-0.42915612	0.78996456
1.341519725730009e-10	-0.004981433	-0.40497422	0.8780582	-0.41281423	-0.5235317	0.74113625
1.4262785252731105e-10	0.03385213	-0.50094235	0.8221991	-0.38823634	-0.6149471	0.68148756
1.511596288084098e-10	0.0782394	-0.5892705	0.75344104	-0.35361487	-0.70334584	0.61092186
1.5953285014173235e-10	0.1311829	-0.66450006	0.6748521	-0.30596635	-0.78480256	0.5321788
1.676926585437499e-10	0.19552581	-0.7229774	0.5890385	-0.24261291	-0.8565953	0.44722682
1.7573060518610362e-10	0.27402294	-0.761604	0.49726334	-0.16043079	-0.9163772	0.3564994
1.8357999959120695e-10	0.3663159	-0.77575105	0.40272662	-0.058663975	-0.959374	0.26213247
1.9135748258126905e-10	0.47189075	-0.7607795	0.3067817	0.06435222	-0.9805207	0.16420238
1.9911340572818066e-10	0.5871059	-0.710984	0.2119936	0.20810024	-0.97216094	0.06375557
2.0671687440040727e-10	0.702382	-0.6233649	0.123656645	0.36542395	-0.9260665	-0.035215024
2.1410938998805522e-10	0.8067186	-0.49898377	0.04619553	0.5260326	-0.83601445	-0.12892686
2.21464244408555e-10	0.8912561	-0.33845267	-0.018374473	0.6806527	-0.69450575	-0.21562554
2.2887680952170682e-10	0.9450594	-0.14618264	-0.06665712	0.813274	-0.4959522	-0.29089037
2.3624096634059746e-10	0.95780075	0.06329551	-0.09440989	0.90025204	-0.24737418	-0.3467832
2.435181354832139e-10	0.92615986	0.27300104	-0.09980656	0.9215093	0.033438537	-0.37618098
2.50763853960137e-10	0.85307205	0.46827716	-0.08284942	0.86523974	0.32166016	-0.37350008
2.5801350969257377e-10	0.7467045	0.6361426	-0.044769242	0.73186976	0.58570445	-0.33530375
2.652596054620462e-10	0.6197523	0.7670816	0.011651217	0.5384366	0.79448843	-0.26262966
2.725973272176873e-10	0.48454994	0.8584816	0.08356603	0.31139368	0.9304835	-0.16012065
2.8012321038539073e-10	0.3527218	0.9109809	0.16809724	0.0805686	0.9890764	-0.035298187
2.879197472117802e-10	0.23471498	0.9275549	0.26215756	-0.12744024	0.9779345	0.10245497
2.9603576919354307e-10	0.13929182	0.91290265	0.36215797	-0.29436436	0.9133168	0.24323423
3.0427004631725097e-10	0.073819645	0.87403286	0.46152514	-0.4103989	0.81722116	0.3750837
3.1275043297736386e-10	0.038226847	0.8166586	0.5581827	-0.48182166	0.70504826	0.49491465
3.216260972402665e-10	0.031396553	0.74366456	0.6503539	-0.5169578	0.5851551	0.6015926
3.310411873324787e-10	0.051597495	0.6555167	0.7356953	-0.5238463	0.46095517	0.69432336
3.4082679961550496e-10	0.09441481	0.55398893	0.8087884	-0.51055884	0.33629468	0.76980907
3.5090822961005476e-10	0.15298375	0.43953025	0.8656522	-0.48543066	0.2111808	0.8267233
3.6096430923541414e-10	0.21784638	0.31627885	0.9022397	-0.45623842	0.0876337	0.86332816
3.7092968376655653e-10	0.28192657	0.18730171	0.91760933	-0.42799643	-0.035162635	0.8800878
3.8097747065382063e-10	0.34199095	0.05419992	0.91159326	-0.402671	-0.15999289	0.8773023
3.912381133684701e-10	0.3969608	-0.07923599	0.8834942	-0.3802569	-0.28813517	0.85393625
4.0127551387341254e-10	0.445794	-0.20072389	0.8357958	-0.3595172	-0.41287264	0.81106484
4.1108912157340685e-10	0.49227935	-0.30416867	0.771929	-0.3361356	-0.5323786	0.7504351
4.2100554608260523e-10	0.54257095	-0.3866647	0.6930086	-0.3033268	-0.6482112	0.67128617
4.306260379994505e-10	0.5985663	-0.43938872	0.60611343	-0.2557176	-0.7526815	0.57866645
