# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017044183	0.999791	0.010997459	-0.033153396	0.99935937	0.013480711
2.047e-12	-0.0336989	0.9991761	0.022039054	-0.06571591	0.9974629	0.027371345
4.095e-12	-0.06575985	0.9968059	0.044200085	-0.12867297	0.9900932	0.05617623
8.191e-12	-0.12473353	0.98802817	0.08868717	-0.24423574	0.96264887	0.11666155
1.4493288140494903e-11	-0.20171225	0.9662297	0.15698214	-0.39063275	0.89562994	0.21183257
2.082502022400806e-11	-0.26230696	0.9374115	0.22461723	-0.49852577	0.8115403	0.30262315
2.7228944146577746e-11	-0.30723986	0.90422624	0.2913294	-0.5731456	0.72189647	0.38403177
3.3795821351336765e-11	-0.33746666	0.86833304	0.35745123	-0.62258655	0.6331553	0.45439792
4.059570001403219e-11	-0.35344097	0.83088833	0.4231007	-0.6543233	0.548285	0.5137124
4.7635103776227554e-11	-0.35537225	0.7928788	0.48777846	-0.6742019	0.468287	0.5628209
5.4865025128983376e-11	-0.34381008	0.75502205	0.550551	-0.68622464	0.39302897	0.60319626
6.226374448002426e-11	-0.31969938	0.71727777	0.61082375	-0.692713	0.32149827	0.636718
6.985939997475819e-11	-0.2839572	0.6787861	0.6684016	-0.69479114	0.2525332	0.6649321
7.770872715116386e-11	-0.23731637	0.638023	0.72315913	-0.6931284	0.1852843	0.68858624
8.587660005806213e-11	-0.1804858	0.59289175	0.77476597	-0.6885452	0.11913302	0.7075941
9.437552926330234e-11	-0.11486615	0.5410834	0.8222635	-0.6823104	0.053720832	0.72114605
1.0309571116012575e-10	-0.04354699	0.48088628	0.86389405	-0.6760604	-0.010918138	0.7280924
1.1205450672896126e-10	0.03062173	0.410051	0.898501	-0.6711568	-0.07614831	0.7274912
1.2125838279935024e-10	0.104087815	0.32693893	0.9246704	-0.6684537	-0.14323945	0.7182992
1.306655509602201e-10	0.17253086	0.23141451	0.94081116	-0.66817456	-0.21266969	0.69950646
1.402158580923499e-10	0.23174453	0.1251054	0.94557214	-0.6699049	-0.28405753	0.6703596
1.5000888714549742e-10	0.27925143	0.009360172	0.9378894	-0.67273873	-0.35751477	0.6298256
1.5972510848970712e-10	0.3123	-0.10821475	0.9176827	-0.67518026	-0.42956161	0.5792947
1.693995427660473e-10	0.3322437	-0.22365549	0.8855253	-0.67550707	-0.49930468	0.51968086
1.7921305562025136e-10	0.3420459	-0.33490923	0.84146494	-0.67171174	-0.5669541	0.4512464
1.888547543078179e-10	0.34554335	-0.4350568	0.7880802	-0.66199106	-0.6295733	0.37813243
1.98085572937664e-10	0.34768534	-0.5200595	0.7288063	-0.6455343	-0.68544817	0.30463
2.0710332500282383e-10	0.35295653	-0.5912402	0.66437995	-0.6215387	-0.7359064	0.23123284
2.1617519134168264e-10	0.36541712	-0.64977825	0.5942455	-0.5886564	-0.7823903	0.15719526
2.2521285855341898e-10	0.38834977	-0.69378924	0.520235	-0.54654926	-0.8242715	0.08418123
2.344293237261385e-10	0.42514172	-0.72225773	0.44173416	-0.4934452	-0.8621091	0.010956538
2.4375895163264176e-10	0.47757477	-0.7317432	0.3605219	-0.42865753	-0.8947131	-0.061945308
2.528251756085703e-10	0.5429095	-0.7192302	0.28141123	-0.35445264	-0.9196782	-0.13214864
2.6161479180450213e-10	0.61769724	-0.6832927	0.20617187	-0.27132317	-0.93565893	-0.20053805
2.7023965798331017e-10	0.6981073	-0.62212914	0.13556689	-0.17853983	-0.9407018	-0.26918972
2.786765187673324e-10	0.7779065	-0.5352647	0.07160225	-0.07684819	-0.931575	-0.33922276
2.8719302701153264e-10	0.8524009	-0.41982922	0.0143991895	0.036169294	-0.9027429	-0.41425022
2.9543456588184226e-10	0.91098213	-0.28324404	-0.03167331	0.15327513	-0.8489092	-0.49209747
3.0355047866854767e-10	0.9484794	-0.12907133	-0.06606491	0.2710434	-0.7621687	-0.5740351
3.1186380293292796e-10	0.96016634	0.042000584	-0.08821016	0.383943	-0.6282087	-0.66177636
3.197058013759902e-10	0.94337153	0.20717728	-0.095833234	0.4668896	-0.45142475	-0.7433397
3.274048694191442e-10	0.9006969	0.3643744	-0.09036101	0.5030624	-0.22795753	-0.81287795
3.352654413666293e-10	0.83348274	0.511688	-0.071807705	0.46555528	0.039574075	-0.85705644
3.4311414665205905e-10	0.74821615	0.63897073	-0.041174002	0.33119535	0.3126979	-0.85294867
3.5035250533558793e-10	0.6597878	0.73520476	-0.0035190056	0.12455407	0.524425	-0.7907087
3.575479272400273e-10	0.56873876	0.8094684	0.0413308	-0.12760732	0.6574011	-0.67088056
3.6531132430977895e-10	0.47337237	0.8662688	0.09615149	-0.397293	0.6983776	-0.49297795
3.7335610932698655e-10	0.38366836	0.9019756	0.1578812	-0.6231294	0.64875627	-0.28692332
3.814701891560295e-10	0.30721825	0.91773045	0.22309712	-0.7744314	0.5457192	-0.08868479
3.8983373694049394e-10	0.2461372	0.91685593	0.29141903	-0.8589427	0.42397293	0.084712684
3.9828445780356163e-10	0.20395423	0.9023014	0.35982844	-0.89391583	0.30909005	0.22149165
4.068986874470423e-10	0.1809691	0.87662774	0.42740455	-0.9003698	0.20917423	0.32465935
4.155012351473613e-10	0.17687102	0.8423537	0.4914754	-0.8928811	0.12622167	0.3988453
4.233083604322014e-10	0.18774487	0.80486083	0.54580593	-0.8809828	0.06251666	0.44776335
4.3084103895896354e-10	0.20957753	0.76328385	0.5941443	-0.8676993	0.009027562	0.48279545
4.383653978551275e-10	0.24059446	0.7164352	0.63788694	-0.85397595	-0.038282726	0.50865984
4.459655472935448e-10	0.27920887	0.66352195	0.67695653	-0.8405673	-0.0812172	0.52721876
4.5363891070824295e-10	0.32342842	0.6041824	0.71070117	-0.82825565	-0.12099359	0.53922707
4.612944672985207e-10	0.37055525	0.5389848	0.7382023	-0.8177008	-0.15859734	0.5450848
4.688759836512702e-10	0.41805732	0.46871465	0.75896704	-0.8090376	-0.19523759	0.54535514
4.76531085736881e-10	0.46487397	0.39256793	0.7730658	-0.80176926	-0.2328059	0.5405454
4.843519515691886e-10	0.5097354	0.31039375	0.7800939	-0.7952533	-0.27249756	0.5308661
4.922048857949263e-10	0.55036306	0.22489372	0.77952415	-0.7889419	-0.31384394	0.5167322
5.001405738823029e-10	0.5860391	0.13732249	0.7712139	-0.7822326	-0.3568574	0.49823663
5.082808634919227e-10	0.6167475	0.048512843	0.7548266	-0.77463245	-0.40174124	0.47497737
5.166559215306255e-10	0.64255667	-0.03924999	0.7300931	-0.76581746	-0.44817698	0.4465002
5.250457215012788e-10	0.6636543	-0.12094112	0.6979628	-0.7557222	-0.49454844	0.4133028
5.335942584301221e-10	0.6819601	-0.19531144	0.65852284	-0.7436983	-0.5413826	0.37472102
5.423678404505474e-10	0.6995145	-0.2600444	0.612097	-0.7288218	-0.58880305	0.33039653
