# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017042397	0.999791	0.010997279	-0.023413017	0.9996493	0.012378444
2.047e-12	-0.03369534	0.9991763	0.02203869	-0.04634805	0.99861413	0.024933344
4.095e-12	-0.06575281	0.9968066	0.04419936	-0.09061114	0.9946065	0.050468624
8.191e-12	-0.12471996	0.98803127	0.08868584	-0.172131	0.9796961	0.102759264
1.5808784291378136e-11	-0.21564439	0.9607135	0.17113926	-0.29673323	0.9334881	0.2011677
2.3432015010739053e-11	-0.28249282	0.92426544	0.2520131	-0.38636827	0.8732975	0.29624632
3.114158847047329e-11	-0.32705113	0.8829744	0.33103406	-0.44577327	0.8076466	0.3850589
3.90386986078949e-11	-0.35102496	0.8394579	0.40834484	-0.4808778	0.74130327	0.46685776
4.7189169134959764e-11	-0.35560083	0.7952937	0.48379883	-0.496807	0.67643946	0.5420199
5.5599820183938776e-11	-0.3418755	0.7512828	0.55674064	-0.49740216	0.61364913	0.6113704
6.424924966264981e-11	-0.31127742	0.70728254	0.6263313	-0.4853343	0.55249804	0.67582273
7.315015619329823e-11	-0.2653976	0.6619537	0.69199663	-0.46241033	0.4917523	0.7361274
8.235653677445014e-11	-0.20576183	0.6128448	0.75326663	-0.43011585	0.42962626	0.79247135
9.197461632157832e-11	-0.13379125	0.5563753	0.8095724	-0.390162	0.36356106	0.84448195
1.0208589754257548e-10	-0.051765345	0.4883103	0.85952884	-0.34525928	0.29042032	0.8908984
1.1259900585019507e-10	0.035249475	0.40544674	0.9003969	-0.30002528	0.20765066	0.9292083
1.2298846594760515e-10	0.11747116	0.3101402	0.9285462	-0.2612156	0.116965055	0.955822
1.3283442730528494e-10	0.18718678	0.20798069	0.9430231	-0.23333049	0.022095218	0.96915597
1.4254081548383667e-10	0.24449582	0.098045036	0.94499105	-0.21677999	-0.07919965	0.96921015
1.523774257191748e-10	0.28879225	-0.019307936	0.9341904	-0.21238653	-0.18757395	0.9542413
1.6205962279445524e-10	0.31840968	-0.13650453	0.91107154	-0.21991384	-0.29675657	0.9234023
1.7176716041194428e-10	0.33560562	-0.2513313	0.8759744	-0.23701312	-0.40520763	0.8758731
1.815081324815791e-10	0.34341356	-0.35985336	0.8296686	-0.25956622	-0.5097175	0.8119256
1.9110999126631346e-10	0.3461406	-0.4570691	0.77432334	-0.28148213	-0.6060104	0.734519
2.0026173143546808e-10	0.3486396	-0.53856045	0.71382266	-0.29636553	-0.6901304	0.64978534
2.0927108228442862e-10	0.35526007	-0.6066725	0.6480629	-0.30011937	-0.7649248	0.55867547
2.183879156721661e-10	0.37006295	-0.6621383	0.5764437	-0.28848937	-0.8320956	0.461663
2.2743706774047842e-10	0.39603436	-0.7024621	0.50148386	-0.2582456	-0.8897616	0.3633554
2.367457394197308e-10	0.4368473	-0.7267413	0.42161906	-0.20536183	-0.938602	0.2625421
2.460203989909354e-10	0.4927553	-0.73094684	0.34066474	-0.12950109	-0.9746027	0.16410999
2.549943853907975e-10	0.56063515	-0.7128333	0.26254377	-0.033954356	-0.9941945	0.07162961
2.6375887930385834e-10	0.6374644	-0.6707212	0.1881312	0.07950101	-0.9944763	-0.015872357
2.7229315836393065e-10	0.7179496	-0.60358554	0.11932492	0.20706756	-0.9713715	-0.098504804
2.8075320168713285e-10	0.79724956	-0.50968206	0.056745395	0.34649214	-0.9191389	-0.17792684
