# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017046263	0.999791	0.010997671	-0.04450978	0.99889994	0.014764381
2.047e-12	-0.033703044	0.9991757	0.022039479	-0.08825352	0.99564	0.030196691
4.095e-12	-0.06576797	0.9968046	0.044200905	-0.17263341	0.9829853	0.062677056
8.191e-12	-0.124748774	0.9880234	0.0886885	-0.3252255	0.93636656	0.13158487
1.3838668104977775e-11	-0.19451958	0.968859	0.14992087	-0.4929596	0.83946466	0.22675411
1.9528293498422676e-11	-0.2512656	0.9437035	0.21088089	-0.611865	0.7245601	0.31300536
2.532861165216832e-11	-0.29559034	0.9143232	0.27173865	-0.6908266	0.60735244	0.38516417
3.1346517926283015e-11	-0.328013	0.8817907	0.33307576	-0.74131775	0.4959267	0.4420211
3.7645155515912744e-11	-0.3483542	0.8470535	0.3949689	-0.7732164	0.39391413	0.48391834
4.419657548147092e-11	-0.35621163	0.81126946	0.4565917	-0.7939909	0.30246285	0.51217276
5.091737050994824e-11	-0.35175914	0.7755002	0.51671255	-0.80850905	0.22080739	0.5291908
5.776811195249055e-11	-0.33578095	0.7400767	0.5746464	-0.8192315	0.1468456	0.53793776
6.477383131275807e-11	-0.30908883	0.7045321	0.6302932	-0.8269809	0.07851887	0.54094887
7.199214532106306e-11	-0.27224678	0.6678219	0.6837112	-0.8319122	0.014589995	0.53987455
7.947803881473565e-11	-0.22572564	0.6284955	0.7347523	-0.8341977	-0.045373794	0.5354979
8.720934255461474e-11	-0.17065446	0.5850998	0.7825755	-0.8343344	-0.10107439	0.52799463
9.511097630653288e-11	-0.10906254	0.5362684	0.8259864	-0.8331216	-0.15234493	0.51725
1.0321135632698821e-10	-0.04269454	0.4800027	0.86431557	-0.8313091	-0.20024486	0.5028861
1.1150106657742786e-10	0.025964271	0.4146914	0.89653313	-0.829343	-0.24580735	0.48456678
1.1999455330303806e-10	0.09417963	0.33896986	0.9215831	-0.82729405	-0.2901081	0.46198606
1.286786446855697e-10	0.1586858	0.2524329	0.938244	-0.8249604	-0.33372334	0.4349971
1.3759940563261794e-10	0.21658488	0.15504813	0.9453762	-0.821997	-0.3770853	0.40332255
1.4680885461511247e-10	0.26516658	0.047744468	0.941728	-0.8180254	-0.4202641	0.366637
1.559957790949044e-10	0.30113488	-0.06297684	0.9268289	-0.81287116	-0.4614928	0.32628372
1.6535986497012015e-10	0.32524192	-0.1758389	0.9003041	-0.8061126	-0.5013573	0.28168294
1.7492430289303568e-10	0.33871198	-0.28715736	0.8620149	-0.7973008	-0.53961676	0.23307379
1.8447681561889436e-10	0.3443207	-0.39077756	0.8134371	-0.7861865	-0.57522845	0.18216157
1.9390339135044716e-10	0.34649068	-0.48285893	0.75654256	-0.77257735	-0.60779095	0.13038318
2.029801600572784e-10	0.34982294	-0.5600977	0.6945473	-0.7566932	-0.6367654	0.07977132
2.1200077395641848e-10	0.35849127	-0.62440777	0.6271058	-0.7379735	-0.66334176	0.029272536
2.2107997105301873e-10	0.37630832	-0.6753858	0.5545325	-0.71598715	-0.6879759	-0.021414027
2.301694233165242e-10	0.40625927	-0.7111503	0.4783462	-0.69063216	-0.7106101	-0.07189586
2.3952910926837355e-10	0.45179576	-0.72990197	0.39751133	-0.6608193	-0.73181087	-0.12372184
2.487446215150306e-10	0.51173663	-0.72759837	0.31699878	-0.6275619	-0.75044227	-0.17495127
2.5762854428796293e-10	0.5824655	-0.702585	0.24008	-0.59160215	-0.76591283	-0.22507179
2.6639031389665005e-10	0.66152924	-0.65266126	0.16664937	-0.55218595	-0.7781008	-0.27589962
2.7485603397937745e-10	0.74185956	-0.57791185	0.09991297	-0.5102717	-0.78597814	-0.32708433
2.8336847494379846e-10	0.8199804	-0.4750167	0.039143547	-0.4644382	-0.7885645	-0.3814087
2.9167365996381106e-10	0.88612777	-0.34838828	-0.0117875915	-0.416662	-0.7839444	-0.43790603
2.9983971116307707e-10	0.93393874	-0.20166247	-0.051666565	-0.3679013	-0.7699538	-0.49736318
3.0801755623358856e-10	0.95809454	-0.03837896	-0.079551935	-0.3195144	-0.7433152	-0.5609185
3.161053962917019e-10	0.95418847	0.13123658	-0.09381978	-0.27583137	-0.70079046	-0.6270188
3.2381177778344734e-10	0.9234182	0.2918369	-0.09435364	-0.24337609	-0.6418025	-0.6909394
3.315795935115279e-10	0.86741567	0.44432342	-0.08194153	-0.22701912	-0.56163454	-0.75198203
3.395441839399684e-10	0.7886381	0.5833526	-0.056385275	-0.23662312	-0.45819685	-0.8031785
3.474175741535908e-10	0.69630754	0.69818616	-0.019669505	-0.2812314	-0.34067106	-0.8310313
3.554110820197218e-10	0.59583735	0.7890298	0.027405128	-0.3661251	-0.21929348	-0.82295245
3.6357996132512207e-10	0.49429134	0.855003	0.0834731	-0.4870163	-0.112679936	-0.7670421
3.7164172352141047e-10	0.40208676	0.89561844	0.14439079	-0.62113494	-0.041590776	-0.66504353
3.797262777152487e-10	0.32271948	0.9153764	0.20886499	-0.7467633	-0.010223535	-0.52790576
3.8802035270038796e-10	0.2582597	0.9179163	0.27649954	-0.847599	-0.013051159	-0.37021923
3.9645166589848284e-10	0.2119559	0.90613824	0.3449878	-0.9133623	-0.038349625	-0.21276408
4.0505217191881093e-10	0.18478826	0.8826912	0.41300383	-0.94617033	-0.07311916	-0.071959205
4.136432526524327e-10	0.1767877	0.8502429	0.47779018	-0.9552455	-0.107862435	0.03866255
4.222577937347102e-10	0.18604997	0.8101217	0.5385194	-0.95227796	-0.1407798	0.116426736
4.309052033988886e-10	0.21028048	0.7628166	0.5943042	-0.94515485	-0.17539425	0.16415639
4.3962300240264623e-10	0.24697195	0.7079977	0.6444694	-0.9364028	-0.21671332	0.18938279
4.479664000192746e-10	0.2907216	0.6485557	0.68606174	-0.9252739	-0.26375917	0.20149784
4.5598799551523075e-10	0.33803344	0.58473563	0.71953684	-0.91035604	-0.31294724	0.20985585
4.635083581653164e-10	0.38475794	0.51895547	0.74465835	-0.89270943	-0.35761145	0.21888989
4.704011714737123e-10	0.4278287	0.45385277	0.7620366	-0.8750768	-0.3931975	0.2289675
4.768969023696155e-10	0.46731308	0.3887298	0.7732546	-0.85933656	-0.41979322	0.23881523
4.831235264999566e-10	0.5031813	0.32345724	0.7791749	-0.8469117	-0.43854246	0.24640715
4.89179138590009e-10	0.5355049	0.25800323	0.7803287	-0.8384652	-0.4515089	0.24967708
4.951493721619288e-10	0.56443584	0.19235802	0.77701354	-0.83383197	-0.4613057	0.24691917
5.010977334608078e-10	0.5901092	0.12672207	0.7693626	-0.83206016	-0.47068015	0.23709218
5.070685250099765e-10	0.6126729	0.06153761	0.75742435	-0.8315328	-0.48207656	0.22008528
5.130785693965935e-10	0.6323028	-0.0023983219	0.7412638	-0.83028525	-0.4971381	0.19686246
5.189876528419496e-10	0.6489298	-0.06268347	0.72153676	-0.82662773	-0.51588374	0.16996281
5.248005336106194e-10	0.66317374	-0.11863476	0.6986703	-0.81963855	-0.5375516	0.1416883
5.305607540913479e-10	0.6757846	-0.17002709	0.67290837	-0.8091628	-0.56100005	0.11378508
5.363040026230696e-10	0.68748266	-0.21656099	0.6444579	-0.7956636	-0.5849645	0.08746785
5.420668182872806e-10	0.69897807	-0.25790805	0.61347294	-0.7799959	-0.60832447	0.063329965
5.477813151571351e-10	0.7107439	-0.29307508	0.5806906	-0.7634945	-0.62984604	0.041720662
5.534565209053321e-10	0.72332764	-0.32177418	0.54646987	-0.7472129	-0.6490276	0.022028916
5.591051105316544e-10	0.737177	-0.34375829	0.51113397	-0.73188287	-0.6657663	0.0032087385
5.647462780210749e-10	0.75263834	-0.35878795	0.4749529	-0.7177903	-0.6802967	-0.016013505
5.704132743557848e-10	0.7699772	-0.36658037	0.43809968	-0.70471734	-0.6931071	-0.036941588
5.761302821059707e-10	0.7893043	-0.3667183	0.40081483	-0.69202924	-0.7047723	-0.060623292
5.818940943378734e-10	0.81046754	-0.3587446	0.3635445	-0.67881733	-0.71580905	-0.087567545
5.876773706521107e-10	0.83300614	-0.3423612	0.32691497	-0.66411763	-0.72656393	-0.11759662
5.934638121768486e-10	0.856276	-0.31746292	0.29148963	-0.6471173	-0.73717755	-0.15006022
5.9927125343922e-10	0.87957674	-0.2839447	0.2576318	-0.6272685	-0.74759465	-0.18422489
6.051348012998071e-10	0.9020982	-0.2416276	0.22564618	-0.60434884	-0.75756377	-0.21948294
6.110315780234653e-10	0.9226456	-0.1908906	0.19618593	-0.57871467	-0.7665674	-0.25513437
6.169376073411871e-10	0.93996334	-0.13250965	0.16986556	-0.5509898	-0.7740102	-0.29089418
6.228366168396243e-10	0.95287347	-0.067565486	0.14719397	-0.52180284	-0.77928704	-0.32697913
6.286632823510612e-10	0.9603231	0.001927526	0.12872869	-0.4918938	-0.78178424	-0.3636155
6.344629975723283e-10	0.96170914	0.07500493	0.1145376	-0.46122143	-0.7809493	-0.40179944
6.402982964845764e-10	0.9564922	0.15090609	0.10471468	-0.429449	-0.7760293	-0.44257748
6.461472950064986e-10	0.94437784	0.22769158	0.09950419	-0.39665845	-0.7661173	-0.4861726
6.519639771378791e-10	0.9256122	0.3030488	0.09897764	-0.36327276	-0.7502963	-0.5321855
6.577390166422024e-10	0.90081245	0.37525892	0.10299912	-0.3299146	-0.7275658	-0.5800543
6.634925829997278e-10	0.8707557	0.4431658	0.11136346	-0.29758286	-0.6967435	-0.62912464
6.69277947260329e-10	0.836175	0.50614333	0.12392303	-0.26778018	-0.65628546	-0.678737
6.751614379236699e-10	0.7977817	0.5637207	0.1406341	-0.24287558	-0.60426086	-0.7279332
6.811867967548074e-10	0.7565393	0.6151731	0.16144279	-0.22656858	-0.53879887	-0.77481574
6.872096027292669e-10	0.71487606	0.6585667	0.18549035	-0.22381842	-0.4610606	-0.81509036
6.932567105310896e-10	0.67406416	0.69391835	0.21236882	-0.23916455	-0.37212038	-0.84477526
6.993104477708134e-10	0.635553	0.7211928	0.24146758	-0.27649748	-0.27578637	-0.85857683
7.054915742456995e-10	0.5998206	0.7410102	0.2728648	-0.33913556	-0.17627047	-0.85050917
7.117136145611557e-10	0.56846607	0.75326717	0.30561304	-0.42535457	-0.083660044	-0.81483126
7.179800462109993e-10	0.542271	0.75840855	0.33918965	-0.52901894	-0.0074470243	-0.74868554
7.241193203451129e-10	0.5222714	0.7570346	0.37214977	-0.63660014	0.043687433	-0.6563346
7.302877112788014e-10	0.50800633	0.749836	0.40485758	-0.73898077	0.06902895	-0.5420792
7.365795345686021e-10	0.49944523	0.73702395	0.43734908	-0.82720655	0.07032416	-0.41259137
7.429549290695778e-10	0.49671027	0.7188997	0.46894836	-0.8936421	0.05261342	-0.27864882
7.49344180428065e-10	0.4995632	0.69597244	0.4988846	-0.93599063	0.02352763	-0.1512992
7.557862704222937e-10	0.50755626	0.66840166	0.52694964	-0.9574725	-0.010105516	-0.03706905
7.623726514479246e-10	0.5203478	0.63593507	0.5531024	-0.9634059	-0.043854605	0.060637474
7.690125307222392e-10	0.53717357	0.59916294	0.5765534	-0.95962125	-0.07493338	0.13794054
7.756800758141462e-10	0.55718005	0.5585073	0.59687823	-0.9516017	-0.103561044	0.1946922
7.824277402814345e-10	0.57970583	0.5139612	0.61391443	-0.94291514	-0.1321954	0.2331719
7.89295598445262e-10	0.60408115	0.46559927	0.6273992	-0.9349344	-0.16395806	0.25666884
7.962977661299587e-10	0.6295532	0.41376626	0.6369835	-0.92704886	-0.20117569	0.26946685
8.033849423380164e-10	0.65516365	0.35945854	0.6423006	-0.91751045	-0.24375594	0.2763801
8.10597806115295e-10	0.6803638	0.30318245	0.6431511	-0.9045861	-0.28958824	0.28180787
8.176642630788041e-10	0.70371634	0.24804333	0.6395681	-0.8885791	-0.33296537	0.28821015
8.24336945163937e-10	0.72429025	0.19690204	0.63228285	-0.8716734	-0.36906755	0.2957243
8.307414155045568e-10	0.74260247	0.14950359	0.6218824	-0.85574037	-0.39726377	0.30324885
8.368124445552767e-10	0.7587012	0.106821254	0.60912305	-0.8426903	-0.4177561	0.30889785
8.426824053602278e-10	0.7732116	0.068256095	0.5943007	-0.8331787	-0.43268523	0.31106502
8.484545362687188e-10	0.786623	0.033473082	0.57755625	-0.8272354	-0.44443497	0.30837843
8.542096587625515e-10	0.79932845	0.0023852165	0.55895317	-0.82428885	-0.4554254	0.29986525
8.600081561017303e-10	0.8116472	-0.024857612	0.53853947	-0.82320946	-0.46785605	0.28512385
8.658773972549934e-10	0.8238081	-0.047851138	0.51645267	-0.8224549	-0.48333597	0.26450616
8.716882390200145e-10	0.8356963	-0.06572219	0.49347174	-0.8204554	-0.5020936	0.23972501
8.774786110081363e-10	0.84749687	-0.07839775	0.4697759	-0.81604743	-0.5238213	0.21228726
8.832639732147793e-10	0.85928434	-0.085722186	0.4456207	-0.8086834	-0.54756886	0.18365903
8.890692619565051e-10	0.8710808	-0.08755004	0.42122126	-0.7983925	-0.57219577	0.154923
8.948429740990867e-10	0.8826771	-0.08379915	0.39711642	-0.78581744	-0.59630466	0.12707366
9.005948856825506e-10	0.89391553	-0.07453638	0.3735813	-0.7717506	-0.6190422	0.10028771
9.063568309464806e-10	0.90461004	-0.05980815	0.35079852	-0.7569162	-0.6399879	0.07419299
9.121283792645673e-10	0.9144466	-0.039760225	0.32908162	-0.7419413	-0.6589248	0.04822762
9.179204940261051e-10	0.9230787	-0.014585427	0.30869675	-0.727128	-0.6759545	0.021585986
