# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017042693	0.999791	0.0109973075	-0.025036735	0.9996076	0.0125622675
2.047e-12	-0.033695936	0.9991763	0.022038752	-0.04957856	0.9984488	0.025340596
4.095e-12	-0.06575399	0.99680656	0.044199485	-0.09697417	0.99395704	0.051427502
8.191e-12	-0.12472226	0.98803085	0.08868607	-0.18428744	0.97722703	0.10513907
1.5461795505325366e-11	-0.21203801	0.96219665	0.16740951	-0.31218302	0.928226	0.20203762
2.2743509774419828e-11	-0.27742094	0.9277935	0.24480772	-0.40535846	0.8647372	0.29575247
3.010365855821864e-11	-0.32233185	0.8886555	0.32058698	-0.4684085	0.79559976	0.38285574
3.763764838577221e-11	-0.34826285	0.8471598	0.39491972	-0.5075374	0.7258342	0.46232143
4.5410718268841986e-11	-0.3562128	0.804804	0.46772557	-0.5282834	0.6577747	0.53440017
5.3429795435050197e-11	-0.34705684	0.7624821	0.53840894	-0.5348797	0.5921449	0.599933
6.167372255252371e-11	-0.32197452	0.72030616	0.6061918	-0.5302503	0.52862984	0.66003305
7.014434600130257e-11	-0.28235433	0.6773748	0.67050695	-0.51626277	0.466251	0.71571094
7.889005068787643e-11	-0.22948493	0.6317506	0.7310089	-0.4942448	0.40361086	0.76748973
8.799321141172796e-11	-0.16456288	0.58056563	0.7872514	-0.46562636	0.33892766	0.8151951
9.753616892000154e-11	-0.0892109	0.5202128	0.8382706	-0.43252337	0.26995167	0.8578951
1.0748302030430466e-10	-0.0069956947	0.44743004	0.8819826	-0.3983618	0.19462979	0.8936493
1.177321340575838e-10	0.0766474	0.36003846	0.9158858	-0.36736658	0.111168504	0.92010117
1.2779358513726248e-10	0.15271378	0.26163155	0.93713516	-0.3443034	0.022080392	0.9344344
1.3752985444022684e-10	0.21645647	0.15577392	0.9455193	-0.33114487	-0.07093228	0.9356923
1.4727300080323528e-10	0.26756868	0.042102505	0.94139785	-0.32814065	-0.16944145	0.92282563
1.570549870515697e-10	0.30474675	-0.07596661	0.92453754	-0.335175	-0.2714704	0.8942606
1.667124329139786e-10	0.3280179	-0.19210583	0.8956846	-0.3502314	-0.37241745	0.8499462
1.7651711529352426e-10	0.34030813	-0.30527708	0.8547088	-0.37024847	-0.4722192	0.7888408
1.8617211509894466e-10	0.34502304	-0.40841055	0.8039069	-0.38978955	-0.56549037	0.7142008
1.955173733485186e-10	0.34704572	-0.49773878	0.74605656	-0.40334368	-0.64950305	0.63059527
2.045655052056657e-10	0.35100853	-0.57263017	0.6831095	-0.40674424	-0.7241518	0.54178447
2.1360032136471517e-10	0.36102384	-0.6347327	0.6146259	-0.39667606	-0.7916754	0.44833994
2.2265343035871817e-10	0.38070855	-0.68302834	0.54152995	-0.37010607	-0.8519017	0.35274044
2.3178253513671225e-10	0.41317296	-0.71606874	0.46448395	-0.3245575	-0.9044054	0.25671852
2.411425910146535e-10	0.4614135	-0.7313783	0.3833396	-0.25707406	-0.948294	0.1603872
2.503266991728291e-10	0.52370477	-0.7251617	0.30307293	-0.16993546	-0.97927	0.06878385
2.5916751428901504e-10	0.59609425	-0.6959728	0.22679403	-0.066637576	-0.9944653	-0.016638031
2.6793273072328284e-10	0.67640275	-0.64125025	0.15393393	0.0537405	-0.990823	-0.099140435
2.763770951062305e-10	0.75664926	-0.56171787	0.0883105	0.18484534	-0.9640341	-0.1771787
2.8493244803589264e-10	0.8339275	-0.4531387	0.0286198	0.3293086	-0.90643126	-0.25518736
2.9320078181558337e-10	0.8971335	-0.32241625	-0.020323284	0.47407237	-0.81371516	-0.329222
3.013347249626502e-10	0.94087964	-0.17261106	-0.05796933	0.6119716	-0.6792674	-0.39911994
3.0955996705052683e-10	0.96016026	-0.0060043167	-0.08357886	0.7325441	-0.49384153	-0.4631647
3.175307702520123e-10	0.9510253	0.16182317	-0.09512443	0.8129327	-0.26613545	-0.51281196
3.252239958806003e-10	0.9154732	0.32120502	-0.093260854	0.8372887	-0.009492467	-0.5412069
3.330263753133142e-10	0.8548727	0.47193474	-0.078398235	0.7923908	0.26845858	-0.54133075
3.410171661687491e-10	0.7723937	0.60763776	-0.050440438	0.6678458	0.5401637	-0.5035191
3.488986059124646e-10	0.6779336	0.7180443	-0.011671015	0.47905025	0.76044244	-0.4259049
3.569267449250899e-10	0.57645065	0.8043166	0.03730631	0.2494884	0.90983516	-0.31105903
3.651260705770747e-10	0.47539616	0.8655608	0.09491041	0.015100277	0.97771406	-0.16964106
3.731726860560043e-10	0.38537756	0.90173584	0.15658955	-0.18405557	0.9745843	-0.02273045
3.812821559470317e-10	0.30860505	0.917861	0.22174731	-0.33853564	0.92501163	0.120423295
3.89636608653057e-10	0.24717008	0.917304	0.29001373	-0.44795182	0.84908694	0.2544523
3.9808436285389783e-10	0.2045682	0.9030092	0.35845447	-0.51480573	0.76453954	0.3727946
4.067392464181116e-10	0.18110503	0.87740034	0.4264295	-0.5484462	0.6805158	0.47638115
4.1575979981865896e-10	0.17696328	0.84141093	0.49360532	-0.5568985	0.6006103	0.5675857
4.2517220727393366e-10	0.19219235	0.79526764	0.5584487	-0.5463806	0.52626926	0.64760906
4.3487671574934845e-10	0.22527799	0.739033	0.6185061	-0.5225644	0.45726573	0.7170234
4.450344908870698e-10	0.27431932	0.67051613	0.67278194	-0.48962903	0.38973713	0.7781541
4.5545882247464327e-10	0.33468816	0.5894116	0.7181444	-0.45209813	0.3211614	0.8305895
4.660250453849574e-10	0.4005555	0.49593496	0.75227594	-0.41412368	0.2482801	0.8740222
4.769360915331724e-10	0.46769172	0.38851428	0.773955	-0.37867156	0.1659595	0.90836716
4.880082235467358e-10	0.52974135	0.27088094	0.78111446	-0.3502697	0.07280844	0.9308546
4.991279324394465e-10	0.5823216	0.14842057	0.7730158	-0.33278364	-0.031040857	0.9384546
5.10248960503679e-10	0.623849	0.02728628	0.7499944	-0.32863298	-0.14379258	0.9280909
5.214535210645792e-10	0.6556442	-0.08717623	0.71280944	-0.33811447	-0.26310024	0.89670134
5.32708991723989e-10	0.6806688	-0.18848737	0.6630739	-0.35857835	-0.38421822	0.8422396
