# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017045371	0.9997909	0.010997579	-0.039643906	0.9991128	0.014214571
2.047e-12	-0.03370127	0.9991759	0.022039296	-0.078603566	0.9964843	0.028988576
4.095e-12	-0.06576451	0.9968052	0.044200554	-0.1538619	0.9862711	0.059913922
8.191e-12	-0.12474232	0.98802567	0.08868796	-0.2909914	0.9484277	0.12537564
1.4070037304546497e-11	-0.19708115	0.9679394	0.15241781	-0.45053124	0.8646892	0.22064734
1.998646617415299e-11	-0.25524336	0.94150186	0.21574235	-0.5660425	0.76283234	0.30921027
2.5992915277965254e-11	-0.2998167	0.910816	0.2786091	-0.6444878	0.6568253	0.38571158
3.2189891767713754e-11	-0.3315007	0.8771666	0.34151122	-0.69582325	0.5541319	0.4486196
3.864288168038009e-11	-0.35037413	0.8415774	0.40454802	-0.7289017	0.45819637	0.4980068
4.534340344809708e-11	-0.3562885	0.80510795	0.46708763	-0.7505707	0.3701447	0.534908
5.2220824888233326e-11	-0.34954223	0.768704	0.52801335	-0.7653988	0.28963682	0.5612473
5.924451651513942e-11	-0.33095333	0.73256814	0.58669716	-0.77585936	0.21511066	0.57953787
6.643541866859278e-11	-0.3013665	0.6961439	0.64296705	-0.78291065	0.1449988	0.59193754
7.385345045972997e-11	-0.26137686	0.65823174	0.6968474	-0.78688127	0.07826001	0.5997882
8.155130066082581e-11	-0.21154827	0.61721516	0.7481021	-0.7881189	0.014532044	0.60355765
8.95287976341291e-11	-0.15300107	0.5713193	0.7959368	-0.78730756	-0.04608038	0.60306484
9.769159039446946e-11	-0.088119894	0.51910293	0.83892924	-0.7854247	-0.103282325	0.59788704
1.0606613438206289e-10	-0.018956013	0.4584508	0.87627137	-0.7833436	-0.15820123	0.5875242
1.1465125262356458e-10	0.05171556	0.38766533	0.9068292	-0.7815625	-0.21194513	0.57149094
1.2344597075506828e-10	0.12065701	0.30564308	0.9293537	-0.7801256	-0.26545835	0.5493693
1.3244161445911494e-10	0.18433286	0.21229559	0.94254506	-0.77871776	-0.31920066	0.5208428
1.4166567837882948e-10	0.23958132	0.1083332	0.9451891	-0.77681285	-0.37333313	0.48555532
1.5111222045370073e-10	0.2836301	-0.0039004292	0.93617123	-0.77378416	-0.4274069	0.44337854
1.6059321097453642e-10	0.31451538	-0.11865671	0.91523224	-0.76902485	-0.47977003	0.39539742
1.7028734812853633e-10	0.33344126	-0.23396239	0.88195795	-0.7616806	-0.5308073	0.34124365
1.8007243354379896e-10	0.34247634	-0.34417948	0.8370615	-0.7509611	-0.57933	0.28239027
1.8971148525530493e-10	0.34566855	-0.44334728	0.78287125	-0.7364106	-0.62391645	0.22147696
1.98910418880148e-10	0.34792715	-0.5269951	0.72314703	-0.7182296	-0.6633807	0.16171406
2.0792366589277452e-10	0.3536895	-0.59700406	0.65823257	-0.69589186	-0.6991237	0.10249591
2.1701136134888965e-10	0.3670109	-0.6543822	0.5875554	-0.66847116	-0.73228914	0.042768747
2.2605094821807944e-10	0.3910619	-0.69700325	0.5132152	-0.635993	-0.7624693	-0.016307423
2.3530012795393015e-10	0.42933032	-0.72392076	0.43422705	-0.59704894	-0.7904059	-0.076358855
2.446064717569507e-10	0.48304158	-0.731447	0.3531406	-0.55163974	-0.81525296	-0.13666643
2.536339860262531e-10	0.54929477	-0.71687245	0.2744416	-0.5011985	-0.83565205	-0.19565798
2.6241404707115283e-10	0.6248412	-0.6786737	0.19951457	-0.44567087	-0.85101193	-0.25435302
2.710016850154666e-10	0.705254	-0.6153452	0.1296093	-0.38481626	-0.8602759	-0.3140693
2.7944595799162274e-10	0.784871	-0.5259341	0.06616236	-0.3184795	-0.8616951	-0.37618205
2.8791478649634383e-10	0.85802007	-0.4087885	0.010041851	-0.24573767	-0.8523949	-0.4430797
2.961558614025259e-10	0.9150484	-0.27027306	-0.035118468	-0.17011781	-0.82897073	-0.5136693
3.0427370937655434e-10	0.95045006	-0.11466466	-0.068454854	-0.09361472	-0.7868989	-0.58911407
3.126184395696979e-10	0.95955396	0.05775493	-0.089430034	-0.018344002	-0.71749645	-0.6723633
3.2042745107827223e-10	0.9402629	0.22206797	-0.095781736	0.04037462	-0.6223232	-0.7531201
3.2813314380367715e-10	0.8952447	0.3784536	-0.08910386	0.074710906	-0.49558297	-0.8299033
3.360119108268291e-10	0.82593465	0.52442795	-0.06932682	0.06883536	-0.33356285	-0.8945735
3.4391703060683866e-10	0.7387046	0.6503397	-0.037365332	0.0042001777	-0.15030451	-0.92851096
3.518361898364729e-10	0.64110905	0.75189734	0.0052007996	-0.1270281	0.02749517	-0.91201895
3.599310199821441e-10	0.5389845	0.8290346	0.057534818	-0.3157421	0.16751333	-0.83005613
3.6806430860976115e-10	0.44155365	0.8806361	0.116786405	-0.52367586	0.2391875	-0.6860487
3.7611204658454203e-10	0.35618588	0.909112	0.17974034	-0.70555896	0.2404682	-0.5048657
3.8429219700593876e-10	0.2847808	0.9189255	0.24603537	-0.83887106	0.19143678	-0.31101596
3.927124897758315e-10	0.22984183	0.91306627	0.31477123	-0.91735744	0.117126435	-0.1281182
4.012140464596644e-10	0.19421534	0.8945123	0.38300252	-0.94973564	0.04064417	0.022989877
4.098088150968942e-10	0.17785312	0.8658031	0.44938037	-0.95433885	-0.027345678	0.13651033
4.1848699665825014e-10	0.17976302	0.82861185	0.5125732	-0.9464707	-0.0861536	0.2146066
4.27203566016858e-10	0.19800767	0.7839447	0.571176	-0.9346296	-0.13981777	0.26435652
4.357189135871171e-10	0.22897908	0.7334602	0.6228779	-0.92151594	-0.19066985	0.29447898
4.4325211532715175e-10	0.26491117	0.6830038	0.6634465	-0.9083285	-0.23464735	0.31223303
4.5023195157243716e-10	0.3034618	0.6312003	0.69626665	-0.89470816	-0.27312422	0.32440782
4.569225907694736e-10	0.34355417	0.57687056	0.72308046	-0.881049	-0.30647993	0.3332286
4.634457540893901e-10	0.38416868	0.51952577	0.74456215	-0.8682348	-0.33493766	0.3388879
4.698652336671055e-10	0.42431983	0.45907003	0.7609753	-0.8571348	-0.35927117	0.34075764
4.762306234888348e-10	0.4631678	0.39556223	0.77243274	-0.8482025	-0.3809187	0.33804488
4.825961730828297e-10	0.50007117	0.32907826	0.7789563	-0.8412792	-0.40172875	0.3301756
4.890126892032202e-10	0.5344978	0.259824	0.78045857	-0.8356101	-0.423527	0.31701508
4.954484548729511e-10	0.5656559	0.18905798	0.77683574	-0.8300716	-0.4474193	0.2992021
5.018260546660115e-10	0.5928945	0.118715	0.7682388	-0.82351255	-0.4735042	0.2781383
5.081986662407133e-10	0.6164628	0.04935504	0.7548056	-0.81499785	-0.5015848	0.2550204
5.145976988813894e-10	0.63669133	-0.018183695	0.73665625	-0.8041034	-0.5308874	0.2309132
5.209254350260311e-10	0.65376854	-0.08175792	0.71439254	-0.79118556	-0.55985767	0.20699032
5.272166545551613e-10	0.6684998	-0.14074504	0.68833375	-0.7767596	-0.58770156	0.18342721
5.335229182054375e-10	0.6817796	-0.19468637	0.6586683	-0.76138	-0.61402196	0.15986912
5.398551138266007e-10	0.6944493	-0.24275279	0.6257384	-0.7455764	-0.63860613	0.1357587
5.462268501504584e-10	0.7073703	-0.28417003	0.5898948	-0.7295912	-0.6615906	0.11033306
5.526767871246816e-10	0.7214239	-0.31828785	0.5513569	-0.71322185	-0.68342656	0.08271483
5.592379827824798e-10	0.7374163	-0.34428328	0.5103862	-0.6958842	-0.7046237	0.05219766
5.659033175461983e-10	0.7559224	-0.36109233	0.4675461	-0.67679596	-0.7255022	0.01857164
