# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017043587	0.999791	0.010997399	-0.029907152	0.99946666	0.013113473
2.047e-12	-0.033697717	0.99917614	0.022038935	-0.059264272	0.99788886	0.0265602
4.095e-12	-0.06575751	0.99680614	0.044199847	-0.11601877	0.9917614	0.05428632
8.191e-12	-0.12472905	0.98802936	0.08868674	-0.22043717	0.96891946	0.11213151
1.4787928481059743e-11	-0.20489378	0.96502	0.1601569	-0.3594613	0.90967107	0.2074194
2.1408577847305942e-11	-0.2670579	0.9345219	0.23077577	-0.46213064	0.83429223	0.2991054
2.810023025237171e-11	-0.31213197	0.8995384	0.3002459	-0.5332033	0.75309104	0.38266978
3.494991846202364e-11	-0.3412174	0.8619721	0.36880636	-0.5799155	0.671974	0.4565494
4.2029062102662475e-11	-0.35496405	0.8230775	0.4365524	-0.6090136	0.59363866	0.5208068
4.9345358907393595e-11	-0.35378903	0.783829	0.50297403	-0.62574977	0.51901644	0.5762567
5.685871466342354e-11	-0.33843738	0.74479073	0.5672014	-0.6337535	0.44798747	0.6242209
6.455874658837465e-11	-0.30996418	0.70568424	0.6286981	-0.63519996	0.37963733	0.66629714
7.247751409422203e-11	-0.2693712	0.6653894	0.68722653	-0.6312752	0.3129009	0.7036678
8.067727416813434e-11	-0.21749133	0.6220498	0.7425833	-0.62288564	0.24681757	0.7367417
8.922337918456766e-11	-0.15525272	0.57320154	0.794271	-0.611238	0.18047571	0.7651053
9.813444149524752e-11	-0.08439933	0.5161227	0.84115005	-0.59813756	0.11299541	0.7876198
1.0728764228785886e-10	-0.008699236	0.44895613	0.88118726	-0.5859223	0.044030562	0.8026627
1.167098085789272e-10	0.068410106	0.36934057	0.91300344	-0.5765213	-0.028155176	0.8089156
1.2638229556058712e-10	0.14248207	0.2761636	0.9348674	-0.5713642	-0.10468618	0.8047665
1.3614431395036157e-10	0.20800176	0.17140874	0.9450379	-0.5710812	-0.18473065	0.7887829
1.4586842549989425e-10	0.26094964	0.05886773	0.9427311	-0.575207	-0.26662984	0.7602475
1.5569176266386575e-10	0.30031532	-0.059383526	0.92760444	-0.5825248	-0.35020474	0.71821433
1.653510755936192e-10	0.325382	-0.17585282	0.90042675	-0.5907548	-0.43157467	0.66421366
1.7512188019570314e-10	0.3390348	-0.289531	0.86118895	-0.5973826	-0.5114506	0.59793323
1.8479421433010897e-10	0.3445469	-0.39421815	0.81172025	-0.59917754	-0.5867763	0.5226982
1.94208975179591e-10	0.34666836	-0.48582807	0.75460625	-0.59346056	-0.6555831	0.44267523
