# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.017043289	0.999791	0.010997367	-0.028283814	0.9995163	0.012929785
2.047e-12	-0.03369712	0.9991762	0.022038873	-0.05603674	0.99808615	0.026154041
4.095e-12	-0.065756336	0.9968063	0.044199724	-0.109678514	0.99253434	0.05333646
8.191e-12	-0.1247268	0.98802984	0.08868652	-0.20844407	0.97183686	0.109826125
1.49710164862079e-11	-0.2068531	0.9642605	0.1621286	-0.3436855	0.91624194	0.20535421
2.1772288647727526e-11	-0.26995087	0.93270445	0.23460674	-0.44340944	0.8450412	0.2975522
2.864514335245682e-11	-0.31505015	0.8965913	0.305801	-0.51221174	0.768006	0.38219047
3.5677370109980926e-11	-0.3433552	0.8579611	0.37592012	-0.55695313	0.69074696	0.4578309
4.2937826473056806e-11	-0.35561857	0.81814414	0.4450077	-0.58398986	0.61585206	0.5245754
5.043786978841522e-11	-0.35238832	0.7780828	0.5125706	-0.5982657	0.5441641	0.5832763
5.814412910670626e-11	-0.33451378	0.73822737	0.5777799	-0.603187	0.47552595	0.6351943
6.604485470266209e-11	-0.3031439	0.6981754	0.6400574	-0.60082793	0.40909982	0.68172675
7.417733553404019e-11	-0.25934967	0.65660524	0.6991564	-0.5924115	0.34378317	0.7238741
8.260955545574573e-11	-0.20403813	0.611414	0.75482917	-0.57898563	0.27845743	0.76187307
9.141264871478544e-11	-0.13826932	0.5598476	0.80648416	-0.56199473	0.21191096	0.7951555
1.0059569079376405e-10	-0.06416159	0.49899033	0.8527665	-0.54362756	0.14296485	0.8223744
1.100227300185017e-10	0.013974676	0.4269838	0.8914556	-0.5267356	0.07102392	0.84165096
1.1975279386471272e-10	0.09249487	0.34125972	0.9211161	-0.5136346	-0.006088438	0.8514676
1.2970538939156632e-10	0.16603953	0.24161187	0.9397209	-0.50629425	-0.08895618	0.84978026
1.394216066055372e-10	0.2273671	0.13422178	0.9456806	-0.50559205	-0.17366405	0.8354473
1.4919446044280223e-10	0.27592894	0.01911803	0.9390619	-0.5109245	-0.2615638	0.8072912
1.589263454239458e-10	0.31018156	-0.09859866	0.9198524	-0.52083474	-0.35002318	0.7649811
1.6859485575891453e-10	0.33109665	-0.21427757	0.88867956	-0.5327945	-0.43684754	0.70907396
1.7843981309862854e-10	0.34162968	-0.32651398	0.84536266	-0.5437274	-0.5222824	0.63916904
1.8808092078578126e-10	0.3454323	-0.4274981	0.7927302	-0.54938596	-0.60157114	0.560158
1.973427714085428e-10	0.34749883	-0.5137397	0.73386085	-0.54661566	-0.6727168	0.47702727
2.0636854670026808e-10	0.35235637	-0.58599734	0.6698533	-0.5333896	-0.73675567	0.39184967
2.1543005623798654e-10	0.36407763	-0.6455839	0.6001812	-0.5075771	-0.7954142	0.3046607
2.2446943955383187e-10	0.3860411	-0.6908352	0.526444	-0.46789804	-0.8479161	0.21802275
2.336593754994173e-10	0.42155182	-0.72065705	0.44836202	-0.4123703	-0.8945098	0.131697
2.430113853824599e-10	0.4728578	-0.7318586	0.36703396	-0.33952856	-0.9337589	0.046351165
2.5211199637385644e-10	0.53736025	-0.72115195	0.28756925	-0.25241455	-0.9621711	-0.034348167
2.609139466834499e-10	0.61148465	-0.6871669	0.21203434	-0.15269153	-0.97773194	-0.11083972
2.695741714193327e-10	0.69187677	-0.627877	0.14080608	-0.039785903	-0.97777456	-0.18561359
2.780130482197293e-10	0.7718658	-0.54312557	0.076344594	0.08367924	-0.9581806	-0.25913796
2.865729597013309e-10	0.84749526	-0.42915753	0.01820385	0.22050464	-0.91161615	-0.335392
2.9481710529853305e-10	0.9073763	-0.29421312	-0.028647326	0.3591639	-0.83307046	-0.41080537
3.029337585551405e-10	0.9466332	-0.14125973	-0.06393488	0.49463406	-0.7142453	-0.48608193
3.112210668411137e-10	0.96047777	0.028625762	-0.08705728	0.6184041	-0.54131836	-0.5608393
3.1909168253720703e-10	0.94581556	0.19448537	-0.095760524	0.7032328	-0.3238751	-0.6236659
3.267851840061966e-10	0.90514433	0.35230866	-0.09130542	0.7320989	-0.065087944	-0.66767174
3.346284279111735e-10	0.8397616	0.50065935	-0.07379268	0.6828563	0.22710127	-0.6814675
3.4256682278207334e-10	0.7546189	0.6310997	-0.04366407	0.53900576	0.51455235	-0.6492917
3.504631996284926e-10	0.6583636	0.7367725	-0.0028500755	0.3139937	0.74453515	-0.5633206
3.585276754875813e-10	0.55634105	0.81819063	0.047972336	0.041426115	0.8837885	-0.42539477
3.6670633538917377e-10	0.45689738	0.8742901	0.10662581	-0.22407007	0.9193556	-0.25356725
3.7474970571538436e-10	0.36930883	0.90622336	0.16901186	-0.43485412	0.87437344	-0.07771663
3.8289653402970506e-10	0.29533976	0.91887504	0.23482071	-0.58415073	0.7837928	0.08766523
3.913194674137449e-10	0.23715512	0.9153451	0.3036516	-0.6779358	0.67424965	0.23442745
3.99794037563636e-10	0.1983725	0.8986519	0.37199518	-0.72650075	0.5672538	0.3550949
4.085094304024364e-10	0.17872554	0.87094104	0.4398366	-0.7452505	0.46929583	0.45406565
4.17529255410761e-10	0.17837036	0.8332939	0.50612307	-0.7447234	0.38250872	0.53490144
4.266742953955849e-10	0.19620201	0.7870537	0.5681014	-0.73269564	0.30776814	0.599545
4.3594865677472493e-10	0.22975242	0.732195	0.6245401	-0.7146589	0.24232061	0.65133244
4.4513157216181746e-10	0.27472	0.669735	0.67312187	-0.694743	0.18433909	0.6917159
4.5435916821404695e-10	0.32784796	0.598427	0.7137527	-0.6750563	0.12968874	0.72320515
4.6385625146201985e-10	0.38673568	0.515973	0.74615884	-0.65670866	0.074316494	0.7472544
4.736703900662654e-10	0.44779	0.4216841	0.76882887	-0.6408261	0.015585589	0.7637286
4.837402002804349e-10	0.5065684	0.3170261	0.780025	-0.6284706	-0.04801632	0.7716441
4.939673686014628e-10	0.55900407	0.20551343	0.7785512	-0.6204506	-0.11696496	0.7696132
5.04380793368254e-10	0.60302365	0.090775594	0.7638473	-0.6170996	-0.19170614	0.7559695
5.151586530433362e-10	0.6385993	-0.024006365	0.7352574	-0.61824906	-0.27310055	0.728322
5.261625323643349e-10	0.6664563	-0.13133647	0.69333464	-0.6227038	-0.3589367	0.6850807
