# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433176	0.9995737	0.015727626	-0.03000097	0.9994004	0.017290076
2.047e-12	-0.048068173	0.9983196	0.031547338	-0.05931537	0.997635	0.034730803
4.095e-12	-0.09359906	0.99349	0.063357025	-0.11563326	0.99082935	0.06989926
8.191e-12	-0.17646089	0.97565556	0.12726773	-0.21817757	0.96572155	0.14062832
1.5449934287170933e-11	-0.29523584	0.9236368	0.23942837	-0.3644638	0.8932036	0.26326394
2.264429848364195e-11	-0.37816748	0.8558004	0.34640604	-0.46601868	0.8006925	0.37622863
2.9963974715912295e-11	-0.43042153	0.7786255	0.44866914	-0.5315058	0.69841844	0.47885883
3.749515507344469e-11	-0.45554128	0.6963316	0.54549223	-0.56816196	0.59266686	0.5702455
4.52904977219495e-11	-0.45695746	0.6113128	0.6358696	-0.58269835	0.48663193	0.6499655
5.335415594287848e-11	-0.43832615	0.52472997	0.7183474	-0.5810574	0.38165492	0.71765
6.165277199475083e-11	-0.40379837	0.43672067	0.7912766	-0.56843317	0.2779163	0.7729337
7.016648551632292e-11	-0.35771835	0.34630877	0.8532927	-0.5491594	0.17457198	0.815569
7.891215973412468e-11	-0.30415973	0.2517071	0.9032434	-0.52661896	0.07011732	0.84516895
8.793654320786977e-11	-0.24677366	0.15087685	0.9398247	-0.50330263	-0.037142552	0.86088246
9.729057390393165e-11	-0.18885976	0.042234402	0.96128	-0.48082817	-0.14856441	0.86123025
1.0700042595907522e-10	-0.13326907	-0.07456518	0.9654144	-0.45970666	-0.2646146	0.8442526
1.1673168873122447e-10	-0.083350874	-0.1940571	0.9507909	-0.4395118	-0.3806664	0.8094543
1.256266899005428e-10	-0.042081892	-0.30309874	0.9210618	-0.41941643	-0.48540455	0.7623194
1.3415671527040664e-10	-0.0043287314	-0.40499076	0.8782183	-0.39550298	-0.5833299	0.7039357
1.4263113313587424e-10	0.03452537	-0.5009592	0.8223497	-0.36355305	-0.67667425	0.6340053
1.5116163266078076e-10	0.07893149	-0.5892808	0.7535799	-0.31897342	-0.7647598	0.5527183
1.595359599303934e-10	0.13190764	-0.6645117	0.6749555	-0.2588347	-0.8429482	0.46356064
1.6769560186942743e-10	0.19627662	-0.72296005	0.5891168	-0.18078774	-0.9077767	0.3691146
1.7573370412352365e-10	0.27480298	-0.7615373	0.497314	-0.08212347	-0.9559746	0.27018598
1.835831304913204e-10	0.36712062	-0.77560955	0.40275496	0.036704496	-0.9819368	0.1694659
1.9135936185320155e-10	0.47269166	-0.7605413	0.3068105	0.17591976	-0.9794431	0.06744902
1.9911462719997703e-10	0.58788925	-0.71062917	0.21202566	0.33268592	-0.93985486	-0.03426279
2.06719004025978e-10	0.70313966	-0.6228613	0.12368763	0.4964258	-0.8554113	-0.13100657
2.141102227533485e-10	0.8073787	-0.49836266	0.046266023	0.6532093	-0.7217212	-0.21830213
2.2146544953242983e-10	0.89179546	-0.33770204	-0.01826352	0.7900659	-0.5334369	-0.29335907
2.2887855472431204e-10	0.94543064	-0.1453354	-0.06648612	0.8872552	-0.29018253	-0.3502225
2.362428128869399e-10	0.9579739	0.06416023	-0.09416094	0.92114115	-0.008507271	-0.38004676
2.4351992655394954e-10	0.9261455	0.27379617	-0.09947445	0.8773904	0.28381684	-0.37587765
2.5076648571752723e-10	0.8529083	0.46894962	-0.08243729	0.75535965	0.55514145	-0.33374408
2.58017679515182e-10	0.7464537	0.63665134	-0.044285502	0.57038695	0.7738364	-0.25400865
2.652636919541693e-10	0.6195306	0.7673794	0.01217286	0.3524224	0.9180566	-0.14322719
2.72601426105649e-10	0.4844377	0.85860276	0.08409714	0.13224342	0.9845096	-0.010677537
2.801280269164711e-10	0.35276097	0.9109862	0.16862054	-0.064651385	0.9822147	0.1331786
2.879259994332544e-10	0.23492149	0.927502	0.26266474	-0.22195788	0.9274195	0.27836454
2.960438826512131e-10	0.13966773	0.9128347	0.3626453	-0.3331967	0.8383077	0.41657314
3.042780320913975e-10	0.07436841	0.8739876	0.46196732	-0.39900994	0.7335224	0.53908753
3.1275529281635655e-10	0.038931668	0.81667477	0.5585507	-0.4292016	0.6221133	0.64594495
3.216321969500011e-10	0.03222292	0.7437103	0.65070224	-0.43251282	0.5070249	0.73820806
3.3104694012378347e-10	0.052535973	0.65559024	0.736011	-0.4160673	0.3877765	0.81620663
3.4083374295811385e-10	0.095461726	0.55405134	0.8090832	-0.38707912	0.2653157	0.8774651
3.5091457310201076e-10	0.15411983	0.4395742	0.86590904	-0.35243875	0.13828859	0.92041194
3.609735628299518e-10	0.21907854	0.31623954	0.9024619	-0.3187332	0.008703232	0.9428315
3.709378294297388e-10	0.28321147	0.18721743	0.9177723	-0.28967756	-0.123048395	0.9441546
3.8098673028333997e-10	0.3433271	0.054042794	0.91168576	-0.26592886	-0.25838718	0.92343473
3.912475618615649e-10	0.39833245	-0.07943766	0.8835027	-0.24589309	-0.3966924	0.87868774
4.012843381993893e-10	0.44719434	-0.20092791	0.83571965	-0.22600642	-0.5286386	0.8119383
4.110983930653615e-10	0.4937194	-0.3043447	0.77176356	-0.1996333	-0.65053034	0.7258625
4.210161294408959e-10	0.54406846	-0.3867629	0.6927495	-0.15778401	-0.7620359	0.6203159
4.3063729509907847e-10	0.60012877	-0.43934047	0.6057793	-0.09444525	-0.85375786	0.50327134
4.3987523574903676e-10	0.66263205	-0.4590245	0.51649606	-0.0061398656	-0.92026526	0.38078916
4.489807480638295e-10	0.7317355	-0.44423133	0.42703244	0.11098826	-0.95704246	0.25393838
4.579295238992356e-10	0.8029234	-0.3932212	0.34203836	0.25517678	-0.95508265	0.12694886
