# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433376	0.99957365	0.015727831	-0.034094162	0.9992613	0.017736632
2.047e-12	-0.04807215	0.9983194	0.03154775	-0.06745842	0.99708366	0.035687808
4.095e-12	-0.09360692	0.9934889	0.06335785	-0.131652	0.9886759	0.07201994
8.191e-12	-0.17647594	0.97565174	0.12726921	-0.24860153	0.9576355	0.14532098
1.5038656682188198e-11	-0.28949395	0.92710793	0.2331619	-0.40660477	0.87435097	0.26467893
2.1895205261880594e-11	-0.37109903	0.8633307	0.3355355	-0.5187588	0.76857495	0.37378788
2.8818797393732466e-11	-0.42423335	0.79096043	0.43316895	-0.5925832	0.6538606	0.46927825
3.596704107142379e-11	-0.4525654	0.7130463	0.5265721	-0.63759965	0.5363338	0.55118954
4.3454985670234767e-11	-0.4586103	0.6311829	0.615501	-0.6614508	0.41878942	0.6196413
5.128918509047695e-11	-0.44477835	0.54671705	0.69828135	-0.67022634	0.3030803	0.67419183
5.938458298292193e-11	-0.41453776	0.4606686	0.7725207	-0.66902953	0.19049881	0.714435
6.772818176415305e-11	-0.3718076	0.37224522	0.8368201	-0.6618037	0.08030046	0.7406624
7.640854553926722e-11	-0.31996766	0.27899286	0.89032507	-0.6510707	-0.029708836	0.752929
8.534947146047023e-11	-0.26332211	0.18011187	0.930842	-0.63845885	-0.13943572	0.7504967
9.460542247644524e-11	-0.20525673	0.07379578	0.956777	-0.62435555	-0.25014475	0.7325336
1.0421111917574606e-10	-0.14878777	-0.040715206	0.9660438	-0.60785764	-0.36237308	0.69788694
1.1418186009406398e-10	-0.09601182	-0.16268703	0.9563406	-0.5864962	-0.47578883	0.6455026
1.23256271149329e-10	-0.052907452	-0.27423376	0.93039185	-0.56037253	-0.5755265	0.5843022
1.318478965652413e-10	-0.01466228	-0.37783825	0.8910653	-0.5267428	-0.66583097	0.51561964
1.4031462570278685e-10	0.023436252	-0.47541863	0.83879083	-0.48214123	-0.7495598	0.43892753
1.4887983626938066e-10	0.06617156	-0.5666599	0.7730463	-0.42237112	-0.8271452	0.35350472
1.572732657232157e-10	0.11632888	-0.64552194	0.6971141	-0.346565	-0.8937733	0.26332155
1.6551139132553674e-10	0.17752081	-0.7090004	0.61280775	-0.25298566	-0.94673634	0.1695992
1.735767737666368e-10	0.2520533	-0.753334	0.52245915	-0.14103511	-0.98207974	0.073726885
1.814631807283526e-10	0.3405831	-0.7744435	0.42855775	-0.011247627	-0.99483734	-0.023119558
1.8925086194681612e-10	0.4427553	-0.7678383	0.33280593	0.13582721	-0.97857785	-0.120786026
1.9701442098952023e-10	0.5559877	-0.72791994	0.23732492	0.29762548	-0.9242133	-0.21871282
2.0470772111778675e-10	0.67288643	-0.6500288	0.14630094	0.4651146	-0.8217031	-0.3138852
2.121367986631768e-10	0.78086066	-0.53539497	0.06580262	0.62033516	-0.66636825	-0.40009245
2.1948702509583295e-10	0.87159014	-0.3842647	-0.002459574	0.74758095	-0.45144698	-0.47365773
2.2688225631311098e-10	0.93462753	-0.19956401	-0.05547339	0.822109	-0.1758376	-0.526533
2.34269801459345e-10	0.9588692	0.007082697	-0.08897972	0.8135197	0.14076988	-0.5458792
2.415692048978816e-10	0.938878	0.21830027	-0.10036448	0.7038938	0.45633036	-0.51977885
2.488130229590253e-10	0.87621444	0.41856074	-0.089283586	0.50033236	0.7220619	-0.44238773
