# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332331	0.9995736	0.015727686	-0.031170549	0.99936235	0.017417703
2.047e-12	-0.04806931	0.9983195	0.031547453	-0.0616427	0.9974843	0.035004534
4.095e-12	-0.09360131	0.9934896	0.06335727	-0.12021573	0.9902406	0.07050761
8.191e-12	-0.17646518	0.9756546	0.12726817	-0.22691087	0.96350634	0.14198843
1.5449934287170933e-11	-0.2952433	0.9236336	0.23942883	-0.37899488	0.8863797	0.26575595
2.2644213326224867e-11	-0.37817657	0.8557953	0.3464048	-0.48435932	0.78835064	0.3790084
2.996371976522768e-11	-0.43043223	0.77861965	0.44866458	-0.55237985	0.680541	0.48076928
3.749528231853665e-11	-0.45555556	0.6963191	0.54549086	-0.5910604	0.56970125	0.57006466
4.528818556149184e-11	-0.45697668	0.6113243	0.6358391	-0.60774815	0.45923746	0.6465225
5.335109853251303e-11	-0.43835577	0.52474713	0.7183105	-0.6087998	0.3504423	0.70999384
6.165061065749478e-11	-0.40383172	0.43672666	0.7912482	-0.599529	0.2434862	0.7603064
7.016473956423667e-11	-0.35775512	0.34630978	0.85326725	-0.5841798	0.13756332	0.79736733
7.891028511347237e-11	-0.30420223	0.25170997	0.9032169	-0.5658977	0.03122184	0.8209067
8.793553255769309e-11	-0.24681477	0.15087137	0.93980086	-0.5468191	-0.077168345	0.83015776
9.728979437972561e-11	-0.18890294	0.04222826	0.9612553	-0.5280895	-0.18885717	0.8237376
1.0699814230444172e-10	-0.13332301	-0.074550234	0.96538943	-0.5096151	-0.30424124	0.799869
1.167298532297343e-10	-0.083403155	-0.1940444	0.95076746	-0.49029619	-0.41880342	0.7585422
1.2562641823010045e-10	-0.04212712	-0.30310237	0.921034	-0.46914613	-0.5215586	0.7060057
1.341570892161469e-10	-0.004370738	-0.4049995	0.87818694	-0.44246942	-0.6170831	0.6431651
1.4263313150919722e-10	0.03449236	-0.500983	0.8223063	-0.40615726	-0.7076159	0.5696564
1.5116508844799225e-10	0.078910016	-0.58931476	0.7535219	-0.35580903	-0.79241276	0.48574135
1.5953944180371749e-10	0.13189262	-0.6645395	0.6748946	-0.28904074	-0.8668438	0.39501047
1.6769784054111826e-10	0.19625813	-0.722973	0.58906776	-0.20404729	-0.927402	0.29996222
1.757339521087643e-10	0.27476862	-0.7615384	0.49728844	-0.09851213	-0.9706806	0.20123823
1.8358270135616423e-10	0.367079	-0.77561146	0.40273917	0.026668305	-0.99101174	0.10130962
1.913595524014663e-10	0.4726591	-0.76054513	0.30678812	0.17145358	-0.9819243	0.00047537265
1.9911603714270017e-10	0.5878767	-0.71062434	0.21198905	0.33264154	-0.93445766	-0.09981972
2.0671916845726875e-10	0.7031102	-0.62287015	0.123665586	0.4990127	-0.8406788	-0.19499128
2.1411022286940326e-10	0.80734944	-0.49837637	0.046244256	0.65598094	-0.69596714	-0.28053737
2.2146524660140326e-10	0.8917677	-0.3377214	-0.018286096	0.7893623	-0.49468008	-0.3532446
2.2887859741405037e-10	0.9454078	-0.14534682	-0.06651334	0.87751484	-0.23693635	-0.40635163
2.3624376052197087e-10	0.9579501	0.06417963	-0.094192594	0.8951223	0.05824561	-0.42993873
2.435203153073285e-10	0.9261166	0.2738047	-0.09950499	0.82783604	0.35887516	-0.4160912
2.507659081691585e-10	0.8528823	0.4689368	-0.082469985	0.6777283	0.6288458	-0.360572
2.580158967095173e-10	0.74643946	0.6366169	-0.04432565	0.4658079	0.8338953	-0.2648266
2.6526007585469656e-10	0.619543	0.76732296	0.012115311	0.2284927	0.95371544	-0.13790217
2.7259893279165434e-10	0.48442084	0.85857046	0.08404805	1.6017817e-05	0.9898628	0.0083410125
2.8012471747741284e-10	0.352747	0.9109546	0.1685608	-0.19418877	0.95709753	0.16126694
2.879216762253409e-10	0.23490642	0.92747635	0.26259106	-0.34118217	0.87616575	0.3099751
2.9603898102002314e-10	0.13963749	0.9128182	0.3625635	-0.43907622	0.7673465	0.44638282
3.0427224742786583e-10	0.074319065	0.87398183	0.4618752	-0.49285457	0.64946795	0.56299484
3.127512706604968e-10	0.03885013	0.8166606	0.55848	-0.5144527	0.52977777	0.66119945
3.216278329676064e-10	0.032119572	0.74370086	0.6506296	-0.5133995	0.40972954	0.74289095
3.310423081113302e-10	0.052409958	0.6555871	0.73593915	-0.49689612	0.28782818	0.80895185
3.408270537032335e-10	0.095304966	0.55407685	0.80900264	-0.4715705	0.16466373	0.8575371
3.509094101710846e-10	0.1539542	0.43959332	0.8658463	-0.4430725	0.03877463	0.88745457
3.6096772192884004e-10	0.21889684	0.31627977	0.90240705	-0.41625175	-0.087706916	0.8970717
3.7093335434256495e-10	0.28303215	0.18725325	0.9177313	-0.3931387	-0.21451172	0.8861451
3.809843784091765e-10	0.34315765	0.054062296	0.9116533	-0.37300184	-0.34316742	0.8538324
3.91247533065403e-10	0.39817455	-0.07943799	0.88347125	-0.3529209	-0.47334185	0.7984868
4.0128450449158537e-10	0.44703838	-0.20092258	0.8356935	-0.32860354	-0.5966064	0.72309214
4.1109700204685867e-10	0.49355844	-0.3043207	0.77175575	-0.2936256	-0.7098032	0.6306532
4.210140016039832e-10	0.5439055	-0.38673937	0.692758	-0.23934743	-0.8125852	0.5210564
4.306337706358304e-10	0.5999575	-0.4393264	0.60581046	-0.16140756	-0.895807	0.4024739
4.3987446034927346e-10	0.6624793	-0.459038	0.5165077	-0.057875734	-0.9538159	0.2805292
4.4898204865357813e-10	0.7316015	-0.4442601	0.42702746	0.074196234	-0.9813597	0.15586746
4.5792844927192086e-10	0.8027762	-0.39328712	0.3420564	0.23184866	-0.96890867	0.03224807
4.66884889048001e-10	0.87017566	-0.3048308	0.26454163	0.4109972	-0.90391004	-0.089080185
4.756643895247327e-10	0.92339516	-0.1839206	0.20048572	0.5936761	-0.7752272	-0.20097207
4.844755369985591e-10	0.9544745	-0.035003103	0.15235023	0.76065254	-0.57018423	-0.29926258
4.932806770699482e-10	0.9556134	0.13049513	0.123847425	0.8774961	-0.28802735	-0.37305498
5.020291016782429e-10	0.9239414	0.29749244	0.116948366	0.9060205	0.050440244	-0.40849304
5.108658540508137e-10	0.86132187	0.45398697	0.13187197	0.81822497	0.40590706	-0.39156798
5.197190880075065e-10	0.7758218	0.5859364	0.16717039	0.6163985	0.711413	-0.31327263
5.286775497141479e-10	0.6779933	0.6860467	0.22017306	0.34158754	0.9124874	-0.17726304
5.377249349174876e-10	0.58047754	0.7503721	0.286697	0.060396865	0.9871038	-0.003017045
5.468950357783163e-10	0.49407834	0.7799467	0.36223269	-0.17276092	0.9554945	0.1835138
5.562173243808904e-10	0.42673805	0.77841973	0.44219264	-0.3343525	0.8569491	0.36031693
5.658088975140944e-10	0.38265455	0.75005686	0.52293885	-0.42813644	0.725531	0.51613677
5.755333762572365e-10	0.36382744	0.69966984	0.599021	-0.4681245	0.58522844	0.64407855
5.852245008459733e-10	0.36786622	0.63259506	0.6656778	-0.4726796	0.4479222	0.7435181
5.951955484038481e-10	0.39075083	0.5497631	0.7219636	-0.45648175	0.31080407	0.81989247
6.057433582200991e-10	0.42919108	0.45034066	0.7656019	-0.42855468	0.16828561	0.8748372
6.166391419761555e-10	0.47737026	0.3388428	0.7917324	-0.39689982	0.02096149	0.905089
6.279632772790508e-10	0.53032845	0.21883087	0.7974943	-0.36660308	-0.1340361	0.9079503
6.395747438500849e-10	0.58345234	0.09859807	0.7809353	-0.34005344	-0.29447934	0.8797473
