# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332616	0.9995736	0.015727714	-0.031755313	0.9993428	0.017481504
2.047e-12	-0.04806988	0.9983195	0.031547517	-0.06280615	0.99740684	0.03514131
4.095e-12	-0.093602434	0.9934895	0.06335739	-0.122505315	0.98993826	0.07081106
8.191e-12	-0.17646736	0.97565407	0.12726837	-0.23126563	0.96237	0.14266273
1.542187058091463e-11	-0.2948571	0.92387116	0.23900183	-0.38569316	0.88325405	0.26650193
2.26171503508226e-11	-0.37793082	0.8560667	0.34601325	-0.49306005	0.7824757	0.37990302
2.993660462838067e-11	-0.43029848	0.7789089	0.4482993	-0.56237614	0.6719136	0.48120332
3.7466227433075115e-11	-0.4555141	0.69663185	0.54513335	-0.60204566	0.55858904	0.5693933
4.5260126624531246e-11	-0.45701724	0.6116215	0.6355296	-0.61975634	0.44592583	0.6442024
5.332272205096381e-11	-0.43845963	0.5250417	0.718036	-0.62204194	0.33528632	0.70552576
6.161986337303424e-11	-0.40399256	0.4370437	0.79099494	-0.61427736	0.2268371	0.75330067
7.013259500650037e-11	-0.35795587	0.34664452	0.8530504	-0.6006467	0.11973304	0.7875451
7.887852000058479e-11	-0.3044173	0.25204965	0.90305203	-0.5841632	0.012534533	0.8080498
8.790299409704174e-11	-0.24703728	0.15123333	0.93968606	-0.5667888	-0.096316956	0.814091
9.725542582437706e-11	-0.18912709	0.042627297	0.96119535	-0.54943544	-0.20803481	0.80435705
1.0696355170380505e-10	-0.13353008	-0.07413501	0.96539426	-0.5317242	-0.3230217	0.77717257
1.1670100210857867e-10	-0.08356273	-0.19369408	0.9508241	-0.51227826	-0.43684065	0.7327515
1.2559939299470947e-10	-0.042267986	-0.3027777	0.9211327	-0.49014628	-0.53855324	0.67774355
1.341288350632059e-10	-0.0045154803	-0.40467155	0.8783363	-0.46175668	-0.63278294	0.6129639
1.4260168591905048e-10	0.03432241	-0.5006414	0.8225223	-0.42308483	-0.7217653	0.5380157
