# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024331473	0.99957377	0.015727598	-0.029416155	0.99941885	0.017226256
2.047e-12	-0.048067603	0.9983196	0.03154728	-0.0581515	0.9977082	0.03459385
4.095e-12	-0.09359793	0.99349004	0.06335691	-0.1133404	0.9911158	0.06959437
8.191e-12	-0.17645869	0.97565615	0.12726751	-0.21379936	0.9668002	0.1399426
1.5449741895730907e-11	-0.29522943	0.92364	0.23942521	-0.35713452	0.89654076	0.26197994
2.26428198408417e-11	-0.3781488	0.8558183	0.34638467	-0.45668855	0.8067739	0.374722
2.9961795641288405e-11	-0.43040425	0.77865344	0.4486404	-0.5208095	0.7072781	0.47769445
3.749236304950017e-11	-0.4555294	0.6963678	0.5454593	-0.55634844	0.6041068	0.5700257
4.528550527176955e-11	-0.45695478	0.6113736	0.6358173	-0.5696877	0.5003874	0.65124226
5.3346191577596596e-11	-0.4383427	0.5248225	0.7182753	-0.5665615	0.39743215	0.72090876
6.164278356094991e-11	-0.40383527	0.43683475	0.79120123	-0.5520762	0.29540032	0.77857494
7.015503828317684e-11	-0.35777146	0.34643996	0.8532249	-0.5305897	0.19344321	0.8239031
7.890126303597934e-11	-0.30421245	0.25183558	0.9031983	-0.5055821	0.09000796	0.8564545
8.792659039180072e-11	-0.24681832	0.1509987	0.93980277	-0.4797126	-0.016628513	0.87533367
9.727816428157343e-11	-0.18891369	0.04238894	0.9612739	-0.4548418	-0.12782672	0.87902457
1.0698904635072867e-10	-0.13330853	-0.07442008	0.9654329	-0.4317752	-0.24416488	0.8655018
1.1672032696248152e-10	-0.08338225	-0.19391242	0.9508323	-0.41048563	-0.36092454	0.83404136
1.2561801715803455e-10	-0.04209643	-0.30299014	0.92111206	-0.3903231	-0.46665126	0.78972214
1.3414912794661318e-10	-0.0043379394	-0.40490022	0.87827617	-0.36727965	-0.5657251	0.73374367
1.4262431468094306e-10	0.03451678	-0.5008842	0.8224133	-0.3370949	-0.6603795	0.6658262
1.5115557634348298e-10	0.07892081	-0.5892219	0.75364584	-0.29511172	-0.74994785	0.58611584
1.5952851673093987e-10	0.13187842	-0.66445136	0.67504203	-0.23818393	-0.8297585	0.49805075
1.6768750903200454e-10	0.19622824	-0.72291106	0.58921707	-0.16368861	-0.89641225	0.4042017
1.7572615145853713e-10	0.274744	-0.761511	0.49741325	-0.068708025	-0.9467232	0.30542785
1.8357487824039746e-10	0.36703765	-0.7756072	0.40286547	0.04652652	-0.97513163	0.2045276
1.9135154208834919e-10	0.47260126	-0.76056916	0.30691588	0.18242183	-0.97555864	0.1020553
1.9910766917237688e-10	0.5878043	-0.7106849	0.21211784	0.33632097	-0.93952143	-0.0002957699
2.0671336188869966e-10	0.7030755	-0.62293255	0.12375945	0.49794534	-0.85937166	-0.097792104
2.141048481770241e-10	0.8073261	-0.498456	0.046328165	0.65368545	-0.73086077	-0.18593922
2.2145992407054004e-10	0.89175725	-0.33782282	-0.018209446	0.791115	-0.5488439	-0.262116
2.28874401880243e-10	0.9454236	-0.14543763	-0.06645142	0.8914065	-0.31275642	-0.32072595
2.362390983152932e-10	0.957989	0.06406249	-0.09413761	0.93175733	-0.03821633	-0.3533727
2.4351621674134686e-10	0.92618287	0.2736981	-0.0994613	0.89809656	0.24879806	-0.3535753
2.507628621824125e-10	0.8529666	0.4688611	-0.08243457	0.7889003	0.518771	-0.31758928
2.5801231455727794e-10	0.7465584	0.63654107	-0.044304684	0.61727005	0.7415907	-0.24546842
2.652576121944445e-10	0.6196636	0.7672872	0.012133964	0.41009855	0.8954159	-0.14275259
2.725955519569092e-10	0.4845717	0.8585484	0.08404859	0.19606668	0.97519565	-0.017522767
2.801213636042307e-10	0.35290247	0.910962	0.16855493	0.00018000975	0.9873996	0.1208002
2.8791884392660577e-10	0.23505381	0.9275106	0.2625888	-0.16029888	0.9459606	0.26292378
2.9603518907426756e-10	0.13979234	0.91287684	0.3625505	-0.2769429	0.8676344	0.4006468
3.0426597153240126e-10	0.07448368	0.87407386	0.4618373	-0.3482411	0.77053314	0.52484345
3.1274395224819865e-10	0.039005592	0.81677866	0.5584395	-0.38271332	0.66424537	0.6350245
3.2161878438472785e-10	0.032263637	0.7438483	0.65058494	-0.3883897	0.552481	0.7316898
3.3103353459881515e-10	0.052547112	0.655743	0.73591447	-0.37212843	0.435185	0.8149063
3.408184370912964e-10	0.095444046	0.5542371	0.80899787	-0.34124383	0.31357014	0.8818017
3.5090081689712e-10	0.15410201	0.43975386	0.86586094	-0.3030808	0.18628173	0.930622
3.609595188581961e-10	0.21906033	0.31643	0.9024411	-0.2650596	0.055394977	0.9588312
3.7092415060954565e-10	0.28320366	0.18740521	0.9177803	-0.23171693	-0.07867357	0.9657395
3.8097169170824626e-10	0.34332255	0.05424371	0.9117233	-0.20441125	-0.21722588	0.9503875
3.912345261103268e-10	0.39834884	-0.079275906	0.8835616	-0.18223031	-0.35951513	0.9106724
4.0127106324990755e-10	0.44721454	-0.20078324	0.83580095	-0.1622046	-0.4955863	0.84823364
4.1108232324988063e-10	0.4937249	-0.30419952	0.7718823	-0.137771	-0.62134826	0.7656232
4.209988966540867e-10	0.5440586	-0.38664883	0.69289446	-0.09986201	-0.7363705	0.66264224
4.3062204094347155e-10	0.6001165	-0.43928218	0.6059164	-0.04190056	-0.8310119	0.5470867
4.398612485579929e-10	0.6626152	-0.45901176	0.5166237	0.04021635	-0.8998625	0.42517275
4.4896500546453665e-10	0.73169565	-0.4442679	0.4271743	0.15063806	-0.93866646	0.29822195
4.5791532769431277e-10	0.80289346	-0.39329597	0.34215704	0.28805447	-0.9387238	0.170625
4.668736217376655e-10	0.8703016	-0.3048278	0.26461875	0.44918597	-0.88884115	0.04444196
4.756528469468159e-10	0.92351437	-0.18392044	0.2005597	0.61802524	-0.7790409	-0.07259035
4.84462905187484e-10	0.95458597	-0.035020187	0.15242562	0.77775216	-0.5984978	-0.17659321
4.932648538740242e-10	0.95572823	0.1304164	0.12392534	0.8986627	-0.34649402	-0.2578793
5.020118230381908e-10	0.9240762	0.2973857	0.117014445	0.9481517	-0.03950795	-0.30506265
5.108461097723606e-10	0.8614987	0.45384547	0.13191515	0.9013052	0.29274866	-0.30733007
5.19802611471283e-10	0.77493995	0.5871745	0.16771048	0.75154316	0.6004126	-0.2558035
5.287556332905488e-10	0.6771382	0.6868595	0.22082944	0.5277606	0.8287468	-0.15241724
5.378056481660956e-10	0.57968575	0.7508501	0.28746882	0.27780068	0.95353293	-0.008779896
5.469794710962018e-10	0.49344012	0.78011155	0.36308473	0.05069454	0.97871554	0.1563525
5.563019042316714e-10	0.4263479	0.77830935	0.44305006	-0.12285944	0.9294416	0.32420117
