# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433433	0.9995736	0.01572789	-0.035263464	0.99921834	0.017864149
2.047e-12	-0.048073288	0.99831915	0.03154787	-0.0697836	0.99691373	0.03596068
4.095e-12	-0.09360916	0.99348855	0.06335809	-0.13621804	0.98801297	0.07262136
8.191e-12	-0.1764802	0.97565055	0.12726963	-0.25721738	0.95515615	0.14662623
1.488481868503093e-11	-0.28731418	0.9283936	0.23081425	-0.41717863	0.8694803	0.26421782
2.1586932445221602e-11	-0.3680851	0.8664064	0.331042	-0.5312294	0.7612135	0.37120774
2.8354825836700196e-11	-0.42152393	0.7959401	0.42683408	-0.6069328	0.6441201	0.4641679
3.533840481161798e-11	-0.4510433	0.71992755	0.5186793	-0.6539019	0.5245404	0.5430561
4.2654291629961734e-11	-0.45897037	0.63988185	0.6064379	-0.6799166	0.4053179	0.6080637
5.0311805210303155e-11	-0.44745559	0.55716425	0.68852866	-0.69107383	0.2883855	0.65886384
5.822483097569514e-11	-0.41968042	0.47293457	0.76258576	-0.69236684	0.17518498	0.6952139
6.636976359474834e-11	-0.37937835	0.38666606	0.8271901	-0.68758786	0.06517759	0.71758306
7.48575962746236e-11	-0.32959974	0.29580072	0.88176155	-0.67904824	-0.04408666	0.72626954
8.375608915522449e-11	-0.27350146	0.1979777	0.9247013	-0.66792965	-0.15416509	0.7205423
9.295486225742745e-11	-0.21544585	0.09304602	0.95333993	-0.65463173	-0.26418397	0.69956505
1.0249873924583217e-10	-0.15850246	-0.020044439	0.9656976	-0.63815475	-0.37484604	0.66245896
1.1240600383643324e-10	-0.10498907	-0.14084479	0.9594863	-0.6160618	-0.4859407	0.6084298
1.216182867530669e-10	-0.06043609	-0.25418743	0.9362434	-0.58816504	-0.5851729	0.5451853
1.3026573387254495e-10	-0.021663694	-0.35903025	0.89933527	-0.5527025	-0.6737859	0.47564197
1.3873639199139643e-10	0.016118778	-0.45769846	0.8494917	-0.50654113	-0.7550944	0.39919037
1.4727019406648882e-10	0.057599455	-0.550235	0.786315	-0.4458944	-0.829864	0.31503174
