# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024336863	0.99957347	0.015729055	-0.02920948	0.9994255	0.017191
2.047e-12	-0.048078313	0.9983189	0.03155018	-0.057746552	0.99773514	0.034495678
4.095e-12	-0.09361899	0.9934875	0.06336263	-0.112573884	0.9912243	0.069293156
8.191e-12	-0.17649898	0.9756466	0.12727824	-0.21250507	0.96722597	0.13897191
1.544764609972913e-11	-0.29526928	0.92362857	0.2394096	-0.35573313	0.897904	0.2592214
2.2641739622665093e-11	-0.37823036	0.85577583	0.34638524	-0.45641896	0.80913055	0.36998495
2.9961931812274575e-11	-0.4305165	0.7785735	0.44865236	-0.52267075	0.71041805	0.4710376
3.749346131365409e-11	-0.45566344	0.69625324	0.5454708	-0.5610589	0.6077255	0.5616209
4.528866890691676e-11	-0.4571076	0.61121476	0.6358324	-0.5777159	0.5042605	0.64126235
5.335233400475333e-11	-0.43850875	0.5246138	0.7182925	-0.5782016	0.40158087	0.709462
6.165239999772009e-11	-0.40401173	0.43657544	0.7912126	-0.56752765	0.3001552	0.7657475
7.016601630631801e-11	-0.35797393	0.34615654	0.85320413	-0.54999554	0.19946516	0.8098429
7.891261660859882e-11	-0.30445656	0.25154352	0.9031358	-0.5290118	0.0982179	0.84149915
8.793911066822801e-11	-0.24710768	0.15069556	0.93970037	-0.5071406	-0.0050949347	0.86010855
9.728709246321911e-11	-0.18928283	0.042138703	0.9611232	-0.4861873	-0.111636415	0.8645425
1.0699655535715009e-10	-0.13374248	-0.07463159	0.96525043	-0.46696827	-0.22215341	0.85326046
1.1672874940243225e-10	-0.0838615	-0.19410616	0.95062506	-0.44951358	-0.33260253	0.8258217
1.2562531400070727e-10	-0.042618185	-0.30314034	0.92089456	-0.4331582	-0.43274292	0.78683907
1.3415359259470556e-10	-0.0048994743	-0.40498918	0.8780693	-0.41440645	-0.5272598	0.73738533
1.4262994205172886e-10	0.033940338	-0.5009635	0.8222026	-0.38950682	-0.6188255	0.6770502
1.5116312524527085e-10	0.078340575	-0.5893041	0.7534269	-0.3543118	-0.70731497	0.60575444
1.5953758868568506e-10	0.1313006	-0.66453767	0.6748185	-0.3058469	-0.7887207	0.526299
1.6769631628442884e-10	0.19564536	-0.7229962	0.58900905	-0.24148846	-0.86024445	0.44071367
1.7573424470679618e-10	0.2741526	-0.7616078	0.49722835	-0.15812518	-0.9195089	0.34941715
1.835827618860697e-10	0.36644417	-0.7757348	0.4026982	-0.05509526	-0.96166605	0.25459415
1.9136022698201912e-10	0.4720248	-0.76074106	0.30675134	0.069213524	-0.98157704	0.15631843
1.9911670023975785e-10	0.5872502	-0.7109134	0.21195686	0.2141545	-0.9714932	0.05566972
2.0672001171142558e-10	0.70251876	-0.6232632	0.12362531	0.37233374	-0.92317724	-0.04330515
2.141105115652691e-10	0.80681455	-0.49888813	0.04619098	0.5331992	-0.8304953	-0.13678159
2.2146566021907704e-10	0.89133674	-0.33832955	-0.018374184	0.6873159	-0.68595743	-0.22301695
2.2887928598922507e-10	0.94511795	-0.14601459	-0.06665164	0.8183274	-0.48418856	-0.29750037
2.3624397488586653e-10	0.9578204	0.06348591	-0.094389535	0.9023735	-0.2327468	-0.352218
2.4352059242123706e-10	0.92614216	0.27316725	-0.099767804	0.91947526	0.04989769	-0.38000485
2.507672737440392e-10	0.8530109	0.4684449	-0.08279041	0.8582596	0.33837792	-0.37527874
2.580165873867325e-10	0.7466262	0.63626516	-0.04469575	0.72002065	0.6005792	-0.33471033
2.652606812611807e-10	0.6197058	0.76713246	0.011718432	0.52290255	0.80557096	-0.25961706
2.725996288892335e-10	0.484492	0.8585166	0.083649345	0.29398456	0.9366254	-0.15488592
