# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024331924	0.9995737	0.01572855	-0.026319968	0.99951106	0.016883729
2.047e-12	-0.04806846	0.9983195	0.031549156	-0.051991165	0.9980737	0.033850286
4.095e-12	-0.093599506	0.9934897	0.063360564	-0.10120667	0.99254525	0.06790521
8.191e-12	-0.17646125	0.97565496	0.12727435	-0.19061415	0.972198	0.13600363
1.544722902796987e-11	-0.29519764	0.92365813	0.23939815	-0.3181803	0.91335833	0.2540364
2.2640977732929134e-11	-0.3781343	0.85583144	0.3463719	-0.40703386	0.83754075	0.36446676
2.9961068001261485e-11	-0.43040228	0.77865386	0.44864574	-0.46376902	0.75240904	0.46772718
3.749115519438612e-11	-0.45552886	0.6963721	0.54545957	-0.49330282	0.6628237	0.56325966
4.5285558845355406e-11	-0.45695665	0.61136293	0.63583183	-0.50026226	0.57139736	0.6505041
5.33471645438342e-11	-0.43834344	0.52480143	0.71829665	-0.48911437	0.47939396	0.7285784
6.164714471209382e-11	-0.4038216	0.4367778	0.7912464	-0.46435085	0.3869834	0.79653084
7.016038338699805e-11	-0.3577531	0.34637251	0.85326785	-0.43029732	0.29337588	0.85356176
7.890599505902209e-11	-0.30420238	0.25177458	0.9032285	-0.39075613	0.1969212	0.89903414
8.793185742482284e-11	-0.246813	0.15093173	0.9398264	-0.3489857	0.09569706	0.932038
9.728352867082808e-11	-0.18891895	0.042321496	0.9612897	-0.30783278	-0.011838798	0.95111734
1.0698714110097217e-10	-0.13336664	-0.074397035	0.9654453	-0.2695845	-0.1263478	0.9543225
1.1671902577065327e-10	-0.08344725	-0.19389264	0.9508516	-0.23644118	-0.24332269	0.94025224
1.256157823610777e-10	-0.04217582	-0.3029561	0.9211432	-0.20976278	-0.3507238	0.91212934
1.341459136152947e-10	-0.0044327136	-0.40485373	0.8783229	-0.1852959	-0.45250693	0.871595
1.4262059849986231e-10	0.034406107	-0.5008342	0.8224753	-0.15897904	-0.55072623	0.81851655
1.5115307314419627e-10	0.07879989	-0.58919007	0.75370973	-0.12649915	-0.6446938	0.75276804
1.5952635054323884e-10	0.13174124	-0.6644316	0.67511284	-0.08435875	-0.7297464	0.6770417
1.6768615478903317e-10	0.1960782	-0.72291017	0.58928823	-0.02914233	-0.80288446	0.59354496
1.7572556211571448e-10	0.27458307	-0.76153153	0.497483	0.042776547	-0.86172825	0.50308466
1.835742531307929e-10	0.36685985	-0.7756514	0.40294158	0.13253771	-0.9016286	0.40832373
1.9135119237012714e-10	0.4724142	-0.7606444	0.3069929	0.24164522	-0.9178906	0.30990127
1.9910738748504413e-10	0.58761215	-0.71079934	0.21219595	0.36911735	-0.9036204	0.20953546
2.067117957483009e-10	0.70286846	-0.6231116	0.123850666	0.5075825	-0.85221565	0.111902945
2.1410388471685944e-10	0.80714726	-0.49867952	0.046406444	0.6468063	-0.75988334	0.021254504
2.21457938177644e-10	0.89160585	-0.33812284	-0.018134646	0.7779826	-0.6222416	-0.060530562
2.2887163854128948e-10	0.9453305	-0.14580595	-0.06639238	0.8876702	-0.4374331	-0.12953642
2.3623613711765723e-10	0.9579798	0.06366038	-0.09410593	0.95803595	-0.21486667	-0.17944765
2.4351351145862893e-10	0.9262643	0.27330467	-0.09946203	0.9763617	0.02917424	-0.20572647
2.507595428578606e-10	0.8531426	0.4684856	-0.08247123	0.9371695	0.2760887	-0.20569293
2.580110360828109e-10	0.7467731	0.6362728	-0.044361606	0.8429214	0.50493085	-0.1782161
2.6525704658964385e-10	0.619905	0.767103	0.012059691	0.70552456	0.6958989	-0.12473969
2.725948030771976e-10	0.4848285	0.85843825	0.083956786	0.5410956	0.83829594	-0.048121773
2.801206035312264e-10	0.3531469	0.910924	0.16845508	0.36764765	0.92760307	0.047754917
2.8791735811685266e-10	0.23527762	0.9275328	0.26248017	0.20281473	0.9652025	0.15808204
2.9603662772932653e-10	0.13994516	0.91293555	0.3624848	0.061692607	0.95747465	0.2772145
3.0427118640550443e-10	0.074582994	0.8741329	0.46182674	-0.043066896	0.91558963	0.39601535
3.1274841629383585e-10	0.039094187	0.81684947	0.5584301	-0.11093272	0.85009533	0.5114349
3.2162396073181313e-10	0.03234239	0.7439152	0.6505922	-0.14385642	0.7674712	0.6216012
3.310385247918982e-10	0.052621357	0.65581024	0.7359282	-0.14474595	0.67069393	0.7245055
3.408246631571892e-10	0.09552395	0.5542875	0.80902743	-0.11868554	0.56301063	0.8150212
3.5090458626395266e-10	0.1541693	0.439827	0.86588395	-0.073465385	0.4447712	0.8898121
3.6096342162412255e-10	0.21913071	0.31649572	0.9024741	-0.019084986	0.31859842	0.9448643
3.7092834328735454e-10	0.2832785	0.1874591	0.91782284	0.036267642	0.18532236	0.9790775
3.809775043794368e-10	0.34340796	0.054265354	0.9117722	0.08788485	0.043831937	0.99203855
3.912369675458345e-10	0.39841488	-0.079224244	0.88362837	0.1329417	-0.1047656	0.98210937
4.012739329168287e-10	0.44727796	-0.20075391	0.83587587	0.16944888	-0.24945264	0.9494783
4.1108587698700054e-10	0.4937821	-0.30419517	0.77195966	0.2009131	-0.38476166	0.8961801
4.210034636910546e-10	0.54410726	-0.38666934	0.69296724	0.23416135	-0.50948757	0.8222074
