# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024333775	0.99957347	0.015728738	-0.02740358	0.99947995	0.016998975
2.047e-12	-0.048072156	0.99831927	0.03154954	-0.0541498	0.9979507	0.034092464
4.095e-12	-0.093606815	0.99348897	0.06336134	-0.105472155	0.9920653	0.06842698
8.191e-12	-0.17647542	0.975652	0.12727584	-0.19884327	0.97038996	0.13712688
1.5445663893021055e-11	-0.29520077	0.923662	0.23937634	-0.3323431	0.90774137	0.25601605
2.2638898498874527e-11	-0.37814885	0.8558351	0.34634298	-0.42579207	0.8271724	0.3666756
2.995762914792539e-11	-0.43042654	0.7786651	0.44859818	-0.48630634	0.73702765	0.46926495
3.748800227194946e-11	-0.45557386	0.6963723	0.5454155	-0.5194227	0.6425527	0.56317157
4.5282027242990727e-11	-0.45702055	0.611359	0.6357821	-0.5303276	0.54661554	0.64784366
5.334464156818826e-11	-0.43842277	0.5247794	0.7182546	-0.5239195	0.4505979	0.72255963
6.164456736196286e-11	-0.4039184	0.43675095	0.7911999	-0.50491697	0.3548219	0.786545
7.015695416293459e-11	-0.3578727	0.3463519	0.8532115	-0.47767285	0.25863326	0.8392123
7.890394424184224e-11	-0.304332	0.25173926	0.9031763	-0.4458657	0.1605097	0.8801064
8.792834991726932e-11	-0.2469703	0.15091631	0.93976545	-0.41254812	0.05876244	0.908431
9.72797376713927e-11	-0.18909562	0.042316794	0.961228	-0.38019848	-0.048051737	0.92288446
1.0698756320622519e-10	-0.13353649	-0.074442744	0.9653838	-0.35059744	-0.16060622	0.9216681
1.1672062815465805e-10	-0.0836276	-0.19394186	0.9507841	-0.32512394	-0.27459937	0.90367985
1.2561911886827075e-10	-0.042361155	-0.30301547	0.92106557	-0.30419397	-0.37881184	0.87251776
1.3414962212697486e-10	-0.0046261316	-0.40490645	0.87824	-0.28390104	-0.47751674	0.82962114
1.4262482096038558e-10	0.034208618	-0.5008824	0.82238716	-0.26035997	-0.5730881	0.7747558
1.5115761735103944e-10	0.07860087	-0.5892325	0.7536187	-0.22933443	-0.665203	0.7077754
1.595316310238327e-10	0.13154691	-0.6644737	0.6750159	-0.18741667	-0.74959886	0.63135093
