# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433501	0.99957347	0.015728865	-0.028125959	0.99945843	0.017075794
2.047e-12	-0.048074618	0.9983191	0.031549796	-0.055588644	0.9978661	0.034253813
4.095e-12	-0.09361169	0.9934883	0.06336185	-0.108313985	0.991735	0.06877397
8.191e-12	-0.17648487	0.9756498	0.12727681	-0.20431623	0.96914685	0.13786899
1.5449934287170933e-11	-0.29527655	0.92361903	0.23944262	-0.34179848	0.90383327	0.25737908
2.2644475384482884e-11	-0.37822273	0.85576653	0.34642425	-0.43819833	0.82000077	0.36813435
2.9964639242233505e-11	-0.43049008	0.77857137	0.44869116	-0.50107855	0.72643596	0.47018093
3.74961431048978e-11	-0.45562005	0.6962596	0.54551095	-0.5363897	0.62866914	0.56284475
4.529152067747947e-11	-0.45704812	0.6112275	0.6358776	-0.5497036	0.5297035	0.6456084
5.335323439343073e-11	-0.43843982	0.52465457	0.7183231	-0.54619664	0.43102774	0.7178191
6.165377070874866e-11	-0.4039275	0.4366168	0.7912548	-0.5307173	0.3329816	0.77886283
7.016739567881496e-11	-0.35787517	0.34620124	0.85325426	-0.50761133	0.23499681	0.82826453
7.891125828889077e-11	-0.30435994	0.25161928	0.9031807	-0.4804768	0.1356981	0.8656413
8.793734928190288e-11	-0.24699865	0.15077528	0.9397566	-0.45216158	0.03339574	0.89031
9.729089672199964e-11	-0.18912528	0.04214939	0.96120024	-0.42489687	-0.073217824	0.90102005
1.0700156989946601e-10	-0.13356754	-0.074643634	0.96532834	-0.40010068	-0.18479487	0.89606905
1.1673276658482871e-10	-0.08368459	-0.19411495	0.9507026	-0.37859794	-0.2971253	0.87461215
1.2562972105389534e-10	-0.04243544	-0.3031614	0.9209679	-0.3602752	-0.39948252	0.84060997
1.3415990055912503e-10	-0.0047062375	-0.405038	0.8781268	-0.34140682	-0.49633595	0.7953511
1.4263377979293223e-10	0.034123622	-0.5009868	0.82226896	-0.31818715	-0.59017336	0.7385524
1.5116649725137514e-10	0.07852197	-0.5893228	0.7534907	-0.28640577	-0.68084687	0.6700629
1.595411637379259e-10	0.13148403	-0.66455454	0.6748735	-0.2427872	-0.7642446	0.592595
1.6769891775799485e-10	0.19582185	-0.72299874	0.58906734	-0.18433106	-0.83759964	0.508245
1.7573680444099534e-10	0.27432886	-0.7615995	0.49728101	-0.10762302	-0.8987075	0.41752917
1.8358547482373478e-10	0.36662206	-0.77571094	0.40274388	-0.011621811	-0.94288033	0.32277617
1.9136254869938578e-10	0.4721953	-0.7606977	0.30679864	0.10544928	-0.96524847	0.22423996
1.9911812750513047e-10	0.5874008	-0.7108545	0.2120144	0.2431422	-0.9584269	0.12317743
2.06723084012682e-10	0.702682	-0.6231604	0.123666964	0.3945335	-0.914563	0.023773124
2.1411527621860023e-10	0.8069791	-0.4987254	0.046224535	0.5495053	-0.8280064	-0.07001375
2.2146910458398622e-10	0.89145315	-0.33817053	-0.018313989	0.69919074	-0.6920754	-0.15646353
2.288815917681746e-10	0.94519114	-0.14587833	-0.066567294	0.8286944	-0.501989	-0.23141542
2.362477936565891e-10	0.95786095	0.06365432	-0.09429145	0.9163003	-0.26477528	-0.28751555
2.435250506083875e-10	0.9261487	0.2733248	-0.09964844	0.944015	0.0029130913	-0.31847376
2.5077046425657976e-10	0.8530205	0.4685263	-0.082657516	0.90154445	0.2791158	-0.3196588
2.5802144029928843e-10	0.74662554	0.6363399	-0.044544164	0.7888351	0.5363788	-0.28822437
2.6526726860800123e-10	0.619707	0.7671944	0.011889234	0.61973083	0.7471356	-0.22497262
2.7260598646277886e-10	0.48454517	0.8585448	0.08381726	0.4159371	0.8952307	-0.13344571
2.8013196921615655e-10	0.3527916	0.9110066	0.16834423	0.20287387	0.9744191	-0.019466877
2.8792985454518775e-10	0.2348476	0.9275682	0.26241004	0.0046368325	0.9885777	0.109489955
2.960474687580571e-10	0.13949111	0.91291285	0.36241707	-0.16009103	0.94952965	0.2449653
3.0428039527874126e-10	0.074106924	0.87406045	0.46175525	-0.27873832	0.8754479	0.37558052
3.127597059734585e-10	0.03858401	0.8167108	0.5583904	-0.3543432	0.78081983	0.4979442
3.216361864126766e-10	0.031813152	0.74372476	0.6505616	-0.39268488	0.6741945	0.61040634
3.310525725479452e-10	0.052076705	0.6555706	0.73590547	-0.40009767	0.55951107	0.7116397
3.408378257864725e-10	0.09494827	0.554041	0.80898476	-0.38390705	0.4408536	0.79755294
3.509190820381029e-10	0.15356463	0.43956655	0.86583424	-0.3527457	0.3184499	0.86615694
3.6097730076972283e-10	0.21847953	0.31626055	0.9024099	-0.3156636	0.19443475	0.91480035
3.70941845274158e-10	0.28258112	0.18726078	0.91775215	-0.27926618	0.06839901	0.9433602
3.8099386117857865e-10	0.34268546	0.054071195	0.9116983	-0.24694304	-0.062161658	0.9519216
3.9125608900822157e-10	0.39766818	-0.07940574	0.8835481	-0.22023793	-0.19787908	0.93914276
4.0129213686130063e-10	0.44649556	-0.20087782	0.83580804	-0.1993152	-0.33077106	0.9053277
4.1110689924549603e-10	0.4929887	-0.30431083	0.77188754	-0.18031706	-0.45810583	0.85206896
4.2102506965759417e-10	0.54329693	-0.38676435	0.6929088	-0.1567644	-0.5809713	0.77878124
4.30644091621646e-10	0.5992951	-0.43939283	0.6059917	-0.12259136	-0.69112724	0.6903817
4.398842967616205e-10	0.6617633	-0.45917442	0.51671106	-0.07206065	-0.7846804	0.5911439
4.489885286608581e-10	0.7308144	-0.44450897	0.42727277	0.0011073543	-0.8600073	0.4816806
4.579372952298696e-10	0.80198014	-0.39366165	0.34227616	0.10032081	-0.91081035	0.365117
4.668944970633765e-10	0.8693892	-0.30536073	0.26473773	0.22856064	-0.9291121	0.24237445
4.756739980433674e-10	0.92266035	-0.18462965	0.20064734	0.3797055	-0.9038184	0.119699515
4.844856697098342e-10	0.9538566	-0.03588431	0.15245296	0.5476953	-0.8224827	-0.0010559937
4.932878662860289e-10	0.95518714	0.12940578	0.12387634	0.7145398	-0.6739134	-0.11286076
5.020372296447081e-10	0.92376983	0.2963403	0.116867274	0.85378945	-0.45478368	-0.20676963
5.108757996569535e-10	0.8614223	0.45289555	0.131669	0.93602127	-0.1694725	-0.27369958
5.198305262756313e-10	0.77510756	0.586336	0.16734965	0.9302136	0.15740211	-0.30166486
5.287876896530731e-10	0.6773907	0.6862948	0.22040397	0.8220967	0.47668317	-0.2810623
5.378386134807586e-10	0.57993054	0.75054336	0.2869973	0.62471706	0.74029577	-0.20941569
5.470110204764327e-10	0.49358398	0.78001803	0.36258888	0.37739664	0.91095686	-0.092893556
5.563356050625611e-10	0.42629486	0.77835566	0.44259557	0.13019466	0.9789602	0.054439332
5.659307395319248e-10	0.38227585	0.749816	0.5233791	-0.07827853	0.95999134	0.21687193
5.758827990547091e-10	0.3633936	0.6978512	0.60112005	-0.22732985	0.8803038	0.37986606
5.860533195987785e-10	0.36873406	0.6265578	0.67046833	-0.31275755	0.76742065	0.52967936
5.964357014953735e-10	0.39412066	0.5390107	0.72767323	-0.3456931	0.6395103	0.660027
