# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024336245	0.99957347	0.01572899	-0.028848317	0.9994368	0.017152604
2.047e-12	-0.048077077	0.99831903	0.031550054	-0.0570273	0.99777925	0.034415077
4.095e-12	-0.09361655	0.9934877	0.06336237	-0.11115428	0.99139655	0.069120266
8.191e-12	-0.17649427	0.9756476	0.12727776	-0.20977823	0.9678737	0.13860564
1.5445786071076993e-11	-0.2952353	0.9236479	0.23938066	-0.35106018	0.89993006	0.25857362
2.2638887960118963e-11	-0.37819308	0.855811	0.34634382	-0.45034012	0.8128343	0.36933598
2.9958851326944993e-11	-0.43048733	0.778616	0.4486118	-0.5155119	0.7158485	0.47074535
3.748983616219784e-11	-0.4556417	0.69630504	0.545429	-0.5529208	0.6148039	0.56205136
4.528592144272443e-11	-0.4570924	0.61125916	0.63580734	-0.5685174	0.5128211	0.6427823
5.334889251129542e-11	-0.43849856	0.52466726	0.7182673	-0.56773126	0.4114682	0.71236277
6.164855354579052e-11	-0.40400508	0.43663484	0.79119235	-0.5555294	0.31116894	0.7702799
7.016172039828134e-11	-0.35796946	0.34622237	0.85319024	-0.53623277	0.21138468	0.81619775
7.890824353676257e-11	-0.30444992	0.25161192	0.9031321	-0.51331294	0.11078571	0.84982723
8.793333241649216e-11	-0.2471053	0.15078144	0.9397031	-0.4894441	0.007845853	0.87052447
9.728719088846505e-11	-0.18923874	0.04215642	0.96114814	-0.46656105	-0.09872673	0.87712896
1.0699665944474373e-10	-0.13369447	-0.07461602	0.96527815	-0.44570664	-0.20953491	0.8680374
1.1672730515511984e-10	-0.08381824	-0.19407417	0.950659	-0.4271582	-0.32052633	0.8426775
1.2562398881899727e-10	-0.042572465	-0.3031126	0.9209321	-0.41040155	-0.42133734	0.80542713
1.3415390756101657e-10	-0.004846152	-0.40498358	0.8781004	-0.3918686	-0.5165871	0.75742835
1.426297700882188e-10	0.033990785	-0.5009544	0.822237	-0.36779666	-0.6088792	0.6983233
1.5116321280437655e-10	0.078390926	-0.58929914	0.7534592	-0.33401343	-0.6981053	0.62800324
1.5953767592260994e-10	0.13134918	-0.66453326	0.6748501	-0.2874333	-0.7802353	0.54924345
1.676958275281442e-10	0.19568689	-0.7229881	0.5890457	-0.22529772	-0.8524993	0.4640943
1.7573346218922567e-10	0.27418774	-0.76159924	0.4972677	-0.14438632	-0.9125946	0.3730053
1.835817391471507e-10	0.36647242	-0.7757272	0.40273967	-0.0438943	-0.9557363	0.27820757
1.9135919286332044e-10	0.47204873	-0.7607356	0.3067922	0.07787104	-0.9768893	0.17982613
1.9911481315523303e-10	0.58725715	-0.7109177	0.2120071	0.2203433	-0.9684339	0.079007015
2.0671932941883838e-10	0.70254064	-0.62325764	0.12366084	0.3763656	-0.92223805	-0.020190148
2.1410958700619855e-10	0.80682987	-0.49888897	0.046229023	0.53552073	-0.8323144	-0.11387217
2.2146269766965562e-10	0.89133036	-0.33838367	-0.018320238	0.68863803	-0.6914206	-0.20033339
2.2887476365314553e-10	0.94511396	-0.1461246	-0.06659449	0.81994724	-0.49427652	-0.27521992
2.3624005816233055e-10	0.95783955	0.06338049	-0.094344296	0.90632296	-0.24805972	-0.33075902
2.435175742787965e-10	0.92617935	0.27308124	-0.09973196	0.9283457	0.029545052	-0.36006716
2.5076265906357497e-10	0.853091	0.46831787	-0.08276939	0.87483513	0.3143775	-0.35785985
2.5801241922095344e-10	0.7467288	0.63616186	-0.04468607	0.7463237	0.57606256	-0.32091346
2.6525834038504246e-10	0.61979866	0.7670789	0.011731323	0.5591523	0.7846385	-0.25025293
2.725957501954807e-10	0.48462877	0.8584671	0.08363718	0.3385369	0.9231512	-0.15025769
2.8012187541213797e-10	0.35282516	0.9109712	0.16816291	0.11299855	0.98673755	-0.027975738
2.8791993905394207e-10	0.23482415	0.92755723	0.2622335	-0.09166686	0.982102	0.10774528
2.960387999851796e-10	0.13940033	0.91290796	0.36226153	-0.25719276	0.9242913	0.24741182
3.042723885220887e-10	0.07396572	0.87405056	0.4616139	-0.3730827	0.8342613	0.3791681
3.127510492551378e-10	0.03840414	0.8167008	0.5582478	-0.44484574	0.72708446	0.49990198
3.2162767075628153e-10	0.031593833	0.74371016	0.65042686	-0.48016265	0.61105573	0.6084046
3.3104381422100784e-10	0.051820017	0.6555586	0.73577565	-0.48661265	0.4896965	0.7037236
3.4082905651055006e-10	0.09465841	0.5540352	0.80886346	-0.47211435	0.36686042	0.78234494
3.509110522369543e-10	0.1532516	0.43956447	0.86572707	-0.4451196	0.24253602	0.8427719
3.6096779789870427e-10	0.21813631	0.31629378	0.90231043	-0.41378754	0.11876189	0.88297427
3.709331952914452e-10	0.28222996	0.18730226	0.9176705	-0.38357162	-0.005170231	0.903217
3.8098283369680065e-10	0.3423137	0.054161943	0.9116391	-0.35683113	-0.13194887	0.9036887
3.912434796046987e-10	0.39728776	-0.0792838	0.8835212	-0.33398193	-0.2626208	0.8832153
4.012796736134439e-10	0.44611758	-0.20075956	0.8358098	-0.3140886	-0.39006692	0.84262556
4.110937688587768e-10	0.4926079	-0.30420256	0.771922	-0.29287475	-0.5122	0.7836146
4.210124626397481e-10	0.5429157	-0.38669485	0.69296473	-0.2635712	-0.6304687	0.7054604
4.306333723859875e-10	0.5989207	-0.43938133	0.6060496	-0.22048008	-0.7369977	0.6132517
4.398724837642247e-10	0.661379	-0.45922175	0.51679134	-0.15855356	-0.8276119	0.5111944
4.489769018587027e-10	0.7304352	-0.4446329	0.42735487	-0.07180643	-0.9000608	0.39963076
4.5792506373312407e-10	0.80161315	-0.39387658	0.34235728	0.042506155	-0.9471673	0.2815786
4.668818605215253e-10	0.86905783	-0.30567333	0.26480296	0.18689592	-0.95974505	0.15780783
4.756611860454312e-10	0.92239225	-0.18502975	0.20068118	0.3538091	-0.9255043	0.034527935
4.844715640398657e-10	0.9536769	-0.03637011	0.1524464	0.53578603	-0.8304553	-0.08631692
4.932755195553564e-10	0.95511705	0.12892973	0.12380643	0.71204144	-0.662371	-0.19734342
5.020226631964087e-10	0.92381537	0.2958505	0.116736	0.85204643	-0.41864252	-0.2886398
5.108587516565793e-10	0.8615737	0.4524468	0.13146691	0.9221212	-0.106533565	-0.34966925
5.198134485803013e-10	0.7752973	0.58601403	0.16709001	0.8886859	0.24218962	-0.36671516
5.287693457349976e-10	0.67756814	0.6860948	0.22009927	0.74148494	0.5684377	-0.32965368
5.37819786699523e-10	0.5800343	0.7504559	0.28667328	0.50385445	0.81842613	-0.23753555
5.469912113608516e-10	0.4935905	0.7800083	0.3622598	0.22740872	0.95750725	-0.100380704
5.563153261133465e-10	0.42619374	0.77839583	0.44227812	-0.031478085	0.98600143	0.06348375
5.659108380353173e-10	0.38207057	0.74988514	0.52308774	-0.23637748	0.9297905	0.23578395
5.758617584428806e-10	0.36309868	0.69794995	0.60084826	-0.37347254	0.8211022	0.40142447
5.860324621829703e-10	0.36835983	0.6266792	0.6702314	-0.44598436	0.6889264	0.5478629
5.964130728049655e-10	0.39367542	0.5391743	0.7274668	-0.46955723	0.5496194	0.6706729
6.072288731238593e-10	0.43438524	0.43592665	0.7700261	-0.460355	0.406297	0.7705539
6.186077107424998e-10	0.48541135	0.31850725	0.7941243	-0.4312723	0.25765738	0.84638184
6.303270394475968e-10	0.540171	0.19429848	0.7958767	-0.39418393	0.10452299	0.8944742
6.425377966760206e-10	0.5953997	0.06984475	0.7733078	-0.357171	-0.056993376	0.91268796
6.543349260759919e-10	0.64618844	-0.036178295	0.72998106	-0.32676247	-0.21469851	0.8992353
6.661611488536517e-10	0.69618756	-0.119011045	0.66901386	-0.30000988	-0.372017	0.8551036
6.778526326462833e-10	0.74683523	-0.16948819	0.5964528	-0.2707936	-0.52282447	0.7821008
6.888594573673989e-10	0.7961335	-0.18251711	0.52236676	-0.23148163	-0.6558695	0.6884656
6.995905008133313e-10	0.8436363	-0.1596743	0.45024657	-0.17185141	-0.7716731	0.5765696
7.103473543095899e-10	0.88588417	-0.10121745	0.38365108	-0.08108689	-0.8662475	0.44741583
7.208022802000719e-10	0.9153252	-0.0135765355	0.32954064	0.043987434	-0.9266781	0.30954918
7.30975030381142e-10	0.9267565	0.09397978	0.29112947	0.20254472	-0.94125956	0.16821453
7.410976362145652e-10	0.91709846	0.21292306	0.2697858	0.39057454	-0.8946003	0.026115147
7.512448370072407e-10	0.8856622	0.33243614	0.26668417	0.59204006	-0.7674063	-0.11005639
7.614127208185499e-10	0.8357239	0.44105724	0.28159818	0.77482754	-0.5451176	-0.22904243
7.714680239473855e-10	0.7748891	0.5286146	0.31210044	0.8920558	-0.23454764	-0.314662
7.810684836569059e-10	0.7137991	0.58886313	0.35287204	0.90242577	0.11756498	-0.3510202
7.901797588191519e-10	0.65956557	0.623464	0.39890927	0.7992942	0.45196277	-0.3329341
7.992422851252864e-10	0.61408055	0.6367271	0.44864058	0.5987673	0.7275516	-0.26057228
8.089113145121735e-10	0.57830966	0.629775	0.5026596	0.32521945	0.9117032	-0.13196623
8.189828969066767e-10	0.5567026	0.6026151	0.55650634	0.044618156	0.97208875	0.03677733
8.292769562451857e-10	0.550685	0.5576442	0.6057267	-0.1821945	0.9260191	0.2186499
8.39631946994264e-10	0.5588054	0.4986936	0.6465751	-0.33048066	0.81643903	0.3896348
8.504363914083758e-10	0.5789293	0.4265824	0.67771655	-0.41018677	0.67382324	0.5430165
8.61280750142324e-10	0.60717463	0.3476236	0.69568765	-0.43530938	0.52320504	0.6672376
8.722970357809124e-10	0.6404965	0.26546273	0.6996314	-0.42646438	0.37045163	0.76306385
