# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024338715	0.9995734	0.015729243	-0.030292941	0.99939126	0.017306184
2.047e-12	-0.048081998	0.9983187	0.031550564	-0.059903987	0.9975996	0.034737337
4.095e-12	-0.09362629	0.99348664	0.0633634	-0.116830215	0.9906952	0.069810756
8.191e-12	-0.17651306	0.97564316	0.12727965	-0.22066832	0.965238	0.14006238
1.5445873429265474e-11	-0.29526895	0.92363334	0.23938425	-0.36953682	0.89178646	0.26099554
2.2639663734639922e-11	-0.3782435	0.85577804	0.34635544	-0.47431108	0.79797256	0.37163764
2.995880255227226e-11	-0.43053973	0.77857965	0.4486071	-0.5436631	0.6940859	0.47148702
3.748946707070175e-11	-0.45570302	0.69626075	0.54541343	-0.5848116	0.58649796	0.55973727
4.5282596791922895e-11	-0.4571685	0.61123645	0.63575053	-0.6044301	0.47862107	0.6359611
5.334339927436849e-11	-0.43860134	0.5246581	0.7181833	-0.60843277	0.3720782	0.6998072
6.164088274260742e-11	-0.40414113	0.43664104	0.79108584	-0.601943	0.26736945	0.7509938
7.01528930705411e-11	-0.35813573	0.3462368	0.85307395	-0.5891676	0.16402473	0.78941536
7.889943201245491e-11	-0.3046373	0.2516265	0.9030153	-0.57328045	0.060821407	0.81494504
8.792518673867627e-11	-0.247306	0.150793	0.9395888	-0.556508	-0.043633845	0.82706654
9.727427323650339e-11	-0.18948157	0.042232346	0.96102756	-0.54018515	-0.15046294	0.8247739
1.0698147105969705e-10	-0.13395576	-0.07450041	0.9651705	-0.52455366	-0.26034647	0.8066968
1.1671445353755473e-10	-0.08406803	-0.19397593	0.9505641	-0.5089325	-0.36945885	0.77284575
1.2561100404529282e-10	-0.042821303	-0.30300543	0.9208528	-0.4923841	-0.4679079	0.728545
1.3414130445117017e-10	-0.0050914017	-0.4048781	0.87803525	-0.4716089	-0.56055206	0.6746149
1.4261746889933892e-10	0.03374742	-0.50085455	0.82218677	-0.44291887	-0.6500408	0.61057615
1.5115128485863003e-10	0.07814723	-0.58921134	0.7534232	-0.40223822	-0.73624504	0.53636044
1.5952512527816312e-10	0.13109514	-0.6644557	0.6748372	-0.34701678	-0.8150959	0.45487675
1.6768325434227497e-10	0.19542189	-0.72293484	0.58904946	-0.27508405	-0.8836652	0.36808258
1.7572187514128218e-10	0.27391988	-0.7615838	0.4972737	-0.18365064	-0.93933624	0.27625376
1.8356971736543397e-10	0.36618772	-0.775753	0.40276054	-0.07257289	-0.97702855	0.1814694
1.9134673612075614e-10	0.47175005	-0.7608166	0.30682284	0.05948134	-0.9912632	0.08363307
1.9910281606850584e-10	0.58696735	-0.7110597	0.21202941	0.2114424	-0.97388023	-0.016306361
2.0670740853046563e-10	0.70226973	-0.62346494	0.1236709	0.37524644	-0.91634566	-0.11443295
2.1409936286195443e-10	0.80661774	-0.49912453	0.04620204	0.53949565	-0.8122714	-0.20690624
2.2145313691771902e-10	0.8911747	-0.33864233	-0.018378869	0.6935696	-0.6537749	-0.29173175
2.2886631630576625e-10	0.9450215	-0.14636606	-0.06669094	0.81927335	-0.43548498	-0.36392823
2.362318576461458e-10	0.95779556	0.06316389	-0.09447293	0.89052635	-0.16668095	-0.41466388
2.4350972783037914e-10	0.92616177	0.27291685	-0.09988846	0.885925	0.13062224	-0.43578497
2.5075480424931435e-10	0.85307115	0.46820664	-0.082945466	0.7947475	0.42602676	-0.42093372
2.5800568318997913e-10	0.7466575	0.6361218	-0.044863813	0.62225884	0.6827902	-0.36684602
2.652507763499124e-10	0.61968625	0.76704735	0.011550034	0.39378333	0.86797327	-0.27632472
2.7258874874336045e-10	0.48444527	0.858441	0.08347038	0.14312056	0.96739215	-0.15662953
2.8011435426874193e-10	0.35259622	0.910919	0.16800082	-0.095966384	0.98334366	-0.01820336
2.8791008419626505e-10	0.23458266	0.92747253	0.2620501	-0.2979953	0.9311879	0.12737386
2.9602686720195914e-10	0.13913532	0.91280353	0.36205474	-0.44974223	0.83262587	0.26935577
3.0425927467533023e-10	0.07366003	0.8739338	0.4613916	-0.5479986	0.71215814	0.39636478
3.127374371894632e-10	0.03804798	0.8165735	0.55801654	-0.603536	0.58347076	0.5067273
3.216141802429225e-10	0.031183561	0.7435733	0.6501926	-0.6269776	0.45263943	0.6004642
3.3102790758599476e-10	0.051347263	0.6554443	0.7355171	-0.6271819	0.32134166	0.67747647
3.408126183510022e-10	0.094127215	0.5539379	0.8086029	-0.6120525	0.19234088	0.7355032
3.508979002458391e-10	0.15269384	0.43945092	0.8654883	-0.5885659	0.064982615	0.77388436
3.6095552145957943e-10	0.2175524	0.31619722	0.90207857	-0.56246084	-0.058825616	0.79182
3.709211848448553e-10	0.28162977	0.18723397	0.9174469	-0.53655493	-0.18007396	0.7902185
3.809698032314995e-10	0.34170404	0.054138128	0.91143036	-0.5107626	-0.3016529	0.7693688
3.9122992240830467e-10	0.39668632	-0.07927715	0.8833351	-0.48298627	-0.42484283	0.728383
4.0126716385701195e-10	0.44554278	-0.20075586	0.8356428	-0.45066807	-0.5432248	0.66946304
4.1108171138439714e-10	0.49206325	-0.30420986	0.7717759	-0.40894827	-0.6548546	0.59464824
4.209993587028114e-10	0.5423986	-0.3867196	0.6928506	-0.35026172	-0.7602701	0.50304776
4.3061980543446397e-10	0.5984356	-0.4394498	0.6059595	-0.2709575	-0.8507753	0.40050608
4.398612771267176e-10	0.66094977	-0.45935163	0.5166904	-0.16853964	-0.92050254	0.29125804
4.4896843206233667e-10	0.73007715	-0.4448134	0.42722967	-0.03884695	-0.9642105	0.17553112
4.5791649487626873e-10	0.8013166	-0.3941064	0.3422258	0.11692624	-0.9720014	0.05667165
4.668756316071929e-10	0.8688539	-0.305912	0.26463398	0.29674476	-0.93124884	-0.064008
4.756554374716165e-10	0.92227095	-0.18526155	0.20048347	0.4848885	-0.8295329	-0.17923856
4.84464702629039e-10	0.9536272	-0.036581866	0.15222214	0.66482747	-0.6532388	-0.28511336
4.932655648638047e-10	0.95512176	0.12874207	0.12355457	0.8046476	-0.39818522	-0.37155297
5.020157286907827e-10	0.9238075	0.29583785	0.11645445	0.8666702	-0.07856747	-0.42585015
