# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433254	0.9995737	0.015728611	-0.026681175	0.9995008	0.016922144
2.047e-12	-0.048069693	0.9983194	0.031549286	-0.05271075	0.9980332	0.033931028
4.095e-12	-0.09360194	0.9934894	0.063360825	-0.10262885	0.99238724	0.0680793
8.191e-12	-0.17646597	0.975654	0.12727484	-0.19335976	0.971603	0.13637938
1.5448630237303274e-11	-0.29522538	0.923643	0.23942018	-0.32294443	0.91148883	0.2547352
2.26426742906113e-11	-0.3781613	0.8558085	0.3463969	-0.41334516	0.83409274	0.36526158
2.9961294332623105e-11	-0.43041754	0.7786428	0.4486484	-0.47135106	0.7473105	0.4683048
3.7493711242539154e-11	-0.45555	0.69633275	0.5454892	-0.50211203	0.6560741	0.56335145
4.528780095855359e-11	-0.45697424	0.6113247	0.6358529	-0.51041526	0.56315076	0.6497709
5.335204861147702e-11	-0.43835106	0.52473325	0.7183375	-0.50088185	0.469788	0.7267906
6.165278236330592e-11	-0.4038226	0.43670025	0.7912836	-0.47808626	0.37625623	0.79347914
7.016579584055827e-11	-0.35775515	0.34629577	0.8532923	-0.44636992	0.2818032	0.84912264
7.891161189350961e-11	-0.3042065	0.25169396	0.9032427	-0.4094963	0.18481997	0.8931537
8.793758463084204e-11	-0.24682266	0.15084845	0.9398291	-0.37065488	0.08345126	0.92470866
9.72872527591757e-11	-0.18894902	0.042261392	0.96127725	-0.33258674	-0.02377291	0.942379
1.0699729432331806e-10	-0.13337028	-0.07453369	0.965421	-0.2973803	-0.1376305	0.9442743
1.1672844144987838e-10	-0.083466105	-0.19401765	0.9508092	-0.26701182	-0.2535388	0.9290792
1.2562604373382752e-10	-0.042198796	-0.30308616	0.9210812	-0.24248047	-0.35983616	0.900118
1.34155682414366e-10	-0.0044619776	-0.40497008	0.87824833	-0.21966553	-0.46056515	0.8589702
1.426293983217572e-10	0.03437263	-0.50093	0.82239485	-0.1945739	-0.5579046	0.80546844
1.511611378552322e-10	0.0787669	-0.58926725	0.75362563	-0.16292106	-0.6513173	0.7394684
1.5953646314704814e-10	0.13173063	-0.6645132	0.6750011	-0.12121127	-0.7363158	0.66361797
1.6769474196663715e-10	0.19606878	-0.72296435	0.5891857	-0.06610554	-0.8099304	0.5801367
1.7573178268289188e-10	0.2745621	-0.76155996	0.4974043	0.0060196323	-0.869885	0.48974815
1.8358061046835983e-10	0.3668502	-0.7756669	0.4028604	0.09638972	-0.9115663	0.39499474
1.913575401323397e-10	0.47241324	-0.7606448	0.3069125	0.20662387	-0.93024975	0.29644826
1.9911267162020844e-10	0.5876013	-0.71079206	0.21213059	0.33594608	-0.91894037	0.19572234
2.0671698477902172e-10	0.7028589	-0.6230933	0.123789266	0.47722527	-0.8706899	0.097359754
2.1410905083613686e-10	0.80713713	-0.49865028	0.04634901	0.62032765	-0.78118384	0.005557311
2.214635235851875e-10	0.8915962	-0.33807313	-0.018190779	0.7565053	-0.64542437	-0.07785172
2.2887602267800224e-10	0.94530666	-0.14577907	-0.06643589	0.87201107	-0.4608031	-0.14888442
2.3624055300165183e-10	0.95795166	0.06369348	-0.094145924	0.94814235	-0.23595001	-0.20100187
2.4351750531456955e-10	0.9262331	0.27333036	-0.09949835	0.970889	0.012949071	-0.22925992
2.507633561261456e-10	0.85310775	0.46851116	-0.08250498	0.93353623	0.2667368	-0.23054029
2.5801329523237614e-10	0.7467556	0.6362703	-0.044401966	0.8377405	0.50311196	-0.20331044
2.652589472381462e-10	0.61988634	0.7671051	0.012017314	0.69542474	0.7006531	-0.14878659
2.7259717864814e-10	0.4847889	0.8584535	0.083921805	0.5235757	0.84727	-0.06986179
2.8012293271300696e-10	0.35309362	0.91094023	0.16842413	0.3416104	0.9376907	0.02928995
2.87920501499324e-10	0.23519886	0.92754537	0.26246452	0.16855696	0.9733911	0.1434253
2.9603749888341487e-10	0.13987915	0.9129457	0.3624466	0.020630253	0.9615299	0.26631904
3.042720987454493e-10	0.07450119	0.8741375	0.4617943	-0.089113526	0.9145535	0.38838843
3.1274890241237624e-10	0.039000504	0.81685096	0.55839753	-0.16047037	0.84398305	0.50637704
3.216249719014546e-10	0.03223659	0.7439069	0.6505694	-0.19599608	0.75691617	0.6184268
3.3103831647325713e-10	0.0525015	0.65581024	0.73589885	-0.19919793	0.65675557	0.72259533
3.408231059637068e-10	0.09538546	0.5543026	0.8089949	-0.1756047	0.54702187	0.81394035
3.509087990298241e-10	0.15405543	0.43977875	0.8658873	-0.13322495	0.4280004	0.8894225
3.6096816800306535e-10	0.21901315	0.31644326	0.9024774	-0.08206044	0.30228743	0.9451558
3.709333223286355e-10	0.28315434	0.18740839	0.9178246	-0.030148383	0.170303	0.98025024
3.8098351295162877e-10	0.3432811	0.054207888	0.91177154	0.017878786	0.03051847	0.99439174
3.9124582843864784e-10	0.39829355	-0.07930928	0.8836156	0.059229355	-0.11646848	0.98594874
4.012832388651306e-10	0.44715	-0.20083193	0.83585566	0.09205229	-0.2602344	0.9549424
4.1109822730719497e-10	0.49366224	-0.3042891	0.77191406	0.119827226	-0.39591813	0.9031991
4.210162965604209e-10	0.5439871	-0.38674638	0.6929126	0.14923908	-0.5228097	0.8305518
4.30637337493258e-10	0.6000154	-0.43936494	0.60595304	0.18619718	-0.6308302	0.74242157
4.398781852116604e-10	0.6625076	-0.45909712	0.5166449	0.2364465	-0.71535444	0.6437992
4.489832969560549e-10	0.73158145	-0.44434807	0.42718345	0.30568483	-0.7743408	0.5360533
4.579313472660262e-10	0.80274504	-0.3933941	0.34218982	0.3958878	-0.80186146	0.4231875
4.668876947991418e-10	0.8701271	-0.30496803	0.26466864	0.50756705	-0.7908726	0.30717906
4.756669395988938e-10	0.92333984	-0.18409601	0.20060684	0.63231957	-0.733994	0.19511893
4.844782443757479e-10	0.9544303	-0.035215937	0.15246138	0.76136714	-0.6235361	0.08992182
4.932800122155226e-10	0.9556068	0.13017564	0.1239537	0.87689817	-0.45658332	-0.0011791504
5.020289123737787e-10	0.9240021	0.29714882	0.11702965	0.95764554	-0.23921545	-0.070452906
5.108676527565418e-10	0.8614575	0.45366895	0.1319275	0.9845165	0.016826423	-0.11145537
5.198242876439005e-10	0.77496636	0.58700395	0.16771242	0.94295686	0.2865862	-0.11731285
5.287799498638781e-10	0.6771959	0.6867473	0.22083583	0.83408445	0.5336877	-0.08483581
5.378305517299817e-10	0.57977486	0.7507849	0.2874725	0.6743271	0.73091966	-0.015717143
5.470018139722787e-10	0.49356177	0.7800869	0.3630653	0.49173144	0.86041003	0.08376556
5.56325548445637e-10	0.42644623	0.7783216	0.4430465	0.31639805	0.9196965	0.20406128
5.659214712568902e-10	0.38259935	0.74973494	0.5238004	0.17054045	0.9182893	0.3358826
5.758749365547762e-10	0.36387736	0.6977531	0.60150665	0.067526765	0.8698783	0.4703723
5.860470123585524e-10	0.36935776	0.6264497	0.6708157	0.012191945	0.78934044	0.5974954
5.964313569735358e-10	0.39486396	0.5388793	0.72797793	-0.0009000429	0.6872945	0.7114435
6.07248046211386e-10	0.4357237	0.43556902	0.7704313	0.019445641	0.5665217	0.80998325
6.186996626828091e-10	0.4871983	0.31731042	0.7944846	0.06429059	0.42547315	0.8896378
